,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
23,6.900000002929009,1000.0,11.6,10.0,1e-50,2.4653595354572107e-26,6.755961965457178e-27,1.026300462147372e-24,3.687571217633333e-25,1.2585076742405228e-31,3.503710243168994e-37,8.048356507388322e-31,2.8734153122540193e-25,1.7064325829789922e-42,4.4629240298886764e-35,4.7339071244692574e-36,7.969395733005948e-25,7.000000000000001e-26,2.8237560929505914e-25,-5.063896911104202e-27,0.0035831340999999996,0.4982079500000001,4.1715924000000006e-07,3.5022561999999994e-06,7.1772836e-05,8.5685779e-06
24,9.90000000201502,1000.0,12.285,10.0,1e-50,3.395052103465671e-26,6.196383003560167e-27,9.74247023698658e-25,3.93310445646675e-25,1.3367511809024915e-31,9.242986611228588e-37,-5.339345362435706e-34,2.6736110101987e-25,2.72412511517096e-47,6.861880304062997e-40,3.654298366930275e-42,7.97204995707532e-25,7.000000000000001e-26,2.8273869210576164e-25,-7.445841337634833e-27,0.0032514294,0.49837381000000003,4.016973899999999e-07,3.4437997000000006e-06,6.7796182e-05,8.5015137e-06
25,30.90000000190602,1000.0,16.53,10.0,1e-50,9.256299367882831e-26,6.4587764051649894e-27,7.720743028078003e-25,4.8776060573060135e-25,1.6906607125223276e-31,3.2700952866161187e-35,-2.259602473633488e-50,2.2101248687301194e-25,0.0,0.0,2.779278482772416e-83,7.979117696431316e-25,7.000000000000001e-26,2.8428333810770192e-25,-2.4516778554117853e-26,0.002368247,0.49881544999999994,3.9551403e-07,3.5063958999999995e-06,5.8553267e-05,8.6317976e-06
26,33.90000000099203,1000.0,17.06,10.0,1e-50,9.968113502633328e-26,7.307081834296562e-27,7.53297221724886e-25,4.950693520300258e-25,1.5439973216464587e-31,5.966128140525785e-35,-1.0801246520835755e-52,2.1870073607062384e-25,0.0,0.0,4.662794399103779e-89,7.979558522142788e-25,7.000000000000001e-26,2.8442715340079546e-25,-2.6868236300088644e-26,0.0023131658,0.49884296999999994,3.9708068999999997e-07,3.5211324000000007e-06,5.7907226999999994e-05,8.655820099999999e-06
27,36.90000000007801,1000.0,17.56,10.0,1e-50,1.0594862345100497e-25,8.343410813318256e-27,7.3535792441467055e-25,5.019519494075973e-25,1.4474662720453834e-31,6.94121200705057e-35,-5.218930892310277e-55,2.1641128896010316e-25,0.0,0.0,7.878045894450252e-95,7.979972559904491e-25,7.000000000000001e-26,2.845866041032195e-25,-2.91740904311307e-26,0.0022614282,0.49886879,3.9644647999999997e-07,3.5169388999999994e-06,5.6961543999999994e-05,8.6570001e-06
28,39.08999999928503,1000.0,17.91,10.0,1e-50,1.0986716240369888e-25,9.215878890932661e-27,7.219874212378069e-25,5.082902043549154e-25,1.2680475047916958e-31,6.334465143769984e-35,-1.067664375067864e-56,2.1483445161174416e-25,0.0,0.0,4.845047319215788e-99,7.980249186611738e-25,7.000000000000001e-26,2.8470840104716805e-25,-3.0784205327575924e-26,0.0022268633,0.49888607,3.9494812999999997e-07,3.5050946999999995e-06,5.6161968e-05,8.6471423e-06
29,39.39000000296706,1000.0,17.96,10.0,1e-50,1.1041550902303107e-25,9.338495929128023e-27,7.203910028567606e-25,5.088926941362955e-25,1.9088724576387326e-31,8.542472250923631e-35,-6.273023212444997e-57,2.1463781123664737e-25,0.0,0.0,1.2837731559871803e-99,7.980285439530358e-25,7.000000000000001e-26,2.847248671591187e-25,-3.1011628710602726e-26,0.0022223317,0.4988883800000001,3.9469293000000004e-07,3.503072000000001e-06,5.6048047e-05,8.6453196e-06
30,39.69000000036008,1000.0,18.0,10.0,1e-50,1.1087851079396555e-25,9.479343223788214e-27,7.181602394208906e-25,5.102333817132116e-25,2.335371695696543e-31,1.1119059890579951e-34,-3.680505438719448e-57,2.144180254345423e-25,0.0,0.0,3.403585023291236e-100,7.980321514962999e-25,7.000000000000001e-26,2.8474186629453837e-25,-3.121674578637314e-26,0.0022178243000000003,0.49889064,3.944110299999999e-07,3.5008148e-06,5.593254299999999e-05,8.6431758e-06
31,39.90900000468311,1000.0,18.04,10.0,1e-50,1.1128766230218806e-25,9.596321175588228e-27,7.168687307545881e-25,5.1129525795744915e-25,1.7313499528985264e-31,9.732960813821413e-35,-2.4969447719481047e-57,2.142860497189888e-25,0.0,0.0,1.2910805870175722e-100,7.98034687719216e-25,7.000000000000001e-26,2.8475343582480804e-25,-3.138338846119548e-26,0.0022146541,0.49889219999999995,3.9425295000000003e-07,3.4995568e-06,5.5855016e-05,8.642102199999998e-06
32,39.93900000002013,1000.0,18.04,10.0,1e-50,1.1133922653530051e-25,9.578345079250733e-27,7.166919749143354e-25,5.105324879333502e-25,2.665151912025847e-31,9.771511630516542e-35,-2.3672620203180692e-57,2.142658485660375e-25,0.0,0.0,1.130635701824248e-100,7.980350278139291e-25,7.000000000000001e-26,2.847549473227489e-25,-3.140341063392801e-26,0.0022142289000000002,0.49889244,3.942350199999999e-07,3.4994118e-06,5.5845344000000006e-05,8.6419814e-06
33,39.96900000164613,1000.0,18.045,10.0,1e-50,1.1137630214979113e-25,9.591937848495326e-27,7.164781350721542e-25,5.106672836444442e-25,1.693739462611818e-31,6.334562776262608e-35,-2.2442103363168165e-57,2.14241475831604e-25,0.0,0.0,9.900534535005377e-101,7.980353980500545e-25,7.000000000000001e-26,2.847568564246128e-25,-3.142294583910537e-26,0.0022137664,0.4988926799999999,3.9418391e-07,3.4990043999999997e-06,5.5830685000000006e-05,8.641548500000001e-06
34,39.99090000396513,1000.0,18.05,10.0,1e-50,1.1140815353080684e-25,9.602844303674151e-27,7.163273217431292e-25,5.107561906672284e-25,1.5134411202560803e-31,6.356846252686534e-35,-2.158506699849543e-57,2.1422581675086783e-25,0.0,0.0,8.986284512176104e-101,7.980356534440141e-25,7.000000000000001e-26,2.8475805042112396e-25,-3.1437534869056905e-26,0.0022134472,0.49889278,3.9416354000000006e-07,3.4988404000000003e-06,5.5822492e-05,8.6413921e-06
35,39.993900001612126,1000.0,18.05,10.0,1e-50,1.114125308934468e-25,9.604607672983778e-27,7.163082284941284e-25,5.10769016546932e-25,1.6357953369592071e-31,6.377349957074621e-35,-2.1470272827398668e-57,2.1422378999555538e-25,0.0,0.0,8.867790329916346e-101,7.980356876462844e-25,7.000000000000001e-26,2.847582158778918e-25,-3.1439554935162e-26,0.0022134044,0.4988927999999999,3.9416054999999996e-07,3.4988163e-06,5.582132599999999e-05,8.641368799999999e-06
36,39.99689999925911,1000.0,18.05,10.0,1e-50,1.1141705756720946e-25,9.605665620252225e-27,7.1628668017070835e-25,5.107801020219138e-25,1.659584842732253e-31,7.511045770359714e-35,-2.1356000020004563e-57,2.1422165311305315e-25,0.0,0.0,8.750905643319382e-101,7.980357221621621e-25,7.000000000000001e-26,2.8475836564994105e-25,-3.1441507455864316e-26,0.0022133611,0.49889281999999996,3.9415849999999994e-07,3.4988001e-06,5.5820357e-05,8.641354199999999e-06
37,39.9990900051511,1000.0,18.05,10.0,1e-50,1.114203779293593e-25,9.606867333048814e-27,7.16273691757019e-25,5.107891918979838e-25,1.6554658652084685e-31,7.237698344835265e-35,-2.1273091046654216e-57,2.142200964041692e-25,0.0,0.0,8.666520982318189e-101,7.980357480899405e-25,7.000000000000001e-26,2.847584830858536e-25,-3.1443020597647586e-26,0.0022133290000000004,0.49889286999999993,3.9415686e-07,3.498786799999999e-06,5.581956100000001e-05,8.641342299999998e-06
38,39.99939000302911,1000.0,18.05,10.0,1e-50,1.1142088966106758e-25,9.607017103008271e-27,7.162762369733127e-25,5.107900999491892e-25,1.665352725798847e-31,9.247631886821233e-35,-2.1261759976364258e-57,2.1421989499726297e-25,0.0,0.0,8.655032820979077e-101,7.9803575153526145e-25,7.000000000000001e-26,2.847584937893418e-25,-3.1443226887526107e-26,0.0022133252000000004,0.49889286999999993,3.9415693e-07,3.498786999999999e-06,5.5819506000000006e-05,8.641343099999999e-06
39,39.99969000090714,1000.0,18.05,10.0,1e-50,1.11421365372488e-25,9.607036069229047e-27,7.162682882866879e-25,5.107911416242132e-25,1.548575904578729e-31,7.832398064679885e-35,-2.1250397528616454e-57,2.14219723769747e-25,0.0,0.0,8.643561752769373e-101,7.980357545189434e-25,7.000000000000001e-26,2.847585060849324e-25,-3.144340858492702e-26,0.0022133214999999996,0.49889286999999993,3.9415684000000006e-07,3.4987863999999992e-06,5.5819427999999986e-05,8.6413426e-06
40,39.99990900275418,1000.0,18.05,10.0,1e-50,1.1142176081750147e-25,9.607080211758583e-27,7.162672277750739e-25,5.1079194222891375e-25,9.775922602643746e-32,9.084702490908129e-35,-2.12421334890048e-57,2.1421964006060196e-25,0.0,0.0,8.63519582620849e-101,7.980357565082115e-25,7.000000000000001e-26,2.8475852102538807e-25,-3.144355884802925e-26,0.0022133185,0.49889286999999993,3.941568500000001e-07,3.4987863999999992e-06,5.5819373e-05,8.641342899999999e-06
41,39.999939001284226,1000.0,18.05,10.0,1e-50,1.1142182869108188e-25,9.60809659492747e-27,7.162696132331183e-25,5.107918811557974e-25,1.1854837849147132e-31,6.919693624886693e-35,-2.1240987856289348e-57,2.1421967224336248e-25,0.0,0.0,8.634055507530504e-101,7.980357563321441e-25,7.000000000000001e-26,2.8475851900583244e-25,-3.1443569249772385e-26,0.0022133188,0.49889286999999993,3.9415700000000005e-07,3.498787099999999e-06,5.5819389999999995e-05,8.641344e-06
42,39.999968999814286,1000.0,18.05,10.0,1e-50,1.1142187789217412e-25,9.606532016824866e-27,7.162664717373283e-25,5.107922415796809e-25,3.073999258100896e-31,8.510405429282984e-35,-2.1239865478016433e-57,2.1421961535050105e-25,0.0,0.0,8.632905367752745e-101,7.980357570395452e-25,7.000000000000001e-26,2.847585284439355e-25,-3.1443596782095677e-26,0.0022133176,0.49889286999999993,3.9415684000000006e-07,3.4987863999999992e-06,5.5819359e-05,8.641342999999999e-06
43,39.99999090440131,1000.0,18.05,10.0,1e-50,1.1142189834116192e-25,9.60712600213691e-27,7.162683813720982e-25,5.107922481772838e-25,1.4397638162335148e-31,5.927776195590195e-35,-2.1239067017413163e-57,2.1421952817764676e-25,0.0,0.0,8.632064976672609e-101,7.980357580570435e-25,7.000000000000001e-26,2.847585219305401e-25,-3.1443631195010307e-26,0.0022133168999999998,0.4988928799999999,3.9415683e-07,3.4987863999999992e-06,5.581935499999999e-05,8.641342999999999e-06
44,39.99999390425426,1000.0,18.05,10.0,1e-50,1.114218339376469e-25,9.60651537097642e-27,7.162684967731419e-25,5.10791957923377e-25,1.7780324746016907e-31,8.071310501231373e-35,-2.123890251419044e-57,2.1421956789292397e-25,0.0,0.0,8.631958136546126e-101,7.980357574452205e-25,7.000000000000001e-26,2.847585198861468e-25,-3.1443598323782645e-26,0.0022133176,0.49889286999999993,3.941568e-07,3.498786199999999e-06,5.581935499999999e-05,8.6413427e-06
45,39.999996904107235,1000.0,18.05,10.0,1e-50,1.1141069170455476e-25,9.605458086901878e-27,7.162478830231162e-25,5.108124708138645e-25,1.2968623837831434e-31,7.152629486408513e-35,-2.1237302546619064e-57,2.1421101567987513e-25,0.0,0.0,8.631131820965085e-101,7.980358213912754e-25,7.000000000000001e-26,2.847589683564134e-25,-3.144282060266932e-26,0.0022132376999999996,0.49889291999999996,3.9411761999999993e-07,3.498482599999999e-06,5.581371e-05,8.640981899999998e-06
46,39.999999092679204,1000.0,18.05,10.0,1e-50,1.1142191593092212e-25,9.607445178371323e-27,7.162665197076594e-25,5.107922570101923e-25,1.9062450106450798e-31,9.817278056474226e-35,-2.1238736906779052e-57,2.1421962162511026e-25,0.0,0.0,8.631756215282357e-101,7.980357572078311e-25,7.000000000000001e-26,2.8475852161389574e-25,-3.144362224491381e-26,0.0022133177,0.49889286999999993,3.9415685000000004e-07,3.4987863999999992e-06,5.5819355999999996e-05,8.641342899999999e-06
47,39.99999939455123,1000.0,18.05,10.0,1e-50,1.1142189679417683e-25,9.607048477976452e-27,7.162707951048447e-25,5.10792183922088e-25,1.7163858531577523e-31,1.1792329289388094e-34,-2.123871556016174e-57,2.142196002952642e-25,0.0,0.0,8.631745539342956e-101,7.980357573247224e-25,7.000000000000001e-26,2.847585273546426e-25,-3.144361537767772e-26,0.0022133175000000004,0.49889286999999993,3.9415684000000006e-07,3.498786299999999e-06,5.581935499999999e-05,8.641342899999999e-06
48,39.99999969013425,1000.0,18.05,10.0,1e-50,1.1142185866397335e-25,9.606406330064732e-27,7.16270429501288e-25,5.107920646258563e-25,2.0289929567475536e-31,9.189373603153473e-35,-2.1238699971973652e-57,2.142195912003423e-25,0.0,0.0,8.6317343571572e-101,7.980357573784125e-25,7.000000000000001e-26,2.847585236418484e-25,-3.14436128797664e-26,0.0022133174,0.49889286999999993,3.9415681e-07,3.498786199999999e-06,5.5819352000000005e-05,8.641342699999998e-06
