,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
20,0.0009922079999983616,1000.0,57.86,14.69,1e-50,2.303227492422235e-22,3.1511319895335257e-23,1.2331934810638538e-25,2.0859722626788696e-28,3.8446954155553813e-25,6.500539291858992e-27,1.353452725492704e-22,1.0013270050930849e-22,1.2307359615482545e-30,2.6691218706422507e-23,2.341381811669613e-25,7.957807156394532e-26,7.000000000000001e-26,3.438955322355386e-26,-2.3873164216542907e-25,0.6893739999999999,0.15531199999999998,2.5996300000000005e-06,9.970490000000004e-05,2.927429999999999e-07,0.00010738700000000002
21,0.0013738399999983616,1000.0,57.7,14.68,1e-50,2.1596148434272446e-22,2.8024861729244174e-23,1.2407621206191157e-25,2.905122110530282e-28,5.025348108514772e-25,9.069053818351708e-27,1.3513813280384717e-22,8.627252681280728e-23,1.3801857857918832e-30,2.2992855805088762e-23,2.376987225090561e-25,1.0390994202939274e-25,7.000000000000001e-26,4.502265082591736e-26,-2.378315142112419e-25,0.594397,0.2028,2.17194e-06,9.969649999999998e-05,3.0074100000000006e-07,0.00010693899999999999
22,0.001755456,1000.0,57.65,14.68,1e-50,2.0892693704025522e-22,2.6393097149937613e-23,1.2481780750664374e-25,3.255956943906773e-28,5.596724093114105e-25,1.0399479711650584e-26,1.3497611815293438e-22,7.959140020377877e-23,1.4155170768192855e-30,2.1210167230342407e-23,2.393943495685046e-25,1.1566319428877607e-25,7.000000000000001e-26,4.99977415774968e-26,-2.374930829845993e-25,0.5485200000000001,0.225739,1.9872399999999996e-06,9.969129999999994e-05,3.0577700000000005e-07,0.00010674400000000002
23,0.0021370720000016383,1000.0,57.61,14.68,1e-50,2.0396289136027354e-22,2.5270091613944534e-23,1.2549210374085715e-25,3.478282295097041e-28,5.996546389020436e-25,1.1362997856731348e-26,1.3482593592750287e-22,7.492757306032441e-23,1.4260316917747896e-30,1.9965754257229935e-23,2.4056891516309843e-25,1.2387538270140932e-25,7.000000000000001e-26,5.342137377276365e-26,-2.3729031073661445e-25,0.516465,0.24176699999999995,1.864109999999999e-06,9.968720000000001e-05,3.0980600000000004e-07,0.000106613
24,0.0025186880000032767,1000.0,57.58,14.67,1e-50,1.9997211243477626e-22,2.4384029187819367e-23,1.2611145092002102e-25,3.6407171429198916e-28,6.315874854716503e-25,1.2151373073085967e-26,1.3468122140715306e-22,7.121032111265427e-23,1.4260823873119047e-30,1.8973909979611058e-23,2.4149976843024366e-25,1.3042486100343428e-25,7.000000000000001e-26,5.612395703499427e-26,-2.3714779749396235e-25,0.4909000000000001,0.25454899999999997,1.76878e-06,9.968360000000003e-05,3.133059999999999e-07,0.000106512
25,0.006105904000001639,1000.0,57.46,14.64,1e-50,1.7862126295101722e-22,1.990140547972319e-23,1.3082585252963817e-25,4.249810073881404e-28,7.971499300577038e-25,1.648604457832051e-26,1.3341512666412422e-22,5.19134970983361e-23,1.3070479855097286e-30,1.3824924689169092e-23,2.463034896496539e-25,1.6446292792879353e-25,7.000000000000001e-26,6.983047984917368e-26,-2.3657903580020773e-25,0.35803700000000016,0.32098100000000007,1.3042299999999997e-06,9.965950000000001e-05,3.3683200000000003e-07,0.00010601300000000002
26,0.00992209600000164,1000.0,57.4,14.61,1e-50,1.6732695496023945e-22,1.7546853463105402e-23,1.3503534762696406e-25,7.626257035095057e-27,8.791276819497807e-25,1.8769243379506552e-26,1.3213098635200656e-22,4.2208218930396704e-23,1.171304482893485e-30,1.1234888409088373e-23,2.4860192081251425e-25,1.8159932177081443e-25,7.000000000000001e-26,7.652386026069704e-26,-2.363646303743466e-25,0.29114723000000003,0.3544258599999999,1.0841711000000003e-06,9.961189999999996e-05,3.547799999999998e-07,0.00010574099999999996
27,0.013738272000003278,1000.0,57.31,14.57,1e-50,1.5990308659211392e-22,1.6118104578823434e-23,1.388003449255081e-25,3.5032765927426325e-26,9.244231452899918e-25,2.003643025668663e-26,1.3086625015064633e-22,3.626787718169812e-23,1.0621991047487233e-30,9.649324889630622e-24,2.497184265771713e-25,1.9207966290439956e-25,7.000000000000001e-26,8.046118281130199e-26,-2.360210326538521e-25,0.2502386099999999,0.37488022000000015,9.5314174e-07,9.949249999999998e-05,3.69691e-07,0.00010548699999999999
28,0.017554464000003277,1000.0,57.17,14.54,1e-50,1.544879382773449e-22,1.5069137408053507e-23,1.4269435866469063e-25,3.7267359976465656e-26,9.478184404086538e-25,2.0642342451320688e-26,1.2965651955713842e-22,3.2135102840039874e-23,9.737002921869942e-31,8.546008480147057e-24,2.5100791628840926e-25,1.993549747496389e-25,7.000000000000001e-26,8.322715341975923e-26,-2.3537596979094184e-25,0.22184040000000002,0.38907938999999986,8.669568200000004e-07,9.947379999999994e-05,3.841159999999999e-07,0.00010538100000000001
29,0.021370656000003277,1000.0,57.01,14.51,1e-50,1.5019149251716412e-22,1.4248109728112728e-23,1.465322696369537e-25,3.6813231157322755e-26,9.588107865961397e-25,2.0869119018681722e-26,1.2846817351590324e-22,2.9038215059049233e-23,9.006164803374057e-31,7.719093105621513e-24,2.521512489830809e-25,2.0479882600166421e-25,7.000000000000001e-26,8.528289129286713e-26,-2.3459524025869592e-25,0.20059109,0.39970406,8.0453176e-07,9.94645e-05,3.97891e-07,0.000105308
30,0.02518683199999836,1000.0,56.84,14.47,1e-50,1.466070144134779e-22,1.3573793516178794e-23,1.5032350993740294e-25,3.563757060481825e-26,9.614254918694906e-25,2.0838155854256667e-26,1.2729575917344703e-22,2.6600413921571603e-23,8.389213410030918e-31,7.068056589709032e-24,2.531884971559868e-25,2.0907833720253336e-25,7.000000000000001e-26,8.688618817902268e-26,-2.33714608079951e-25,0.18388658999999996,0.40805632000000003,7.568815200000001e-07,9.945729999999995e-05,4.1123368999999995e-07,0.00010525199999999999
31,0.061058992000001644,1000.0,54.86,14.16,1e-50,1.2605929982562152e-22,9.871315489981596e-24,1.8550594283578908e-25,3.0945256848884584e-26,8.1239678677349145e-25,1.5646718893583418e-26,1.1679906675859868e-22,1.5615458263181786e-23,5.142984746564671e-31,4.132722489704162e-24,2.60866613622169e-25,2.282800112136893e-25,7.000000000000001e-26,9.381848272500949e-26,-2.233158506393395e-25,0.10893567999999998,0.44553188,5.654010299999999e-07,9.935711599999997e-05,5.314016e-07,0.00010495601
32,0.099220864,1000.0,52.53,13.84,1e-50,1.1230725363564078e-22,7.66813597202641e-24,2.2476634166581136e-25,4.1982165768693553e-26,5.184323399153274e-25,7.885806144807784e-27,1.0646191450929573e-22,1.096167056254488e-23,3.545194997572244e-31,2.887814530866279e-24,2.678241526795818e-25,2.363660673755868e-25,7.000000000000001e-26,9.643922592120354e-26,-2.1089662952327673e-25,0.077373,0.4613132700000001,5.0377877e-07,9.918102200000005e-05,6.662996399999998e-07,0.00010471599999999998
33,0.13738273599999837,1000.0,50.24,13.53,1e-50,1.0137782414919022e-22,5.995137321110236e-24,2.6797792591013593e-25,5.166327201728731e-26,1.6754013387612555e-25,8.753554353889126e-28,9.688974013645044e-23,8.31177116074811e-24,2.596132658613054e-31,2.178258941867171e-24,2.745046699429515e-25,2.4096766806020026e-25,7.000000000000001e-26,9.77746574472155e-26,-1.9860343825755542e-25,0.059411426999999996,0.47029403000000003,4.772480299999999e-07,9.898889999999999e-05,8.1809644e-07,0.00010449534
34,0.1755446080000033,1000.0,48.1,13.22,1e-50,9.143278024681014e-23,4.887403347176214e-24,3.1494517554224663e-25,5.341052716157945e-26,1.112951983426618e-25,1.604385112384139e-28,8.803289132997432e-23,6.556980900707443e-24,1.9679163264788487e-31,1.70788844369148e-24,2.808966725552465e-25,2.440294352128794e-25,7.000000000000001e-26,9.860838027937855e-26,-1.872683741752012e-25,0.047460381999999995,0.47626957999999986,4.6240064e-07,9.88012e-05,9.9147623e-07,0.00010429100000000002
35,0.21370648000000164,1000.0,46.1,12.93,1e-50,8.25971194825803e-23,3.947589186153474e-24,3.671500490313947e-25,5.195351631762197e-26,9.056597516113683e-26,1.0884519025545483e-28,7.986160554010349e-23,5.300913825100179e-24,1.5243532358019584e-31,1.3708121422088784e-24,2.8706551157474113e-25,2.4623375113268315e-25,7.000000000000001e-26,9.917076414057515e-26,-1.7668950474293406e-25,0.038856279,0.48057163,4.5232082e-07,9.859876600000001e-05,1.1906466e-06,0.00010407699999999999
36,0.251868352,1000.0,44.24,12.63,1e-50,7.476069485834338e-23,3.0767116096692634e-24,4.2549978202989875e-25,4.9594431029179624e-26,6.899477992108105e-26,6.785911007684986e-29,7.234115515267785e-23,4.3790285556538916e-24,1.2050789652071665e-31,1.1231301917257289e-24,2.929120703909144e-25,2.4786138920428827e-25,7.000000000000001e-26,9.956017403575033e-26,-1.669334668599815e-25,0.032503147,0.48374819,4.4415216999999995e-07,9.837040000000005e-05,1.4194223e-06,0.00010383904999999998
37,0.6105899199999968,1000.0,30.56,10.21,1e-50,2.703932586215762e-23,5.793201304190167e-25,1.3173339841412461e-24,4.501400902770165e-26,9.430849482607004e-28,3.082890488297457e-32,2.704180280718118e-23,1.0654878474138578e-24,1.7450503211561774e-32,2.2458571147948396e-25,3.3229905105952684e-25,2.5389545813107964e-25,7.000000000000001e-26,1.0121846194200624e-25,-9.746948882549077e-26,0.0089514644,0.4955241099999999,3.261619e-07,9.369326799999997e-05,6.020785900000001e-06,9.902886200000003e-05
38,0.992208624000002,1000.0,21.66,10.0,1e-50,7.136577418126414e-24,9.811973608311242e-26,2.7666194528465368e-24,6.79911178369426e-26,3.3453234205675677e-29,2.904557434654374e-34,8.904631620632079e-24,4.515149890434825e-25,2.831054815723718e-33,4.7945680020862664e-26,3.0127100299365606e-25,2.5507821632630284e-25,7.000000000000001e-26,1.017232183535539e-25,-4.924471532267507e-26,0.0043362747,0.49783173,2.2584444000000003e-07,7.9368877e-05,2.0017967e-05,8.458225800000002e-05
39,1.3738273280000004,1000.0,13.63,10.0,1e-50,1.0192881760295546e-24,8.991874395675919e-27,2.7323781071852674e-24,5.639887815019596e-26,2.3427607559919502e-31,2.2338491660882864e-36,2.8563833669689203e-24,3.514014452039215e-25,4.6506368671441185e-34,1.0948848569853229e-26,1.9602341064053363e-25,2.5514109843888654e-25,7.000000000000001e-26,1.0156111796481025e-25,-1.2434141767956836e-26,0.004091835700000001,0.49795391999999994,1.5594572e-07,5.3375489e-05,4.5723507999999985e-05,5.8481987000000005e-05
40,1.7554460160000005,1000.0,10.2,10.0,1e-50,3.6354507373502575e-26,8.227237666641975e-27,1.6511124857646677e-24,5.422457295843226e-26,1.7116042895375265e-31,5.033206134372323e-38,9.073056147773686e-25,3.4989702853902334e-25,9.055165472919806e-35,2.5722980419046995e-27,7.995206375578114e-26,2.5500478392671536e-25,7.000000000000001e-26,1.0029479816133777e-25,-5.919055673511651e-28,0.0046245709,0.49768759,1.7133560000000002e-07,2.8053865000000007e-05,7.064195900000001e-05,3.3126224e-05
41,2.1370647199999993,1000.0,10.01,10.0,1e-50,9.285632095558019e-27,7.890225090181215e-27,1.6505952237638954e-24,1.4436910783044257e-25,1.6515975984032456e-31,2.818863047605589e-38,2.8747598616432022e-25,3.485782546809242e-25,2.1288048561462544e-35,6.11872892938061e-28,2.2173846405835918e-26,2.549995586718221e-25,7.000000000000001e-26,9.832090104286022e-26,-3.1714295674116677e-29,0.004645207500000001,0.4976772499999999,2.6095511e-07,1.3954194e-05,8.240026199999998e-05,1.9069967999999998e-05
42,2.5186834240000047,1000.0,9.995000000000001,10.0,1e-50,3.3272178472906195e-27,7.657327566564966e-27,1.6298179291388037e-24,2.283095470797095e-25,1.0549146800640767e-31,2.9636324336553293e-38,9.095408144198758e-26,3.397171212562827e-25,5.0869028577589156e-36,1.463142414899389e-28,5.509544798789322e-27,2.5502833501049575e-25,7.000000000000001e-26,9.186349555505777e-26,1.232102541044074e-29,0.0045327831999999995,0.49773341000000004,3.3860564e-07,5.269345500000002e-06,8.820816e-05,1.0381549999999999e-05
43,6.1058992000000005,1000.0,10.0,10.0,1e-50,3.5682845436999547e-28,6.921529865153536e-27,9.4386509239154e-25,4.702555740157067e-25,1.9180350683749044e-31,3.9227582409837837e-38,1.6577394201257538e-30,2.999953927726446e-25,7.957556674251525e-42,2.2870846418025323e-34,6.334736352721416e-33,2.5516486600713446e-25,7.000000000000001e-26,8.748218179771295e-26,1.5555674217411655e-30,0.0039984407000000005,0.49800021000000005,6.1339237e-08,7.155777600000001e-07,6.979868e-05,4.713525999999999e-06
44,9.922086192000009,1000.0,10.01,10.0,1e-50,3.582567227300914e-28,6.782929501152549e-27,7.111474943192277e-25,3.837754801929689e-25,1.6999031362033666e-31,3.366465000724101e-38,-8.76254397259383e-35,2.729217033328958e-25,5.954691374811659e-48,1.7093560562365459e-40,5.1488731135241e-39,2.552572261710774e-25,7.000000000000001e-26,8.705988472798846e-26,-3.308394331089675e-29,0.0036372442000000005,0.49818080000000003,5.573174000000001e-08,6.851664600000001e-07,6.7101532e-05,4.641003299999999e-06
45,13.738273184000018,1000.0,10.02,10.0,1e-50,3.584094604359129e-28,6.645395035340338e-27,5.7950193801508455e-25,3.2777794955845524e-25,2.027358262752344e-31,2.3210905084792544e-38,-7.518127678184533e-38,2.5304225215223677e-25,4.7858163194584484e-54,1.3726510595130592e-46,4.622481040387766e-45,2.5532514376110934e-25,7.000000000000001e-26,8.692507913446944e-26,-6.396634933113182e-29,0.0033716822999999996,0.49831362000000007,5.307898099999999e-08,6.670070600000002e-07,6.5172088e-05,4.5994781e-06
46,17.554460176000024,1000.0,10.024999999999999,10.0,1e-50,3.5903136579739606e-28,6.48947253298002e-27,4.952414573463759e-25,2.905042571499717e-25,1.117275139238029e-31,4.1349169368897806e-38,-5.386720393590225e-41,2.3739747766079216e-25,3.9994759753910325e-60,1.1468378527620527e-52,4.4242050403340093e-51,2.5537834229494906e-25,7.000000000000001e-26,8.615521139053064e-26,-7.330136127729975e-29,0.0031636609000000003,0.49841757999999997,5.105107799999999e-08,6.516938999999998e-07,6.3632619e-05,4.5649366e-06
47,21.370647168000037,1000.0,10.02,10.0,1e-50,3.27496758714672e-28,6.279148385447879e-27,4.32018646415528e-25,2.635818076722236e-25,1.5121593640582773e-31,3.1047295280703606e-38,-3.85018310709154e-44,2.2479345071101646e-25,3.42413472236196e-66,9.816333853995521e-59,4.4308558001210886e-57,2.554220168524649e-25,7.000000000000001e-26,8.611309110524811e-26,-7.300163356978586e-29,0.0029928923999999997,0.49850296,4.951518500000001e-08,6.401556800000001e-07,6.2379935e-05,4.538248900000001e-06
48,25.18683416000005,1000.0,10.04,10.0,1e-50,3.3622376724996506e-28,6.0363128768573686e-27,3.8761501443058873e-25,2.438013980110952e-25,1.39174630991359e-31,4.893822169408944e-38,-2.7678270144363024e-47,2.1390229158928154e-25,2.981972657645822e-72,8.53953831279535e-65,4.607382435356737e-63,2.554590147216866e-25,7.000000000000001e-26,8.613742715552088e-26,-1.1532350696357067e-28,0.0028483123,0.49857525,4.8460666e-08,6.332487500000001e-07,6.135128e-05,4.5241759e-06
49,61.05899189600004,1000.0,11.31,10.0,1e-50,3.550397387533372e-27,4.3662345273528806e-27,3.6347359383731875e-25,2.1031835423481423e-25,1.1672948097272706e-31,2.4988763088683396e-37,-2.175553191878806e-76,1.6877761267473838e-25,0.0,0.0,5.985757892845741e-119,2.556424991231909e-25,7.000000000000001e-26,8.654565517668448e-26,-4.1038481240614214e-27,0.0021313484999999997,0.49893372999999996,4.6381036000000015e-08,6.4123014e-07,5.7464132000000005e-05,4.612574299999999e-06
50,78.61345206400004,1000.0,11.934999999999999,10.0,1e-50,5.36233767225171e-27,3.9250635300032104e-27,3.572257472651462e-25,2.1036714797694785e-25,1.5711316538410238e-31,8.13126795528729e-37,-1.7632554923511776e-90,1.6058297492948284e-25,0.0,0.0,3.942006242379247e-146,2.556810206495673e-25,7.000000000000001e-26,8.66136621683224e-26,-6.215106479777455e-27,0.0019809243000000003,0.49900898,4.7695546e-08,6.688601200000001e-07,5.786691600000001e-05,4.6996662e-06
51,82.42963905600006,1000.0,12.07,10.0,1e-50,5.768590101753014e-27,3.814731785928936e-27,3.5519157474194225e-25,2.112562061493385e-25,1.2544026665873246e-31,4.679419604393971e-37,-1.5617524810387981e-93,1.592211715187909e-25,0.0,0.0,4.951534586811876e-152,2.5568773222532197e-25,7.000000000000001e-26,8.662423249778499e-26,-6.676357539056793e-27,0.0019547189,0.49902208999999986,4.804826400000001e-08,6.7540126e-07,5.8011883e-05,4.718895499999999e-06
