,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
20,6.9818253454922425,100000.0,12.16,10.0,1e-50,5.0992725232953346e-27,5.720014984995772e-24,2.2015762688798787e-26,4.6100173129248236e-23,8.373995058393079e-30,7.590791525252949e-35,4.9694047527683886e-29,1.0248102663595742e-23,1.296545012668088e-38,3.276525531033441e-33,6.931371823226299e-36,7.997880691567231e-23,7.000000000000001e-24,2.4769896517383938e-23,-7.014950561068928e-23,1.2518139e-05,0.4999880000000001,3.776144799999999e-11,3.9157190000000006e-10,1.9138816e-09,3.559152800000002e-07
21,36.981825713692395,100000.0,12.46,10.0,1e-50,4.847625066238151e-27,4.17327997220249e-24,1.729140198749537e-26,3.708683521825004e-23,1.4307112497036923e-29,7.570368756401716e-35,-1.1552379198103652e-53,1.0071397018385067e-23,0.0,0.0,1.2651695904483354e-76,7.997880437845206e-23,7.000000000000001e-24,2.491869837375975e-23,-8.06865171032631e-23,1.2174339000000003e-05,0.4999880000000001,3.3512377000000005e-11,3.3039911e-10,1.4262454999999997e-09,3.4398702999999987e-07
22,327.9818257633923,100000.0,13.17,10.0,1e-50,6.144534234098853e-27,1.270279737206936e-24,1.959113284054007e-26,1.381928192760226e-23,2.1428460244457503e-29,3.0071693689932693e-34,0.0,1.0074752855661054e-23,0.0,0.0,0.0,7.997882881260497e-23,7.000000000000001e-24,2.4924814571586285e-23,-1.0686297167422167e-22,1.1889251999999997e-05,0.49998900000000013,3.3711581e-11,3.3075964999999994e-10,1.4468740999999998e-09,3.519708600000001e-07
23,627.9818256719927,100000.0,13.32,10.0,1e-50,6.408136770035277e-27,7.694280416904935e-25,2.0022230460435237e-26,8.745869142982048e-24,2.7839168099622944e-29,2.4615243421934203e-34,0.0,1.0075429527534872e-23,0.0,0.0,0.0,7.997883363199559e-23,7.000000000000001e-24,2.4926033638307613e-23,-1.124384464389587e-22,1.1833099999999995e-05,0.49998900000000013,3.3753694e-11,3.3083050000000004e-10,1.4511691e-09,3.535941099999999e-07
24,720.0818255194116,1000.0,12.285,10.0,1e-50,3.3940583718643907e-26,6.1963029262926435e-27,9.742012025666603e-25,3.9352636612901117e-25,1.2757374611390801e-31,1.0174713273774713e-36,0.0,2.671640526284339e-25,0.0,0.0,0.0,7.972068101515028e-25,7.000000000000001e-26,2.8274089121701553e-25,-7.441892051807422e-27,0.0032532979,0.49837286,4.0159405e-07,3.4427514000000006e-06,6.7769436e-05,8.500259000000002e-06
25,741.081825519303,1000.0,16.535,10.0,1e-50,9.267961301520805e-26,6.463600396053543e-27,7.724574251515305e-25,4.875996121088888e-25,1.3968674684998865e-31,3.792589074461122e-35,0.0,2.213261722204764e-25,0.0,0.0,0.0,7.979092061520135e-25,7.000000000000001e-26,2.8427822149558444e-25,-2.4528306350180238e-26,0.0023714548,0.49881381,3.9597827000000005e-07,3.5096797999999996e-06,5.8616165999999997e-05,8.635781999999999e-06
26,744.0818255183898,1000.0,17.06,10.0,1e-50,9.978491736255419e-26,7.31366934903438e-27,7.53612737269858e-25,4.949511921216394e-25,2.2324511669691697e-31,7.129701821186608e-35,0.0,2.1899580193393886e-25,0.0,0.0,0.0,7.979534559701082e-25,7.000000000000001e-26,2.844226319689779e-25,-2.6878209646906033e-26,0.0023161643999999996,0.49884148999999994,3.9748191000000003e-07,3.5238854999999993e-06,5.7958885000000004e-05,8.659164e-06
27,855.9818251937459,100000.0,13.51,10.0,1e-50,6.714737834355471e-27,2.2370325945484396e-25,2.0114709781647176e-26,2.0940310342956194e-24,1.0248849385668553e-29,2.200137466425753e-34,0.0,1.0076281781652162e-23,0.0,0.0,0.0,7.997883968064531e-23,7.000000000000001e-24,2.4927577015807336e-23,-1.1963801773389415e-22,1.1762700999999998e-05,0.49998900000000013,3.380781899999999e-11,3.3091798000000003e-10,1.4566583000000003e-09,3.5565362999999987e-07
28,1074.981825114445,100000.0,13.51,10.0,1e-50,6.717442958827355e-27,2.164267868641759e-25,2.0086537545317142e-26,1.9917788107821844e-24,2.7652241357950605e-29,3.569024578627832e-34,0.0,1.0076294229068873e-23,0.0,0.0,0.0,7.997883977153245e-23,7.000000000000001e-24,2.4927601033387035e-23,-1.1974760578177412e-22,1.1761651000000004e-05,0.49998900000000013,3.3808639e-11,3.3091915999999996e-10,1.4567409e-09,3.5568466000000004e-07
29,1104.9818254826437,100000.0,13.51,10.0,1e-50,6.717772778537914e-27,2.1548185897352193e-25,2.0082605683179036e-26,1.9785909042253913e-24,5.6075359552926126e-30,8.347193499269641e-34,0.0,1.007629581956891e-23,0.0,0.0,0.0,7.997883978324886e-23,7.000000000000001e-24,2.492760413458446e-23,-1.197617343973831e-22,1.1761509000000002e-05,0.49998900000000013,3.380874000000001e-11,3.309193e-10,1.4567515999999998e-09,3.5568866e-07
30,1133.991825168285,1000.0,18.005000000000003,10.0,1e-50,1.1103699789805357e-25,9.490918441417894e-27,7.187537439185121e-25,5.100091917012987e-25,1.5940961503180348e-31,1.0533378534861658e-34,0.0,2.1470608146454724e-25,0.0,0.0,0.0,7.980298817261342e-25,7.000000000000001e-26,2.847351674106132e-25,-3.122972112974462e-26,0.0022206644,0.49888920999999997,3.9498529000000003e-07,3.5049561000000003e-06,5.600886500000001e-05,8.6481552e-06
31,1134.2108251726086,1000.0,18.04,10.0,1e-50,1.1143066619418406e-25,9.609712307461033e-27,7.171418426883119e-25,5.111922323232223e-25,1.5191090363600116e-31,8.327680449409329e-35,0.0,2.1457122886116693e-25,0.0,0.0,0.0,7.980324476754039e-25,7.000000000000001e-26,2.8474694664968316e-25,-3.139689045707423e-26,0.0022174571,0.49889081999999996,3.9481404e-07,3.5035957000000003e-06,5.5929109999999993e-05,8.646958700000002e-06
32,1134.2408251679465,1000.0,18.045,10.0,1e-50,1.1149578891626324e-25,9.590753788380073e-27,7.170348595515937e-25,5.104020243134392e-25,1.4353994393982522e-31,1.0991092669510674e-34,0.0,2.1455041576666703e-25,0.0,0.0,0.0,7.98032792271111e-25,7.000000000000001e-26,2.8474850679541878e-25,-3.141682997804297e-26,0.0022170253999999998,0.498891,3.9479171000000007e-07,3.503416e-06,5.5918730000000006e-05,8.6467996e-06
