Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1304 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 2.85564E-17 1.28369E-19 4.56783E-02 2.62411E-02 3.15851E-03 8.59840E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50338E-14 1.65417E-15 2.31882E-17 4.61130E-19 1.73500E-37 4.23517E-20 2.69781E-19 5.45261E-27 1.96572E-19 9.52392E-19 7.10515E-19 0.00000E+00 1.20703E-20 1.08848E-18 5.66206E-19 3.70113E-19 0.00000E+00 4.24688E-19 6.93138E-19 6.88737E-19 9.71031E-19 4.40163E-19 5.95130E-19 1.95880E-20 1.04721E-18 4.03163E-19 1.45971E-18 1.83923E-18 1.56045E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1305 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 2.85564E-17 1.28369E-19 4.56783E-02 2.62411E-02 3.15851E-03 1.07390E-16 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50330E-14 1.65323E-15 2.25286E-17 2.55504E-20 5.32955E-44 1.96869E-22 4.39954E-21 3.57336E-44 7.25457E-20 8.06793E-19 5.45463E-19 0.00000E+00 2.06795E-25 1.02420E-18 4.85645E-19 2.62858E-19 0.00000E+00 3.26110E-19 6.34281E-19 6.23997E-19 9.05625E-19 3.97990E-19 5.54121E-19 5.58381E-23 1.00606E-18 3.84262E-19 1.44111E-18 1.80473E-18 1.53058E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1306 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 8.53335E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50333E-14 1.65365E-15 2.25396E-17 1.59703E-19 2.44978E-31 1.25111E-23 7.64940E-20 0.00000E+00 6.33700E-20 8.11865E-19 5.70036E-19 0.00000E+00 9.27996E-23 1.01955E-18 5.42481E-19 2.99494E-19 0.00000E+00 3.68363E-19 6.44168E-19 6.33581E-19 9.24738E-19 3.97481E-19 5.71287E-19 1.59349E-21 1.01903E-18 3.86324E-19 1.43465E-18 1.81669E-18 1.52871E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1307 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 1.06252E-16 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50335E-14 1.65387E-15 2.31132E-17 3.88968E-19 6.12114E-23 9.84379E-21 2.63899E-20 5.74891E-23 1.34218E-19 8.78488E-19 6.78408E-19 0.00000E+00 3.82468E-21 1.08582E-18 5.25853E-19 3.14701E-19 0.00000E+00 3.84442E-19 6.80669E-19 6.51254E-19 9.49661E-19 4.36142E-19 5.84287E-19 2.58437E-23 1.00875E-18 3.89554E-19 1.44312E-18 1.83171E-18 1.55490E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1308 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 4.63496E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50337E-14 1.65444E-15 2.32056E-17 5.86598E-19 2.62580E-20 9.06330E-20 1.69031E-19 4.44692E-20 2.54615E-19 9.69484E-19 7.32869E-19 0.00000E+00 5.08384E-20 1.13621E-18 6.00742E-19 3.96176E-19 0.00000E+00 4.32118E-19 7.03924E-19 6.94517E-19 9.61328E-19 4.65571E-19 6.04262E-19 2.88547E-20 1.04290E-18 4.07597E-19 1.46997E-18 1.84238E-18 1.56134E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1309 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 5.59990E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50330E-14 1.65356E-15 2.27718E-17 2.22391E-19 1.25208E-26 1.26908E-27 3.69765E-21 0.00000E+00 1.02444E-19 7.92844E-19 6.39453E-19 0.00000E+00 1.00974E-26 1.03917E-18 5.45688E-19 3.04861E-19 0.00000E+00 3.75981E-19 6.70229E-19 6.45236E-19 9.45793E-19 4.12999E-19 5.76965E-19 2.80865E-21 1.01309E-18 3.90203E-19 1.42605E-18 1.81341E-18 1.54185E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1310 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 5.42033E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50330E-14 1.65356E-15 2.28512E-17 8.35968E-20 5.39287E-33 2.25334E-32 1.56660E-20 0.00000E+00 9.79560E-20 7.82741E-19 5.74089E-19 0.00000E+00 4.07635E-21 1.04151E-18 5.37446E-19 2.81424E-19 0.00000E+00 3.67419E-19 6.37099E-19 6.33963E-19 9.31436E-19 3.91196E-19 5.73116E-19 1.02032E-22 1.01572E-18 3.71336E-19 1.43165E-18 1.81817E-18 1.54153E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1311 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 8.16404E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50326E-14 1.65370E-15 2.25525E-17 1.21738E-19 1.61559E-25 4.87093E-21 2.04432E-20 2.97268E-25 1.36905E-19 7.30202E-19 5.85762E-19 0.00000E+00 1.08107E-23 1.02486E-18 5.07373E-19 3.06250E-19 0.00000E+00 3.70114E-19 6.62191E-19 6.33029E-19 9.27572E-19 4.02211E-19 5.70247E-19 2.76062E-22 1.00415E-18 3.68869E-19 1.42865E-18 1.80888E-18 1.53720E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1312 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.47341E-17 1.92378E-20 4.56783E-02 2.62411E-02 3.15851E-03 1.07905E-16 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50337E-14 1.65411E-15 2.30358E-17 5.31582E-19 2.07472E-24 6.87547E-22 1.68298E-19 1.61559E-26 2.42702E-19 8.52128E-19 7.01745E-19 0.00000E+00 1.12602E-20 1.13766E-18 5.49234E-19 3.89379E-19 0.00000E+00 4.30218E-19 6.70371E-19 6.87895E-19 9.80989E-19 4.28850E-19 5.89141E-19 7.80174E-22 1.02829E-18 3.97902E-19 1.45904E-18 1.83834E-18 1.55349E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1313 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.27834E-18 7.90739E-21 4.56783E-02 2.62411E-02 3.15851E-03 8.26704E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50339E-14 1.65395E-15 2.29681E-17 3.45453E-19 1.41530E-35 2.08259E-28 3.89776E-20 0.00000E+00 1.92541E-19 8.65505E-19 7.26739E-19 0.00000E+00 2.43667E-21 1.07045E-18 5.57900E-19 3.27590E-19 0.00000E+00 3.95410E-19 6.92236E-19 6.79888E-19 9.57803E-19 4.39603E-19 5.82496E-19 3.44297E-21 1.03092E-18 3.97410E-19 1.43564E-18 1.82726E-18 1.55563E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1314 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.27834E-18 7.90739E-21 4.56783E-02 2.62411E-02 3.15851E-03 7.56028E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50337E-14 1.65405E-15 2.32416E-17 4.66398E-19 2.90051E-31 1.79995E-21 5.89828E-20 1.09725E-31 2.12804E-19 8.49966E-19 7.01078E-19 0.00000E+00 5.13545E-22 1.07061E-18 5.67954E-19 3.37899E-19 0.00000E+00 4.01884E-19 6.64670E-19 6.81075E-19 9.57972E-19 4.34912E-19 5.75546E-19 2.37077E-22 1.02553E-18 3.98924E-19 1.44325E-18 1.83608E-18 1.54863E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1315 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 1.27834E-18 7.90739E-21 4.56783E-02 2.62411E-02 3.15851E-03 4.76371E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50332E-14 1.65326E-15 2.26660E-17 8.34434E-20 1.50881E-21 2.22728E-21 2.76147E-21 1.21190E-27 2.13509E-20 7.75642E-19 5.95235E-19 0.00000E+00 5.51092E-22 1.05386E-18 5.00824E-19 2.87362E-19 0.00000E+00 3.52955E-19 6.36880E-19 6.37694E-19 9.35935E-19 4.12057E-19 5.68399E-19 1.40877E-22 9.89921E-19 3.66693E-19 1.43475E-18 1.80816E-18 1.52618E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1316 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 3.39477E-18 7.80315E-20 4.56783E-02 2.62411E-02 3.15851E-03 2.44352E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50337E-14 1.65414E-15 2.33302E-17 6.67124E-19 1.97307E-30 5.92923E-21 1.02018E-19 0.00000E+00 2.34911E-19 9.53915E-19 7.17691E-19 0.00000E+00 2.90394E-20 1.10395E-18 5.83010E-19 3.26917E-19 0.00000E+00 4.26065E-19 6.99286E-19 6.92989E-19 9.62263E-19 4.34807E-19 5.94280E-19 2.14004E-21 1.02143E-18 3.96290E-19 1.46026E-18 1.83224E-18 1.55718E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1317 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 3.39477E-18 7.80315E-20 4.56783E-02 2.62411E-02 3.15851E-03 7.02427E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50335E-14 1.65412E-15 2.28454E-17 3.03881E-19 2.91470E-42 3.01755E-21 4.83432E-20 3.53410E-28 2.29094E-19 8.67576E-19 6.39057E-19 0.00000E+00 1.97249E-21 1.08641E-18 5.36061E-19 3.44799E-19 0.00000E+00 4.05283E-19 6.78806E-19 6.64785E-19 9.66349E-19 4.24421E-19 5.86924E-19 7.94097E-22 1.02286E-18 3.95887E-19 1.44594E-18 1.83227E-18 1.56432E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1318 4.34499E+00 6.54052E-71 9.63953E-04 9.38385E-07 2.75502E-01 1.75787E-07 1.49443E-10 3.39477E-18 7.80315E-20 4.56783E-02 2.62411E-02 3.15851E-03 5.91636E-17 0.00000E+00 4.65987E-03 9.23527E-03 6.73838E-03 2.74751E-03 5.03168E-04 9.30459E-06 6.99875E-08 2.86556E-09 1.14002E-10 3.60354E-12 8.50331E-14 1.65367E-15 2.24440E-17 4.74634E-20 1.98163E-27 1.07377E-24 4.67774E-20 9.12744E-26 6.57625E-20 7.19310E-19 5.69453E-19 0.00000E+00 1.48691E-24 1.03044E-18 4.90534E-19 2.99833E-19 0.00000E+00 3.55819E-19 6.49279E-19 6.35129E-19 9.33284E-19 3.93551E-19 5.70813E-19 2.21648E-25 1.00692E-18 3.64341E-19 1.42281E-18 1.81509E-18 1.52755E-18 0.00000E+00 0.00000E+00 4.97799E+02 8.27254E-09 1.47793E-12 6.66134E-14 0.00000E+00 5.28083E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.46341E-14 0.00000E+00 0.00000E+00 4.34593E-24 0.00000E+00 0.00000E+00 6.20706E-18 1.86802E-27 1.44416E-16 0.00000E+00 2.16235E-94 0.00000E+00 2.78697E-02 0.00000E+00 9.95298E-17 2.12233E-17 0.00000E+00 6.22993E-19 6.49251E-19 3.73711E-18 1.97862E-20 3.38813E-20 5.05614E-23 0.00000E+00 1.15620E-19 9.34456E-23 0.00000E+00 1.42639E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.04196E-22 3.69518E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
