Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1080 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1081 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1082 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1083 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1084 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1085 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1086 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1087 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1088 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1089 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1090 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1091 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1092 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1093 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1094 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1095 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1096 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1097 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1098 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1099 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1100 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1101 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1102 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1103 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1104 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1105 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1106 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1107 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1108 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1109 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1110 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1111 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1112 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1113 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1114 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1115 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1116 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1117 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1118 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1119 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1120 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1121 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1122 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1123 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1124 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1125 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1126 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1127 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1128 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1129 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
1130 4.04092E-09 1.81953E-08 7.45733E-07 1.12490E-12 1.32580E-07 6.78392E-12 1.04706E-13 1.11697E-13 1.98640E-12 4.25427E-06 9.64892E-07 1.96086E-08 3.50998E-12 8.49063E-11 1.14274E-13 2.49773E-12 2.14855E-09 2.66886E-07 7.86628E-08 1.09150E-10 1.58598E-08 2.58130E-08 4.33260E-11 1.18780E-12 7.50779E-05 1.00000E-01 1.03003E-12 2.38936E-05 7.17784E-08 2.75502E-04 4.97827E-01 4.34499E-03 5.31918E-06
