Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
52 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11885E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
53 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11885E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
54 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
55 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
56 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
57 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
58 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94394E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
59 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
60 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
61 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59642E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
62 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
63 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
64 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
65 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11886E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
66 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
67 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
68 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
69 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28005E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
70 7.61036E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
71 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
72 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
73 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14071E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
74 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
75 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
76 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
77 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
78 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11887E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
79 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
80 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
81 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
82 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
83 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
84 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
85 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
86 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
87 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
88 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
89 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
90 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11888E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
91 7.61037E-23 4.29671E-07 1.67428E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11889E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
92 7.61037E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94395E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11889E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96023E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04084E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
93 7.61038E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94396E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11889E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96024E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04085E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
94 7.61038E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28006E-22 2.94396E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11890E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96024E-23 3.14072E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04085E-18 6.34066E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
95 7.61039E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28007E-22 2.94396E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11891E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96024E-23 3.14073E-22 1.84454E-12 9.99996E-02 6.59643E-14 4.04085E-18 6.34067E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
96 7.61039E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28007E-22 2.94397E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11892E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96024E-23 3.14073E-22 1.84454E-12 9.99996E-02 6.59644E-14 4.04085E-18 6.34067E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
97 7.61040E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28007E-22 2.94397E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11893E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96024E-23 3.14073E-22 1.84455E-12 9.99996E-02 6.59644E-14 4.04085E-18 6.34067E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
98 7.61040E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28007E-22 2.94397E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11894E-27 7.53360E-05 0.00000E+00 1.13858E-22 0.00000E+00 3.96025E-23 3.14073E-22 1.84455E-12 9.99996E-02 6.59644E-14 4.04085E-18 6.34067E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
99 7.61041E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28008E-22 2.94398E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11894E-27 7.53360E-05 0.00000E+00 1.13859E-22 0.00000E+00 3.96025E-23 3.14073E-22 1.84455E-12 9.99996E-02 6.59644E-14 4.04085E-18 6.34067E-15 2.99982E-04 1.54935E-09 9.99925E-01 1.80784E-04
100 7.61041E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28008E-22 2.94398E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11895E-27 7.53360E-05 0.00000E+00 1.13859E-22 0.00000E+00 3.96025E-23 3.14074E-22 1.84455E-12 9.99996E-02 6.59644E-14 4.04085E-18 6.34067E-15 2.99982E-04 1.54936E-09 9.99925E-01 1.80784E-04
101 7.61042E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28008E-22 2.94398E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11896E-27 7.53360E-05 0.00000E+00 1.13859E-22 0.00000E+00 3.96025E-23 3.14074E-22 1.84455E-12 9.99996E-02 6.59644E-14 4.04086E-18 6.34067E-15 2.99982E-04 1.54936E-09 9.99925E-01 1.80784E-04
102 7.61042E-23 4.29671E-07 1.67429E-13 0.00000E+00 1.95444E-19 2.70763E-15 0.00000E+00 1.83233E-08 1.01561E-14 5.00000E-06 1.00000E-04 0.00000E+00 4.28008E-22 2.94398E-30 1.07107E-16 1.56712E-16 0.00000E+00 9.11897E-27 7.53360E-05 0.00000E+00 1.13859E-22 0.00000E+00 3.96025E-23 3.14074E-22 1.84455E-12 9.99996E-02 6.59645E-14 4.04086E-18 6.34067E-15 2.99982E-04 1.54936E-09 9.99925E-01 1.80784E-04
