Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1238 7.36066E+01 2.44308E-69 4.24642E-03 8.75691E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.41070E-17 1.02062E-19 6.01927E-02 2.95187E-02 2.92106E-03 3.04390E-17 2.20561E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16053E-15 5.66095E-17 8.41332E-19 2.79657E-20 1.32915E-20 6.67408E-20 8.12131E-20 9.45580E-20 1.18801E-19 5.45710E-20 6.22261E-20 7.67278E-20 1.88695E-20 5.05028E-21 3.47684E-20 3.63408E-20 9.96140E-20 3.27542E-20 6.49542E-20 1.26247E-19 1.37848E-19 5.09775E-20 4.59301E-20 5.16401E-21 8.08359E-20 2.38033E-19 3.06485E-19 3.02027E-19 2.05668E-19 2.57604E-19 6.68674E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1239 7.36066E+01 2.44308E-69 4.24642E-03 8.75691E-06 2.96673E-01 2.16615E-07 1.74125E-10 3.99726E-17 7.29347E-20 6.01927E-02 2.95187E-02 2.92106E-03 2.46317E-17 2.20208E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16063E-15 5.67033E-17 9.17223E-19 9.04694E-20 3.15615E-20 1.00575E-19 1.05188E-19 1.21702E-19 1.43045E-19 6.44140E-20 7.53649E-20 9.00711E-20 2.88315E-20 1.44964E-20 4.19283E-20 4.77727E-20 1.09801E-19 4.30495E-20 6.95623E-20 1.30511E-19 1.41568E-19 5.46134E-20 4.95380E-20 6.79293E-21 8.46705E-20 2.42882E-19 3.08554E-19 3.05222E-19 2.09029E-19 2.60543E-19 6.72854E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1240 7.36066E+01 2.44308E-69 4.24642E-03 8.75691E-06 2.96673E-01 2.16615E-07 1.74125E-10 3.99726E-17 7.29347E-20 6.01927E-02 2.95187E-02 2.92106E-03 3.15909E-17 2.20978E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16050E-15 5.66038E-17 8.95236E-19 6.55905E-20 2.28118E-21 8.36333E-20 8.58910E-20 1.10834E-19 1.28779E-19 5.23717E-20 6.64932E-20 8.24421E-20 2.36445E-20 5.83279E-21 3.78004E-20 3.89366E-20 1.04875E-19 4.02283E-20 6.70511E-20 1.27913E-19 1.39930E-19 5.17873E-20 4.72270E-20 4.77089E-21 8.17974E-20 2.40883E-19 3.06465E-19 3.02918E-19 2.06670E-19 2.58191E-19 6.71029E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1241 7.36066E+01 2.44308E-69 4.24642E-03 8.75691E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.69593E-17 1.89262E-19 6.01927E-02 2.95187E-02 2.92106E-03 3.48300E-17 2.21418E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16057E-15 5.66027E-17 8.71069E-19 6.16194E-20 2.15806E-20 9.19947E-20 8.98242E-20 1.04405E-19 1.33360E-19 6.13090E-20 7.30237E-20 8.05141E-20 2.75605E-20 8.99646E-21 3.89547E-20 4.00644E-20 1.03814E-19 3.74380E-20 6.49124E-20 1.28309E-19 1.41257E-19 5.34606E-20 4.67267E-20 4.09022E-21 8.17643E-20 2.38859E-19 3.07375E-19 3.02470E-19 2.07369E-19 2.59654E-19 6.71486E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1242 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.71227E-17 1.89792E-19 6.01927E-02 2.95187E-02 2.92106E-03 3.91533E-17 2.21557E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16052E-15 5.66147E-17 8.78893E-19 6.35203E-20 7.34387E-21 9.30800E-20 8.63389E-20 1.05499E-19 1.31371E-19 5.42787E-20 6.87931E-20 7.88276E-20 2.54656E-20 1.02123E-20 4.09883E-20 3.61642E-20 1.04549E-19 3.68506E-20 6.63251E-20 1.28103E-19 1.40371E-19 5.43216E-20 4.59412E-20 4.57055E-21 8.09400E-20 2.40588E-19 3.07136E-19 3.02861E-19 2.06869E-19 2.57752E-19 6.70958E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1243 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 6.30675E-17 2.67472E-19 6.01927E-02 2.95187E-02 2.92106E-03 2.85891E-17 2.20633E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16057E-15 5.66232E-17 8.91152E-19 5.40599E-20 1.79251E-20 9.51734E-20 8.85831E-20 1.11130E-19 1.40439E-19 6.01832E-20 6.61746E-20 8.00716E-20 1.87096E-20 8.74140E-21 3.77383E-20 3.91998E-20 1.04193E-19 3.93991E-20 6.70782E-20 1.27665E-19 1.42013E-19 5.29099E-20 4.69330E-20 4.08573E-21 8.28680E-20 2.39777E-19 3.08486E-19 3.03675E-19 2.08368E-19 2.58192E-19 6.71512E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1244 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 3.49217E-17 8.10119E-20 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.15509E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16053E-15 5.66340E-17 8.69579E-19 6.03108E-20 2.67741E-21 8.48202E-20 8.94019E-20 1.09792E-19 1.25704E-19 5.74205E-20 6.06627E-20 8.08568E-20 2.16101E-20 9.48538E-21 3.69582E-20 3.97996E-20 1.04638E-19 3.64536E-20 6.57587E-20 1.26767E-19 1.40805E-19 5.33155E-20 4.48002E-20 4.25935E-21 8.15085E-20 2.38971E-19 3.07009E-19 3.03039E-19 2.06536E-19 2.58328E-19 6.70173E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1245 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 3.49217E-17 8.10119E-20 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.17604E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16054E-15 5.66561E-17 9.09850E-19 5.66705E-20 1.00565E-20 8.16555E-20 9.64996E-20 1.10934E-19 1.40177E-19 5.95705E-20 6.71765E-20 8.35999E-20 2.56171E-20 9.02664E-21 4.11378E-20 4.10744E-20 1.06820E-19 3.71863E-20 6.88540E-20 1.29088E-19 1.41137E-19 5.25445E-20 4.66977E-20 5.00657E-21 8.30393E-20 2.40227E-19 3.07875E-19 3.02515E-19 2.07752E-19 2.58927E-19 6.71202E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1246 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.77495E-17 1.16624E-19 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.16193E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16055E-15 5.66495E-17 8.68949E-19 5.15901E-20 5.50591E-21 7.78724E-20 9.52524E-20 1.05830E-19 1.28324E-19 4.88845E-20 5.94160E-20 7.67144E-20 1.95066E-20 9.98152E-21 4.00992E-20 3.74529E-20 1.02279E-19 3.97666E-20 6.69231E-20 1.27527E-19 1.41207E-19 5.25946E-20 4.66298E-20 4.32750E-21 8.13216E-20 2.39974E-19 3.06229E-19 3.02753E-19 2.07054E-19 2.58015E-19 6.69782E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.27609E-18 1.13689E-15 6.71338E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51992E-16 7.16844E-18 2.59699E-15 3.87017E-15 4.36925E-14 4.47419E-19 7.22165E-15 2.06488E-23 1.36257E-16 0.00000E+00 8.23655E-18 1.14384E-24 3.92438E-15 3.38141E-15 6.43311E-45 7.73895E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1247 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.02312E-17 1.20820E-19 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.17119E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16055E-15 5.66328E-17 9.02679E-19 5.97819E-20 9.45296E-21 9.44817E-20 9.38174E-20 1.14311E-19 1.32058E-19 6.23416E-20 6.53666E-20 8.00429E-20 2.68816E-20 1.26369E-20 4.23182E-20 4.01176E-20 1.04644E-19 3.73297E-20 6.67036E-20 1.27956E-19 1.41449E-19 5.45201E-20 4.64827E-20 3.27509E-21 8.28989E-20 2.41469E-19 3.07936E-19 3.03752E-19 2.05520E-19 2.60000E-19 6.71312E-19 4.63187E+02 5.66956E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.23247E-18 1.13494E-15 7.00308E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51748E-16 7.20147E-18 2.58561E-15 3.83200E-15 4.39457E-14 4.49986E-19 7.03951E-15 2.07070E-23 1.35430E-16 0.00000E+00 7.69445E-18 1.15292E-24 3.94042E-15 3.36406E-15 6.35374E-45 7.65638E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1248 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.02306E-17 1.20820E-19 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.16839E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16046E-15 5.66041E-17 8.75017E-19 3.86057E-20 7.11316E-21 6.28500E-20 9.15022E-20 9.61222E-20 1.27814E-19 5.80705E-20 5.98909E-20 7.22257E-20 2.15061E-20 5.58722E-21 3.50939E-20 3.35708E-20 1.01332E-19 3.42617E-20 6.46534E-20 1.27535E-19 1.37042E-19 4.95445E-20 4.56398E-20 3.08897E-21 8.06061E-20 2.39435E-19 3.06431E-19 3.01933E-19 2.05687E-19 2.57491E-19 6.70186E-19 4.63187E+02 5.66951E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.69368E-18 1.20563E-15 8.62158E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.99528E-22 1.63064E-16 7.97058E-18 2.72482E-15 4.42788E-15 4.54931E-14 4.68542E-19 9.04311E-15 2.13985E-23 1.41034E-16 0.00000E+00 1.00763E-17 1.29005E-24 4.16464E-15 3.59652E-15 7.50324E-45 8.37455E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1249 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 2.70912E-17 3.25259E-20 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.18674E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16050E-15 5.65817E-17 8.60025E-19 3.03750E-20 7.12026E-21 9.01796E-20 8.16076E-20 9.77256E-20 1.25387E-19 4.88769E-20 6.00136E-20 7.64351E-20 1.98910E-20 7.14887E-21 3.69358E-20 3.74791E-20 1.02648E-19 3.72049E-20 6.39742E-20 1.24311E-19 1.38202E-19 5.08252E-20 4.47952E-20 4.00851E-21 7.87598E-20 2.39359E-19 3.06132E-19 3.02119E-19 2.06342E-19 2.58214E-19 6.70130E-19 4.63187E+02 5.66951E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.69368E-18 1.20563E-15 8.62158E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.99528E-22 1.63064E-16 7.97058E-18 2.72482E-15 4.42788E-15 4.54931E-14 4.68542E-19 9.04311E-15 2.13985E-23 1.41034E-16 0.00000E+00 1.00763E-17 1.29005E-24 4.16464E-15 3.59652E-15 7.50324E-45 8.37455E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1250 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 2.70912E-17 3.25259E-20 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.17704E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16054E-15 5.66056E-17 8.55595E-19 6.88536E-20 2.52772E-20 8.42420E-20 9.40692E-20 1.10824E-19 1.31299E-19 5.48523E-20 6.61319E-20 8.26821E-20 2.17906E-20 8.43602E-21 3.64221E-20 3.73579E-20 1.01492E-19 3.75519E-20 6.42581E-20 1.27916E-19 1.41335E-19 5.37191E-20 4.68616E-20 5.18222E-21 8.02679E-20 2.39573E-19 3.06827E-19 3.02251E-19 2.07089E-19 2.58744E-19 6.69834E-19 4.63187E+02 5.66951E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.69368E-18 1.20563E-15 8.62158E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.99528E-22 1.63064E-16 7.97058E-18 2.72482E-15 4.42788E-15 4.54931E-14 4.68542E-19 9.04311E-15 2.13985E-23 1.41034E-16 0.00000E+00 1.00763E-17 1.29005E-24 4.16464E-15 3.59652E-15 7.50324E-45 8.37455E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1251 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 4.49716E-17 1.32068E-19 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.17064E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16053E-15 5.66527E-17 8.97161E-19 4.57072E-20 2.27174E-20 8.06667E-20 8.58896E-20 1.15353E-19 1.42573E-19 5.53025E-20 6.69613E-20 8.28970E-20 2.17359E-20 9.40690E-21 4.29156E-20 3.81115E-20 1.07338E-19 3.89604E-20 6.59659E-20 1.28765E-19 1.38654E-19 5.21632E-20 4.70606E-20 5.08123E-21 8.07953E-20 2.40481E-19 3.07190E-19 3.03375E-19 2.06635E-19 2.58228E-19 6.71421E-19 4.63187E+02 5.66951E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.69368E-18 1.20563E-15 8.62158E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.99528E-22 1.63064E-16 7.97058E-18 2.72482E-15 4.42788E-15 4.54931E-14 4.68542E-19 9.04311E-15 2.13985E-23 1.41034E-16 0.00000E+00 1.00763E-17 1.29005E-24 4.16464E-15 3.59652E-15 7.50324E-45 8.37455E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
1252 7.36066E+01 2.44308E-69 4.24642E-03 8.75692E-06 2.96673E-01 2.16615E-07 1.74125E-10 3.62999E-17 6.40852E-20 6.01927E-02 2.95187E-02 2.92106E-03 0.00000E+00 2.16615E-18 7.36808E-04 1.36655E-03 8.29204E-04 1.70733E-04 3.25649E-06 5.03835E-08 2.32383E-09 1.11901E-10 4.29162E-12 1.29442E-13 3.16059E-15 5.66562E-17 9.05907E-19 7.97136E-20 2.52536E-20 1.09569E-19 1.05783E-19 1.23847E-19 1.41030E-19 7.06489E-20 7.07789E-20 8.26428E-20 2.63416E-20 1.68487E-20 4.16892E-20 4.49302E-20 1.10286E-19 3.92964E-20 7.00535E-20 1.30240E-19 1.43774E-19 5.51716E-20 4.97863E-20 5.64127E-21 8.19903E-20 2.41918E-19 3.08335E-19 3.05404E-19 2.08031E-19 2.59719E-19 6.71561E-19 4.63187E+02 5.66951E-09 0.00000E+00 0.00000E+00 0.00000E+00 6.69368E-18 1.20563E-15 8.62158E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.99528E-22 1.63064E-16 7.97058E-18 2.72482E-15 4.42788E-15 4.54931E-14 4.68542E-19 9.04311E-15 2.13985E-23 1.41034E-16 0.00000E+00 1.00763E-17 1.29005E-24 4.16464E-15 3.59652E-15 7.50324E-45 8.37455E-14 8.37428E-03 3.31332E-16 2.27682E-18 0.00000E+00 8.98318E-21 0.00000E+00 4.62692E-20 8.16963E-19 6.57774E-21 0.00000E+00 2.63341E-23 8.86738E-21 9.25913E-20 4.20634E-23 0.00000E+00 4.39067E-21 9.59265E-20 0.00000E+00 0.00000E+00 2.46086E-23 9.80441E-20 0.00000E+00 2.34258E-21 2.74889E-46 5.85723E-19
