Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total 
145 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86582E-26 2.48239E-33 7.00000E-26 2.70877E-30 -3.42665E-24 0.00000E+00 5.10091E-21
146 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86582E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42665E-24 0.00000E+00 5.10091E-21
147 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86582E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42665E-24 0.00000E+00 5.10091E-21
148 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42665E-24 0.00000E+00 5.10091E-21
149 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42665E-24 0.00000E+00 5.10091E-21
150 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
151 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
152 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
153 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
154 5.07293E-21 1.93235E-23 6.77265E-24 5.15297E-24 8.86583E-26 2.48240E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
155 5.07293E-21 1.93235E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
156 5.07293E-21 1.93235E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
157 5.07293E-21 1.93235E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
158 5.07293E-21 1.93235E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
159 5.07293E-21 1.93235E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
160 5.07293E-21 1.93235E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
161 5.07293E-21 1.93236E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
162 5.07293E-21 1.93236E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
163 5.07293E-21 1.93236E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48241E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
164 5.07293E-21 1.93236E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
165 5.07293E-21 1.93236E-23 6.77265E-24 5.15298E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
166 5.07293E-21 1.93236E-23 6.77266E-24 5.15298E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
167 5.07293E-21 1.93236E-23 6.77266E-24 5.15298E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
168 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
169 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
170 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
171 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48242E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
172 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42664E-24 0.00000E+00 5.10091E-21
173 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
174 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
175 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
176 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
177 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
178 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86583E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
179 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86584E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
180 5.07293E-21 1.93236E-23 6.77266E-24 5.15299E-24 8.86584E-26 2.48243E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
181 5.07293E-21 1.93236E-23 6.77266E-24 5.15300E-24 8.86584E-26 2.48244E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
182 5.07293E-21 1.93236E-23 6.77266E-24 5.15300E-24 8.86584E-26 2.48244E-33 7.00000E-26 2.70877E-30 -3.42663E-24 0.00000E+00 5.10091E-21
183 5.07292E-21 1.93236E-23 6.77266E-24 5.15300E-24 8.86584E-26 2.48245E-33 7.00000E-26 2.70876E-30 -3.42663E-24 0.00000E+00 5.10091E-21
184 5.07292E-21 1.93237E-23 6.77266E-24 5.15301E-24 8.86584E-26 2.48246E-33 7.00000E-26 2.70876E-30 -3.42662E-24 0.00000E+00 5.10090E-21
185 5.07292E-21 1.93237E-23 6.77266E-24 5.15302E-24 8.86585E-26 2.48247E-33 7.00000E-26 2.70876E-30 -3.42662E-24 0.00000E+00 5.10090E-21
186 5.07292E-21 1.93237E-23 6.77266E-24 5.15303E-24 8.86585E-26 2.48248E-33 7.00000E-26 2.70876E-30 -3.42661E-24 0.00000E+00 5.10090E-21
187 5.07292E-21 1.93238E-23 6.77267E-24 5.15303E-24 8.86585E-26 2.48250E-33 7.00000E-26 2.70876E-30 -3.42661E-24 0.00000E+00 5.10090E-21
188 5.07291E-21 1.93238E-23 6.77267E-24 5.15304E-24 8.86586E-26 2.48251E-33 7.00000E-26 2.70876E-30 -3.42660E-24 0.00000E+00 5.10090E-21
189 5.07291E-21 1.93238E-23 6.77267E-24 5.15305E-24 8.86586E-26 2.48252E-33 7.00000E-26 2.70876E-30 -3.42660E-24 0.00000E+00 5.10089E-21
190 5.07291E-21 1.93238E-23 6.77267E-24 5.15306E-24 8.86586E-26 2.48253E-33 7.00000E-26 2.70876E-30 -3.42659E-24 0.00000E+00 5.10089E-21
191 5.07291E-21 1.93239E-23 6.77267E-24 5.15306E-24 8.86587E-26 2.48254E-33 7.00000E-26 2.70875E-30 -3.42659E-24 0.00000E+00 5.10089E-21
192 5.07291E-21 1.93239E-23 6.77267E-24 5.15307E-24 8.86587E-26 2.48255E-33 7.00000E-26 2.70875E-30 -3.42659E-24 0.00000E+00 5.10089E-21
193 5.07290E-21 1.93239E-23 6.77267E-24 5.15308E-24 8.86587E-26 2.48257E-33 7.00000E-26 2.70875E-30 -3.42658E-24 0.00000E+00 5.10089E-21
194 5.07290E-21 1.93240E-23 6.77268E-24 5.15309E-24 8.86587E-26 2.48258E-33 7.00000E-26 2.70875E-30 -3.42658E-24 0.00000E+00 5.10088E-21
195 5.07290E-21 1.93240E-23 6.77268E-24 5.15310E-24 8.86588E-26 2.48259E-33 7.00000E-26 2.70875E-30 -3.42657E-24 0.00000E+00 5.10088E-21
196 5.07290E-21 1.93240E-23 6.77268E-24 5.15310E-24 8.86588E-26 2.48260E-33 7.00000E-26 2.70875E-30 -3.42657E-24 0.00000E+00 5.10088E-21
197 5.07290E-21 1.93240E-23 6.77268E-24 5.15311E-24 8.86588E-26 2.48261E-33 7.00000E-26 2.70875E-30 -3.42656E-24 0.00000E+00 5.10088E-21
198 5.07289E-21 1.93241E-23 6.77268E-24 5.15312E-24 8.86589E-26 2.48262E-33 7.00000E-26 2.70874E-30 -3.42656E-24 0.00000E+00 5.10088E-21
199 5.07289E-21 1.93241E-23 6.77268E-24 5.15313E-24 8.86589E-26 2.48264E-33 7.00000E-26 2.70874E-30 -3.42655E-24 0.00000E+00 5.10087E-21
200 5.07289E-21 1.93241E-23 6.77269E-24 5.15313E-24 8.86589E-26 2.48265E-33 7.00000E-26 2.70874E-30 -3.42655E-24 0.00000E+00 5.10087E-21
201 5.07289E-21 1.93242E-23 6.77269E-24 5.15314E-24 8.86590E-26 2.48266E-33 7.00000E-26 2.70874E-30 -3.42654E-24 0.00000E+00 5.10087E-21
202 5.07289E-21 1.93242E-23 6.77269E-24 5.15315E-24 8.86590E-26 2.48267E-33 7.00000E-26 2.70874E-30 -3.42654E-24 0.00000E+00 5.10087E-21
203 5.07288E-21 1.93242E-23 6.77269E-24 5.15316E-24 8.86590E-26 2.48268E-33 7.00000E-26 2.70874E-30 -3.42654E-24 0.00000E+00 5.10087E-21
204 5.07288E-21 1.93242E-23 6.77269E-24 5.15316E-24 8.86591E-26 2.48269E-33 7.00000E-26 2.70874E-30 -3.42653E-24 0.00000E+00 5.10086E-21
205 5.07288E-21 1.93243E-23 6.77269E-24 5.15317E-24 8.86591E-26 2.48271E-33 7.00000E-26 2.70874E-30 -3.42653E-24 0.00000E+00 5.10086E-21
206 5.07288E-21 1.93243E-23 6.77270E-24 5.15318E-24 8.86591E-26 2.48272E-33 7.00000E-26 2.70873E-30 -3.42652E-24 0.00000E+00 5.10086E-21
207 5.07288E-21 1.93243E-23 6.77270E-24 5.15319E-24 8.86592E-26 2.48273E-33 7.00000E-26 2.70873E-30 -3.42652E-24 0.00000E+00 5.10086E-21
208 5.07287E-21 1.93244E-23 6.77270E-24 5.15320E-24 8.86592E-26 2.48274E-33 7.00000E-26 2.70873E-30 -3.42651E-24 0.00000E+00 5.10086E-21
209 5.07287E-21 1.93244E-23 6.77270E-24 5.15320E-24 8.86592E-26 2.48275E-33 7.00000E-26 2.70873E-30 -3.42651E-24 0.00000E+00 5.10085E-21
210 5.07287E-21 1.93244E-23 6.77270E-24 5.15321E-24 8.86593E-26 2.48276E-33 7.00000E-26 2.70873E-30 -3.42650E-24 0.00000E+00 5.10085E-21
211 5.07287E-21 1.93244E-23 6.77270E-24 5.15322E-24 8.86593E-26 2.48278E-33 7.00000E-26 2.70873E-30 -3.42650E-24 0.00000E+00 5.10085E-21
212 5.07287E-21 1.93245E-23 6.77270E-24 5.15323E-24 8.86593E-26 2.48279E-33 7.00000E-26 2.70873E-30 -3.42649E-24 0.00000E+00 5.10085E-21
213 5.07286E-21 1.93245E-23 6.77271E-24 5.15323E-24 8.86594E-26 2.48280E-33 7.00000E-26 2.70872E-30 -3.42649E-24 0.00000E+00 5.10085E-21
214 5.07286E-21 1.93245E-23 6.77271E-24 5.15324E-24 8.86594E-26 2.48281E-33 7.00000E-26 2.70872E-30 -3.42649E-24 0.00000E+00 5.10085E-21
215 5.07286E-21 1.93246E-23 6.77271E-24 5.15325E-24 8.86594E-26 2.48282E-33 7.00000E-26 2.70872E-30 -3.42648E-24 0.00000E+00 5.10084E-21
216 5.07286E-21 1.93246E-23 6.77271E-24 5.15326E-24 8.86595E-26 2.48284E-33 7.00000E-26 2.70872E-30 -3.42648E-24 0.00000E+00 5.10084E-21
217 5.07286E-21 1.93246E-23 6.77271E-24 5.15326E-24 8.86595E-26 2.48285E-33 7.00000E-26 2.70872E-30 -3.42647E-24 0.00000E+00 5.10084E-21
218 5.07285E-21 1.93246E-23 6.77271E-24 5.15327E-24 8.86595E-26 2.48286E-33 7.00000E-26 2.70872E-30 -3.42647E-24 0.00000E+00 5.10084E-21
219 5.07285E-21 1.93247E-23 6.77272E-24 5.15328E-24 8.86596E-26 2.48287E-33 7.00000E-26 2.70872E-30 -3.42646E-24 0.00000E+00 5.10084E-21
220 5.07285E-21 1.93247E-23 6.77272E-24 5.15329E-24 8.86596E-26 2.48288E-33 7.00000E-26 2.70871E-30 -3.42646E-24 0.00000E+00 5.10083E-21
221 5.07285E-21 1.93247E-23 6.77272E-24 5.15329E-24 8.86596E-26 2.48289E-33 7.00000E-26 2.70871E-30 -3.42645E-24 0.00000E+00 5.10083E-21
222 5.07285E-21 1.93248E-23 6.77272E-24 5.15330E-24 8.86597E-26 2.48291E-33 7.00000E-26 2.70871E-30 -3.42645E-24 0.00000E+00 5.10083E-21
223 5.07284E-21 1.93248E-23 6.77272E-24 5.15331E-24 8.86597E-26 2.48292E-33 7.00000E-26 2.70871E-30 -3.42644E-24 0.00000E+00 5.10083E-21
224 5.07284E-21 1.93248E-23 6.77272E-24 5.15332E-24 8.86597E-26 2.48293E-33 7.00000E-26 2.70871E-30 -3.42644E-24 0.00000E+00 5.10083E-21
225 5.07284E-21 1.93248E-23 6.77272E-24 5.15333E-24 8.86598E-26 2.48294E-33 7.00000E-26 2.70871E-30 -3.42644E-24 0.00000E+00 5.10082E-21
226 5.07284E-21 1.93249E-23 6.77273E-24 5.15333E-24 8.86598E-26 2.48295E-33 7.00000E-26 2.70871E-30 -3.42643E-24 0.00000E+00 5.10082E-21
227 5.07284E-21 1.93249E-23 6.77273E-24 5.15334E-24 8.86598E-26 2.48296E-33 7.00000E-26 2.70871E-30 -3.42643E-24 0.00000E+00 5.10082E-21
228 5.07283E-21 1.93249E-23 6.77273E-24 5.15335E-24 8.86598E-26 2.48298E-33 7.00000E-26 2.70870E-30 -3.42642E-24 0.00000E+00 5.10082E-21
229 5.07283E-21 1.93250E-23 6.77273E-24 5.15336E-24 8.86599E-26 2.48299E-33 7.00000E-26 2.70870E-30 -3.42642E-24 0.00000E+00 5.10082E-21
230 5.07283E-21 1.93250E-23 6.77273E-24 5.15336E-24 8.86599E-26 2.48300E-33 7.00000E-26 2.70870E-30 -3.42641E-24 0.00000E+00 5.10081E-21
231 5.07283E-21 1.93250E-23 6.77273E-24 5.15337E-24 8.86599E-26 2.48301E-33 7.00000E-26 2.70870E-30 -3.42641E-24 0.00000E+00 5.10081E-21
232 5.07283E-21 1.93250E-23 6.77274E-24 5.15338E-24 8.86600E-26 2.48302E-33 7.00000E-26 2.70870E-30 -3.42640E-24 0.00000E+00 5.10081E-21
233 5.07282E-21 1.93251E-23 6.77274E-24 5.15339E-24 8.86600E-26 2.48303E-33 7.00000E-26 2.70870E-30 -3.42640E-24 0.00000E+00 5.10081E-21
234 5.07282E-21 1.93251E-23 6.77274E-24 5.15339E-24 8.86600E-26 2.48305E-33 7.00000E-26 2.70870E-30 -3.42639E-24 0.00000E+00 5.10081E-21
235 5.07282E-21 1.93251E-23 6.77274E-24 5.15340E-24 8.86601E-26 2.48306E-33 7.00000E-26 2.70869E-30 -3.42639E-24 0.00000E+00 5.10080E-21
236 5.07282E-21 1.93252E-23 6.77274E-24 5.15341E-24 8.86601E-26 2.48307E-33 7.00000E-26 2.70869E-30 -3.42639E-24 0.00000E+00 5.10080E-21
237 5.07282E-21 1.93252E-23 6.77274E-24 5.15342E-24 8.86601E-26 2.48308E-33 7.00000E-26 2.70869E-30 -3.42638E-24 0.00000E+00 5.10080E-21
238 5.07281E-21 1.93252E-23 6.77275E-24 5.15342E-24 8.86602E-26 2.48309E-33 7.00000E-26 2.70869E-30 -3.42638E-24 0.00000E+00 5.10080E-21
239 5.07281E-21 1.93252E-23 6.77275E-24 5.15343E-24 8.86602E-26 2.48310E-33 7.00000E-26 2.70869E-30 -3.42637E-24 0.00000E+00 5.10080E-21
240 5.07281E-21 1.93253E-23 6.77275E-24 5.15344E-24 8.86602E-26 2.48312E-33 7.00000E-26 2.70869E-30 -3.42637E-24 0.00000E+00 5.10079E-21
241 5.07281E-21 1.93253E-23 6.77275E-24 5.15345E-24 8.86603E-26 2.48313E-33 7.00000E-26 2.70869E-30 -3.42636E-24 0.00000E+00 5.10079E-21
242 5.07281E-21 1.93253E-23 6.77275E-24 5.15346E-24 8.86603E-26 2.48314E-33 7.00000E-26 2.70868E-30 -3.42636E-24 0.00000E+00 5.10079E-21
243 5.07281E-21 1.93254E-23 6.77275E-24 5.15346E-24 8.86603E-26 2.48315E-33 7.00000E-26 2.70868E-30 -3.42635E-24 0.00000E+00 5.10079E-21
244 5.07280E-21 1.93254E-23 6.77275E-24 5.15347E-24 8.86604E-26 2.48316E-33 7.00000E-26 2.70868E-30 -3.42635E-24 0.00000E+00 5.10079E-21
245 5.07280E-21 1.93254E-23 6.77276E-24 5.15348E-24 8.86604E-26 2.48317E-33 7.00000E-26 2.70868E-30 -3.42634E-24 0.00000E+00 5.10079E-21
246 5.07280E-21 1.93254E-23 6.77276E-24 5.15349E-24 8.86604E-26 2.48319E-33 7.00000E-26 2.70868E-30 -3.42634E-24 0.00000E+00 5.10078E-21
247 5.07280E-21 1.93255E-23 6.77276E-24 5.15349E-24 8.86605E-26 2.48320E-33 7.00000E-26 2.70868E-30 -3.42634E-24 0.00000E+00 5.10078E-21
248 5.07280E-21 1.93255E-23 6.77276E-24 5.15350E-24 8.86605E-26 2.48321E-33 7.00000E-26 2.70868E-30 -3.42633E-24 0.00000E+00 5.10078E-21
249 5.07279E-21 1.93255E-23 6.77276E-24 5.15351E-24 8.86605E-26 2.48322E-33 7.00000E-26 2.70868E-30 -3.42633E-24 0.00000E+00 5.10078E-21
250 5.07279E-21 1.93256E-23 6.77276E-24 5.15352E-24 8.86606E-26 2.48323E-33 7.00000E-26 2.70867E-30 -3.42632E-24 0.00000E+00 5.10078E-21
251 5.07279E-21 1.93256E-23 6.77277E-24 5.15352E-24 8.86606E-26 2.48325E-33 7.00000E-26 2.70867E-30 -3.42632E-24 0.00000E+00 5.10077E-21
252 5.07279E-21 1.93256E-23 6.77277E-24 5.15353E-24 8.86606E-26 2.48326E-33 7.00000E-26 2.70867E-30 -3.42631E-24 0.00000E+00 5.10077E-21
253 5.07278E-21 1.93257E-23 6.77277E-24 5.15354E-24 8.86607E-26 2.48327E-33 7.00000E-26 2.70867E-30 -3.42631E-24 0.00000E+00 5.10077E-21
254 5.07278E-21 1.93257E-23 6.77277E-24 5.15355E-24 8.86607E-26 2.48328E-33 7.00000E-26 2.70867E-30 -3.42630E-24 0.00000E+00 5.10077E-21
255 5.07278E-21 1.93257E-23 6.77277E-24 5.15355E-24 8.86607E-26 2.48329E-33 7.00000E-26 2.70867E-30 -3.42630E-24 0.00000E+00 5.10077E-21
256 5.07278E-21 1.93257E-23 6.77277E-24 5.15356E-24 8.86608E-26 2.48330E-33 7.00000E-26 2.70867E-30 -3.42630E-24 0.00000E+00 5.10076E-21
257 5.07278E-21 1.93258E-23 6.77278E-24 5.15357E-24 8.86608E-26 2.48332E-33 7.00000E-26 2.70866E-30 -3.42629E-24 0.00000E+00 5.10076E-21
258 5.07278E-21 1.93258E-23 6.77278E-24 5.15358E-24 8.86608E-26 2.48333E-33 7.00000E-26 2.70866E-30 -3.42629E-24 0.00000E+00 5.10076E-21
259 5.07277E-21 1.93258E-23 6.77278E-24 5.15359E-24 8.86609E-26 2.48334E-33 7.00000E-26 2.70866E-30 -3.42628E-24 0.00000E+00 5.10076E-21
260 5.07277E-21 1.93259E-23 6.77278E-24 5.15359E-24 8.86609E-26 2.48335E-33 7.00000E-26 2.70866E-30 -3.42628E-24 0.00000E+00 5.10076E-21
261 5.07277E-21 1.93259E-23 6.77278E-24 5.15360E-24 8.86609E-26 2.48336E-33 7.00000E-26 2.70866E-30 -3.42627E-24 0.00000E+00 5.10075E-21
262 5.07277E-21 1.93259E-23 6.77278E-24 5.15361E-24 8.86609E-26 2.48337E-33 7.00000E-26 2.70866E-30 -3.42627E-24 0.00000E+00 5.10075E-21
263 5.07277E-21 1.93259E-23 6.77278E-24 5.15362E-24 8.86610E-26 2.48339E-33 7.00000E-26 2.70866E-30 -3.42626E-24 0.00000E+00 5.10075E-21
264 5.07276E-21 1.93260E-23 6.77279E-24 5.15362E-24 8.86610E-26 2.48340E-33 7.00000E-26 2.70865E-30 -3.42626E-24 0.00000E+00 5.10075E-21
265 5.07276E-21 1.93260E-23 6.77279E-24 5.15363E-24 8.86610E-26 2.48341E-33 7.00000E-26 2.70865E-30 -3.42625E-24 0.00000E+00 5.10075E-21
266 5.07276E-21 1.93260E-23 6.77279E-24 5.15364E-24 8.86611E-26 2.48342E-33 7.00000E-26 2.70865E-30 -3.42625E-24 0.00000E+00 5.10074E-21
267 5.07276E-21 1.93261E-23 6.77279E-24 5.15365E-24 8.86611E-26 2.48343E-33 7.00000E-26 2.70865E-30 -3.42625E-24 0.00000E+00 5.10074E-21
268 5.07276E-21 1.93261E-23 6.77279E-24 5.15365E-24 8.86611E-26 2.48344E-33 7.00000E-26 2.70865E-30 -3.42624E-24 0.00000E+00 5.10074E-21
269 5.07275E-21 1.93261E-23 6.77279E-24 5.15366E-24 8.86612E-26 2.48346E-33 7.00000E-26 2.70865E-30 -3.42624E-24 0.00000E+00 5.10074E-21
270 5.07275E-21 1.93261E-23 6.77280E-24 5.15367E-24 8.86612E-26 2.48347E-33 7.00000E-26 2.70865E-30 -3.42623E-24 0.00000E+00 5.10074E-21
271 5.07275E-21 1.93262E-23 6.77280E-24 5.15368E-24 8.86612E-26 2.48348E-33 7.00000E-26 2.70865E-30 -3.42623E-24 0.00000E+00 5.10073E-21
272 5.07275E-21 1.93262E-23 6.77280E-24 5.15369E-24 8.86613E-26 2.48349E-33 7.00000E-26 2.70864E-30 -3.42622E-24 0.00000E+00 5.10073E-21
273 5.07273E-21 1.93265E-23 6.77281E-24 5.15376E-24 8.86616E-26 2.48361E-33 7.00000E-26 2.70863E-30 -3.42618E-24 0.00000E+00 5.10071E-21
274 5.07271E-21 1.93268E-23 6.77283E-24 5.15384E-24 8.86619E-26 2.48373E-33 7.00000E-26 2.70862E-30 -3.42613E-24 0.00000E+00 5.10069E-21
275 5.07269E-21 1.93271E-23 6.77285E-24 5.15391E-24 8.86622E-26 2.48384E-33 7.00000E-26 2.70860E-30 -3.42609E-24 0.00000E+00 5.10067E-21
276 5.07267E-21 1.93273E-23 6.77286E-24 5.15399E-24 8.86626E-26 2.48396E-33 7.00000E-26 2.70859E-30 -3.42604E-24 0.00000E+00 5.10066E-21
277 5.07265E-21 1.93276E-23 6.77288E-24 5.15407E-24 8.86629E-26 2.48408E-33 7.00000E-26 2.70858E-30 -3.42600E-24 0.00000E+00 5.10064E-21
278 5.07263E-21 1.93279E-23 6.77289E-24 5.15414E-24 8.86632E-26 2.48419E-33 7.00000E-26 2.70856E-30 -3.42595E-24 0.00000E+00 5.10062E-21
279 5.07261E-21 1.93282E-23 6.77291E-24 5.15422E-24 8.86635E-26 2.48431E-33 7.00000E-26 2.70855E-30 -3.42591E-24 0.00000E+00 5.10060E-21
280 5.07259E-21 1.93285E-23 6.77292E-24 5.15430E-24 8.86639E-26 2.48443E-33 7.00000E-26 2.70854E-30 -3.42586E-24 0.00000E+00 5.10058E-21
281 5.07257E-21 1.93288E-23 6.77294E-24 5.15437E-24 8.86642E-26 2.48455E-33 7.00000E-26 2.70852E-30 -3.42581E-24 0.00000E+00 5.10056E-21
282 5.07255E-21 1.93291E-23 6.77296E-24 5.15445E-24 8.86645E-26 2.48466E-33 7.00000E-26 2.70851E-30 -3.42577E-24 0.00000E+00 5.10054E-21
283 5.07253E-21 1.93294E-23 6.77297E-24 5.15453E-24 8.86648E-26 2.48478E-33 7.00000E-26 2.70849E-30 -3.42572E-24 0.00000E+00 5.10052E-21
284 5.07251E-21 1.93296E-23 6.77299E-24 5.15460E-24 8.86652E-26 2.48490E-33 7.00000E-26 2.70848E-30 -3.42568E-24 0.00000E+00 5.10050E-21
285 5.07249E-21 1.93299E-23 6.77300E-24 5.15468E-24 8.86655E-26 2.48501E-33 7.00000E-26 2.70847E-30 -3.42563E-24 0.00000E+00 5.10048E-21
286 5.07247E-21 1.93302E-23 6.77302E-24 5.15476E-24 8.86658E-26 2.48513E-33 7.00000E-26 2.70845E-30 -3.42559E-24 0.00000E+00 5.10046E-21
287 5.07245E-21 1.93305E-23 6.77303E-24 5.15483E-24 8.86661E-26 2.48525E-33 7.00000E-26 2.70844E-30 -3.42554E-24 0.00000E+00 5.10044E-21
288 5.07243E-21 1.93308E-23 6.77305E-24 5.15491E-24 8.86664E-26 2.48537E-33 7.00000E-26 2.70843E-30 -3.42550E-24 0.00000E+00 5.10042E-21
289 5.07241E-21 1.93311E-23 6.77306E-24 5.15499E-24 8.86668E-26 2.48548E-33 7.00000E-26 2.70841E-30 -3.42545E-24 0.00000E+00 5.10040E-21
290 5.07239E-21 1.93314E-23 6.77308E-24 5.15506E-24 8.86671E-26 2.48560E-33 7.00000E-26 2.70840E-30 -3.42541E-24 0.00000E+00 5.10038E-21
291 5.07237E-21 1.93317E-23 6.77310E-24 5.15514E-24 8.86674E-26 2.48572E-33 7.00000E-26 2.70839E-30 -3.42536E-24 0.00000E+00 5.10036E-21
292 5.07235E-21 1.93319E-23 6.77311E-24 5.15522E-24 8.86677E-26 2.48583E-33 7.00000E-26 2.70837E-30 -3.42532E-24 0.00000E+00 5.10034E-21
293 5.07233E-21 1.93322E-23 6.77313E-24 5.15529E-24 8.86681E-26 2.48595E-33 7.00000E-26 2.70836E-30 -3.42527E-24 0.00000E+00 5.10033E-21
294 5.07231E-21 1.93325E-23 6.77314E-24 5.15537E-24 8.86684E-26 2.48607E-33 7.00000E-26 2.70834E-30 -3.42523E-24 0.00000E+00 5.10031E-21
295 5.07229E-21 1.93328E-23 6.77316E-24 5.15545E-24 8.86687E-26 2.48619E-33 7.00000E-26 2.70833E-30 -3.42518E-24 0.00000E+00 5.10029E-21
296 5.07227E-21 1.93331E-23 6.77317E-24 5.15552E-24 8.86690E-26 2.48630E-33 7.00000E-26 2.70832E-30 -3.42514E-24 0.00000E+00 5.10027E-21
297 5.07225E-21 1.93334E-23 6.77319E-24 5.15560E-24 8.86694E-26 2.48642E-33 7.00000E-26 2.70830E-30 -3.42509E-24 0.00000E+00 5.10025E-21
