Particle,n_H,n_g,T_gas,T_dust,chi,F_X
280,1.00000E+03,2.00000E-09,6.37886E+02,1.32965E+02,9.99457E+04,0.00000E+00
281,1.00000E+03,2.00000E-09,6.37879E+02,1.32964E+02,9.99426E+04,0.00000E+00
282,1.00000E+03,2.00000E-09,6.37873E+02,1.32963E+02,9.99396E+04,0.00000E+00
283,1.00000E+03,2.00000E-09,6.37867E+02,1.32963E+02,9.99366E+04,0.00000E+00
284,1.00000E+03,2.00000E-09,6.37860E+02,1.32962E+02,9.99336E+04,0.00000E+00
285,1.00000E+03,2.00000E-09,6.37854E+02,1.32961E+02,9.99306E+04,0.00000E+00
286,1.00000E+03,2.00000E-09,6.37848E+02,1.32960E+02,9.99275E+04,0.00000E+00
287,1.00000E+03,2.00000E-09,6.37841E+02,1.32959E+02,9.99245E+04,0.00000E+00
288,1.00000E+03,2.00000E-09,6.37835E+02,1.32959E+02,9.99215E+04,0.00000E+00
289,1.00000E+03,2.00000E-09,6.37828E+02,1.32958E+02,9.99185E+04,0.00000E+00
290,1.00000E+03,2.00000E-09,6.37822E+02,1.32957E+02,9.99155E+04,0.00000E+00
291,1.00000E+03,2.00000E-09,6.37816E+02,1.32956E+02,9.99125E+04,0.00000E+00
292,1.00000E+03,2.00000E-09,6.37809E+02,1.32956E+02,9.99094E+04,0.00000E+00
293,1.00000E+03,2.00000E-09,6.37803E+02,1.32955E+02,9.99064E+04,0.00000E+00
294,1.00000E+03,2.00000E-09,6.37796E+02,1.32954E+02,9.99034E+04,0.00000E+00
295,1.00000E+03,2.00000E-09,6.37790E+02,1.32953E+02,9.99004E+04,0.00000E+00
296,1.00000E+03,2.00000E-09,6.37784E+02,1.32952E+02,9.98974E+04,0.00000E+00
297,1.00000E+03,2.00000E-09,6.37777E+02,1.32952E+02,9.98944E+04,0.00000E+00
298,1.00000E+03,2.00000E-09,6.37771E+02,1.32951E+02,9.98913E+04,0.00000E+00
299,1.00000E+03,2.00000E-09,6.37764E+02,1.32950E+02,9.98883E+04,0.00000E+00
300,1.00000E+03,2.00000E-09,6.37758E+02,1.32949E+02,9.98853E+04,0.00000E+00
301,1.00000E+03,2.00000E-09,6.37752E+02,1.32949E+02,9.98823E+04,0.00000E+00
302,1.00000E+03,2.00000E-09,6.37745E+02,1.32948E+02,9.98793E+04,0.00000E+00
303,1.00000E+03,2.00000E-09,6.37739E+02,1.32947E+02,9.98763E+04,0.00000E+00
304,1.00000E+03,2.00000E-09,6.37732E+02,1.32946E+02,9.98732E+04,0.00000E+00
305,1.00000E+03,2.00000E-09,6.37726E+02,1.32945E+02,9.98702E+04,0.00000E+00
306,1.00000E+03,2.00000E-09,6.37720E+02,1.32945E+02,9.98672E+04,0.00000E+00
307,1.00000E+03,2.00000E-09,6.37713E+02,1.32944E+02,9.98642E+04,0.00000E+00
308,1.00000E+03,2.00000E-09,6.37707E+02,1.32943E+02,9.98612E+04,0.00000E+00
309,1.00000E+03,2.00000E-09,6.37701E+02,1.32942E+02,9.98582E+04,0.00000E+00
310,1.00000E+03,2.00000E-09,6.37694E+02,1.32941E+02,9.98551E+04,0.00000E+00
311,1.00000E+03,2.00000E-09,6.37688E+02,1.32941E+02,9.98521E+04,0.00000E+00
312,1.00000E+03,2.00000E-09,6.37681E+02,1.32940E+02,9.98491E+04,0.00000E+00
313,1.00000E+03,2.00000E-09,6.37675E+02,1.32939E+02,9.98461E+04,0.00000E+00
314,1.00000E+03,2.00000E-09,6.37669E+02,1.32938E+02,9.98431E+04,0.00000E+00
315,1.00000E+03,2.00000E-09,6.37662E+02,1.32938E+02,9.98401E+04,0.00000E+00
316,1.00000E+03,2.00000E-09,6.37656E+02,1.32937E+02,9.98371E+04,0.00000E+00
317,1.00000E+03,2.00000E-09,6.37649E+02,1.32936E+02,9.98340E+04,0.00000E+00
318,1.00000E+03,2.00000E-09,6.37643E+02,1.32935E+02,9.98310E+04,0.00000E+00
319,1.00000E+03,2.00000E-09,6.37637E+02,1.32934E+02,9.98280E+04,0.00000E+00
320,1.00000E+03,2.00000E-09,6.37630E+02,1.32934E+02,9.98250E+04,0.00000E+00
321,1.00000E+03,2.00000E-09,6.37624E+02,1.32933E+02,9.98220E+04,0.00000E+00
322,1.00000E+03,2.00000E-09,6.37617E+02,1.32932E+02,9.98190E+04,0.00000E+00
323,1.00000E+03,2.00000E-09,6.37611E+02,1.32931E+02,9.98159E+04,0.00000E+00
324,1.00000E+03,2.00000E-09,6.37605E+02,1.32931E+02,9.98129E+04,0.00000E+00
325,1.00000E+03,2.00000E-09,6.37598E+02,1.32930E+02,9.98099E+04,0.00000E+00
326,1.00000E+03,2.00000E-09,6.37592E+02,1.32929E+02,9.98069E+04,0.00000E+00
327,1.00000E+03,2.00000E-09,6.37586E+02,1.32928E+02,9.98039E+04,0.00000E+00
328,1.00000E+03,2.00000E-09,6.37579E+02,1.32927E+02,9.98009E+04,0.00000E+00
329,1.00000E+03,2.00000E-09,6.37573E+02,1.32927E+02,9.97979E+04,0.00000E+00
330,1.00000E+03,2.00000E-09,6.37566E+02,1.32926E+02,9.97948E+04,0.00000E+00
331,1.00000E+03,2.00000E-09,6.37560E+02,1.32925E+02,9.97918E+04,0.00000E+00
332,1.00000E+03,2.00000E-09,6.37554E+02,1.32924E+02,9.97888E+04,0.00000E+00
333,1.00000E+03,2.00000E-09,6.37547E+02,1.32924E+02,9.97858E+04,0.00000E+00
334,1.00000E+03,2.00000E-09,6.37541E+02,1.32923E+02,9.97828E+04,0.00000E+00
335,1.00000E+03,2.00000E-09,6.37534E+02,1.32922E+02,9.97798E+04,0.00000E+00
336,1.00000E+03,2.00000E-09,6.37528E+02,1.32921E+02,9.97768E+04,0.00000E+00
337,1.00000E+03,2.00000E-09,6.37522E+02,1.32920E+02,9.97738E+04,0.00000E+00
338,1.00000E+03,2.00000E-09,6.37515E+02,1.32920E+02,9.97707E+04,0.00000E+00
339,1.00000E+03,2.00000E-09,6.37509E+02,1.32919E+02,9.97677E+04,0.00000E+00
340,1.00000E+03,2.00000E-09,6.37502E+02,1.32918E+02,9.97647E+04,0.00000E+00
341,1.00000E+03,2.00000E-09,6.37496E+02,1.32917E+02,9.97617E+04,0.00000E+00
342,1.00000E+03,2.00000E-09,6.37490E+02,1.32917E+02,9.97587E+04,0.00000E+00
343,1.00000E+03,2.00000E-09,6.37483E+02,1.32916E+02,9.97557E+04,0.00000E+00
344,1.00000E+03,2.00000E-09,6.37477E+02,1.32915E+02,9.97527E+04,0.00000E+00
345,1.00000E+03,2.00000E-09,6.37471E+02,1.32914E+02,9.97497E+04,0.00000E+00
346,1.00000E+03,2.00000E-09,6.37464E+02,1.32913E+02,9.97466E+04,0.00000E+00
347,1.00000E+03,2.00000E-09,6.37458E+02,1.32913E+02,9.97436E+04,0.00000E+00
348,1.00000E+03,2.00000E-09,6.37451E+02,1.32912E+02,9.97406E+04,0.00000E+00
349,1.00000E+03,2.00000E-09,6.37445E+02,1.32911E+02,9.97376E+04,0.00000E+00
350,1.00000E+03,2.00000E-09,6.37439E+02,1.32910E+02,9.97346E+04,0.00000E+00
351,1.00000E+03,2.00000E-09,6.37432E+02,1.32910E+02,9.97316E+04,0.00000E+00
352,1.00000E+03,2.00000E-09,6.37426E+02,1.32909E+02,9.97286E+04,0.00000E+00
353,1.00000E+03,2.00000E-09,6.37419E+02,1.32908E+02,9.97256E+04,0.00000E+00
354,1.00000E+03,2.00000E-09,6.37413E+02,1.32907E+02,9.97225E+04,0.00000E+00
355,1.00000E+03,2.00000E-09,6.37407E+02,1.32906E+02,9.97195E+04,0.00000E+00
356,1.00000E+03,2.00000E-09,6.37400E+02,1.32906E+02,9.97165E+04,0.00000E+00
357,1.00000E+03,2.00000E-09,6.37394E+02,1.32905E+02,9.97135E+04,0.00000E+00
358,1.00000E+03,2.00000E-09,6.37388E+02,1.32904E+02,9.97105E+04,0.00000E+00
359,1.00000E+03,2.00000E-09,6.37381E+02,1.32903E+02,9.97075E+04,0.00000E+00
360,1.00000E+03,2.00000E-09,6.37375E+02,1.32903E+02,9.97045E+04,0.00000E+00
361,1.00000E+03,2.00000E-09,6.37368E+02,1.32902E+02,9.97015E+04,0.00000E+00
362,1.00000E+03,2.00000E-09,6.37362E+02,1.32901E+02,9.96985E+04,0.00000E+00
363,1.00000E+03,2.00000E-09,6.37298E+02,1.32893E+02,9.96684E+04,0.00000E+00
364,1.00000E+03,2.00000E-09,6.37234E+02,1.32885E+02,9.96383E+04,0.00000E+00
365,1.00000E+03,2.00000E-09,6.37170E+02,1.32878E+02,9.96082E+04,0.00000E+00
366,1.00000E+03,2.00000E-09,6.37107E+02,1.32870E+02,9.95781E+04,0.00000E+00
367,1.00000E+03,2.00000E-09,6.37043E+02,1.32862E+02,9.95480E+04,0.00000E+00
368,1.00000E+03,2.00000E-09,6.36979E+02,1.32854E+02,9.95180E+04,0.00000E+00
369,1.00000E+03,2.00000E-09,6.36915E+02,1.32847E+02,9.94879E+04,0.00000E+00
370,1.00000E+03,2.00000E-09,6.36851E+02,1.32839E+02,9.94579E+04,0.00000E+00
371,1.00000E+03,2.00000E-09,6.36787E+02,1.32831E+02,9.94278E+04,0.00000E+00
372,1.00000E+03,2.00000E-09,6.36724E+02,1.32823E+02,9.93978E+04,0.00000E+00
373,1.00000E+03,2.00000E-09,6.36660E+02,1.32815E+02,9.93678E+04,0.00000E+00
374,1.00000E+03,2.00000E-09,6.36596E+02,1.32808E+02,9.93378E+04,0.00000E+00
375,1.00000E+03,2.00000E-09,6.36532E+02,1.32800E+02,9.93078E+04,0.00000E+00
376,1.00000E+03,2.00000E-09,6.36469E+02,1.32792E+02,9.92778E+04,0.00000E+00
377,1.00000E+03,2.00000E-09,6.36405E+02,1.32784E+02,9.92478E+04,0.00000E+00
378,1.00000E+03,2.00000E-09,6.36341E+02,1.32777E+02,9.92179E+04,0.00000E+00
379,1.00000E+03,2.00000E-09,6.36277E+02,1.32769E+02,9.91879E+04,0.00000E+00
380,1.00000E+03,2.00000E-09,6.36213E+02,1.32761E+02,9.91580E+04,0.00000E+00
381,1.00000E+03,2.00000E-09,6.36150E+02,1.32753E+02,9.91280E+04,0.00000E+00
382,1.00000E+03,2.00000E-09,6.36086E+02,1.32745E+02,9.90981E+04,0.00000E+00
383,1.00000E+03,2.00000E-09,6.36022E+02,1.32738E+02,9.90682E+04,0.00000E+00
384,1.00000E+03,2.00000E-09,6.35959E+02,1.32730E+02,9.90383E+04,0.00000E+00
385,1.00000E+03,2.00000E-09,6.35895E+02,1.32722E+02,9.90083E+04,0.00000E+00
386,1.00000E+03,2.00000E-09,6.35831E+02,1.32714E+02,9.89785E+04,0.00000E+00
387,1.00000E+03,2.00000E-09,6.35767E+02,1.32707E+02,9.89486E+04,0.00000E+00
388,1.00000E+03,2.00000E-09,6.36571E+02,1.32699E+02,9.89187E+04,0.00000E+00
389,1.00000E+03,2.00000E-09,6.36507E+02,1.32691E+02,9.88888E+04,0.00000E+00
390,1.00000E+03,2.00000E-09,6.36443E+02,1.32683E+02,9.88590E+04,0.00000E+00
391,1.00000E+03,2.00000E-09,6.36379E+02,1.32675E+02,9.88291E+04,0.00000E+00
392,1.00000E+03,2.00000E-09,6.36315E+02,1.32668E+02,9.87993E+04,0.00000E+00
393,1.00000E+03,2.00000E-09,6.36252E+02,1.32660E+02,9.87694E+04,0.00000E+00
394,1.00000E+03,2.00000E-09,6.36188E+02,1.32652E+02,9.87396E+04,0.00000E+00
395,1.00000E+03,2.00000E-09,6.36124E+02,1.32644E+02,9.87098E+04,0.00000E+00
396,1.00000E+03,2.00000E-09,6.36060E+02,1.32637E+02,9.86800E+04,0.00000E+00
397,1.00000E+03,2.00000E-09,6.35997E+02,1.32629E+02,9.86502E+04,0.00000E+00
398,1.00000E+03,2.00000E-09,6.35933E+02,1.32621E+02,9.86204E+04,0.00000E+00
399,1.00000E+03,2.00000E-09,6.35869E+02,1.32613E+02,9.85906E+04,0.00000E+00
400,1.00000E+03,2.00000E-09,6.35806E+02,1.32606E+02,9.85609E+04,0.00000E+00
401,1.00000E+03,2.00000E-09,6.35742E+02,1.32598E+02,9.85311E+04,0.00000E+00
402,1.00000E+03,2.00000E-09,6.35678E+02,1.32590E+02,9.85013E+04,0.00000E+00
403,1.00000E+03,2.00000E-09,6.35615E+02,1.32582E+02,9.84716E+04,0.00000E+00
404,1.00000E+03,2.00000E-09,6.35551E+02,1.32575E+02,9.84419E+04,0.00000E+00
405,1.00000E+03,2.00000E-09,6.35487E+02,1.32567E+02,9.84121E+04,0.00000E+00
406,1.00000E+03,2.00000E-09,6.35423E+02,1.32559E+02,9.83824E+04,0.00000E+00
407,1.00000E+03,2.00000E-09,6.35360E+02,1.32551E+02,9.83527E+04,0.00000E+00
408,1.00000E+03,2.00000E-09,6.35296E+02,1.32543E+02,9.83230E+04,0.00000E+00
409,1.00000E+03,2.00000E-09,6.36098E+02,1.32536E+02,9.82933E+04,0.00000E+00
410,1.00000E+03,2.00000E-09,6.36034E+02,1.32528E+02,9.82636E+04,0.00000E+00
411,1.00000E+03,2.00000E-09,6.35970E+02,1.32520E+02,9.82340E+04,0.00000E+00
412,1.00000E+03,2.00000E-09,6.35906E+02,1.32512E+02,9.82043E+04,0.00000E+00
413,1.00000E+03,2.00000E-09,6.35843E+02,1.32505E+02,9.81747E+04,0.00000E+00
414,1.00000E+03,2.00000E-09,6.35779E+02,1.32497E+02,9.81450E+04,0.00000E+00
415,1.00000E+03,2.00000E-09,6.35715E+02,1.32489E+02,9.81154E+04,0.00000E+00
416,1.00000E+03,2.00000E-09,6.35652E+02,1.32481E+02,9.80858E+04,0.00000E+00
417,1.00000E+03,2.00000E-09,6.35588E+02,1.32474E+02,9.80561E+04,0.00000E+00
418,1.00000E+03,2.00000E-09,6.35524E+02,1.32466E+02,9.80265E+04,0.00000E+00
419,1.00000E+03,2.00000E-09,6.35460E+02,1.32458E+02,9.79969E+04,0.00000E+00
420,1.00000E+03,2.00000E-09,6.35397E+02,1.32450E+02,9.79673E+04,0.00000E+00
421,1.00000E+03,2.00000E-09,6.35333E+02,1.32443E+02,9.79378E+04,0.00000E+00
422,1.00000E+03,2.00000E-09,6.35270E+02,1.32435E+02,9.79082E+04,0.00000E+00
423,1.00000E+03,2.00000E-09,6.35206E+02,1.32427E+02,9.78786E+04,0.00000E+00
424,1.00000E+03,2.00000E-09,6.35142E+02,1.32419E+02,9.78491E+04,0.00000E+00
425,1.00000E+03,2.00000E-09,6.35079E+02,1.32412E+02,9.78195E+04,0.00000E+00
426,1.00000E+03,2.00000E-09,6.35015E+02,1.32404E+02,9.77900E+04,0.00000E+00
427,1.00000E+03,2.00000E-09,6.34951E+02,1.32396E+02,9.77605E+04,0.00000E+00
428,1.00000E+03,2.00000E-09,6.34888E+02,1.32388E+02,9.77309E+04,0.00000E+00
429,1.00000E+03,2.00000E-09,6.34824E+02,1.32381E+02,9.77014E+04,0.00000E+00
430,1.00000E+03,2.00000E-09,6.34760E+02,1.32373E+02,9.76719E+04,0.00000E+00
431,1.00000E+03,2.00000E-09,6.34697E+02,1.32365E+02,9.76424E+04,0.00000E+00
432,1.00000E+03,2.00000E-09,6.34633E+02,1.32357E+02,9.76130E+04,0.00000E+00
433,1.00000E+03,2.00000E-09,6.34570E+02,1.32350E+02,9.75835E+04,0.00000E+00
434,1.00000E+03,2.00000E-09,6.34506E+02,1.32342E+02,9.75540E+04,0.00000E+00
435,1.00000E+03,2.00000E-09,6.34443E+02,1.32334E+02,9.75246E+04,0.00000E+00
436,1.00000E+03,2.00000E-09,6.34379E+02,1.32326E+02,9.74951E+04,0.00000E+00
437,1.00000E+03,2.00000E-09,6.34315E+02,1.32319E+02,9.74657E+04,0.00000E+00
438,1.00000E+03,2.00000E-09,6.34252E+02,1.32311E+02,9.74362E+04,0.00000E+00
439,1.00000E+03,2.00000E-09,6.34188E+02,1.32303E+02,9.74068E+04,0.00000E+00
440,1.00000E+03,2.00000E-09,6.34125E+02,1.32295E+02,9.73774E+04,0.00000E+00
441,1.00000E+03,2.00000E-09,6.34061E+02,1.32288E+02,9.73480E+04,0.00000E+00
442,1.00000E+03,2.00000E-09,6.33998E+02,1.32280E+02,9.73186E+04,0.00000E+00
443,1.00000E+03,2.00000E-09,6.33934E+02,1.32272E+02,9.72892E+04,0.00000E+00
444,1.00000E+03,2.00000E-09,6.33871E+02,1.32264E+02,9.72598E+04,0.00000E+00
445,1.00000E+03,2.00000E-09,6.33807E+02,1.32257E+02,9.72305E+04,0.00000E+00
446,1.00000E+03,2.00000E-09,6.33744E+02,1.32249E+02,9.72011E+04,0.00000E+00
447,1.00000E+03,2.00000E-09,6.33680E+02,1.32241E+02,9.71718E+04,0.00000E+00
448,1.00000E+03,2.00000E-09,6.33617E+02,1.32233E+02,9.71424E+04,0.00000E+00
449,1.00000E+03,2.00000E-09,6.33553E+02,1.32226E+02,9.71131E+04,0.00000E+00
450,1.00000E+03,2.00000E-09,6.33490E+02,1.32218E+02,9.70838E+04,0.00000E+00
451,1.00000E+03,2.00000E-09,6.33426E+02,1.32210E+02,9.70545E+04,0.00000E+00
452,1.00000E+03,2.00000E-09,6.33363E+02,1.32203E+02,9.70251E+04,0.00000E+00
453,1.00000E+03,2.00000E-09,6.32729E+02,1.32125E+02,9.67326E+04,0.00000E+00
454,1.00000E+03,2.00000E-09,6.32095E+02,1.32048E+02,9.64409E+04,0.00000E+00
455,1.00000E+03,2.00000E-09,6.32321E+02,1.31971E+02,9.61501E+04,0.00000E+00
456,1.00000E+03,2.00000E-09,6.31687E+02,1.31893E+02,9.58601E+04,0.00000E+00
457,1.00000E+03,2.00000E-09,6.31912E+02,1.31816E+02,9.55711E+04,0.00000E+00
458,1.00000E+03,2.00000E-09,6.31279E+02,1.31739E+02,9.52829E+04,0.00000E+00
459,1.00000E+03,2.00000E-09,6.30647E+02,1.31662E+02,9.49956E+04,0.00000E+00
460,1.00000E+03,2.00000E-09,6.30015E+02,1.31585E+02,9.47091E+04,0.00000E+00
461,1.00000E+03,2.00000E-09,6.29384E+02,1.31508E+02,9.44235E+04,0.00000E+00
462,1.00000E+03,2.00000E-09,6.28754E+02,1.31431E+02,9.41388E+04,0.00000E+00
463,1.00000E+03,2.00000E-09,6.28124E+02,1.31355E+02,9.38549E+04,0.00000E+00
464,1.00000E+03,2.00000E-09,6.28346E+02,1.31278E+02,9.35719E+04,0.00000E+00
465,1.00000E+03,2.00000E-09,6.27717E+02,1.31201E+02,9.32897E+04,0.00000E+00
466,1.00000E+03,2.00000E-09,6.27938E+02,1.31124E+02,9.30084E+04,0.00000E+00
467,1.00000E+03,2.00000E-09,6.27309E+02,1.31048E+02,9.27280E+04,0.00000E+00
468,1.00000E+03,2.00000E-09,6.26681E+02,1.30971E+02,9.24484E+04,0.00000E+00
469,1.00000E+03,2.00000E-09,6.26053E+02,1.30895E+02,9.21696E+04,0.00000E+00
470,1.00000E+03,2.00000E-09,6.25426E+02,1.30818E+02,9.18917E+04,0.00000E+00
471,1.00000E+03,2.00000E-09,6.24800E+02,1.30742E+02,9.16146E+04,0.00000E+00
472,1.00000E+03,2.00000E-09,6.24174E+02,1.30666E+02,9.13383E+04,0.00000E+00
473,1.00000E+03,2.00000E-09,6.24393E+02,1.30589E+02,9.10629E+04,0.00000E+00
474,1.00000E+03,2.00000E-09,6.23768E+02,1.30513E+02,9.07883E+04,0.00000E+00
475,1.00000E+03,2.00000E-09,6.23985E+02,1.30437E+02,9.05145E+04,0.00000E+00
476,1.00000E+03,2.00000E-09,6.23360E+02,1.30361E+02,9.02416E+04,0.00000E+00
477,1.00000E+03,2.00000E-09,6.22736E+02,1.30285E+02,8.99695E+04,0.00000E+00
478,1.00000E+03,2.00000E-09,6.22112E+02,1.30208E+02,8.96982E+04,0.00000E+00
479,1.00000E+03,2.00000E-09,6.21489E+02,1.30133E+02,8.94277E+04,0.00000E+00
480,1.00000E+03,2.00000E-09,6.20867E+02,1.30057E+02,8.91580E+04,0.00000E+00
481,1.00000E+03,2.00000E-09,6.20245E+02,1.29981E+02,8.88892E+04,0.00000E+00
482,1.00000E+03,2.00000E-09,6.20460E+02,1.29905E+02,8.86211E+04,0.00000E+00
483,1.00000E+03,2.00000E-09,6.19839E+02,1.29829E+02,8.83539E+04,0.00000E+00
484,1.00000E+03,2.00000E-09,6.19218E+02,1.29753E+02,8.80875E+04,0.00000E+00
485,1.00000E+03,2.00000E-09,6.19431E+02,1.29678E+02,8.78218E+04,0.00000E+00
486,1.00000E+03,2.00000E-09,6.18811E+02,1.29602E+02,8.75570E+04,0.00000E+00
487,1.00000E+03,2.00000E-09,6.18191E+02,1.29526E+02,8.72930E+04,0.00000E+00
488,1.00000E+03,2.00000E-09,6.17572E+02,1.29451E+02,8.70298E+04,0.00000E+00
489,1.00000E+03,2.00000E-09,6.16954E+02,1.29375E+02,8.67673E+04,0.00000E+00
490,1.00000E+03,2.00000E-09,6.16336E+02,1.29300E+02,8.65057E+04,0.00000E+00
491,1.00000E+03,2.00000E-09,6.15719E+02,1.29225E+02,8.62448E+04,0.00000E+00
492,1.00000E+03,2.00000E-09,6.15930E+02,1.29149E+02,8.59848E+04,0.00000E+00
493,1.00000E+03,2.00000E-09,6.15313E+02,1.29074E+02,8.57255E+04,0.00000E+00
494,1.00000E+03,2.00000E-09,6.15523E+02,1.28999E+02,8.54670E+04,0.00000E+00
495,1.00000E+03,2.00000E-09,6.14907E+02,1.28924E+02,8.52093E+04,0.00000E+00
496,1.00000E+03,2.00000E-09,6.14291E+02,1.28849E+02,8.49523E+04,0.00000E+00
497,1.00000E+03,2.00000E-09,6.13676E+02,1.28774E+02,8.46962E+04,0.00000E+00
498,1.00000E+03,2.00000E-09,6.13062E+02,1.28699E+02,8.44408E+04,0.00000E+00
499,1.00000E+03,2.00000E-09,6.12448E+02,1.28624E+02,8.41861E+04,0.00000E+00
500,1.00000E+03,2.00000E-09,6.11835E+02,1.28549E+02,8.39323E+04,0.00000E+00
501,1.00000E+03,2.00000E-09,6.12042E+02,1.28474E+02,8.36792E+04,0.00000E+00
502,1.00000E+03,2.00000E-09,6.11429E+02,1.28399E+02,8.34268E+04,0.00000E+00
503,1.00000E+03,2.00000E-09,6.11636E+02,1.28324E+02,8.31753E+04,0.00000E+00
504,1.00000E+03,2.00000E-09,6.11023E+02,1.28250E+02,8.29245E+04,0.00000E+00
505,1.00000E+03,2.00000E-09,6.10411E+02,1.28175E+02,8.26744E+04,0.00000E+00
506,1.00000E+03,2.00000E-09,6.09800E+02,1.28100E+02,8.24251E+04,0.00000E+00
507,1.00000E+03,2.00000E-09,6.09190E+02,1.28026E+02,8.21766E+04,0.00000E+00
508,1.00000E+03,2.00000E-09,6.08580E+02,1.27951E+02,8.19288E+04,0.00000E+00
509,1.00000E+03,2.00000E-09,6.07971E+02,1.27877E+02,8.16817E+04,0.00000E+00
510,1.00000E+03,2.00000E-09,6.08175E+02,1.27803E+02,8.14354E+04,0.00000E+00
511,1.00000E+03,2.00000E-09,6.07566E+02,1.27728E+02,8.11898E+04,0.00000E+00
512,1.00000E+03,2.00000E-09,6.07768E+02,1.27654E+02,8.09450E+04,0.00000E+00
513,1.00000E+03,2.00000E-09,6.07160E+02,1.27580E+02,8.07009E+04,0.00000E+00
514,1.00000E+03,2.00000E-09,6.06552E+02,1.27506E+02,8.04576E+04,0.00000E+00
515,1.00000E+03,2.00000E-09,6.05945E+02,1.27431E+02,8.02150E+04,0.00000E+00
516,1.00000E+03,2.00000E-09,6.05338E+02,1.27357E+02,7.99731E+04,0.00000E+00
517,1.00000E+03,2.00000E-09,6.04732E+02,1.27283E+02,7.97319E+04,0.00000E+00
518,1.00000E+03,2.00000E-09,6.04127E+02,1.27209E+02,7.94915E+04,0.00000E+00
519,1.00000E+03,2.00000E-09,6.03522E+02,1.27135E+02,7.92518E+04,0.00000E+00
520,1.00000E+03,2.00000E-09,6.03722E+02,1.27062E+02,7.90128E+04,0.00000E+00
521,1.00000E+03,2.00000E-09,6.03118E+02,1.26988E+02,7.87746E+04,0.00000E+00
522,1.00000E+03,2.00000E-09,6.03317E+02,1.26914E+02,7.85370E+04,0.00000E+00
523,1.00000E+03,2.00000E-09,6.02713E+02,1.26840E+02,7.83002E+04,0.00000E+00
524,1.00000E+03,2.00000E-09,6.02110E+02,1.26767E+02,7.80641E+04,0.00000E+00
525,1.00000E+03,2.00000E-09,6.01507E+02,1.26693E+02,7.78287E+04,0.00000E+00
526,1.00000E+03,2.00000E-09,6.00905E+02,1.26619E+02,7.75940E+04,0.00000E+00
527,1.00000E+03,2.00000E-09,6.00303E+02,1.26546E+02,7.73600E+04,0.00000E+00
528,1.00000E+03,2.00000E-09,5.99702E+02,1.26472E+02,7.71268E+04,0.00000E+00
529,1.00000E+03,2.00000E-09,5.99899E+02,1.26399E+02,7.68942E+04,0.00000E+00
530,1.00000E+03,2.00000E-09,5.99299E+02,1.26326E+02,7.66623E+04,0.00000E+00
531,1.00000E+03,2.00000E-09,5.99495E+02,1.26252E+02,7.64311E+04,0.00000E+00
532,1.00000E+03,2.00000E-09,5.98894E+02,1.26179E+02,7.62007E+04,0.00000E+00
533,1.00000E+03,2.00000E-09,5.98295E+02,1.26106E+02,7.59709E+04,0.00000E+00
534,1.00000E+03,2.00000E-09,5.97696E+02,1.26033E+02,7.57418E+04,0.00000E+00
535,1.00000E+03,2.00000E-09,5.97098E+02,1.25960E+02,7.55134E+04,0.00000E+00
536,1.00000E+03,2.00000E-09,5.96500E+02,1.25887E+02,7.52857E+04,0.00000E+00
537,1.00000E+03,2.00000E-09,5.96694E+02,1.25814E+02,7.50587E+04,0.00000E+00
538,1.00000E+03,2.00000E-09,5.96096E+02,1.25741E+02,7.48323E+04,0.00000E+00
539,1.00000E+03,2.00000E-09,5.96289E+02,1.25668E+02,7.46067E+04,0.00000E+00
540,1.00000E+03,2.00000E-09,5.95692E+02,1.25595E+02,7.43817E+04,0.00000E+00
541,1.00000E+03,2.00000E-09,5.95096E+02,1.25522E+02,7.41574E+04,0.00000E+00
542,1.00000E+03,2.00000E-09,5.94500E+02,1.25449E+02,7.39338E+04,0.00000E+00
543,1.00000E+03,2.00000E-09,5.90914E+02,1.24725E+02,7.17344E+04,0.00000E+00
544,1.00000E+03,2.00000E-09,5.87340E+02,1.24005E+02,6.96004E+04,0.00000E+00
545,1.00000E+03,2.00000E-09,5.83015E+02,1.23291E+02,6.75299E+04,0.00000E+00
546,1.00000E+03,2.00000E-09,5.78719E+02,1.22581E+02,6.55210E+04,0.00000E+00
547,1.00000E+03,2.00000E-09,5.75948E+02,1.21877E+02,6.35718E+04,0.00000E+00
548,1.00000E+03,2.00000E-09,5.71692E+02,1.21178E+02,6.16806E+04,0.00000E+00
