Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
845 0.00000E+00 5.00899E-26 6.17786E-27 4.37237E-25 7.18479E-26 5.75165E-32 3.59162E-31 5.65353E-25
846 0.00000E+00 5.00885E-26 6.17734E-27 4.37120E-25 7.18390E-26 5.75164E-32 3.59162E-31 5.65225E-25
847 0.00000E+00 5.00870E-26 6.17649E-27 4.36998E-25 7.18301E-26 3.08294E-31 3.59162E-31 5.65092E-25
848 0.00000E+00 5.00855E-26 6.17621E-27 4.36882E-25 7.18212E-26 9.33130E-32 3.59162E-31 5.64965E-25
849 0.00000E+00 5.00840E-26 6.17523E-27 4.36765E-25 7.18123E-26 9.33130E-32 3.59162E-31 5.64837E-25
850 0.00000E+00 5.00825E-26 6.17398E-27 4.36648E-25 7.18034E-26 1.88943E-31 3.59162E-31 5.64709E-25
851 0.00000E+00 5.00810E-26 6.17371E-27 4.36532E-25 7.17944E-26 1.88943E-31 3.59162E-31 5.64582E-25
852 0.00000E+00 5.00795E-26 6.17246E-27 4.36415E-25 7.17855E-26 7.63102E-32 3.59162E-31 5.64453E-25
853 0.00000E+00 5.00780E-26 6.17153E-27 4.36299E-25 7.17766E-26 2.80508E-31 3.59162E-31 5.64326E-25
854 0.00000E+00 5.00765E-26 6.17080E-27 4.36183E-25 7.17677E-26 2.80508E-31 3.59162E-31 5.64198E-25
855 0.00000E+00 5.00751E-26 6.16997E-27 4.36078E-25 7.17588E-26 2.43368E-31 3.59162E-31 5.64082E-25
856 0.00000E+00 5.00736E-26 6.16937E-27 4.35951E-25 7.17500E-26 1.93350E-31 3.59162E-31 5.63945E-25
857 0.00000E+00 5.00721E-26 6.16870E-27 4.35835E-25 7.17411E-26 1.93350E-31 3.59162E-31 5.63818E-25
858 0.00000E+00 5.00706E-26 6.16778E-27 4.35724E-25 7.17322E-26 1.15193E-31 3.59162E-31 5.63695E-25
859 0.00000E+00 5.00691E-26 6.16680E-27 4.35603E-25 7.17233E-26 2.60437E-31 3.59162E-31 5.63563E-25
860 0.00000E+00 5.00676E-26 6.16631E-27 4.35487E-25 7.17144E-26 2.60437E-31 3.59162E-31 5.63436E-25
861 0.00000E+00 5.00677E-26 6.16563E-27 4.35382E-25 7.17055E-26 1.06433E-31 3.59162E-31 5.63321E-25
862 0.00000E+00 5.00662E-26 6.16517E-27 4.35266E-25 7.16967E-26 1.06433E-31 3.59162E-31 5.63195E-25
863 0.00000E+00 5.00647E-26 6.16405E-27 4.35147E-25 7.16878E-26 3.56344E-31 3.59162E-31 5.63064E-25
864 0.00000E+00 5.00632E-26 6.16507E-27 4.35023E-25 7.16789E-26 2.03960E-31 3.59162E-31 5.62931E-25
865 0.00000E+00 5.00617E-26 6.16374E-27 4.34907E-25 7.16701E-26 2.03960E-31 3.59162E-31 5.62803E-25
866 0.00000E+00 5.00602E-26 6.16262E-27 4.34792E-25 7.16612E-26 1.40911E-31 3.59162E-31 5.62676E-25
867 0.00000E+00 5.00587E-26 6.16143E-27 4.34680E-25 7.16523E-26 4.78895E-31 3.59162E-31 5.62553E-25
868 0.00000E+00 5.00572E-26 6.16083E-27 4.34561E-25 7.16435E-26 2.24226E-31 3.59162E-31 5.62423E-25
869 0.00000E+00 5.00558E-26 6.16024E-27 4.34449E-25 7.16346E-26 1.86274E-31 3.59162E-31 5.62300E-25
870 0.00000E+00 5.00543E-26 6.15854E-27 4.34334E-25 7.16258E-26 1.30266E-31 3.59162E-31 5.62173E-25
871 0.00000E+00 5.00528E-26 6.15820E-27 4.34218E-25 7.16169E-26 2.72274E-31 3.59162E-31 5.62047E-25
872 0.00000E+00 5.00513E-26 6.15762E-27 4.34100E-25 7.16081E-26 1.29599E-31 3.59162E-31 5.61917E-25
873 0.00000E+00 5.00498E-26 6.15661E-27 4.33984E-25 7.15993E-26 9.83891E-32 3.59162E-31 5.61791E-25
874 0.00000E+00 5.00483E-26 6.15536E-27 4.33878E-25 7.15904E-26 2.06232E-31 3.59162E-31 5.61673E-25
875 0.00000E+00 5.00468E-26 6.15578E-27 4.33758E-25 7.15816E-26 3.91331E-32 3.59162E-31 5.61542E-25
876 0.00000E+00 5.00453E-26 6.15595E-27 4.33648E-25 7.15728E-26 4.20107E-31 3.59162E-31 5.61423E-25
877 0.00000E+00 5.00410E-26 6.15350E-27 4.33534E-25 7.15639E-26 4.96633E-31 3.59162E-31 5.61293E-25
878 0.00000E+00 5.00395E-26 6.15243E-27 4.33419E-25 7.15551E-26 4.69272E-31 3.59162E-31 5.61167E-25
879 0.00000E+00 5.00380E-26 6.15141E-27 4.33295E-25 7.15463E-26 3.82089E-31 3.59162E-31 5.61031E-25
880 0.00000E+00 5.00366E-26 6.15150E-27 4.33190E-25 7.15374E-26 4.44906E-31 3.59162E-31 5.60916E-25
881 0.00000E+00 5.00351E-26 6.14957E-27 4.33075E-25 7.15286E-26 4.44906E-31 3.59162E-31 5.60789E-25
882 0.00000E+00 5.00336E-26 6.14887E-27 4.32961E-25 7.15198E-26 4.59082E-31 3.59162E-31 5.60664E-25
883 0.00000E+00 5.00321E-26 6.14819E-27 4.32846E-25 7.15110E-26 5.03169E-31 3.59162E-31 5.60538E-25
884 0.00000E+00 5.00306E-26 6.14765E-27 4.32732E-25 7.15022E-26 5.72593E-31 3.59162E-31 5.60413E-25
885 0.00000E+00 5.00291E-26 6.14689E-27 4.32617E-25 7.14934E-26 5.72593E-31 3.59162E-31 5.60288E-25
886 0.00000E+00 5.00276E-26 6.14552E-27 4.32503E-25 7.14846E-26 4.68259E-31 3.59162E-31 5.60162E-25
887 0.00000E+00 5.00262E-26 6.14469E-27 4.32388E-25 7.14758E-26 4.34341E-31 3.59162E-31 5.60036E-25
888 0.00000E+00 5.00247E-26 6.14421E-27 4.32274E-25 7.14670E-26 2.94838E-31 3.59162E-31 5.59911E-25
889 0.00000E+00 5.00264E-26 6.14392E-27 4.32152E-25 7.14582E-26 6.24095E-31 3.59162E-31 5.59782E-25
890 0.00000E+00 5.00250E-26 6.14279E-27 4.32037E-25 7.14494E-26 6.00401E-32 3.59162E-31 5.59654E-25
891 0.00000E+00 5.00235E-26 6.14195E-27 4.31924E-25 7.14407E-26 5.57728E-31 3.59162E-31 5.59531E-25
892 0.00000E+00 5.00220E-26 6.14117E-27 4.31810E-25 7.14319E-26 1.91744E-31 3.59162E-31 5.59406E-25
893 0.00000E+00 5.00205E-26 6.14084E-27 4.31696E-25 7.14231E-26 1.91744E-31 3.59162E-31 5.59281E-25
894 0.00000E+00 5.00190E-26 6.14037E-27 4.31582E-25 7.14143E-26 1.91744E-31 3.59162E-31 5.59157E-25
895 0.00000E+00 5.00175E-26 6.13943E-27 4.31467E-25 7.14055E-26 4.39485E-31 3.59162E-31 5.59030E-25
896 0.00000E+00 5.00160E-26 6.13849E-27 4.31353E-25 7.13968E-26 4.39485E-31 3.59162E-31 5.58905E-25
897 0.00000E+00 5.00112E-26 6.13743E-27 4.31240E-25 7.13880E-26 5.40207E-31 3.59162E-31 5.58777E-25
898 0.00000E+00 5.00098E-26 6.13733E-27 4.31126E-25 7.13792E-26 5.40207E-31 3.59162E-31 5.58653E-25
899 0.00000E+00 5.00083E-26 6.13579E-27 4.31013E-25 7.13705E-26 6.03076E-31 3.59162E-31 5.58528E-25
900 0.00000E+00 5.00068E-26 6.13479E-27 4.30899E-25 7.13617E-26 6.03076E-31 3.59162E-31 5.58403E-25
901 0.00000E+00 5.00053E-26 6.13430E-27 4.30786E-25 7.13530E-26 5.40546E-31 3.59162E-31 5.58279E-25
902 0.00000E+00 5.00038E-26 6.13352E-27 4.30672E-25 7.13442E-26 5.40546E-31 3.59162E-31 5.58155E-25
903 0.00000E+00 5.00023E-26 6.13266E-27 4.30559E-25 7.13355E-26 2.61465E-31 3.59162E-31 5.58030E-25
904 0.00000E+00 5.00008E-26 6.13275E-27 4.30446E-25 7.13267E-26 2.61465E-31 3.59162E-31 5.57907E-25
905 0.00000E+00 4.99994E-26 6.13078E-27 4.30333E-25 7.13180E-26 6.53592E-31 3.59162E-31 5.57782E-25
906 0.00000E+00 4.99979E-26 6.13123E-27 4.30219E-25 7.13092E-26 6.53592E-31 3.59162E-31 5.57659E-25
907 0.00000E+00 4.99964E-26 6.13071E-27 4.30106E-25 7.13005E-26 3.30849E-31 3.59162E-31 5.57535E-25
908 0.00000E+00 4.99949E-26 6.12924E-27 4.29993E-25 7.12917E-26 3.30849E-31 3.59162E-31 5.57410E-25
909 0.00000E+00 4.99934E-26 6.12799E-27 4.29880E-25 7.12830E-26 5.86510E-31 3.59162E-31 5.57286E-25
910 0.00000E+00 4.99919E-26 6.12676E-27 4.29767E-25 7.12743E-26 5.86510E-31 3.59162E-31 5.57161E-25
911 0.00000E+00 4.99904E-26 6.12596E-27 4.29655E-25 7.12656E-26 4.53158E-31 3.59162E-31 5.57037E-25
912 0.00000E+00 4.99890E-26 6.12631E-27 4.29542E-25 7.12568E-26 3.68328E-31 3.59162E-31 5.56915E-25
913 0.00000E+00 4.99875E-26 6.12470E-27 4.29429E-25 7.12481E-26 5.40087E-31 3.59162E-31 5.56790E-25
914 0.00000E+00 4.99860E-26 6.12477E-27 4.29316E-25 7.12394E-26 6.06121E-31 3.59162E-31 5.56668E-25
915 0.00000E+00 4.99845E-26 6.12434E-27 4.29204E-25 7.12307E-26 6.06121E-31 3.59162E-31 5.56544E-25
916 0.00000E+00 4.99830E-26 6.12255E-27 4.29091E-25 7.12220E-26 4.24297E-31 3.59162E-31 5.56420E-25
917 0.00000E+00 4.99815E-26 6.12263E-27 4.28979E-25 7.12133E-26 3.06583E-31 3.59162E-31 5.56297E-25
918 0.00000E+00 4.99801E-26 6.12128E-27 4.28866E-25 7.12046E-26 6.45848E-31 3.59162E-31 5.56173E-25
919 0.00000E+00 4.99786E-26 6.11977E-27 4.28754E-25 7.11959E-26 4.43250E-31 3.59162E-31 5.56049E-25
920 0.00000E+00 4.99771E-26 6.11987E-27 4.28642E-25 7.11872E-26 6.71058E-31 3.59162E-31 5.55927E-25
921 0.00000E+00 4.99756E-26 6.11927E-27 4.28530E-25 7.11785E-26 7.38776E-31 3.59162E-31 5.55804E-25
922 0.00000E+00 4.99745E-26 6.11893E-27 4.28420E-25 7.11698E-26 6.26515E-31 3.59162E-31 5.55685E-25
923 0.00000E+00 4.99744E-26 6.11816E-27 4.28409E-25 7.11689E-26 6.26515E-31 3.59162E-31 5.55672E-25
924 0.00000E+00 4.99742E-26 6.11872E-27 4.28398E-25 7.11681E-26 6.26515E-31 3.59162E-31 5.55660E-25
925 0.00000E+00 4.99741E-26 6.11771E-27 4.28387E-25 7.11672E-26 6.26515E-31 3.59162E-31 5.55647E-25
926 0.00000E+00 4.99739E-26 6.11743E-27 4.28375E-25 7.11663E-26 6.26515E-31 3.59162E-31 5.55634E-25
927 0.00000E+00 4.99738E-26 6.11852E-27 4.28364E-25 7.11654E-26 6.26515E-31 3.59162E-31 5.55623E-25
928 0.00000E+00 4.99736E-26 6.11762E-27 4.28353E-25 7.11646E-26 6.26515E-31 3.59162E-31 5.55610E-25
929 0.00000E+00 4.99735E-26 6.11771E-27 4.28342E-25 7.11637E-26 6.26515E-31 3.59162E-31 5.55598E-25
930 0.00000E+00 4.99733E-26 6.11713E-27 4.28331E-25 7.11628E-26 6.26515E-31 3.59162E-31 5.55585E-25
931 0.00000E+00 4.99732E-26 6.11806E-27 4.28319E-25 7.11620E-26 6.26515E-31 3.59162E-31 5.55574E-25
932 0.00000E+00 4.99730E-26 6.11713E-27 4.28308E-25 7.11611E-26 4.98592E-31 3.59162E-31 5.55560E-25
933 0.00000E+00 4.99729E-26 6.11759E-27 4.28297E-25 7.11602E-26 4.98592E-31 3.59162E-31 5.55549E-25
934 0.00000E+00 4.99727E-26 6.11727E-27 4.28286E-25 7.11594E-26 4.98592E-31 3.59162E-31 5.55536E-25
935 0.00000E+00 4.99726E-26 6.11743E-27 4.28275E-25 7.11585E-26 4.98592E-31 3.59162E-31 5.55524E-25
936 0.00000E+00 4.99724E-26 6.11736E-27 4.28263E-25 7.11576E-26 4.98592E-31 3.59162E-31 5.55512E-25
937 0.00000E+00 4.99723E-26 6.11673E-27 4.28252E-25 7.11568E-26 4.98592E-31 3.59162E-31 5.55499E-25
938 0.00000E+00 4.99721E-26 6.11741E-27 4.28241E-25 7.11559E-26 4.98592E-31 3.59162E-31 5.55487E-25
939 0.00000E+00 4.99720E-26 6.11642E-27 4.28230E-25 7.11550E-26 4.98592E-31 3.59162E-31 5.55474E-25
940 0.00000E+00 4.99718E-26 6.11680E-27 4.28219E-25 7.11542E-26 4.98592E-31 3.59162E-31 5.55462E-25
941 0.00000E+00 4.99717E-26 6.11756E-27 4.28207E-25 7.11533E-26 4.98592E-31 3.59162E-31 5.55451E-25
942 0.00000E+00 4.99715E-26 6.11648E-27 4.28196E-25 7.11524E-26 4.98592E-31 3.59162E-31 5.55437E-25
943 0.00000E+00 4.99714E-26 6.11679E-27 4.28185E-25 7.11515E-26 4.98592E-31 3.59162E-31 5.55425E-25
944 0.00000E+00 4.99712E-26 6.11619E-27 4.28174E-25 7.11507E-26 4.98592E-31 3.59162E-31 5.55413E-25
945 0.00000E+00 4.99711E-26 6.11607E-27 4.28162E-25 7.11498E-26 4.98592E-31 3.59162E-31 5.55400E-25
946 0.00000E+00 4.99710E-26 6.11644E-27 4.28151E-25 7.11489E-26 4.98592E-31 3.59162E-31 5.55389E-25
947 0.00000E+00 4.99708E-26 6.11648E-27 4.28140E-25 7.11481E-26 4.98592E-31 3.59162E-31 5.55376E-25
948 0.00000E+00 4.99707E-26 6.11643E-27 4.28129E-25 7.11472E-26 4.98592E-31 3.59162E-31 5.55364E-25
949 0.00000E+00 4.99705E-26 6.11614E-27 4.28118E-25 7.11463E-26 4.98592E-31 3.59162E-31 5.55352E-25
950 0.00000E+00 4.99704E-26 6.11560E-27 4.28107E-25 7.11455E-26 4.98592E-31 3.59162E-31 5.55339E-25
951 0.00000E+00 4.99702E-26 6.11547E-27 4.28095E-25 7.11446E-26 4.98592E-31 3.59162E-31 5.55326E-25
952 0.00000E+00 4.99701E-26 6.11547E-27 4.28084E-25 7.11437E-26 5.79066E-31 3.59162E-31 5.55314E-25
953 0.00000E+00 4.99699E-26 6.11607E-27 4.28073E-25 7.11429E-26 5.79066E-31 3.59162E-31 5.55303E-25
954 0.00000E+00 4.99698E-26 6.11612E-27 4.28062E-25 7.11420E-26 5.79066E-31 3.59162E-31 5.55291E-25
955 0.00000E+00 4.99696E-26 6.11618E-27 4.28051E-25 7.11411E-26 5.79066E-31 3.59162E-31 5.55278E-25
956 0.00000E+00 4.99695E-26 6.11500E-27 4.28039E-25 7.11403E-26 5.79066E-31 3.59162E-31 5.55265E-25
957 0.00000E+00 4.99693E-26 6.11613E-27 4.28028E-25 7.11394E-26 5.79066E-31 3.59162E-31 5.55254E-25
958 0.00000E+00 4.99692E-26 6.11612E-27 4.28017E-25 7.11385E-26 5.79066E-31 3.59162E-31 5.55242E-25
959 0.00000E+00 4.99690E-26 6.11539E-27 4.28006E-25 7.11377E-26 5.79066E-31 3.59162E-31 5.55229E-25
960 0.00000E+00 4.99689E-26 6.11583E-27 4.27995E-25 7.11368E-26 5.79066E-31 3.59162E-31 5.55217E-25
961 0.00000E+00 4.99687E-26 6.11495E-27 4.27983E-25 7.11359E-26 5.79066E-31 3.59162E-31 5.55204E-25
962 0.00000E+00 4.99686E-26 6.11545E-27 4.27972E-25 7.11351E-26 5.79066E-31 3.59162E-31 5.55192E-25
963 0.00000E+00 4.99684E-26 6.11440E-27 4.27961E-25 7.11342E-26 5.79066E-31 3.59162E-31 5.55179E-25
964 0.00000E+00 4.99683E-26 6.11495E-27 4.27950E-25 7.11333E-26 5.79066E-31 3.59162E-31 5.55167E-25
965 0.00000E+00 4.99681E-26 6.11474E-27 4.27939E-25 7.11324E-26 5.79066E-31 3.59162E-31 5.55155E-25
966 0.00000E+00 4.99680E-26 6.11489E-27 4.27927E-25 7.11316E-26 6.41350E-31 3.59162E-31 5.55143E-25
967 0.00000E+00 4.99678E-26 6.11575E-27 4.27916E-25 7.11307E-26 6.41350E-31 3.59162E-31 5.55131E-25
968 0.00000E+00 4.99677E-26 6.11507E-27 4.27905E-25 7.11298E-26 6.41350E-31 3.59162E-31 5.55119E-25
969 0.00000E+00 4.99675E-26 6.11491E-27 4.27894E-25 7.11290E-26 6.41350E-31 3.59162E-31 5.55106E-25
970 0.00000E+00 4.99674E-26 6.11437E-27 4.27883E-25 7.11281E-26 6.41350E-31 3.59162E-31 5.55094E-25
971 0.00000E+00 4.99672E-26 6.11419E-27 4.27871E-25 7.11272E-26 6.41350E-31 3.59162E-31 5.55081E-25
972 0.00000E+00 4.99671E-26 6.11431E-27 4.27860E-25 7.11264E-26 6.61145E-31 3.59162E-31 5.55069E-25
973 0.00000E+00 4.99669E-26 6.11431E-27 4.27849E-25 7.11255E-26 6.61145E-31 3.59162E-31 5.55057E-25
974 0.00000E+00 4.99668E-26 6.11473E-27 4.27838E-25 7.11246E-26 6.61145E-31 3.59162E-31 5.55045E-25
975 0.00000E+00 4.99666E-26 6.11345E-27 4.27827E-25 7.11238E-26 6.61145E-31 3.59162E-31 5.55032E-25
976 0.00000E+00 4.99665E-26 6.11357E-27 4.27816E-25 7.11229E-26 6.61145E-31 3.59162E-31 5.55020E-25
977 0.00000E+00 4.99663E-26 6.11363E-27 4.27804E-25 7.11220E-26 6.61145E-31 3.59162E-31 5.55007E-25
978 0.00000E+00 4.99662E-26 6.11429E-27 4.27793E-25 7.11212E-26 6.61145E-31 3.59162E-31 5.54996E-25
979 0.00000E+00 4.99661E-26 6.11393E-27 4.27782E-25 7.11203E-26 2.86585E-31 3.59162E-31 5.54983E-25
980 0.00000E+00 4.99659E-26 6.11495E-27 4.27771E-25 7.11194E-26 2.86585E-31 3.59162E-31 5.54972E-25
981 0.00000E+00 4.99658E-26 6.11344E-27 4.27760E-25 7.11186E-26 2.86585E-31 3.59162E-31 5.54958E-25
982 0.00000E+00 4.99656E-26 6.11420E-27 4.27748E-25 7.11177E-26 2.86585E-31 3.59162E-31 5.54947E-25
983 0.00000E+00 4.99655E-26 6.11373E-27 4.27737E-25 7.11168E-26 2.86585E-31 3.59162E-31 5.54934E-25
984 0.00000E+00 4.99653E-26 6.11284E-27 4.27726E-25 7.11160E-26 2.86585E-31 3.59162E-31 5.54921E-25
985 0.00000E+00 4.99652E-26 6.11382E-27 4.27715E-25 7.11151E-26 2.86585E-31 3.59162E-31 5.54910E-25
986 0.00000E+00 4.99650E-26 6.11396E-27 4.27704E-25 7.11142E-26 2.86585E-31 3.59162E-31 5.54898E-25
987 0.00000E+00 4.99649E-26 6.11347E-27 4.27693E-25 7.11134E-26 2.86585E-31 3.59162E-31 5.54885E-25
988 0.00000E+00 4.99647E-26 6.11301E-27 4.27681E-25 7.11125E-26 5.15083E-31 3.59162E-31 5.54873E-25
989 0.00000E+00 4.99646E-26 6.11355E-27 4.27670E-25 7.11116E-26 5.15083E-31 3.59162E-31 5.54861E-25
990 0.00000E+00 4.99644E-26 6.11284E-27 4.27659E-25 7.11108E-26 5.15083E-31 3.59162E-31 5.54848E-25
991 0.00000E+00 4.99643E-26 6.11333E-27 4.27648E-25 7.11099E-26 5.15083E-31 3.59162E-31 5.54836E-25
992 0.00000E+00 4.99641E-26 6.11312E-27 4.27637E-25 7.11090E-26 4.32874E-31 3.59162E-31 5.54824E-25
993 0.00000E+00 4.99640E-26 6.11356E-27 4.27626E-25 7.11082E-26 4.32874E-31 3.59162E-31 5.54812E-25
994 0.00000E+00 4.99638E-26 6.11342E-27 4.27614E-25 7.11073E-26 4.32874E-31 3.59162E-31 5.54800E-25
995 0.00000E+00 4.99637E-26 6.11319E-27 4.27603E-25 7.11064E-26 4.32874E-31 3.59162E-31 5.54787E-25
996 0.00000E+00 4.99635E-26 6.11239E-27 4.27592E-25 7.11056E-26 4.32874E-31 3.59162E-31 5.54774E-25
997 0.00000E+00 4.99634E-26 6.11221E-27 4.27581E-25 7.11047E-26 6.62901E-31 3.59162E-31 5.54762E-25
998 0.00000E+00 4.99632E-26 6.11237E-27 4.27570E-25 7.11038E-26 6.62901E-31 3.59162E-31 5.54750E-25
999 0.00000E+00 4.99631E-26 6.11165E-27 4.27559E-25 7.11030E-26 6.62901E-31 3.59162E-31 5.54737E-25
1000 0.00000E+00 4.99629E-26 6.11207E-27 4.27547E-25 7.11021E-26 6.62901E-31 3.59162E-31 5.54725E-25
1001 0.00000E+00 4.99628E-26 6.11179E-27 4.27536E-25 7.11012E-26 6.62901E-31 3.59162E-31 5.54713E-25
1002 0.00000E+00 4.99626E-26 6.11358E-27 4.27525E-25 7.11004E-26 6.62901E-31 3.59162E-31 5.54703E-25
1003 0.00000E+00 4.99625E-26 6.11226E-27 4.27514E-25 7.10995E-26 6.62901E-31 3.59162E-31 5.54689E-25
1004 0.00000E+00 4.99623E-26 6.11232E-27 4.27503E-25 7.10986E-26 6.62901E-31 3.59162E-31 5.54677E-25
1005 0.00000E+00 4.99622E-26 6.11156E-27 4.27491E-25 7.10978E-26 6.62901E-31 3.59162E-31 5.54664E-25
1006 0.00000E+00 4.99620E-26 6.11176E-27 4.27480E-25 7.10969E-26 7.14464E-31 3.59162E-31 5.54652E-25
1007 0.00000E+00 4.99619E-26 6.11187E-27 4.27469E-25 7.10960E-26 7.14464E-31 3.59162E-31 5.54640E-25
1008 0.00000E+00 4.99617E-26 6.11187E-27 4.27458E-25 7.10952E-26 7.14464E-31 3.59162E-31 5.54628E-25
1009 0.00000E+00 4.99616E-26 6.11113E-27 4.27447E-25 7.10943E-26 7.14464E-31 3.59162E-31 5.54615E-25
1010 0.00000E+00 4.99614E-26 6.11153E-27 4.27436E-25 7.10934E-26 7.14464E-31 3.59162E-31 5.54603E-25
1011 0.00000E+00 4.99613E-26 6.11152E-27 4.27424E-25 7.10926E-26 7.14464E-31 3.59162E-31 5.54591E-25
1012 0.00000E+00 4.99612E-26 6.11105E-27 4.27413E-25 7.10917E-26 4.24028E-31 3.59162E-31 5.54578E-25
1013 0.00000E+00 4.99611E-26 6.11101E-27 4.27412E-25 7.10916E-26 4.24028E-31 3.59162E-31 5.54577E-25
1014 0.00000E+00 4.99611E-26 6.11104E-27 4.27411E-25 7.10915E-26 4.24028E-31 3.59162E-31 5.54576E-25
1015 0.00000E+00 4.99611E-26 6.11040E-27 4.27410E-25 7.10914E-26 4.24028E-31 3.59162E-31 5.54574E-25
1016 0.00000E+00 4.99611E-26 6.11055E-27 4.27409E-25 7.10913E-26 4.24028E-31 3.59162E-31 5.54573E-25
1017 0.00000E+00 4.99611E-26 6.11085E-27 4.27408E-25 7.10913E-26 4.24028E-31 3.59162E-31 5.54572E-25
1018 0.00000E+00 4.99611E-26 6.11079E-27 4.27407E-25 7.10912E-26 4.24028E-31 3.59162E-31 5.54570E-25
1019 0.00000E+00 4.99610E-26 6.11042E-27 4.27406E-25 7.10911E-26 4.24028E-31 3.59162E-31 5.54569E-25
1020 0.00000E+00 4.99610E-26 6.11050E-27 4.27404E-25 7.10910E-26 4.24028E-31 3.59162E-31 5.54568E-25
1021 0.00000E+00 4.99610E-26 6.11078E-27 4.27403E-25 7.10909E-26 4.24028E-31 3.59162E-31 5.54567E-25
1022 0.00000E+00 4.99610E-26 6.11054E-27 4.27402E-25 7.10908E-26 4.24028E-31 3.59162E-31 5.54565E-25
1023 0.00000E+00 4.99610E-26 6.11039E-27 4.27401E-25 7.10907E-26 4.24028E-31 3.59162E-31 5.54564E-25
1024 0.00000E+00 4.99610E-26 6.11120E-27 4.27400E-25 7.10907E-26 4.24028E-31 3.59162E-31 5.54564E-25
1025 0.00000E+00 4.99610E-26 6.11071E-27 4.27399E-25 7.10906E-26 4.24028E-31 3.59162E-31 5.54562E-25
1026 0.00000E+00 4.99609E-26 6.11058E-27 4.27398E-25 7.10905E-26 4.24028E-31 3.59162E-31 5.54560E-25
1027 0.00000E+00 4.99609E-26 6.11041E-27 4.27397E-25 7.10904E-26 4.24028E-31 3.59162E-31 5.54559E-25
1028 0.00000E+00 4.99609E-26 6.11061E-27 4.27395E-25 7.10903E-26 4.24028E-31 3.59162E-31 5.54558E-25
1029 0.00000E+00 4.99609E-26 6.11035E-27 4.27394E-25 7.10902E-26 4.24028E-31 3.59162E-31 5.54557E-25
1030 0.00000E+00 4.99609E-26 6.11036E-27 4.27393E-25 7.10901E-26 4.24028E-31 3.59162E-31 5.54555E-25
1031 0.00000E+00 4.99609E-26 6.11030E-27 4.27392E-25 7.10900E-26 4.24028E-31 3.59162E-31 5.54554E-25
1032 0.00000E+00 4.99609E-26 6.11078E-27 4.27391E-25 7.10900E-26 4.24028E-31 3.59162E-31 5.54553E-25
1033 0.00000E+00 4.99608E-26 6.11052E-27 4.27390E-25 7.10899E-26 4.24028E-31 3.59162E-31 5.54552E-25
1034 0.00000E+00 4.99608E-26 6.11069E-27 4.27389E-25 7.10898E-26 4.24028E-31 3.59162E-31 5.54551E-25
1035 0.00000E+00 4.99608E-26 6.11050E-27 4.27388E-25 7.10897E-26 4.24028E-31 3.59162E-31 5.54549E-25
1036 0.00000E+00 4.99608E-26 6.11117E-27 4.27387E-25 7.10896E-26 6.44260E-31 3.59162E-31 5.54549E-25
1037 0.00000E+00 4.99608E-26 6.11058E-27 4.27385E-25 7.10895E-26 6.44260E-31 3.59162E-31 5.54547E-25
1038 0.00000E+00 4.99608E-26 6.11097E-27 4.27384E-25 7.10894E-26 6.44260E-31 3.59162E-31 5.54546E-25
1039 0.00000E+00 4.99608E-26 6.11082E-27 4.27383E-25 7.10894E-26 6.44260E-31 3.59162E-31 5.54545E-25
1040 0.00000E+00 4.99607E-26 6.11077E-27 4.27382E-25 7.10893E-26 6.44260E-31 3.59162E-31 5.54544E-25
1041 0.00000E+00 4.99607E-26 6.11073E-27 4.27381E-25 7.10892E-26 6.44260E-31 3.59162E-31 5.54543E-25
1042 0.00000E+00 4.99607E-26 6.11087E-27 4.27380E-25 7.10891E-26 6.44260E-31 3.59162E-31 5.54541E-25
1043 0.00000E+00 4.99607E-26 6.11064E-27 4.27379E-25 7.10890E-26 6.44260E-31 3.59162E-31 5.54540E-25
1044 0.00000E+00 4.99607E-26 6.11025E-27 4.27378E-25 7.10889E-26 6.44260E-31 3.59162E-31 5.54538E-25
1045 0.00000E+00 4.99607E-26 6.11086E-27 4.27377E-25 7.10888E-26 6.44260E-31 3.59162E-31 5.54538E-25
1046 0.00000E+00 4.99606E-26 6.11052E-27 4.27375E-25 7.10887E-26 6.44260E-31 3.59162E-31 5.54536E-25
1047 0.00000E+00 4.99606E-26 6.11037E-27 4.27374E-25 7.10887E-26 6.44260E-31 3.59162E-31 5.54535E-25
1048 0.00000E+00 4.99606E-26 6.11122E-27 4.27373E-25 7.10886E-26 6.44260E-31 3.59162E-31 5.54535E-25
1049 0.00000E+00 4.99606E-26 6.11034E-27 4.27372E-25 7.10885E-26 6.44260E-31 3.59162E-31 5.54532E-25
1050 0.00000E+00 4.99606E-26 6.11080E-27 4.27371E-25 7.10884E-26 6.44260E-31 3.59162E-31 5.54532E-25
1051 0.00000E+00 4.99606E-26 6.11125E-27 4.27370E-25 7.10883E-26 6.44260E-31 3.59162E-31 5.54531E-25
1052 0.00000E+00 4.99606E-26 6.11117E-27 4.27369E-25 7.10882E-26 6.44260E-31 3.59162E-31 5.54530E-25
1053 0.00000E+00 4.99605E-26 6.11056E-27 4.27368E-25 7.10881E-26 6.44260E-31 3.59162E-31 5.54528E-25
1054 0.00000E+00 4.99605E-26 6.11113E-27 4.27366E-25 7.10881E-26 6.44260E-31 3.59162E-31 5.54527E-25
