Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1351 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 0.00000E+00 5.29623E-18 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.77720E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64035E-12 1.94844E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.38778E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.46545E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.32667E-16 2.42861E-16 4.71845E-16 4.64906E-16 5.62050E-16 1.04083E-16 1.83881E-15 2.86576E-15 5.21111E-15 2.92821E-15 1.49186E-15 4.56579E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1352 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 4.57196E-16 0.00000E+00 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.77844E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03340E-10 1.64169E-12 1.93179E-14 2.05391E-15 7.21645E-16 4.99600E-16 8.32667E-16 1.66533E-16 4.71845E-16 0.00000E+00 1.11022E-16 0.00000E+00 0.00000E+00 0.00000E+00 9.57567E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.74301E-16 3.67761E-16 4.71845E-16 8.67362E-16 4.30211E-16 9.02056E-17 1.88738E-15 2.81719E-15 5.56499E-15 2.95597E-15 1.54737E-15 4.71151E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1353 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 4.57167E-16 0.00000E+00 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78009E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96350E-09 1.03339E-10 1.64169E-12 2.03726E-14 6.10623E-16 6.66134E-16 8.32667E-16 1.33227E-15 9.71445E-16 3.05311E-16 2.49800E-16 3.33067E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.04083E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.04083E-15 4.02456E-16 4.64906E-16 7.91034E-16 8.67362E-16 2.08167E-16 1.99146E-15 2.91434E-15 5.42622E-15 3.17107E-15 1.53350E-15 4.82253E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1354 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 2.30673E-15 1.92386E-17 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78092E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64102E-12 1.88183E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.49401E-16 0.00000E+00 0.00000E+00 0.00000E+00 6.80012E-16 1.38778E-16 2.63678E-16 7.21645E-16 4.30211E-16 0.00000E+00 1.91513E-15 2.72005E-15 5.33601E-15 2.96985E-15 1.49880E-15 4.57273E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1355 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 6.03485E-16 1.58174E-17 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78340E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96350E-09 1.03339E-10 1.64146E-12 2.02616E-14 8.88178E-16 7.21645E-16 5.55112E-16 1.83187E-15 1.02696E-15 9.15934E-16 6.38378E-16 2.77556E-16 5.55112E-17 0.00000E+00 2.77556E-17 1.36002E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.13798E-15 4.51028E-16 4.78784E-16 9.78384E-16 6.17562E-16 2.28983E-16 1.87350E-15 2.98372E-15 5.66214E-15 3.13638E-15 1.65146E-15 4.76008E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1356 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 0.00000E+00 5.42524E-18 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78506E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96350E-09 1.03340E-10 1.64113E-12 2.08167E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.82867E-16 0.00000E+00 0.00000E+00 0.00000E+00 6.38378E-16 2.56739E-16 2.08167E-16 6.38378E-16 4.16334E-16 3.46945E-17 1.83187E-15 2.79637E-15 5.34295E-15 2.82413E-15 1.48492E-15 4.62130E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1357 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 0.00000E+00 5.42522E-18 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78547E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03340E-10 1.64102E-12 2.04836E-14 1.44329E-15 6.10623E-16 0.00000E+00 2.77556E-16 6.66134E-16 5.55112E-16 0.00000E+00 2.77556E-16 0.00000E+00 3.60822E-16 0.00000E+00 1.52656E-15 0.00000E+00 0.00000E+00 0.00000E+00 7.63278E-16 8.04912E-16 5.62050E-16 9.43690E-16 7.91034E-16 2.63678E-16 2.10942E-15 2.95597E-15 5.50254E-15 3.07393E-15 1.56819E-15 4.85723E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1358 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 6.52323E-16 0.00000E+00 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78671E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03340E-10 1.64135E-12 2.01505E-14 1.33227E-15 1.11022E-16 1.16573E-15 1.22125E-15 1.27676E-15 8.04912E-16 1.13798E-15 6.10623E-16 3.88578E-16 3.88578E-16 0.00000E+00 1.27676E-15 0.00000E+00 5.55112E-17 0.00000E+00 9.43690E-16 4.71845E-16 4.71845E-16 9.36751E-16 8.04912E-16 2.08167E-16 2.05391E-15 3.03924E-15 5.57193E-15 3.18495E-15 1.60288E-15 4.77396E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1359 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 0.00000E+00 0.00000E+00 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78754E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64180E-12 2.12053E-14 8.88178E-16 0.00000E+00 3.88578E-16 0.00000E+00 5.55112E-17 2.49800E-16 0.00000E+00 0.00000E+00 0.00000E+00 2.22045E-16 0.00000E+00 1.04083E-15 0.00000E+00 0.00000E+00 0.00000E+00 8.18789E-16 3.33067E-16 3.67761E-16 7.63278E-16 6.45317E-16 2.01228E-16 1.96371E-15 2.90740E-15 5.27356E-15 3.06005E-15 1.56125E-15 4.67681E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1360 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 2.50181E-15 1.93673E-17 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.78961E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03340E-10 1.64158E-12 1.87073E-14 0.00000E+00 5.55112E-16 0.00000E+00 0.00000E+00 6.66134E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.24900E-16 0.00000E+00 7.49401E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.60423E-16 3.26128E-16 4.02456E-16 7.77156E-16 5.82867E-16 1.52656E-16 1.99840E-15 2.88658E-15 5.40540E-15 3.00454E-15 1.46411E-15 4.72539E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1361 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 7.98588E-16 1.59460E-17 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.79043E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64102E-12 1.94844E-14 0.00000E+00 0.00000E+00 2.22045E-16 5.55112E-16 2.22045E-16 2.77556E-17 0.00000E+00 2.77556E-17 0.00000E+00 2.49800E-16 0.00000E+00 1.26288E-15 0.00000E+00 0.00000E+00 0.00000E+00 9.85323E-16 3.46945E-16 4.44089E-16 9.43690E-16 7.35523E-16 1.11022E-16 1.79717E-15 2.98372E-15 5.39846E-15 3.09475E-15 1.62370E-15 4.78784E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1362 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 0.00000E+00 5.55422E-18 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.79250E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96350E-09 1.03340E-10 1.64146E-12 2.07612E-14 1.27676E-15 5.55112E-16 1.77636E-15 1.22125E-15 1.69309E-15 1.85962E-15 1.24900E-15 2.77556E-16 0.00000E+00 5.27356E-16 0.00000E+00 1.48492E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.20737E-15 5.68989E-16 8.18789E-16 9.29812E-16 8.46545E-16 3.53884E-16 1.99146E-15 3.09475E-15 5.62050E-15 3.20577E-15 1.65840E-15 4.82253E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1363 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 0.00000E+00 5.55419E-18 9.01483E-05 2.97911E-05 1.67320E-06 0.00000E+00 1.79415E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64069E-12 1.92069E-14 0.00000E+00 0.00000E+00 0.00000E+00 4.44089E-16 4.16334E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.13798E-15 0.00000E+00 0.00000E+00 0.00000E+00 7.63278E-16 4.51028E-16 6.03684E-16 6.59195E-16 3.33067E-16 6.24500E-17 1.84575E-15 2.96985E-15 5.39846E-15 3.00454E-15 1.51962E-15 4.57967E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1364 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 8.47401E-16 0.00000E+00 9.01483E-05 2.97911E-05 1.67320E-06 8.47033E-22 1.79498E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64102E-12 2.07057E-14 1.11022E-15 1.33227E-15 1.05471E-15 4.44089E-16 3.05311E-16 5.55112E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.57567E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.46545E-16 3.12250E-16 2.42861E-16 6.03684E-16 4.23273E-16 1.24900E-16 1.85268E-15 2.92127E-15 5.41928E-15 2.91434E-15 1.49186E-15 4.66988E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
1365 1.28489E+00 2.16352E-70 3.04545E-05 5.11047E-08 3.01959E+01 4.47181E-04 2.38592E-06 2.69689E-15 1.94962E-17 9.01483E-05 2.97911E-05 1.67320E-06 5.08220E-21 1.79664E-21 7.59058E+00 1.34382E+01 7.82032E+00 2.31897E+00 3.98725E-01 4.51473E-02 3.48858E-03 1.41919E-04 5.39849E-06 1.83242E-07 4.96349E-09 1.03339E-10 1.64035E-12 2.07057E-14 1.22125E-15 1.16573E-15 1.11022E-16 3.88578E-16 4.44089E-16 0.00000E+00 3.05311E-16 2.77556E-17 0.00000E+00 0.00000E+00 0.00000E+00 5.27356E-16 0.00000E+00 0.00000E+00 0.00000E+00 9.85323E-16 3.95517E-16 2.28983E-16 8.39606E-16 7.21645E-16 0.00000E+00 2.06779E-15 3.01842E-15 5.38458E-15 2.94209E-15 1.54043E-15 4.71845E-15 1.58111E+05 4.66232E-07 1.60071E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55795E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71051E-18 1.39888E-14 0.00000E+00 0.00000E+00 1.23879E-20 1.35003E-12 3.97904E-13 1.45152E-86 4.10409E-11 1.60921E-01 4.85723E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55754E-19 0.00000E+00 0.00000E+00
