Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
1053 0.00000E+00 1.33976E-27 3.33952E-23 9.08476E-27 1.47731E-22 4.26858E-18 1.39463E-17 1.82151E-17
1054 0.00000E+00 1.33976E-27 3.33950E-23 9.08476E-27 1.47730E-22 4.26858E-18 1.39463E-17 1.82151E-17
1055 0.00000E+00 1.33976E-27 3.33951E-23 9.08476E-27 1.47730E-22 4.26858E-18 1.39463E-17 1.82151E-17
1056 0.00000E+00 1.33976E-27 3.33949E-23 9.08476E-27 1.47730E-22 4.26858E-18 1.39463E-17 1.82151E-17
1057 0.00000E+00 1.33976E-27 3.33950E-23 9.08476E-27 1.47729E-22 4.26858E-18 1.39463E-17 1.82151E-17
1058 0.00000E+00 1.33976E-27 3.33949E-23 9.08476E-27 1.47729E-22 4.26858E-18 1.39463E-17 1.82151E-17
1059 0.00000E+00 1.33976E-27 3.33947E-23 9.08476E-27 1.47729E-22 4.26858E-18 1.39463E-17 1.82151E-17
1060 0.00000E+00 1.33976E-27 3.33946E-23 9.08476E-27 1.47728E-22 4.26858E-18 1.39463E-17 1.82151E-17
1061 0.00000E+00 1.33976E-27 3.33946E-23 9.08476E-27 1.47728E-22 4.26858E-18 1.39463E-17 1.82151E-17
1062 0.00000E+00 1.33976E-27 3.33947E-23 9.08476E-27 1.47728E-22 4.26858E-18 1.39463E-17 1.82151E-17
1063 0.00000E+00 1.33976E-27 3.33944E-23 9.08476E-27 1.47727E-22 4.26858E-18 1.39463E-17 1.82151E-17
1064 0.00000E+00 1.33976E-27 3.33945E-23 9.08476E-27 1.47727E-22 4.26858E-18 1.39463E-17 1.82151E-17
1065 0.00000E+00 1.33976E-27 3.33943E-23 9.08476E-27 1.47727E-22 4.26858E-18 1.39463E-17 1.82151E-17
1066 0.00000E+00 1.33976E-27 3.33943E-23 9.08476E-27 1.47727E-22 4.26858E-18 1.39463E-17 1.82151E-17
1067 0.00000E+00 1.33976E-27 3.33942E-23 9.08476E-27 1.47726E-22 4.26858E-18 1.39463E-17 1.82151E-17
1068 0.00000E+00 1.33976E-27 3.33941E-23 9.08476E-27 1.47726E-22 4.26858E-18 1.39463E-17 1.82151E-17
1069 0.00000E+00 1.33976E-27 3.33942E-23 9.08476E-27 1.47726E-22 4.26858E-18 1.39463E-17 1.82151E-17
1070 0.00000E+00 1.33976E-27 3.33941E-23 9.08476E-27 1.47725E-22 4.26858E-18 1.39463E-17 1.82151E-17
1071 0.00000E+00 1.33976E-27 3.33941E-23 9.08476E-27 1.47725E-22 4.26858E-18 1.39463E-17 1.82151E-17
1072 0.00000E+00 1.33976E-27 3.33940E-23 9.08476E-27 1.47725E-22 4.26858E-18 1.39463E-17 1.82151E-17
1073 0.00000E+00 1.33976E-27 3.33940E-23 9.08476E-27 1.47724E-22 4.26858E-18 1.39463E-17 1.82151E-17
1074 0.00000E+00 1.33976E-27 3.33939E-23 9.08476E-27 1.47724E-22 4.26858E-18 1.39463E-17 1.82151E-17
1075 0.00000E+00 1.33976E-27 3.33937E-23 9.08476E-27 1.47724E-22 4.26858E-18 1.39463E-17 1.82151E-17
1076 0.00000E+00 1.33976E-27 3.33938E-23 9.08476E-27 1.47723E-22 4.26858E-18 1.39463E-17 1.82151E-17
1077 0.00000E+00 1.33976E-27 3.33936E-23 9.08476E-27 1.47723E-22 4.26858E-18 1.39463E-17 1.82151E-17
1078 0.00000E+00 1.33976E-27 3.33935E-23 9.08476E-27 1.47723E-22 4.26858E-18 1.39463E-17 1.82151E-17
1079 0.00000E+00 1.33976E-27 3.33935E-23 9.08476E-27 1.47722E-22 4.26858E-18 1.39463E-17 1.82151E-17
1080 0.00000E+00 1.33976E-27 3.33936E-23 9.08476E-27 1.47722E-22 4.26858E-18 1.39463E-17 1.82151E-17
1081 0.00000E+00 1.33976E-27 3.33934E-23 9.08476E-27 1.47722E-22 4.26858E-18 1.39463E-17 1.82151E-17
1082 0.00000E+00 1.33976E-27 3.33933E-23 9.08476E-27 1.47721E-22 4.26858E-18 1.39463E-17 1.82151E-17
1083 0.00000E+00 1.33976E-27 3.33932E-23 9.08476E-27 1.47721E-22 4.26858E-18 1.39463E-17 1.82151E-17
1084 0.00000E+00 1.33976E-27 3.33932E-23 9.08476E-27 1.47721E-22 4.26858E-18 1.39463E-17 1.82151E-17
1085 0.00000E+00 1.33976E-27 3.33932E-23 9.08476E-27 1.47720E-22 4.26858E-18 1.39463E-17 1.82151E-17
1086 0.00000E+00 1.33976E-27 3.33930E-23 9.08476E-27 1.47720E-22 4.26858E-18 1.39463E-17 1.82151E-17
1087 0.00000E+00 1.33976E-27 3.33930E-23 9.08476E-27 1.47720E-22 4.26858E-18 1.39463E-17 1.82151E-17
1088 0.00000E+00 1.33976E-27 3.33930E-23 9.08476E-27 1.47719E-22 4.26858E-18 1.39463E-17 1.82151E-17
1089 0.00000E+00 1.33976E-27 3.33929E-23 9.08476E-27 1.47719E-22 4.26858E-18 1.39463E-17 1.82151E-17
1090 0.00000E+00 1.33976E-27 3.33928E-23 9.08476E-27 1.47719E-22 4.26858E-18 1.39463E-17 1.82151E-17
1091 0.00000E+00 1.33976E-27 3.33927E-23 9.08476E-27 1.47719E-22 4.26858E-18 1.39463E-17 1.82151E-17
1092 0.00000E+00 1.33976E-27 3.33928E-23 9.08476E-27 1.47718E-22 4.26858E-18 1.39463E-17 1.82151E-17
1093 0.00000E+00 1.33976E-27 3.33927E-23 9.08476E-27 1.47718E-22 4.26858E-18 1.39463E-17 1.82151E-17
1094 0.00000E+00 1.33976E-27 3.33928E-23 9.08476E-27 1.47718E-22 4.26858E-18 1.39463E-17 1.82151E-17
1095 0.00000E+00 1.33976E-27 3.33925E-23 9.08476E-27 1.47717E-22 4.26858E-18 1.39463E-17 1.82151E-17
1096 0.00000E+00 1.33976E-27 3.33925E-23 9.08476E-27 1.47717E-22 4.26858E-18 1.39463E-17 1.82151E-17
1097 0.00000E+00 1.33976E-27 3.33925E-23 9.08476E-27 1.47717E-22 4.26858E-18 1.39463E-17 1.82151E-17
1098 0.00000E+00 1.33976E-27 3.33924E-23 9.08476E-27 1.47716E-22 4.26858E-18 1.39463E-17 1.82151E-17
1099 0.00000E+00 1.33976E-27 3.33923E-23 9.08476E-27 1.47716E-22 4.26858E-18 1.39463E-17 1.82151E-17
1100 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47716E-22 4.26858E-18 1.39463E-17 1.82151E-17
1101 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1102 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1103 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1104 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1105 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1106 0.00000E+00 1.33976E-27 3.33923E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1107 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1108 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1109 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1110 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1111 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1112 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1113 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1114 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1115 0.00000E+00 1.33976E-27 3.33923E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1116 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1117 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47715E-22 4.26858E-18 1.39463E-17 1.82151E-17
1118 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1119 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1120 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1121 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1122 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1123 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1124 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1125 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1126 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1127 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1128 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1129 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1130 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1131 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1132 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1133 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1134 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1135 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1136 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1137 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1138 0.00000E+00 1.33976E-27 3.33921E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1139 0.00000E+00 1.33976E-27 3.33922E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1140 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1141 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1142 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1143 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1144 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1145 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1146 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1147 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1148 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47714E-22 4.26858E-18 1.39463E-17 1.82151E-17
1149 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1150 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1151 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1152 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1153 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1154 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1155 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1156 0.00000E+00 1.33976E-27 3.33920E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1157 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1158 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1159 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1160 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1161 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1162 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1163 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1164 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1165 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1166 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1167 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1168 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1169 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1170 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1171 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1172 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1173 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1174 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1175 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1176 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1177 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1178 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1179 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47713E-22 4.26858E-18 1.39463E-17 1.82151E-17
1180 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1181 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1182 0.00000E+00 1.33976E-27 3.33919E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1183 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1184 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1185 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1186 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1187 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1188 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1189 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1190 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1191 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1192 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1193 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1194 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1195 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1196 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1197 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1198 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1199 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1200 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1201 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1202 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1203 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1204 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1205 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1206 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1207 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1208 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1209 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1210 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1211 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1212 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1213 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1214 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1215 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1216 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1217 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1218 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1219 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1220 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1221 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1222 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1223 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1224 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1225 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1226 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1227 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1228 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1229 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1230 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1231 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1232 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1233 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1234 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1235 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1236 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1237 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1238 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1239 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1240 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1241 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1242 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1243 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1244 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1245 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1246 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1247 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1248 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1249 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1250 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1251 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1252 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1253 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1254 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1255 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1256 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1257 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1258 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1259 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1260 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
