Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
209 4.38791E-12 5.53437E-10 5.18979E-08 5.35186E-14 3.82648E-11 6.65025E-14 5.34454E-16 2.85652E-14 4.95422E-14 4.94810E-06 8.63913E-05 9.70866E-11 6.53301E-14 1.35048E-13 1.86927E-14 1.44524E-15 2.68240E-09 6.82791E-11 6.19265E-09 2.81123E-10 1.97560E-08 6.08324E-10 2.36931E-12 2.63711E-11 1.34745E-05 1.00000E-01 1.88999E-12 1.10752E-07 2.39385E-10 2.99889E-04 4.78431E-01 4.31379E-02 9.13464E-05
210 4.39291E-12 5.53080E-10 5.18980E-08 5.36408E-14 3.77729E-11 6.65293E-14 5.27748E-16 2.82415E-14 4.90073E-14 4.94810E-06 8.63850E-05 9.73024E-11 6.46327E-14 1.33705E-13 1.84546E-14 1.42709E-15 2.72454E-09 6.75901E-11 6.12560E-09 2.81539E-10 2.00307E-08 6.09475E-10 2.38170E-12 2.63905E-11 1.34791E-05 1.00000E-01 1.91339E-12 1.12094E-07 2.36295E-10 2.99888E-04 4.78752E-01 4.24958E-02 9.13401E-05
211 4.39764E-12 5.52742E-10 5.18982E-08 5.37573E-14 3.73087E-11 6.65545E-14 5.21401E-16 2.79367E-14 4.85035E-14 4.94810E-06 8.63790E-05 9.75080E-11 6.39756E-14 1.32439E-13 1.82300E-14 1.40996E-15 2.76547E-09 6.69403E-11 6.06242E-09 2.81936E-10 2.02965E-08 6.10576E-10 2.39379E-12 2.64093E-11 1.34835E-05 1.00000E-01 1.93607E-12 1.13397E-07 2.33380E-10 2.99886E-04 4.79055E-01 4.18900E-02 9.13340E-05
212 4.40213E-12 5.52420E-10 5.18983E-08 5.38687E-14 3.68700E-11 6.65784E-14 5.15383E-16 2.76490E-14 4.80279E-14 4.94810E-06 8.63731E-05 9.77044E-11 6.33553E-14 1.31242E-13 1.80179E-14 1.39378E-15 2.80524E-09 6.63263E-11 6.00275E-09 2.82316E-10 2.05541E-08 6.11629E-10 2.40561E-12 2.64274E-11 1.34878E-05 1.00000E-01 1.95807E-12 1.14662E-07 2.30624E-10 2.99885E-04 4.79341E-01 4.13174E-02 9.13281E-05
213 4.40646E-12 5.52107E-10 5.18985E-08 5.39773E-14 3.64466E-11 6.66014E-14 5.09557E-16 2.73717E-14 4.75695E-14 4.94810E-06 8.63673E-05 9.78958E-11 6.27572E-14 1.30087E-13 1.78132E-14 1.37817E-15 2.84468E-09 6.57339E-11 5.94520E-09 2.82688E-10 2.08086E-08 6.12658E-10 2.41738E-12 2.64453E-11 1.34921E-05 1.00000E-01 1.97985E-12 1.15915E-07 2.27964E-10 2.99884E-04 4.79618E-01 4.07646E-02 9.13222E-05
214 4.41050E-12 5.51814E-10 5.18986E-08 5.40793E-14 3.60530E-11 6.66228E-14 5.04127E-16 2.71142E-14 4.71441E-14 4.94810E-06 8.63617E-05 9.80755E-11 6.22021E-14 1.29013E-13 1.76230E-14 1.36366E-15 2.88229E-09 6.51835E-11 5.89176E-09 2.83039E-10 2.10506E-08 6.13625E-10 2.42866E-12 2.64623E-11 1.34962E-05 1.00000E-01 2.00057E-12 1.17109E-07 2.25491E-10 2.99883E-04 4.79875E-01 4.02508E-02 9.13166E-05
215 4.41434E-12 5.51535E-10 5.18987E-08 5.41771E-14 3.56791E-11 6.66430E-14 4.98956E-16 2.68700E-14 4.67404E-14 4.94810E-06 8.63563E-05 9.82477E-11 6.16752E-14 1.27993E-13 1.74424E-14 1.34989E-15 2.91891E-09 6.46608E-11 5.84103E-09 2.83376E-10 2.12855E-08 6.14555E-10 2.43968E-12 2.64788E-11 1.35002E-05 1.00000E-01 2.02072E-12 1.18270E-07 2.23142E-10 2.99881E-04 4.80119E-01 3.97627E-02 9.13111E-05
216 4.41801E-12 5.51267E-10 5.18989E-08 5.42711E-14 3.53233E-11 6.66623E-14 4.94024E-16 2.66379E-14 4.63567E-14 4.94810E-06 8.63510E-05 9.84130E-11 6.11744E-14 1.27023E-13 1.72707E-14 1.33678E-15 2.95458E-09 6.41636E-11 5.79280E-09 2.83700E-10 2.15137E-08 6.15449E-10 2.45045E-12 2.64948E-11 1.35041E-05 1.00000E-01 2.04030E-12 1.19400E-07 2.20907E-10 2.99880E-04 4.80351E-01 3.92982E-02 9.13058E-05
217 4.28548E-12 5.80836E-10 5.79197E-08 5.68055E-14 3.47255E-11 6.67066E-14 5.11097E-16 2.17878E-14 3.82282E-14 4.94208E-06 8.56098E-05 1.06175E-10 4.99603E-14 1.00521E-13 1.67782E-14 1.18508E-15 2.89667E-09 5.30724E-11 8.03201E-09 2.69425E-10 2.21410E-08 6.38929E-10 2.08808E-12 2.66431E-11 1.42441E-05 1.00000E-01 2.08321E-12 1.19953E-07 2.16745E-10 2.99880E-04 4.79823E-01 4.03534E-02 9.05608E-05
218 4.37202E-12 5.61667E-10 5.41328E-08 5.53821E-14 3.46537E-11 6.67078E-14 4.92743E-16 2.46339E-14 4.30004E-14 4.94587E-06 8.60621E-05 1.01599E-10 5.65447E-14 1.16091E-13 1.68546E-14 1.26172E-15 2.98892E-09 5.95976E-11 6.52211E-09 2.78657E-10 2.21199E-08 6.25772E-10 2.32210E-12 2.65803E-11 1.37903E-05 1.00000E-01 2.08826E-12 1.21432E-07 2.16324E-10 2.99878E-04 4.80512E-01 3.89763E-02 9.10154E-05
219 4.37522E-12 5.61424E-10 5.41329E-08 5.54681E-14 3.43416E-11 6.67248E-14 4.88378E-16 2.44430E-14 4.26849E-14 4.94587E-06 8.60572E-05 1.01751E-10 5.61343E-14 1.15304E-13 1.67049E-14 1.25066E-15 3.02162E-09 5.91863E-11 6.47382E-09 2.78944E-10 2.23312E-08 6.26593E-10 2.33156E-12 2.65949E-11 1.37940E-05 1.00000E-01 2.10639E-12 1.22476E-07 2.14367E-10 2.99877E-04 4.80716E-01 3.85678E-02 9.10104E-05
220 4.37835E-12 5.61185E-10 5.41331E-08 5.55526E-14 3.40373E-11 6.67413E-14 4.84111E-16 2.42569E-14 4.23774E-14 4.94587E-06 8.60523E-05 1.01902E-10 5.57343E-14 1.14536E-13 1.65591E-14 1.23987E-15 3.05418E-09 5.87852E-11 6.42676E-09 2.79227E-10 2.25409E-08 6.27401E-10 2.34099E-12 2.66094E-11 1.37976E-05 1.00000E-01 2.12441E-12 1.23514E-07 2.12458E-10 2.99876E-04 4.80915E-01 3.81695E-02 9.10054E-05
221 4.38129E-12 5.60959E-10 5.41332E-08 5.56326E-14 3.37517E-11 6.67568E-14 4.80098E-16 2.40823E-14 4.20891E-14 4.94587E-06 8.60475E-05 1.02044E-10 5.53592E-14 1.13816E-13 1.64222E-14 1.22974E-15 3.08535E-09 5.84088E-11 6.38260E-09 2.79495E-10 2.27413E-08 6.28166E-10 2.35004E-12 2.66232E-11 1.38011E-05 1.00000E-01 2.14163E-12 1.24508E-07 2.10667E-10 2.99875E-04 4.81102E-01 3.77955E-02 9.10006E-05
222 4.38411E-12 5.60742E-10 5.41333E-08 5.57099E-14 3.34778E-11 6.67716E-14 4.76243E-16 2.39152E-14 4.18128E-14 4.94587E-06 8.60429E-05 1.02181E-10 5.49997E-14 1.13125E-13 1.62909E-14 1.22003E-15 3.11581E-09 5.80481E-11 6.34029E-09 2.79755E-10 2.29366E-08 6.28907E-10 2.35891E-12 2.66367E-11 1.38045E-05 1.00000E-01 2.15843E-12 1.25478E-07 2.08949E-10 2.99874E-04 4.81282E-01 3.74369E-02 9.09960E-05
223 4.38683E-12 5.60532E-10 5.41334E-08 5.57847E-14 3.32148E-11 6.67858E-14 4.72537E-16 2.37548E-14 4.15479E-14 4.94587E-06 8.60383E-05 1.02313E-10 5.46549E-14 1.12462E-13 1.61650E-14 1.21071E-15 3.14560E-09 5.77019E-11 6.29969E-09 2.80006E-10 2.31271E-08 6.29625E-10 2.36759E-12 2.66498E-11 1.38079E-05 1.00000E-01 2.17483E-12 1.26425E-07 2.07300E-10 2.99873E-04 4.81454E-01 3.70927E-02 9.09914E-05
224 4.38950E-12 5.60326E-10 5.41336E-08 5.58586E-14 3.29572E-11 6.67998E-14 4.68898E-16 2.35978E-14 4.12885E-14 4.94587E-06 8.60338E-05 1.02444E-10 5.43174E-14 1.11812E-13 1.60417E-14 1.20159E-15 3.17532E-09 5.73627E-11 6.25993E-09 2.80255E-10 2.33167E-08 6.30334E-10 2.37627E-12 2.66629E-11 1.38113E-05 1.00000E-01 2.19117E-12 1.27369E-07 2.05684E-10 2.99872E-04 4.81622E-01 3.67555E-02 9.09868E-05
225 4.39201E-12 5.60130E-10 5.41337E-08 5.59287E-14 3.27144E-11 6.68129E-14 4.65463E-16 2.34499E-14 4.10442E-14 4.94587E-06 8.60294E-05 1.02569E-10 5.39994E-14 1.11200E-13 1.59254E-14 1.19299E-15 3.20382E-09 5.70432E-11 6.22247E-09 2.80492E-10 2.34982E-08 6.31008E-10 2.38461E-12 2.66753E-11 1.38145E-05 1.00000E-01 2.20681E-12 1.28274E-07 2.04161E-10 2.99871E-04 4.81781E-01 3.64376E-02 9.09824E-05
226 4.39444E-12 5.59941E-10 5.41338E-08 5.59968E-14 3.24806E-11 6.68256E-14 4.62150E-16 2.33077E-14 4.08091E-14 4.94587E-06 8.60252E-05 1.02689E-10 5.36934E-14 1.10610E-13 1.58136E-14 1.18471E-15 3.23173E-09 5.67355E-11 6.18642E-09 2.80722E-10 2.36754E-08 6.31663E-10 2.39278E-12 2.66875E-11 1.38177E-05 1.00000E-01 2.22210E-12 1.29159E-07 2.02695E-10 2.99871E-04 4.81934E-01 3.61314E-02 9.09781E-05
227 4.39683E-12 5.59754E-10 5.41339E-08 5.60642E-14 3.22509E-11 6.68380E-14 4.58890E-16 2.31680E-14 4.05783E-14 4.94587E-06 8.60209E-05 1.02808E-10 5.33929E-14 1.10031E-13 1.57037E-14 1.17657E-15 3.25962E-09 5.64333E-11 6.15101E-09 2.80950E-10 2.38521E-08 6.32311E-10 2.40096E-12 2.66996E-11 1.38209E-05 1.00000E-01 2.23734E-12 1.30043E-07 2.01254E-10 2.99870E-04 4.82085E-01 3.58306E-02 9.09737E-05
228 4.39910E-12 5.59577E-10 5.41341E-08 5.61283E-14 3.20338E-11 6.68497E-14 4.55803E-16 2.30360E-14 4.03603E-14 4.94587E-06 8.60167E-05 1.02922E-10 5.31090E-14 1.09483E-13 1.55998E-14 1.16889E-15 3.28640E-09 5.61477E-11 6.11755E-09 2.81168E-10 2.40215E-08 6.32929E-10 2.40882E-12 2.67112E-11 1.38240E-05 1.00000E-01 2.25196E-12 1.30891E-07 1.99892E-10 2.99869E-04 4.82227E-01 3.55463E-02 9.09696E-05
229 4.40129E-12 5.59404E-10 5.41342E-08 5.61907E-14 3.18242E-11 6.68610E-14 4.52819E-16 2.29087E-14 4.01499E-14 4.94587E-06 8.60126E-05 1.03032E-10 5.28351E-14 1.08955E-13 1.54996E-14 1.16146E-15 3.31265E-09 5.58720E-11 6.08526E-09 2.81379E-10 2.41871E-08 6.33530E-10 2.41654E-12 2.67225E-11 1.38271E-05 1.00000E-01 2.26628E-12 1.31721E-07 1.98577E-10 2.99868E-04 4.82364E-01 3.52718E-02 9.09655E-05
230 4.40340E-12 5.59237E-10 5.41343E-08 5.62513E-14 3.16217E-11 6.68720E-14 4.49932E-16 2.27858E-14 3.99468E-14 4.94587E-06 8.60086E-05 1.03139E-10 5.25706E-14 1.08444E-13 1.54028E-14 1.15430E-15 3.33841E-09 5.56057E-11 6.05408E-09 2.81586E-10 2.43493E-08 6.34115E-10 2.42412E-12 2.67335E-11 1.38301E-05 1.00000E-01 2.28029E-12 1.32535E-07 1.97306E-10 2.99867E-04 4.82497E-01 3.50066E-02 9.09614E-05
231 4.40550E-12 5.59072E-10 5.41344E-08 5.63115E-14 3.14220E-11 6.68827E-14 4.47082E-16 2.26646E-14 3.97467E-14 4.94587E-06 8.60046E-05 1.03246E-10 5.23100E-14 1.07940E-13 1.53073E-14 1.14723E-15 3.36417E-09 5.53432E-11 6.02334E-09 2.81791E-10 2.45112E-08 6.34696E-10 2.43171E-12 2.67446E-11 1.38331E-05 1.00000E-01 2.29429E-12 1.33348E-07 1.96054E-10 2.99866E-04 4.82627E-01 3.47451E-02 9.09574E-05
232 4.40748E-12 5.58914E-10 5.41345E-08 5.63690E-14 3.12326E-11 6.68930E-14 4.44375E-16 2.25498E-14 3.95570E-14 4.94587E-06 8.60008E-05 1.03347E-10 5.20630E-14 1.07463E-13 1.52169E-14 1.14053E-15 3.38896E-09 5.50944E-11 5.99421E-09 2.81987E-10 2.46666E-08 6.35251E-10 2.43901E-12 2.67552E-11 1.38360E-05 1.00000E-01 2.30774E-12 1.34130E-07 1.94866E-10 2.99866E-04 4.82751E-01 3.44971E-02 9.09535E-05
233 4.40941E-12 5.58761E-10 5.41346E-08 5.64250E-14 3.10493E-11 6.69028E-14 4.41751E-16 2.24387E-14 3.93734E-14 4.94587E-06 8.59969E-05 1.03446E-10 5.18239E-14 1.07001E-13 1.51293E-14 1.13404E-15 3.41330E-09 5.48534E-11 5.96600E-09 2.82178E-10 2.48190E-08 6.35792E-10 2.44619E-12 2.67655E-11 1.38389E-05 1.00000E-01 2.32092E-12 1.34897E-07 1.93716E-10 2.99865E-04 4.82872E-01 3.42569E-02 9.09497E-05
234 4.41132E-12 5.58609E-10 5.41347E-08 5.64807E-14 3.08681E-11 6.69126E-14 4.39155E-16 2.23290E-14 3.91921E-14 4.94587E-06 8.59931E-05 1.03544E-10 5.15877E-14 1.06544E-13 1.50427E-14 1.12764E-15 3.43768E-09 5.46153E-11 5.93814E-09 2.82368E-10 2.49713E-08 6.36330E-10 2.45339E-12 2.67759E-11 1.38418E-05 1.00000E-01 2.33411E-12 1.35664E-07 1.92579E-10 2.99864E-04 4.82990E-01 3.40196E-02 9.09458E-05
235 4.41314E-12 5.58464E-10 5.41349E-08 5.65339E-14 3.06959E-11 6.69219E-14 4.36685E-16 2.22248E-14 3.90199E-14 4.94587E-06 8.59894E-05 1.03638E-10 5.13634E-14 1.06110E-13 1.49605E-14 1.12155E-15 3.46116E-09 5.43891E-11 5.91167E-09 2.82550E-10 2.51177E-08 6.36846E-10 2.46033E-12 2.67858E-11 1.38445E-05 1.00000E-01 2.34679E-12 1.36403E-07 1.91499E-10 2.99863E-04 4.83103E-01 3.37940E-02 9.09421E-05
236 4.41490E-12 5.58322E-10 5.41350E-08 5.65859E-14 3.05288E-11 6.69309E-14 4.34285E-16 2.21237E-14 3.88529E-14 4.94587E-06 8.59858E-05 1.03730E-10 5.11458E-14 1.05689E-13 1.48808E-14 1.11564E-15 3.48424E-09 5.41697E-11 5.88599E-09 2.82728E-10 2.52613E-08 6.37349E-10 2.46715E-12 2.67956E-11 1.38473E-05 1.00000E-01 2.35923E-12 1.37128E-07 1.90450E-10 2.99863E-04 4.83212E-01 3.35752E-02 9.09384E-05
237 4.41662E-12 5.58185E-10 5.41351E-08 5.66367E-14 3.03666E-11 6.69396E-14 4.31953E-16 2.20255E-14 3.86908E-14 4.94586E-06 8.59822E-05 1.03819E-10 5.09346E-14 1.05280E-13 1.48033E-14 1.10990E-15 3.50694E-09 5.39566E-11 5.86107E-09 2.82903E-10 2.54023E-08 6.37841E-10 2.47386E-12 2.68052E-11 1.38500E-05 1.00000E-01 2.37145E-12 1.37841E-07 1.89433E-10 2.99862E-04 4.83319E-01 3.33626E-02 9.09348E-05
238 4.41832E-12 5.58047E-10 5.41352E-08 5.66873E-14 3.02059E-11 6.69483E-14 4.29639E-16 2.19284E-14 3.85303E-14 4.94586E-06 8.59786E-05 1.03908E-10 5.07255E-14 1.04874E-13 1.47267E-14 1.10422E-15 3.52970E-09 5.37456E-11 5.83638E-09 2.83076E-10 2.55434E-08 6.38331E-10 2.48060E-12 2.68147E-11 1.38528E-05 1.00000E-01 2.38369E-12 1.38555E-07 1.88424E-10 2.99861E-04 4.83424E-01 3.31521E-02 9.09311E-05
239 4.41995E-12 5.57916E-10 5.41353E-08 5.67358E-14 3.00528E-11 6.69565E-14 4.27433E-16 2.18359E-14 3.83774E-14 4.94586E-06 8.59751E-05 1.03994E-10 5.05263E-14 1.04488E-13 1.46536E-14 1.09881E-15 3.55165E-09 5.35445E-11 5.81286E-09 2.83243E-10 2.56793E-08 6.38801E-10 2.48709E-12 2.68239E-11 1.38554E-05 1.00000E-01 2.39548E-12 1.39244E-07 1.87464E-10 2.99860E-04 4.83524E-01 3.29515E-02 9.09276E-05
240 4.42153E-12 5.57788E-10 5.41354E-08 5.67833E-14 2.99039E-11 6.69645E-14 4.25284E-16 2.17459E-14 3.82288E-14 4.94586E-06 8.59716E-05 1.04077E-10 5.03326E-14 1.04113E-13 1.45826E-14 1.09354E-15 3.57326E-09 5.33490E-11 5.79000E-09 2.83406E-10 2.58128E-08 6.39261E-10 2.49349E-12 2.68329E-11 1.38580E-05 1.00000E-01 2.40706E-12 1.39920E-07 1.86529E-10 2.99860E-04 4.83622E-01 3.27564E-02 9.09241E-05
241 4.42311E-12 5.57661E-10 5.41355E-08 5.68306E-14 2.97561E-11 6.69725E-14 4.23150E-16 2.16567E-14 3.80814E-14 4.94586E-06 8.59681E-05 1.04160E-10 5.01405E-14 1.03740E-13 1.45121E-14 1.08832E-15 3.59495E-09 5.31550E-11 5.76731E-09 2.83569E-10 2.59466E-08 6.39721E-10 2.49992E-12 2.68420E-11 1.38607E-05 1.00000E-01 2.41868E-12 1.40599E-07 1.85602E-10 2.99859E-04 4.83719E-01 3.25627E-02 9.09206E-05
242 4.42461E-12 5.57538E-10 5.41356E-08 5.68761E-14 2.96151E-11 6.69800E-14 4.21111E-16 2.15716E-14 3.79407E-14 4.94586E-06 8.59648E-05 1.04240E-10 4.99572E-14 1.03385E-13 1.44448E-14 1.08334E-15 3.61588E-09 5.29699E-11 5.74566E-09 2.83726E-10 2.60756E-08 6.40162E-10 2.50612E-12 2.68507E-11 1.38632E-05 1.00000E-01 2.42987E-12 1.41254E-07 1.84717E-10 2.99858E-04 4.83811E-01 3.23779E-02 9.09173E-05
243 4.42608E-12 5.57419E-10 5.41357E-08 5.69206E-14 2.94777E-11 6.69874E-14 4.19123E-16 2.14887E-14 3.78037E-14 4.94586E-06 8.59614E-05 1.04318E-10 4.97787E-14 1.03039E-13 1.43793E-14 1.07848E-15 3.63651E-09 5.27896E-11 5.72458E-09 2.83879E-10 2.62024E-08 6.40594E-10 2.51224E-12 2.68593E-11 1.38658E-05 1.00000E-01 2.44088E-12 1.41899E-07 1.83854E-10 2.99858E-04 4.83901E-01 3.21978E-02 9.09139E-05
244 4.42751E-12 5.57302E-10 5.41358E-08 5.69642E-14 2.93437E-11 6.69946E-14 4.17184E-16 2.14079E-14 3.76703E-14 4.94586E-06 8.59582E-05 1.04395E-10 4.96048E-14 1.02701E-13 1.43155E-14 1.07375E-15 3.65683E-09 5.26138E-11 5.70403E-09 2.84030E-10 2.63271E-08 6.41017E-10 2.51826E-12 2.68677E-11 1.38683E-05 1.00000E-01 2.45172E-12 1.42533E-07 1.83014E-10 2.99857E-04 4.83989E-01 3.20223E-02 9.09106E-05
245 4.42894E-12 5.57185E-10 5.41359E-08 5.70078E-14 2.92105E-11 6.70018E-14 4.15253E-16 2.13276E-14 3.75376E-14 4.94586E-06 8.59549E-05 1.04471E-10 4.94319E-14 1.02365E-13 1.42520E-14 1.06904E-15 3.67725E-09 5.24391E-11 5.68360E-09 2.84180E-10 2.64523E-08 6.41441E-10 2.52432E-12 2.68761E-11 1.38708E-05 1.00000E-01 2.46260E-12 1.43170E-07 1.82178E-10 2.99857E-04 4.84076E-01 3.18477E-02 9.09073E-05
246 4.43031E-12 5.57073E-10 5.41360E-08 5.70497E-14 2.90832E-11 6.70086E-14 4.13405E-16 2.12508E-14 3.74108E-14 4.94586E-06 8.59517E-05 1.04545E-10 4.92666E-14 1.02044E-13 1.41913E-14 1.06455E-15 3.69699E-09 5.22720E-11 5.66407E-09 2.84325E-10 2.65731E-08 6.41848E-10 2.53017E-12 2.68842E-11 1.38732E-05 1.00000E-01 2.47309E-12 1.43786E-07 1.81379E-10 2.99856E-04 4.84160E-01 3.16808E-02 9.09041E-05
247 4.43164E-12 5.56964E-10 5.41361E-08 5.70908E-14 2.89589E-11 6.70153E-14 4.11600E-16 2.11759E-14 3.72870E-14 4.94586E-06 8.59485E-05 1.04617E-10 4.91053E-14 1.01731E-13 1.41321E-14 1.06016E-15 3.71645E-09 5.21089E-11 5.64501E-09 2.84468E-10 2.66920E-08 6.42248E-10 2.53595E-12 2.68922E-11 1.38756E-05 1.00000E-01 2.48343E-12 1.44392E-07 1.80599E-10 2.99855E-04 4.84241E-01 3.15179E-02 9.09009E-05
248 4.37838E-12 5.68871E-10 5.65890E-08 5.81693E-14 2.86457E-11 6.70376E-14 4.17364E-16 1.94139E-14 3.43321E-14 4.94341E-06 8.56468E-05 1.07902E-10 4.50384E-14 9.21397E-14 1.39184E-14 1.00534E-15 3.68909E-09 4.80168E-11 6.41885E-09 2.78639E-10 2.70091E-08 6.52270E-10 2.37834E-12 2.69531E-11 1.41766E-05 1.00000E-01 2.50503E-12 1.44751E-07 1.78552E-10 2.99855E-04 4.84077E-01 3.18455E-02 9.05976E-05
249 4.37966E-12 5.68762E-10 5.65891E-08 5.82099E-14 2.85262E-11 6.70441E-14 4.15614E-16 1.93472E-14 3.42219E-14 4.94341E-06 8.56437E-05 1.07974E-10 4.48954E-14 9.18654E-14 1.38617E-14 1.00129E-15 3.70780E-09 4.78709E-11 6.39783E-09 2.78774E-10 2.71252E-08 6.52665E-10 2.38360E-12 2.69608E-11 1.41790E-05 1.00000E-01 2.51510E-12 1.45339E-07 1.77803E-10 2.99854E-04 4.84156E-01 3.16879E-02 9.05944E-05
250 4.38091E-12 5.68655E-10 5.65892E-08 5.82497E-14 2.84094E-11 6.70504E-14 4.13902E-16 1.92820E-14 3.41143E-14 4.94341E-06 8.56407E-05 1.08044E-10 4.47557E-14 9.15973E-14 1.38064E-14 9.97322E-16 3.72625E-09 4.77284E-11 6.37729E-09 2.78907E-10 2.72396E-08 6.53053E-10 2.38879E-12 2.69685E-11 1.41814E-05 1.00000E-01 2.52502E-12 1.45919E-07 1.77070E-10 2.99854E-04 4.84233E-01 3.15338E-02 9.05913E-05
251 4.38214E-12 5.68551E-10 5.65893E-08 5.82889E-14 2.82951E-11 6.70566E-14 4.12226E-16 1.92183E-14 3.40091E-14 4.94341E-06 8.56376E-05 1.08114E-10 4.46191E-14 9.13351E-14 1.37523E-14 9.93447E-16 3.74447E-09 4.75890E-11 6.35721E-09 2.79037E-10 2.73524E-08 6.53434E-10 2.39392E-12 2.69760E-11 1.41837E-05 1.00000E-01 2.53480E-12 1.46492E-07 1.76353E-10 2.99853E-04 4.84308E-01 3.13831E-02 9.05883E-05
252 4.38336E-12 5.68446E-10 5.65894E-08 5.83281E-14 2.81812E-11 6.70627E-14 4.10554E-16 1.91548E-14 3.39042E-14 4.94341E-06 8.56346E-05 1.08183E-10 4.44829E-14 9.10736E-14 1.36983E-14 9.89582E-16 3.76281E-09 4.74500E-11 6.33718E-09 2.79168E-10 2.74658E-08 6.53816E-10 2.39908E-12 2.69835E-11 1.41860E-05 1.00000E-01 2.54464E-12 1.47067E-07 1.75638E-10 2.99853E-04 4.84384E-01 3.12328E-02 9.05852E-05
253 4.38454E-12 5.68345E-10 5.65895E-08 5.83659E-14 2.80719E-11 6.70686E-14 4.08949E-16 1.90939E-14 3.38037E-14 4.94341E-06 8.56316E-05 1.08250E-10 4.43523E-14 9.08228E-14 1.36465E-14 9.85875E-16 3.78057E-09 4.73167E-11 6.31798E-09 2.79294E-10 2.75754E-08 6.54184E-10 2.40408E-12 2.69908E-11 1.41883E-05 1.00000E-01 2.55415E-12 1.47624E-07 1.74953E-10 2.99852E-04 4.84456E-01 3.10887E-02 9.05822E-05
254 4.38569E-12 5.68246E-10 5.65896E-08 5.84031E-14 2.79649E-11 6.70744E-14 4.07376E-16 1.90343E-14 3.37052E-14 4.94341E-06 8.56287E-05 1.08316E-10 4.42245E-14 9.05773E-14 1.35959E-14 9.82247E-16 3.79811E-09 4.71862E-11 6.29918E-09 2.79418E-10 2.76835E-08 6.54546E-10 2.40901E-12 2.69980E-11 1.41906E-05 1.00000E-01 2.56353E-12 1.48174E-07 1.74282E-10 2.99852E-04 4.84526E-01 3.09475E-02 9.05793E-05
255 4.38685E-12 5.68147E-10 5.65897E-08 5.84404E-14 2.78581E-11 6.70801E-14 4.05804E-16 1.89748E-14 3.36070E-14 4.94341E-06 8.56257E-05 1.08382E-10 4.40969E-14 9.03321E-14 1.35453E-14 9.78624E-16 3.81577E-09 4.70560E-11 6.28041E-09 2.79543E-10 2.77922E-08 6.54910E-10 2.41398E-12 2.70052E-11 1.41929E-05 1.00000E-01 2.57298E-12 1.48727E-07 1.73611E-10 2.99851E-04 4.84597E-01 3.08066E-02 9.05763E-05
256 4.38796E-12 5.68051E-10 5.65898E-08 5.84764E-14 2.77555E-11 6.70857E-14 4.04294E-16 1.89177E-14 3.35126E-14 4.94341E-06 8.56228E-05 1.08446E-10 4.39744E-14 9.00967E-14 1.34967E-14 9.75146E-16 3.83289E-09 4.69309E-11 6.26240E-09 2.79663E-10 2.78974E-08 6.55260E-10 2.41880E-12 2.70122E-11 1.41951E-05 1.00000E-01 2.58211E-12 1.49263E-07 1.72968E-10 2.99850E-04 4.84664E-01 3.06713E-02 9.05734E-05
257 4.38904E-12 5.67957E-10 5.65899E-08 5.85118E-14 2.76550E-11 6.70911E-14 4.02813E-16 1.88617E-14 3.34202E-14 4.94341E-06 8.56200E-05 1.08509E-10 4.38544E-14 8.98660E-14 1.34492E-14 9.71738E-16 3.84980E-09 4.68083E-11 6.24474E-09 2.79781E-10 2.80013E-08 6.55605E-10 2.42356E-12 2.70191E-11 1.41973E-05 1.00000E-01 2.59113E-12 1.49791E-07 1.72337E-10 2.99850E-04 4.84731E-01 3.05387E-02 9.05705E-05
258 4.39011E-12 5.67865E-10 5.65900E-08 5.85466E-14 2.75565E-11 6.70964E-14 4.01361E-16 1.88069E-14 3.33297E-14 4.94341E-06 8.56171E-05 1.08570E-10 4.37368E-14 8.96399E-14 1.34025E-14 9.68397E-16 3.86652E-09 4.66882E-11 6.22744E-09 2.79898E-10 2.81038E-08 6.55945E-10 2.42826E-12 2.70259E-11 1.41995E-05 1.00000E-01 2.60003E-12 1.50314E-07 1.71719E-10 2.99849E-04 4.84796E-01 3.04087E-02 9.05677E-05
259 4.39118E-12 5.67772E-10 5.65901E-08 5.85816E-14 2.74579E-11 6.71017E-14 3.99907E-16 1.87521E-14 3.32391E-14 4.94341E-06 8.56143E-05 1.08632E-10 4.36192E-14 8.94138E-14 1.33559E-14 9.65057E-16 3.88338E-09 4.65681E-11 6.21014E-09 2.80015E-10 2.82070E-08 6.56287E-10 2.43301E-12 2.70327E-11 1.42017E-05 1.00000E-01 2.60900E-12 1.50841E-07 1.71101E-10 2.99849E-04 4.84861E-01 3.02787E-02 9.05648E-05
