Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1377 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1378 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1379 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1380 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1381 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1382 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1383 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1384 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1385 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1386 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1387 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1388 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1389 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1390 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1391 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1392 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1393 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1394 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1395 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1396 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1397 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1398 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1399 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1400 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1401 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1402 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1403 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1404 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1405 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1406 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1407 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1408 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1409 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1410 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1411 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1412 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1413 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1414 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1415 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1416 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1417 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1418 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1419 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1420 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1421 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1422 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1423 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1424 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1425 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1426 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
1427 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
