Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total
838 0.00000E+00 1.08637E-25 6.99814E-27 6.94698E-25 3.73534E-25 1.27488E-31 1.96729E-35 1.18387E-24
839 0.00000E+00 1.08635E-25 6.99744E-27 6.94525E-25 3.73469E-25 1.27488E-31 1.96729E-35 1.18363E-24
840 0.00000E+00 1.08632E-25 6.99649E-27 6.94353E-25 3.73404E-25 1.27488E-31 1.96729E-35 1.18339E-24
841 0.00000E+00 1.08629E-25 6.99583E-27 6.94181E-25 3.73339E-25 1.27488E-31 1.96729E-35 1.18314E-24
842 0.00000E+00 1.08626E-25 6.99484E-27 6.94009E-25 3.73274E-25 1.27487E-31 1.96729E-35 1.18290E-24
843 0.00000E+00 1.08624E-25 6.99407E-27 6.93837E-25 3.73209E-25 1.27487E-31 1.96729E-35 1.18266E-24
844 0.00000E+00 1.08621E-25 6.99331E-27 6.93665E-25 3.73144E-25 1.27487E-31 1.96729E-35 1.18242E-24
845 0.00000E+00 1.08618E-25 6.99280E-27 6.93493E-25 3.73079E-25 1.27487E-31 1.96729E-35 1.18218E-24
846 0.00000E+00 1.08616E-25 6.99163E-27 6.93321E-25 3.73014E-25 1.27487E-31 1.96729E-35 1.18194E-24
847 0.00000E+00 1.08613E-25 6.99101E-27 6.93149E-25 3.72949E-25 1.27487E-31 1.96729E-35 1.18170E-24
848 0.00000E+00 1.08610E-25 6.99005E-27 6.92977E-25 3.72884E-25 1.27487E-31 1.96729E-35 1.18146E-24
849 0.00000E+00 1.08607E-25 6.98924E-27 6.92806E-25 3.72819E-25 1.27486E-31 1.96729E-35 1.18122E-24
850 0.00000E+00 1.08605E-25 6.98925E-27 6.92634E-25 3.72754E-25 1.27486E-31 1.96729E-35 1.18098E-24
851 0.00000E+00 1.08602E-25 6.98765E-27 6.92463E-25 3.72690E-25 1.27486E-31 1.96729E-35 1.18074E-24
852 0.00000E+00 1.08599E-25 6.98702E-27 6.92292E-25 3.72625E-25 1.27486E-31 1.96729E-35 1.18050E-24
853 0.00000E+00 1.08597E-25 6.98618E-27 6.92120E-25 3.72560E-25 1.27486E-31 1.96729E-35 1.18026E-24
854 0.00000E+00 1.08594E-25 6.98578E-27 6.91949E-25 3.72496E-25 1.27486E-31 1.96729E-35 1.18002E-24
855 0.00000E+00 1.08591E-25 6.98442E-27 6.91778E-25 3.72431E-25 1.27486E-31 1.96729E-35 1.17979E-24
856 0.00000E+00 1.08589E-25 6.98363E-27 6.91607E-25 3.72366E-25 1.27486E-31 1.96729E-35 1.17955E-24
857 0.00000E+00 1.08586E-25 6.98319E-27 6.91436E-25 3.72302E-25 1.27485E-31 1.96729E-35 1.17931E-24
858 0.00000E+00 1.08583E-25 6.98205E-27 6.91266E-25 3.72237E-25 1.27485E-31 1.96729E-35 1.17907E-24
859 0.00000E+00 1.08580E-25 6.98147E-27 6.91095E-25 3.72173E-25 1.27485E-31 1.96729E-35 1.17883E-24
860 0.00000E+00 1.08578E-25 6.98046E-27 6.90924E-25 3.72108E-25 1.27485E-31 1.96729E-35 1.17859E-24
861 0.00000E+00 1.08575E-25 6.98021E-27 6.90754E-25 3.72044E-25 1.27485E-31 1.96729E-35 1.17835E-24
862 0.00000E+00 1.08572E-25 6.97931E-27 6.90583E-25 3.71979E-25 1.27485E-31 1.96729E-35 1.17811E-24
863 0.00000E+00 1.08570E-25 6.97801E-27 6.90413E-25 3.71915E-25 1.27485E-31 1.96729E-35 1.17788E-24
864 0.00000E+00 1.08567E-25 6.97720E-27 6.90243E-25 3.71851E-25 1.27484E-31 1.96729E-35 1.17764E-24
865 0.00000E+00 1.08564E-25 6.97652E-27 6.90073E-25 3.71786E-25 1.27484E-31 1.96729E-35 1.17740E-24
866 0.00000E+00 1.08561E-25 6.97576E-27 6.89902E-25 3.71722E-25 1.27484E-31 1.96729E-35 1.17716E-24
867 0.00000E+00 1.08559E-25 6.97500E-27 6.89732E-25 3.71658E-25 1.27484E-31 1.96729E-35 1.17692E-24
868 0.00000E+00 1.08556E-25 6.97400E-27 6.89563E-25 3.71594E-25 1.27484E-31 1.96729E-35 1.17669E-24
869 0.00000E+00 1.08553E-25 6.97326E-27 6.89393E-25 3.71529E-25 1.27484E-31 1.96729E-35 1.17645E-24
870 0.00000E+00 1.08551E-25 6.97244E-27 6.89223E-25 3.71465E-25 1.27484E-31 1.96729E-35 1.17621E-24
871 0.00000E+00 1.08548E-25 6.97172E-27 6.89053E-25 3.71401E-25 1.27484E-31 1.96729E-35 1.17597E-24
872 0.00000E+00 1.08545E-25 6.97089E-27 6.88884E-25 3.71337E-25 1.27483E-31 1.96729E-35 1.17574E-24
873 0.00000E+00 1.08543E-25 6.97038E-27 6.88714E-25 3.71273E-25 1.27483E-31 1.96729E-35 1.17550E-24
874 0.00000E+00 1.08540E-25 6.97005E-27 6.88545E-25 3.71209E-25 1.27483E-31 1.96729E-35 1.17526E-24
875 0.00000E+00 1.08537E-25 6.96848E-27 6.88375E-25 3.71145E-25 1.27483E-31 1.96729E-35 1.17503E-24
876 0.00000E+00 1.08534E-25 6.96762E-27 6.88206E-25 3.71081E-25 1.27483E-31 1.96729E-35 1.17479E-24
877 0.00000E+00 1.08532E-25 6.96710E-27 6.88037E-25 3.71017E-25 1.27483E-31 1.96729E-35 1.17455E-24
878 0.00000E+00 1.08529E-25 6.96638E-27 6.87868E-25 3.70953E-25 1.27483E-31 1.96729E-35 1.17432E-24
879 0.00000E+00 1.08526E-25 6.96524E-27 6.87699E-25 3.70889E-25 1.27483E-31 1.96729E-35 1.17408E-24
880 0.00000E+00 1.08524E-25 6.96441E-27 6.87530E-25 3.70825E-25 1.27482E-31 1.96729E-35 1.17384E-24
881 0.00000E+00 1.08521E-25 6.96361E-27 6.87361E-25 3.70761E-25 1.27482E-31 1.96729E-35 1.17361E-24
882 0.00000E+00 1.08518E-25 6.96284E-27 6.87193E-25 3.70698E-25 1.27482E-31 1.96729E-35 1.17337E-24
883 0.00000E+00 1.08516E-25 6.96205E-27 6.87024E-25 3.70634E-25 1.27482E-31 1.96729E-35 1.17314E-24
884 0.00000E+00 1.08513E-25 6.96134E-27 6.86855E-25 3.70570E-25 1.27482E-31 1.96729E-35 1.17290E-24
885 0.00000E+00 1.08510E-25 6.96081E-27 6.86687E-25 3.70506E-25 1.27482E-31 1.96729E-35 1.17266E-24
886 0.00000E+00 1.08507E-25 6.95975E-27 6.86518E-25 3.70443E-25 1.27482E-31 1.96729E-35 1.17243E-24
887 0.00000E+00 1.08505E-25 6.95886E-27 6.86350E-25 3.70379E-25 1.27481E-31 1.96729E-35 1.17219E-24
888 0.00000E+00 1.08502E-25 6.95843E-27 6.86182E-25 3.70315E-25 1.27481E-31 1.96729E-35 1.17196E-24
889 0.00000E+00 1.08499E-25 6.95788E-27 6.86014E-25 3.70252E-25 1.27481E-31 1.96729E-35 1.17172E-24
890 0.00000E+00 1.08497E-25 6.95670E-27 6.85846E-25 3.70188E-25 1.27481E-31 1.96729E-35 1.17149E-24
891 0.00000E+00 1.08494E-25 6.95630E-27 6.85678E-25 3.70125E-25 1.27481E-31 1.96729E-35 1.17125E-24
892 0.00000E+00 1.08491E-25 6.95491E-27 6.85510E-25 3.70061E-25 1.27481E-31 1.96729E-35 1.17102E-24
893 0.00000E+00 1.08488E-25 6.95408E-27 6.85342E-25 3.69998E-25 1.27481E-31 1.96729E-35 1.17078E-24
894 0.00000E+00 1.08486E-25 6.95354E-27 6.85174E-25 3.69934E-25 1.27481E-31 1.96729E-35 1.17055E-24
895 0.00000E+00 1.08483E-25 6.95261E-27 6.85007E-25 3.69871E-25 1.27480E-31 1.96729E-35 1.17031E-24
896 0.00000E+00 1.08480E-25 6.95192E-27 6.84839E-25 3.69807E-25 1.27480E-31 1.96729E-35 1.17008E-24
897 0.00000E+00 1.08478E-25 6.95085E-27 6.84672E-25 3.69744E-25 1.27480E-31 1.96729E-35 1.16984E-24
898 0.00000E+00 1.08475E-25 6.95078E-27 6.84504E-25 3.69681E-25 1.27480E-31 1.96729E-35 1.16961E-24
899 0.00000E+00 1.08472E-25 6.94931E-27 6.84337E-25 3.69618E-25 1.27480E-31 1.96729E-35 1.16938E-24
900 0.00000E+00 1.08470E-25 6.94866E-27 6.84170E-25 3.69554E-25 1.27480E-31 1.96729E-35 1.16914E-24
901 0.00000E+00 1.08467E-25 6.94784E-27 6.84002E-25 3.69491E-25 1.27480E-31 1.96729E-35 1.16891E-24
902 0.00000E+00 1.08464E-25 6.94695E-27 6.83835E-25 3.69428E-25 1.27480E-31 1.96729E-35 1.16867E-24
903 0.00000E+00 1.08461E-25 6.94621E-27 6.83668E-25 3.69365E-25 1.27479E-31 1.96729E-35 1.16844E-24
904 0.00000E+00 1.08459E-25 6.94555E-27 6.83502E-25 3.69302E-25 1.27479E-31 1.96729E-35 1.16821E-24
905 0.00000E+00 1.08456E-25 6.94458E-27 6.83335E-25 3.69238E-25 1.27479E-31 1.96729E-35 1.16797E-24
906 0.00000E+00 1.08453E-25 6.94402E-27 6.83168E-25 3.69175E-25 1.27479E-31 1.96729E-35 1.16774E-24
907 0.00000E+00 1.08451E-25 6.94305E-27 6.83001E-25 3.69112E-25 1.27479E-31 1.96729E-35 1.16751E-24
908 0.00000E+00 1.08448E-25 6.94224E-27 6.82835E-25 3.69049E-25 1.27479E-31 1.96729E-35 1.16727E-24
909 0.00000E+00 1.08445E-25 6.94130E-27 6.82668E-25 3.68986E-25 1.27479E-31 1.96729E-35 1.16704E-24
910 0.00000E+00 1.08443E-25 6.94051E-27 6.82502E-25 3.68923E-25 1.27478E-31 1.96729E-35 1.16681E-24
911 0.00000E+00 1.08440E-25 6.93974E-27 6.82336E-25 3.68860E-25 1.27478E-31 1.96729E-35 1.16658E-24
912 0.00000E+00 1.08437E-25 6.93898E-27 6.82169E-25 3.68798E-25 1.27478E-31 1.96729E-35 1.16634E-24
913 0.00000E+00 1.08434E-25 6.93818E-27 6.82003E-25 3.68735E-25 1.27478E-31 1.96729E-35 1.16611E-24
914 0.00000E+00 1.08432E-25 6.93778E-27 6.81837E-25 3.68672E-25 1.27478E-31 1.96729E-35 1.16588E-24
915 0.00000E+00 1.08429E-25 6.93652E-27 6.81671E-25 3.68609E-25 1.27478E-31 1.96729E-35 1.16565E-24
916 0.00000E+00 1.08426E-25 6.93588E-27 6.81505E-25 3.68546E-25 1.27478E-31 1.96729E-35 1.16541E-24
917 0.00000E+00 1.08424E-25 6.93496E-27 6.81340E-25 3.68484E-25 1.27478E-31 1.96729E-35 1.16518E-24
918 0.00000E+00 1.08421E-25 6.93471E-27 6.81174E-25 3.68421E-25 1.27477E-31 1.96729E-35 1.16495E-24
919 0.00000E+00 1.08418E-25 6.93342E-27 6.81008E-25 3.68358E-25 1.27477E-31 1.96729E-35 1.16472E-24
920 0.00000E+00 1.08416E-25 6.93270E-27 6.80843E-25 3.68296E-25 1.27477E-31 1.96729E-35 1.16449E-24
921 0.00000E+00 1.08413E-25 6.93196E-27 6.80677E-25 3.68233E-25 1.27477E-31 1.96729E-35 1.16425E-24
922 0.00000E+00 1.08410E-25 6.93114E-27 6.80512E-25 3.68170E-25 1.27477E-31 1.96729E-35 1.16402E-24
923 0.00000E+00 1.08410E-25 6.93086E-27 6.80495E-25 3.68164E-25 1.27477E-31 1.96729E-35 1.16400E-24
924 0.00000E+00 1.08410E-25 6.93081E-27 6.80479E-25 3.68158E-25 1.27477E-31 1.96729E-35 1.16398E-24
925 0.00000E+00 1.08409E-25 6.93088E-27 6.80462E-25 3.68152E-25 1.27477E-31 1.96729E-35 1.16395E-24
926 0.00000E+00 1.08409E-25 6.93078E-27 6.80446E-25 3.68145E-25 1.27477E-31 1.96729E-35 1.16393E-24
927 0.00000E+00 1.08409E-25 6.93088E-27 6.80429E-25 3.68139E-25 1.27477E-31 1.96729E-35 1.16391E-24
928 0.00000E+00 1.08409E-25 6.93064E-27 6.80413E-25 3.68133E-25 1.27477E-31 1.96729E-35 1.16388E-24
929 0.00000E+00 1.08408E-25 6.93039E-27 6.80396E-25 3.68127E-25 1.27477E-31 1.96729E-35 1.16386E-24
930 0.00000E+00 1.08408E-25 6.93037E-27 6.80379E-25 3.68120E-25 1.27477E-31 1.96729E-35 1.16384E-24
931 0.00000E+00 1.08408E-25 6.93098E-27 6.80363E-25 3.68114E-25 1.27477E-31 1.96729E-35 1.16382E-24
932 0.00000E+00 1.08407E-25 6.93019E-27 6.80346E-25 3.68108E-25 1.27477E-31 1.96729E-35 1.16379E-24
933 0.00000E+00 1.08407E-25 6.93059E-27 6.80330E-25 3.68101E-25 1.27477E-31 1.96729E-35 1.16377E-24
934 0.00000E+00 1.08407E-25 6.92999E-27 6.80313E-25 3.68095E-25 1.27477E-31 1.96729E-35 1.16375E-24
935 0.00000E+00 1.08407E-25 6.93015E-27 6.80297E-25 3.68089E-25 1.27477E-31 1.96729E-35 1.16372E-24
936 0.00000E+00 1.08406E-25 6.93006E-27 6.80280E-25 3.68083E-25 1.27477E-31 1.96729E-35 1.16370E-24
937 0.00000E+00 1.08406E-25 6.92984E-27 6.80264E-25 3.68076E-25 1.27477E-31 1.96729E-35 1.16368E-24
938 0.00000E+00 1.08406E-25 6.92972E-27 6.80247E-25 3.68070E-25 1.27477E-31 1.96729E-35 1.16365E-24
939 0.00000E+00 1.08406E-25 6.93023E-27 6.80231E-25 3.68064E-25 1.27477E-31 1.96729E-35 1.16363E-24
940 0.00000E+00 1.08405E-25 6.92954E-27 6.80214E-25 3.68058E-25 1.27477E-31 1.96729E-35 1.16361E-24
941 0.00000E+00 1.08405E-25 6.92946E-27 6.80198E-25 3.68051E-25 1.27477E-31 1.96729E-35 1.16358E-24
942 0.00000E+00 1.08405E-25 6.92956E-27 6.80181E-25 3.68045E-25 1.27477E-31 1.96729E-35 1.16356E-24
943 0.00000E+00 1.08405E-25 6.92929E-27 6.80165E-25 3.68039E-25 1.27477E-31 1.96729E-35 1.16354E-24
944 0.00000E+00 1.08404E-25 6.92923E-27 6.80148E-25 3.68033E-25 1.27477E-31 1.96729E-35 1.16351E-24
945 0.00000E+00 1.08404E-25 6.92912E-27 6.80132E-25 3.68026E-25 1.27477E-31 1.96729E-35 1.16349E-24
946 0.00000E+00 1.08404E-25 6.92907E-27 6.80115E-25 3.68020E-25 1.27477E-31 1.96729E-35 1.16347E-24
947 0.00000E+00 1.08403E-25 6.92935E-27 6.80099E-25 3.68014E-25 1.27477E-31 1.96729E-35 1.16345E-24
948 0.00000E+00 1.08403E-25 6.92951E-27 6.80082E-25 3.68008E-25 1.27477E-31 1.96729E-35 1.16342E-24
949 0.00000E+00 1.08403E-25 6.92880E-27 6.80066E-25 3.68001E-25 1.27477E-31 1.96729E-35 1.16340E-24
950 0.00000E+00 1.08403E-25 6.92879E-27 6.80049E-25 3.67995E-25 1.27477E-31 1.96729E-35 1.16338E-24
951 0.00000E+00 1.08402E-25 6.92864E-27 6.80032E-25 3.67989E-25 1.27477E-31 1.96729E-35 1.16335E-24
952 0.00000E+00 1.08402E-25 6.92863E-27 6.80016E-25 3.67983E-25 1.27477E-31 1.96729E-35 1.16333E-24
953 0.00000E+00 1.08402E-25 6.92858E-27 6.79999E-25 3.67976E-25 1.27476E-31 1.96729E-35 1.16331E-24
954 0.00000E+00 1.08402E-25 6.92840E-27 6.79983E-25 3.67970E-25 1.27476E-31 1.96729E-35 1.16328E-24
955 0.00000E+00 1.08401E-25 6.92835E-27 6.79966E-25 3.67964E-25 1.27476E-31 1.96729E-35 1.16326E-24
956 0.00000E+00 1.08401E-25 6.92824E-27 6.79950E-25 3.67958E-25 1.27476E-31 1.96729E-35 1.16324E-24
957 0.00000E+00 1.08401E-25 6.92840E-27 6.79933E-25 3.67951E-25 1.27476E-31 1.96729E-35 1.16321E-24
958 0.00000E+00 1.08400E-25 6.92818E-27 6.79917E-25 3.67945E-25 1.27476E-31 1.96729E-35 1.16319E-24
959 0.00000E+00 1.08400E-25 6.92807E-27 6.79900E-25 3.67939E-25 1.27476E-31 1.96729E-35 1.16317E-24
960 0.00000E+00 1.08400E-25 6.92796E-27 6.79884E-25 3.67933E-25 1.27476E-31 1.96729E-35 1.16314E-24
961 0.00000E+00 1.08400E-25 6.92785E-27 6.79867E-25 3.67926E-25 1.27476E-31 1.96729E-35 1.16312E-24
962 0.00000E+00 1.08399E-25 6.92784E-27 6.79851E-25 3.67920E-25 1.27476E-31 1.96729E-35 1.16310E-24
963 0.00000E+00 1.08399E-25 6.92784E-27 6.79834E-25 3.67914E-25 1.27476E-31 1.96729E-35 1.16308E-24
964 0.00000E+00 1.08399E-25 6.92768E-27 6.79818E-25 3.67908E-25 1.27476E-31 1.96729E-35 1.16305E-24
965 0.00000E+00 1.08399E-25 6.92762E-27 6.79801E-25 3.67902E-25 1.27476E-31 1.96729E-35 1.16303E-24
966 0.00000E+00 1.08398E-25 6.92783E-27 6.79785E-25 3.67895E-25 1.27476E-31 1.96729E-35 1.16301E-24
967 0.00000E+00 1.08398E-25 6.92740E-27 6.79768E-25 3.67889E-25 1.27476E-31 1.96729E-35 1.16298E-24
968 0.00000E+00 1.08398E-25 6.92728E-27 6.79752E-25 3.67883E-25 1.27476E-31 1.96729E-35 1.16296E-24
969 0.00000E+00 1.08398E-25 6.92724E-27 6.79735E-25 3.67877E-25 1.27476E-31 1.96729E-35 1.16294E-24
970 0.00000E+00 1.08397E-25 6.92713E-27 6.79719E-25 3.67870E-25 1.27476E-31 1.96729E-35 1.16291E-24
971 0.00000E+00 1.08397E-25 6.92740E-27 6.79702E-25 3.67864E-25 1.27476E-31 1.96729E-35 1.16289E-24
972 0.00000E+00 1.08397E-25 6.92733E-27 6.79686E-25 3.67858E-25 1.27476E-31 1.96729E-35 1.16287E-24
973 0.00000E+00 1.08396E-25 6.92693E-27 6.79669E-25 3.67852E-25 1.27476E-31 1.96729E-35 1.16284E-24
974 0.00000E+00 1.08396E-25 6.92684E-27 6.79653E-25 3.67845E-25 1.27476E-31 1.96729E-35 1.16282E-24
975 0.00000E+00 1.08396E-25 6.92691E-27 6.79636E-25 3.67839E-25 1.27476E-31 1.96729E-35 1.16280E-24
976 0.00000E+00 1.08396E-25 6.92692E-27 6.79620E-25 3.67833E-25 1.27476E-31 1.96729E-35 1.16278E-24
977 0.00000E+00 1.08395E-25 6.92662E-27 6.79603E-25 3.67827E-25 1.27476E-31 1.96729E-35 1.16275E-24
978 0.00000E+00 1.08395E-25 6.92673E-27 6.79587E-25 3.67820E-25 1.27476E-31 1.96729E-35 1.16273E-24
979 0.00000E+00 1.08395E-25 6.92661E-27 6.79570E-25 3.67814E-25 1.27476E-31 1.96729E-35 1.16271E-24
980 0.00000E+00 1.08395E-25 6.92636E-27 6.79554E-25 3.67808E-25 1.27476E-31 1.96729E-35 1.16268E-24
981 0.00000E+00 1.08394E-25 6.92630E-27 6.79537E-25 3.67802E-25 1.27476E-31 1.96729E-35 1.16266E-24
982 0.00000E+00 1.08394E-25 6.92626E-27 6.79521E-25 3.67795E-25 1.27476E-31 1.96729E-35 1.16264E-24
983 0.00000E+00 1.08394E-25 6.92609E-27 6.79505E-25 3.67789E-25 1.27476E-31 1.96729E-35 1.16261E-24
984 0.00000E+00 1.08393E-25 6.92605E-27 6.79488E-25 3.67783E-25 1.27476E-31 1.96729E-35 1.16259E-24
985 0.00000E+00 1.08393E-25 6.92601E-27 6.79472E-25 3.67777E-25 1.27476E-31 1.96729E-35 1.16257E-24
986 0.00000E+00 1.08393E-25 6.92586E-27 6.79455E-25 3.67770E-25 1.27476E-31 1.96729E-35 1.16254E-24
987 0.00000E+00 1.08393E-25 6.92586E-27 6.79439E-25 3.67764E-25 1.27476E-31 1.96729E-35 1.16252E-24
988 0.00000E+00 1.08392E-25 6.92586E-27 6.79422E-25 3.67758E-25 1.27476E-31 1.96729E-35 1.16250E-24
989 0.00000E+00 1.08392E-25 6.92611E-27 6.79406E-25 3.67752E-25 1.27476E-31 1.96729E-35 1.16248E-24
990 0.00000E+00 1.08392E-25 6.92559E-27 6.79389E-25 3.67745E-25 1.27476E-31 1.96729E-35 1.16245E-24
991 0.00000E+00 1.08392E-25 6.92549E-27 6.79373E-25 3.67739E-25 1.27476E-31 1.96729E-35 1.16243E-24
992 0.00000E+00 1.08391E-25 6.92539E-27 6.79356E-25 3.67733E-25 1.27476E-31 1.96729E-35 1.16241E-24
993 0.00000E+00 1.08391E-25 6.92566E-27 6.79340E-25 3.67727E-25 1.27476E-31 1.96729E-35 1.16238E-24
994 0.00000E+00 1.08391E-25 6.92536E-27 6.79323E-25 3.67721E-25 1.27476E-31 1.96729E-35 1.16236E-24
995 0.00000E+00 1.08390E-25 6.92516E-27 6.79307E-25 3.67714E-25 1.27476E-31 1.96729E-35 1.16234E-24
996 0.00000E+00 1.08390E-25 6.92507E-27 6.79290E-25 3.67708E-25 1.27476E-31 1.96729E-35 1.16231E-24
997 0.00000E+00 1.08390E-25 6.92498E-27 6.79274E-25 3.67702E-25 1.27476E-31 1.96729E-35 1.16229E-24
998 0.00000E+00 1.08390E-25 6.92585E-27 6.79257E-25 3.67696E-25 1.27476E-31 1.96729E-35 1.16227E-24
999 0.00000E+00 1.08389E-25 6.92519E-27 6.79241E-25 3.67689E-25 1.27476E-31 1.96729E-35 1.16224E-24
1000 0.00000E+00 1.08389E-25 6.92482E-27 6.79224E-25 3.67683E-25 1.27476E-31 1.96729E-35 1.16222E-24
1001 0.00000E+00 1.08389E-25 6.92480E-27 6.79208E-25 3.67677E-25 1.27476E-31 1.96729E-35 1.16220E-24
1002 0.00000E+00 1.08389E-25 6.92465E-27 6.79191E-25 3.67671E-25 1.27476E-31 1.96729E-35 1.16218E-24
1003 0.00000E+00 1.08388E-25 6.92539E-27 6.79175E-25 3.67664E-25 1.27476E-31 1.96729E-35 1.16215E-24
1004 0.00000E+00 1.08388E-25 6.92454E-27 6.79158E-25 3.67658E-25 1.27476E-31 1.96729E-35 1.16213E-24
1005 0.00000E+00 1.08388E-25 6.92464E-27 6.79142E-25 3.67652E-25 1.27476E-31 1.96729E-35 1.16211E-24
1006 0.00000E+00 1.08388E-25 6.92436E-27 6.79126E-25 3.67646E-25 1.27476E-31 1.96729E-35 1.16208E-24
1007 0.00000E+00 1.08387E-25 6.92453E-27 6.79109E-25 3.67639E-25 1.27476E-31 1.96729E-35 1.16206E-24
1008 0.00000E+00 1.08387E-25 6.92474E-27 6.79093E-25 3.67633E-25 1.27476E-31 1.96729E-35 1.16204E-24
1009 0.00000E+00 1.08387E-25 6.92407E-27 6.79076E-25 3.67627E-25 1.27476E-31 1.96729E-35 1.16201E-24
1010 0.00000E+00 1.08386E-25 6.92406E-27 6.79060E-25 3.67621E-25 1.27476E-31 1.96729E-35 1.16199E-24
1011 0.00000E+00 1.08386E-25 6.92395E-27 6.79043E-25 3.67615E-25 1.27476E-31 1.96729E-35 1.16197E-24
1012 0.00000E+00 1.08386E-25 6.92413E-27 6.79027E-25 3.67608E-25 1.27476E-31 1.96729E-35 1.16195E-24
1013 0.00000E+00 1.08386E-25 6.92407E-27 6.79025E-25 3.67608E-25 1.27476E-31 1.96729E-35 1.16194E-24
1014 0.00000E+00 1.08386E-25 6.92380E-27 6.79023E-25 3.67607E-25 1.27476E-31 1.96729E-35 1.16194E-24
1015 0.00000E+00 1.08386E-25 6.92376E-27 6.79022E-25 3.67606E-25 1.27476E-31 1.96729E-35 1.16194E-24
1016 0.00000E+00 1.08386E-25 6.92397E-27 6.79020E-25 3.67606E-25 1.27476E-31 1.96729E-35 1.16194E-24
1017 0.00000E+00 1.08386E-25 6.92392E-27 6.79019E-25 3.67605E-25 1.27476E-31 1.96729E-35 1.16193E-24
1018 0.00000E+00 1.08386E-25 6.92378E-27 6.79017E-25 3.67605E-25 1.27476E-31 1.96729E-35 1.16193E-24
1019 0.00000E+00 1.08386E-25 6.92373E-27 6.79015E-25 3.67604E-25 1.27476E-31 1.96729E-35 1.16193E-24
1020 0.00000E+00 1.08386E-25 6.92449E-27 6.79014E-25 3.67603E-25 1.27476E-31 1.96729E-35 1.16193E-24
1021 0.00000E+00 1.08386E-25 6.92382E-27 6.79012E-25 3.67603E-25 1.27476E-31 1.96729E-35 1.16192E-24
1022 0.00000E+00 1.08386E-25 6.92376E-27 6.79010E-25 3.67602E-25 1.27476E-31 1.96729E-35 1.16192E-24
1023 0.00000E+00 1.08386E-25 6.92387E-27 6.79009E-25 3.67601E-25 1.27476E-31 1.96729E-35 1.16192E-24
1024 0.00000E+00 1.08386E-25 6.92379E-27 6.79007E-25 3.67601E-25 1.27476E-31 1.96729E-35 1.16192E-24
1025 0.00000E+00 1.08386E-25 6.92376E-27 6.79005E-25 3.67600E-25 1.27476E-31 1.96729E-35 1.16192E-24
1026 0.00000E+00 1.08386E-25 6.92388E-27 6.79004E-25 3.67600E-25 1.27476E-31 1.96729E-35 1.16191E-24
1027 0.00000E+00 1.08386E-25 6.92378E-27 6.79002E-25 3.67599E-25 1.27476E-31 1.96729E-35 1.16191E-24
1028 0.00000E+00 1.08385E-25 6.92375E-27 6.79000E-25 3.67598E-25 1.27476E-31 1.96729E-35 1.16191E-24
1029 0.00000E+00 1.08385E-25 6.92390E-27 6.78999E-25 3.67598E-25 1.27476E-31 1.96729E-35 1.16191E-24
1030 0.00000E+00 1.08385E-25 6.92388E-27 6.78997E-25 3.67597E-25 1.27476E-31 1.96729E-35 1.16190E-24
1031 0.00000E+00 1.08385E-25 6.92373E-27 6.78995E-25 3.67597E-25 1.27476E-31 1.96729E-35 1.16190E-24
1032 0.00000E+00 1.08385E-25 6.92367E-27 6.78994E-25 3.67596E-25 1.27476E-31 1.96729E-35 1.16190E-24
1033 0.00000E+00 1.08385E-25 6.92373E-27 6.78992E-25 3.67595E-25 1.27476E-31 1.96729E-35 1.16190E-24
1034 0.00000E+00 1.08385E-25 6.92373E-27 6.78991E-25 3.67595E-25 1.27476E-31 1.96729E-35 1.16189E-24
1035 0.00000E+00 1.08385E-25 6.92377E-27 6.78989E-25 3.67594E-25 1.27476E-31 1.96729E-35 1.16189E-24
1036 0.00000E+00 1.08385E-25 6.92362E-27 6.78987E-25 3.67593E-25 1.27476E-31 1.96729E-35 1.16189E-24
1037 0.00000E+00 1.08385E-25 6.92384E-27 6.78986E-25 3.67593E-25 1.27476E-31 1.96729E-35 1.16189E-24
1038 0.00000E+00 1.08385E-25 6.92400E-27 6.78984E-25 3.67592E-25 1.27476E-31 1.96729E-35 1.16189E-24
1039 0.00000E+00 1.08385E-25 6.92363E-27 6.78982E-25 3.67592E-25 1.27476E-31 1.96729E-35 1.16188E-24
1040 0.00000E+00 1.08385E-25 6.92357E-27 6.78981E-25 3.67591E-25 1.27476E-31 1.96729E-35 1.16188E-24
1041 0.00000E+00 1.08385E-25 6.92356E-27 6.78979E-25 3.67590E-25 1.27476E-31 1.96729E-35 1.16188E-24
1042 0.00000E+00 1.08385E-25 6.92357E-27 6.78977E-25 3.67590E-25 1.27476E-31 1.96729E-35 1.16188E-24
1043 0.00000E+00 1.08385E-25 6.92369E-27 6.78976E-25 3.67589E-25 1.27476E-31 1.96729E-35 1.16187E-24
1044 0.00000E+00 1.08385E-25 6.92360E-27 6.78974E-25 3.67588E-25 1.27476E-31 1.96729E-35 1.16187E-24
1045 0.00000E+00 1.08385E-25 6.92361E-27 6.78972E-25 3.67588E-25 1.27476E-31 1.96729E-35 1.16187E-24
1046 0.00000E+00 1.08385E-25 6.92358E-27 6.78971E-25 3.67587E-25 1.27476E-31 1.96729E-35 1.16187E-24
1047 0.00000E+00 1.08385E-25 6.92356E-27 6.78969E-25 3.67587E-25 1.27476E-31 1.96729E-35 1.16186E-24
