Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
431 7.63491E+02 2.35486E-67 8.58483E-02 1.41096E-02 2.99914E-01 5.43159E-05 2.68179E-05 0.00000E+00 0.00000E+00 1.02861E-05 1.95016E-05 1.18754E-05 4.07436E-20 0.00000E+00 1.52848E-07 1.29434E-07 1.54992E-08 1.89421E-09 3.40524E-10 7.61527E-11 1.77941E-11 4.28201E-12 1.01568E-12 2.31633E-13 5.18019E-14 1.13171E-14 2.39384E-15 5.39539E-16 1.12951E-16 1.80157E-17 3.71132E-18 5.97915E-19 8.39030E-20 1.36044E-20 2.00372E-21 2.77561E-22 4.17306E-23 7.30245E-24 5.68687E-24 9.33486E-24 6.16346E-24 3.77240E-24 1.83046E-24 0.00000E+00 1.72060E-24 5.95829E-24 5.84196E-24 6.28706E-24 1.31283E-23 1.96140E-23 3.02599E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.92186E+01 9.23322E-01 2.85287E-07 1.09079E-14 0.00000E+00 1.76448E-19 9.81203E-18 0.00000E+00 0.00000E+00 3.01148E-15 0.00000E+00 5.75511E-22 2.53771E-18 9.24642E-19 0.00000E+00 1.60028E-16 0.00000E+00 2.15017E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.63846E-25 0.00000E+00 4.85370E-16 0.00000E+00 0.00000E+00 6.81047E+01 6.14517E-03 5.82689E-12 3.47777E-14 0.00000E+00 0.00000E+00 2.02702E-15 0.00000E+00 0.00000E+00 1.18846E-14 0.00000E+00 0.00000E+00 6.93889E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.32155E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
432 7.61568E+02 2.34817E-67 8.58446E-02 1.41133E-02 2.99914E-01 5.44068E-05 2.68893E-05 0.00000E+00 1.38320E-19 1.02908E-05 1.95158E-05 1.18858E-05 2.87098E-20 0.00000E+00 1.53135E-07 1.30246E-07 1.56712E-08 1.92099E-09 3.45583E-10 7.73316E-11 1.80861E-11 4.35548E-12 1.03437E-12 2.36155E-13 5.28937E-14 1.15733E-14 2.45248E-15 5.53694E-16 1.16104E-16 1.85711E-17 3.83295E-18 6.19261E-19 8.72321E-20 1.41738E-20 2.08547E-21 2.76123E-22 3.50744E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.47057E-24 6.44296E-24 1.25563E-23 1.70719E-23 1.54208E-23 1.39732E-23 2.46878E-23 1.06855E-23 1.48828E-23 1.46299E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95469E+01 9.34937E-01 2.90719E-07 0.00000E+00 0.00000E+00 1.09802E-18 1.51429E-16 3.59196E-15 3.72966E-17 1.99667E-15 2.76688E-16 1.46783E-21 3.16621E-18 4.07253E-18 2.32250E-16 0.00000E+00 5.06106E-15 2.91647E-20 0.00000E+00 0.00000E+00 9.27332E-18 2.98984E-21 4.57398E-18 8.60199E-25 1.67211E-16 7.40537E-16 1.54555E-63 7.89212E-15 6.87261E+01 6.25255E-03 5.15943E-12 0.00000E+00 4.79353E-17 3.59695E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.55351E-15 1.28802E-19 1.37368E-16 0.00000E+00 0.00000E+00 9.88792E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.88398E-17 3.46852E-29 0.00000E+00
433 7.59710E+02 2.34194E-67 8.58587E-02 1.40990E-02 2.99914E-01 5.43038E-05 2.68451E-05 1.61356E-17 2.79280E-19 1.03114E-05 1.95478E-05 1.18983E-05 0.00000E+00 0.00000E+00 1.53291E-07 1.30886E-07 1.58138E-08 1.94293E-09 3.49567E-10 7.82178E-11 1.82954E-11 4.40510E-12 1.04630E-12 2.38844E-13 5.34991E-14 1.17041E-14 2.48014E-15 5.59840E-16 1.17382E-16 1.87733E-17 3.87406E-18 6.25791E-19 8.81212E-20 1.43070E-20 2.09640E-21 2.66032E-22 1.76164E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.90022E-25 9.14422E-25 9.07314E-24 9.42372E-24 5.87104E-24 0.00000E+00 0.00000E+00 1.39029E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.99376E+01 9.42310E-01 2.92770E-07 4.84335E-14 4.94396E-15 0.00000E+00 4.42829E-17 0.00000E+00 0.00000E+00 2.86229E-16 1.00137E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.06081E-21 0.00000E+00 0.00000E+00 8.25857E-19 0.00000E+00 1.93843E-18 0.00000E+00 0.00000E+00 1.19235E-16 0.00000E+00 0.00000E+00 6.92568E+01 6.30746E-03 4.72777E-12 1.49325E-14 1.00180E-16 2.00708E-15 0.00000E+00 0.00000E+00 6.19893E-17 0.00000E+00 1.74753E-19 8.08002E-17 9.15067E-16 1.62260E-19 2.39392E-15 2.39880E-17 0.00000E+00 1.34706E-21 1.26824E-24 2.19382E-19 1.75858E-16 6.08391E-22 3.34747E-16 4.15138E-29 9.17322E-15
434 7.57864E+02 2.33575E-67 8.58728E-02 1.40849E-02 2.99914E-01 5.42014E-05 2.68012E-05 3.61173E-17 2.77138E-19 1.03319E-05 1.95798E-05 1.19108E-05 3.10788E-20 0.00000E+00 1.53439E-07 1.31517E-07 1.59553E-08 1.96475E-09 3.53531E-10 7.90996E-11 1.85037E-11 4.45445E-12 1.05817E-12 2.41519E-13 5.41012E-14 1.18340E-14 2.50763E-15 5.65947E-16 1.18651E-16 1.89741E-17 3.91488E-18 6.32305E-19 8.90442E-20 1.44710E-20 2.13637E-21 2.77122E-22 4.65774E-23 3.45089E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.38375E-24 0.00000E+00 3.47109E-24 0.00000E+00 6.19578E-24 3.34879E-23 4.47429E-23 3.76448E-23 5.03259E+01 9.49635E-01 2.94803E-07 3.16414E-15 1.17927E-14 6.33687E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.07054E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.10849E-15 0.00000E+00 2.84061E-17 6.41388E-24 0.00000E+00 4.97735E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.34315E-15 6.97841E+01 6.36207E-03 5.22826E-12 0.00000E+00 3.88958E-18 0.00000E+00 0.00000E+00 1.74166E-15 0.00000E+00 6.41848E-16 0.00000E+00 5.68122E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.64113E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
435 7.56030E+02 2.32961E-67 8.58868E-02 1.40708E-02 2.99914E-01 5.40997E-05 2.67575E-05 0.00000E+00 9.73423E-20 1.03525E-05 1.96117E-05 1.19232E-05 0.00000E+00 0.00000E+00 1.53579E-07 1.32138E-07 1.60956E-08 1.98646E-09 3.57476E-10 7.99769E-11 1.87110E-11 4.50355E-12 1.06997E-12 2.44179E-13 5.47000E-14 1.19633E-14 2.53495E-15 5.72016E-16 1.19912E-16 1.91735E-17 3.95538E-18 6.38735E-19 8.99257E-20 1.45967E-20 2.13216E-21 2.75755E-22 3.60437E-23 5.41222E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.32564E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.19733E-23 0.00000E+00 5.07119E+01 9.56911E-01 2.96818E-07 3.98848E-14 5.23886E-15 0.00000E+00 0.00000E+00 1.47820E-15 0.00000E+00 8.29632E-15 4.86503E-15 9.69869E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.60857E-17 0.00000E+00 0.00000E+00 2.04190E-21 0.00000E+00 0.00000E+00 0.00000E+00 1.38046E-16 0.00000E+00 3.45817E-15 7.03079E+01 6.41640E-03 5.45208E-12 3.99125E-14 8.13152E-20 0.00000E+00 1.42421E-15 8.23994E-15 0.00000E+00 5.49213E-15 4.65868E-21 4.44523E-18 0.00000E+00 0.00000E+00 1.63151E-15 0.00000E+00 0.00000E+00 0.00000E+00 9.24116E-25 1.31142E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.28190E-30 0.00000E+00
436 7.54207E+02 2.32352E-67 8.58916E-02 1.40659E-02 2.99914E-01 5.40964E-05 2.67721E-05 2.52375E-17 9.89054E-20 1.03694E-05 1.96431E-05 1.19399E-05 2.71282E-20 0.00000E+00 1.53695E-07 1.32760E-07 1.62396E-08 2.00924E-09 3.61723E-10 8.09492E-11 1.89480E-11 4.56189E-12 1.08456E-12 2.47625E-13 5.55152E-14 1.21499E-14 2.57677E-15 5.81891E-16 1.22074E-16 1.95453E-17 4.03549E-18 6.52520E-19 9.20533E-20 1.49692E-20 2.20953E-21 2.92870E-22 4.60992E-23 7.44786E-24 1.32478E-24 9.69675E-24 1.71188E-23 8.70317E-24 1.33027E-23 1.18940E-23 1.36129E-23 1.80736E-23 9.88578E-24 1.41283E-24 7.89376E-24 0.00000E+00 2.32402E-24 6.60937E-24 1.52746E-23 0.00000E+00 0.00000E+00 5.10563E+01 9.66205E-01 3.00532E-07 1.26094E-13 0.00000E+00 1.99212E-19 2.22302E-16 2.50234E-16 1.11185E-15 6.85216E-16 2.76645E-15 4.93155E-22 1.28190E-17 6.70003E-19 9.00294E-17 1.08285E-15 0.00000E+00 0.00000E+00 4.85202E-15 2.90273E-23 0.00000E+00 0.00000E+00 3.41884E-18 0.00000E+00 0.00000E+00 9.85811E-17 0.00000E+00 7.24594E-15 7.08656E+01 6.49688E-03 4.98801E-12 0.00000E+00 0.00000E+00 7.50268E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.52366E-19 0.00000E+00 4.16485E-22 0.00000E+00 0.00000E+00 0.00000E+00
437 7.52341E+02 2.31707E-67 8.58968E-02 1.40607E-02 2.99914E-01 5.40905E-05 2.67858E-05 0.00000E+00 1.22804E-19 1.03775E-05 1.96577E-05 1.19461E-05 0.00000E+00 2.17492E-21 1.53953E-07 1.33516E-07 1.64022E-08 2.03450E-09 3.66420E-10 8.20228E-11 1.92089E-11 4.62602E-12 1.10054E-12 2.51394E-13 5.64038E-14 1.23528E-14 2.62210E-15 5.92568E-16 1.24407E-16 1.99451E-17 4.12145E-18 6.67269E-19 9.42959E-20 1.53441E-20 2.26107E-21 3.07117E-22 4.33785E-23 1.48246E-23 3.05346E-24 4.10359E-24 1.02767E-23 5.00186E-24 4.43802E-24 1.05772E-23 1.89541E-23 1.12073E-23 0.00000E+00 0.00000E+00 0.00000E+00 1.51203E-23 2.01876E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.14091E+01 9.75704E-01 3.04324E-07 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.60996E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.92966E-15 4.92669E-21 0.00000E+00 0.00000E+00 5.32784E-19 0.00000E+00 0.00000E+00 3.69263E-25 9.42172E-17 0.00000E+00 1.14095E-64 0.00000E+00 7.14361E+01 6.57927E-03 6.02629E-12 4.10227E-14 0.00000E+00 0.00000E+00 4.63258E-15 2.45290E-15 7.68428E-17 9.13679E-15 0.00000E+00 5.77338E-17 7.64146E-16 5.57506E-19 2.28983E-16 7.71681E-17 4.27609E-16 0.00000E+00 2.77800E-24 1.19008E-19 1.78850E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.27353E-14
438 7.50541E+02 2.31106E-67 8.59106E-02 1.40468E-02 2.99914E-01 5.39903E-05 2.67426E-05 0.00000E+00 1.96017E-19 1.03980E-05 1.96896E-05 1.19586E-05 0.00000E+00 5.55598E-21 1.54071E-07 1.34110E-07 1.65395E-08 2.05591E-09 3.70316E-10 8.28895E-11 1.94139E-11 4.67459E-12 1.11223E-12 2.54030E-13 5.69980E-14 1.24811E-14 2.64928E-15 5.98611E-16 1.25664E-16 2.01443E-17 4.16196E-18 6.73725E-19 9.51928E-20 1.54933E-20 2.28559E-21 2.99908E-22 3.45671E-23 6.35572E-24 3.53490E-24 1.22494E-23 6.47043E-24 1.71091E-24 5.74987E-24 1.18099E-23 1.25499E-23 1.19133E-23 9.55135E-24 2.58494E-24 2.14502E-23 1.10345E-23 1.52778E-23 8.88088E-24 0.00000E+00 0.00000E+00 0.00000E+00 5.17878E+01 9.82873E-01 3.06311E-07 0.00000E+00 0.00000E+00 9.75147E-20 5.84859E-17 0.00000E+00 2.58582E-16 4.48166E-15 7.85916E-15 6.41013E-22 0.00000E+00 0.00000E+00 1.36338E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.57596E-18 0.00000E+00 0.00000E+00 3.76137E-16 0.00000E+00 0.00000E+00 7.19507E+01 6.63321E-03 5.14966E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.41484E-14 0.00000E+00 0.00000E+00 1.13767E-19 0.00000E+00 0.00000E+00 0.00000E+00 6.80012E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.59305E-16 0.00000E+00 4.29344E-17 0.00000E+00 4.19109E-15
439 7.48751E+02 2.30510E-67 8.59244E-02 1.40330E-02 2.99914E-01 5.38906E-05 2.66997E-05 0.00000E+00 0.00000E+00 1.04185E-05 1.97214E-05 1.19710E-05 0.00000E+00 3.48227E-21 1.54182E-07 1.34696E-07 1.66757E-08 2.07721E-09 3.74192E-10 8.37517E-11 1.96179E-11 4.72289E-12 1.12387E-12 2.56652E-13 5.75890E-14 1.26088E-14 2.67630E-15 6.04615E-16 1.26912E-16 2.03421E-17 4.20217E-18 6.80123E-19 9.60770E-20 1.56363E-20 2.30121E-21 3.11812E-22 3.36721E-23 5.38637E-24 4.01312E-24 5.89366E-24 5.68202E-24 4.94208E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.96171E-24 3.01784E-23 3.02058E-23 0.00000E+00 0.00000E+00 0.00000E+00 5.21643E+01 9.89995E-01 3.08280E-07 4.88221E-14 6.75501E-15 4.21134E-19 1.27279E-16 5.42036E-15 6.80662E-16 0.00000E+00 5.30131E-15 4.84728E-22 1.22379E-17 6.15793E-19 6.57298E-17 4.34440E-16 6.18125E-15 3.66904E-20 0.00000E+00 1.00651E-24 9.44865E-18 6.89662E-22 0.00000E+00 1.23088E-24 8.76632E-16 1.02772E-15 2.31514E-63 0.00000E+00 7.24620E+01 6.68686E-03 5.54845E-12 9.88098E-15 1.13204E-16 0.00000E+00 2.37831E-15 0.00000E+00 3.08184E-17 1.94983E-15 3.60518E-19 1.80764E-16 7.13405E-16 0.00000E+00 0.00000E+00 0.00000E+00 4.75835E-15 0.00000E+00 5.03255E-25 1.14159E-18 0.00000E+00 1.34251E-21 2.50125E-16 7.84424E-29 7.76115E-15
440 7.46972E+02 2.29919E-67 8.59381E-02 1.40193E-02 2.99915E-01 5.37915E-05 2.66570E-05 0.00000E+00 2.27961E-19 1.04389E-05 1.97532E-05 1.19835E-05 0.00000E+00 1.54361E-21 1.54286E-07 1.35273E-07 1.68108E-08 2.09840E-09 3.78049E-10 8.46095E-11 1.98207E-11 4.77094E-12 1.13544E-12 2.59259E-13 5.81767E-14 1.27357E-14 2.70316E-15 6.10580E-16 1.28152E-16 2.05385E-17 4.24210E-18 6.86500E-19 9.69800E-20 1.57787E-20 2.32127E-21 3.06832E-22 4.93336E-23 1.40782E-23 7.88083E-24 8.00039E-24 3.56560E-24 1.02008E-23 3.68839E-24 5.29913E-24 8.04886E-24 3.96788E-24 2.06650E-23 1.26088E-23 2.95426E-23 2.88907E-23 2.21457E-23 2.14970E-23 3.58846E-23 4.16143E-23 3.04837E-23 5.25386E+01 9.97071E-01 3.10234E-07 0.00000E+00 2.98372E-15 3.02655E-19 0.00000E+00 0.00000E+00 5.33319E-16 1.68962E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.35379E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.40802E-64 0.00000E+00 7.29701E+01 6.74024E-03 5.78870E-12 1.48215E-14 0.00000E+00 0.00000E+00 0.00000E+00 4.15640E-15 3.46945E-18 0.00000E+00 1.88147E-19 0.00000E+00 6.33174E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.25171E-22 0.00000E+00 7.66565E-19 2.57823E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.94150E-14
441 7.45147E+02 2.29291E-67 8.59339E-02 1.40234E-02 2.99914E-01 5.38841E-05 2.67289E-05 0.00000E+00 0.00000E+00 1.04434E-05 1.97672E-05 1.19939E-05 0.00000E+00 1.30173E-21 1.54700E-07 1.36183E-07 1.69969E-08 2.12739E-09 3.83542E-10 8.58914E-11 2.01390E-11 4.85113E-12 1.15589E-12 2.64218E-13 5.93770E-14 1.30178E-14 2.76790E-15 6.26234E-16 1.31644E-16 2.11552E-17 4.37725E-18 7.10252E-19 1.00690E-19 1.64237E-20 2.44391E-21 3.35001E-22 5.12218E-23 1.44615E-23 2.06831E-23 1.15779E-23 1.30908E-23 1.75078E-23 6.14569E-24 0.00000E+00 1.04432E-23 0.00000E+00 5.11410E-24 7.59484E-24 0.00000E+00 1.02959E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.28410E+01 1.00861E+00 3.15813E-07 0.00000E+00 8.64586E-15 5.36384E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.45613E-14 0.00000E+00 0.00000E+00 0.00000E+00 1.15514E-19 8.72647E-17 2.93277E-17 0.00000E+00 0.00000E+00 6.71989E-16 1.04351E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.96631E-15 7.35681E+01 6.85039E-03 5.35705E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.22846E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.21358E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.59334E-15 0.00000E+00 5.25874E-25 0.00000E+00 0.00000E+00 0.00000E+00 2.35109E-16 0.00000E+00 3.78170E-15
442 7.43389E+02 2.28708E-67 8.59475E-02 1.40097E-02 2.99915E-01 5.37858E-05 2.66866E-05 0.00000E+00 0.00000E+00 1.04638E-05 1.97989E-05 1.20063E-05 0.00000E+00 1.40856E-21 1.55125E-07 1.37039E-07 1.71672E-08 2.15305E-09 3.88209E-10 8.69311E-11 2.03847E-11 4.90952E-12 1.16994E-12 2.67394E-13 6.00933E-14 1.31731E-14 2.80083E-15 6.33581E-16 1.33176E-16 2.13990E-17 4.42703E-18 7.18230E-19 1.01809E-19 1.66099E-20 2.45960E-21 3.37758E-22 4.16741E-23 5.15654E-25 3.86761E-24 8.72632E-24 1.43565E-23 3.21538E-24 1.12867E-23 4.88177E-24 8.70101E-24 1.67054E-23 7.37449E-24 4.38137E-24 0.00000E+00 0.00000E+00 7.07926E-24 7.02968E-24 2.75881E-24 0.00000E+00 8.23506E-24 5.32106E+01 1.01563E+00 3.17757E-07 8.10740E-14 2.42792E-14 7.27813E-19 8.90401E-18 5.38415E-16 1.33834E-15 8.38739E-15 5.69119E-15 2.07002E-22 1.07336E-17 1.70063E-18 0.00000E+00 7.20561E-16 0.00000E+00 6.53142E-21 0.00000E+00 0.00000E+00 4.80691E-18 0.00000E+00 3.79047E-18 1.61559E-25 3.44153E-16 2.46629E-16 4.17657E-64 3.03230E-15 7.40705E+01 6.90367E-03 5.76827E-12 0.00000E+00 1.08854E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.24212E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60316E-15 5.89987E-22 1.31751E-24 0.00000E+00 0.00000E+00 1.66119E-21 0.00000E+00 0.00000E+00 4.52069E-15
443 7.41642E+02 2.28129E-67 8.59610E-02 1.39962E-02 2.99915E-01 5.36881E-05 2.66444E-05 0.00000E+00 0.00000E+00 1.04842E-05 1.98307E-05 1.20188E-05 9.85999E-22 0.00000E+00 1.55541E-07 1.37886E-07 1.73366E-08 2.17864E-09 3.92865E-10 8.79681E-11 2.06298E-11 4.96774E-12 1.18395E-12 2.70561E-13 6.08075E-14 1.33278E-14 2.83364E-15 6.40899E-16 1.34701E-16 2.16417E-17 4.47657E-18 7.26150E-19 1.02925E-19 1.67917E-20 2.49507E-21 3.42417E-22 4.64158E-23 1.56938E-23 8.62400E-24 4.21991E-24 4.21668E-24 5.78380E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.87736E-24 0.00000E+00 5.35780E+01 1.02260E+00 3.19684E-07 1.50768E-13 4.33681E-15 3.41672E-19 5.07000E-17 0.00000E+00 9.30245E-16 0.00000E+00 5.33081E-15 5.51368E-22 1.87431E-17 6.18440E-19 0.00000E+00 6.88739E-16 3.41350E-15 0.00000E+00 0.00000E+00 4.78214E-25 0.00000E+00 6.43753E-22 0.00000E+00 5.80703E-25 0.00000E+00 2.64925E-16 8.64839E-64 6.02556E-15 7.45699E+01 6.95668E-03 5.38680E-12 0.00000E+00 5.65682E-17 0.00000E+00 0.00000E+00 2.74260E-14 0.00000E+00 0.00000E+00 2.01382E-19 7.50539E-17 0.00000E+00 0.00000E+00 8.53484E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.21237E-19 0.00000E+00 0.00000E+00 1.51517E-16 3.68546E-29 2.86229E-15
444 7.39904E+02 2.27554E-67 8.59744E-02 1.39827E-02 2.99915E-01 5.35909E-05 2.66025E-05 0.00000E+00 2.10231E-19 1.05046E-05 1.98624E-05 1.20312E-05 0.00000E+00 2.53161E-21 1.55947E-07 1.38725E-07 1.75052E-08 2.20416E-09 3.97508E-10 8.90021E-11 2.08743E-11 5.02579E-12 1.19793E-12 2.73717E-13 6.15194E-14 1.34820E-14 2.86634E-15 6.48188E-16 1.36221E-16 2.18833E-17 4.52585E-18 7.34033E-19 1.04018E-19 1.69532E-20 2.50911E-21 3.21992E-22 4.02070E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.35968E-23 6.54070E-24 6.72486E-24 8.80165E-24 5.39434E+01 1.02953E+00 3.21594E-07 2.06807E-13 3.18842E-15 7.69635E-19 0.00000E+00 0.00000E+00 7.44630E-16 9.56006E-15 1.67488E-15 6.14647E-22 4.32834E-18 0.00000E+00 2.20906E-17 1.99764E-16 0.00000E+00 1.46907E-20 3.29120E-15 0.00000E+00 2.76472E-18 2.21167E-21 5.07097E-18 0.00000E+00 7.60839E-17 0.00000E+00 1.08680E-63 0.00000E+00 7.50662E+01 7.00940E-03 5.54579E-12 0.00000E+00 0.00000E+00 1.15446E-15 0.00000E+00 1.03147E-14 0.00000E+00 0.00000E+00 9.31736E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.27682E-15 0.00000E+00 0.00000E+00 4.48952E-22 6.57544E-25 0.00000E+00 0.00000E+00 1.11793E-21 2.00306E-16 0.00000E+00 9.69363E-15
445 7.38177E+02 2.26982E-67 8.59878E-02 1.39693E-02 2.99915E-01 5.34943E-05 2.65608E-05 0.00000E+00 8.48398E-20 1.05250E-05 1.98940E-05 1.20436E-05 6.39576E-20 0.00000E+00 1.56345E-07 1.39555E-07 1.76728E-08 2.22960E-09 4.02138E-10 9.00331E-11 2.11180E-11 5.08367E-12 1.21186E-12 2.76864E-13 6.22289E-14 1.36356E-14 2.89891E-15 6.55448E-16 1.37733E-16 2.21238E-17 4.57490E-18 7.41887E-19 1.05119E-19 1.71273E-20 2.52318E-21 3.32084E-22 2.67548E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.59715E-24 0.00000E+00 8.48829E-24 0.00000E+00 0.00000E+00 5.45907E-24 7.31027E-23 5.43066E+01 1.03642E+00 3.23487E-07 0.00000E+00 1.47451E-15 0.00000E+00 0.00000E+00 7.28584E-17 1.02696E-15 2.45203E-15 0.00000E+00 0.00000E+00 1.52940E-17 0.00000E+00 0.00000E+00 4.71574E-16 1.61655E-15 3.32427E-20 4.94006E-15 4.72559E-24 8.82439E-18 0.00000E+00 0.00000E+00 6.66329E-25 5.39716E-16 0.00000E+00 1.15727E-63 8.98413E-15 7.55595E+01 7.06185E-03 6.07292E-12 1.65701E-14 1.43643E-16 1.89432E-15 1.92901E-15 6.18949E-15 5.39662E-17 0.00000E+00 9.53230E-19 2.10037E-16 7.95804E-16 4.16634E-19 1.30104E-16 6.16166E-17 1.79197E-15 4.20828E-22 0.00000E+00 1.88444E-18 1.65146E-15 2.53738E-22 4.43656E-16 2.65304E-28 1.07483E-14
