Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total
147 4.60444E-22 1.52381E-22 1.30122E-31 4.06359E-23 1.97187E-25 1.97000E-28 7.00000E-26 3.42310E-29 -4.03733E-25 0.00000E+00 6.53325E-22
148 4.60444E-22 1.52381E-22 1.30122E-31 4.06359E-23 1.97187E-25 1.97019E-28 7.00000E-26 3.42342E-29 -4.03733E-25 0.00000E+00 6.53325E-22
149 4.60444E-22 1.52381E-22 1.30122E-31 4.06359E-23 1.97187E-25 1.97038E-28 7.00000E-26 3.42373E-29 -4.03733E-25 0.00000E+00 6.53325E-22
150 4.60444E-22 1.52381E-22 1.30122E-31 4.06359E-23 1.97187E-25 1.97058E-28 7.00000E-26 3.42405E-29 -4.03733E-25 0.00000E+00 6.53325E-22
151 4.60444E-22 1.52381E-22 1.30122E-31 4.06359E-23 1.97187E-25 1.97077E-28 7.00000E-26 3.42437E-29 -4.03733E-25 0.00000E+00 6.53325E-22
152 4.60444E-22 1.52381E-22 1.30121E-31 4.06359E-23 1.97187E-25 1.97095E-28 7.00000E-26 3.42467E-29 -4.03733E-25 0.00000E+00 6.53325E-22
153 4.60444E-22 1.52381E-22 1.30121E-31 4.06359E-23 1.97187E-25 1.97115E-28 7.00000E-26 3.42498E-29 -4.03733E-25 0.00000E+00 6.53324E-22
154 4.60444E-22 1.52381E-22 1.30121E-31 4.06359E-23 1.97187E-25 1.97134E-28 7.00000E-26 3.42530E-29 -4.03733E-25 0.00000E+00 6.53324E-22
155 4.60444E-22 1.52381E-22 1.30121E-31 4.06359E-23 1.97187E-25 1.97153E-28 7.00000E-26 3.42562E-29 -4.03733E-25 0.00000E+00 6.53324E-22
156 4.60444E-22 1.52381E-22 1.30121E-31 4.06359E-23 1.97187E-25 1.97173E-28 7.00000E-26 3.42593E-29 -4.03733E-25 0.00000E+00 6.53324E-22
157 4.60443E-22 1.52381E-22 1.30120E-31 4.06359E-23 1.97187E-25 1.97192E-28 7.00000E-26 3.42625E-29 -4.03733E-25 0.00000E+00 6.53324E-22
158 4.60443E-22 1.52381E-22 1.30120E-31 4.06359E-23 1.97187E-25 1.97212E-28 7.00000E-26 3.42657E-29 -4.03733E-25 0.00000E+00 6.53324E-22
159 4.60443E-22 1.52381E-22 1.30120E-31 4.06359E-23 1.97187E-25 1.97231E-28 7.00000E-26 3.42689E-29 -4.03733E-25 0.00000E+00 6.53324E-22
160 4.60443E-22 1.52381E-22 1.30120E-31 4.06359E-23 1.97187E-25 1.97250E-28 7.00000E-26 3.42720E-29 -4.03733E-25 0.00000E+00 6.53324E-22
161 4.60443E-22 1.52381E-22 1.30120E-31 4.06359E-23 1.97187E-25 1.97270E-28 7.00000E-26 3.42752E-29 -4.03732E-25 0.00000E+00 6.53324E-22
162 4.60443E-22 1.52381E-22 1.30119E-31 4.06359E-23 1.97187E-25 1.97288E-28 7.00000E-26 3.42782E-29 -4.03732E-25 0.00000E+00 6.53324E-22
163 4.60443E-22 1.52381E-22 1.30119E-31 4.06359E-23 1.97187E-25 1.97308E-28 7.00000E-26 3.42814E-29 -4.03732E-25 0.00000E+00 6.53323E-22
164 4.60443E-22 1.52381E-22 1.30119E-31 4.06359E-23 1.97187E-25 1.97327E-28 7.00000E-26 3.42845E-29 -4.03732E-25 0.00000E+00 6.53323E-22
165 4.60443E-22 1.52381E-22 1.30119E-31 4.06359E-23 1.97187E-25 1.97346E-28 7.00000E-26 3.42877E-29 -4.03732E-25 0.00000E+00 6.53323E-22
166 4.60443E-22 1.52381E-22 1.30119E-31 4.06359E-23 1.97187E-25 1.97366E-28 7.00000E-26 3.42909E-29 -4.03732E-25 0.00000E+00 6.53323E-22
167 4.60442E-22 1.52381E-22 1.30118E-31 4.06359E-23 1.97187E-25 1.97385E-28 7.00000E-26 3.42941E-29 -4.03732E-25 0.00000E+00 6.53323E-22
168 4.60442E-22 1.52381E-22 1.30118E-31 4.06359E-23 1.97187E-25 1.97405E-28 7.00000E-26 3.42973E-29 -4.03732E-25 0.00000E+00 6.53323E-22
169 4.60442E-22 1.52381E-22 1.30118E-31 4.06359E-23 1.97187E-25 1.97424E-28 7.00000E-26 3.43004E-29 -4.03732E-25 0.00000E+00 6.53323E-22
170 4.60442E-22 1.52381E-22 1.30118E-31 4.06359E-23 1.97187E-25 1.97444E-28 7.00000E-26 3.43036E-29 -4.03732E-25 0.00000E+00 6.53323E-22
171 4.60442E-22 1.52381E-22 1.30118E-31 4.06359E-23 1.97187E-25 1.97463E-28 7.00000E-26 3.43068E-29 -4.03732E-25 0.00000E+00 6.53323E-22
172 4.60442E-22 1.52381E-22 1.30117E-31 4.06359E-23 1.97186E-25 1.97481E-28 7.00000E-26 3.43098E-29 -4.03732E-25 0.00000E+00 6.53323E-22
173 4.60442E-22 1.52381E-22 1.30117E-31 4.06359E-23 1.97186E-25 1.97501E-28 7.00000E-26 3.43130E-29 -4.03732E-25 0.00000E+00 6.53322E-22
174 4.60442E-22 1.52381E-22 1.30117E-31 4.06359E-23 1.97186E-25 1.97520E-28 7.00000E-26 3.43161E-29 -4.03732E-25 0.00000E+00 6.53322E-22
175 4.60442E-22 1.52381E-22 1.30117E-31 4.06359E-23 1.97186E-25 1.97540E-28 7.00000E-26 3.43193E-29 -4.03732E-25 0.00000E+00 6.53322E-22
176 4.60442E-22 1.52381E-22 1.30117E-31 4.06359E-23 1.97186E-25 1.97559E-28 7.00000E-26 3.43225E-29 -4.03732E-25 0.00000E+00 6.53322E-22
177 4.60442E-22 1.52381E-22 1.30116E-31 4.06359E-23 1.97186E-25 1.97579E-28 7.00000E-26 3.43257E-29 -4.03732E-25 0.00000E+00 6.53322E-22
178 4.60441E-22 1.52381E-22 1.30116E-31 4.06359E-23 1.97186E-25 1.97598E-28 7.00000E-26 3.43289E-29 -4.03732E-25 0.00000E+00 6.53322E-22
179 4.60441E-22 1.52381E-22 1.30116E-31 4.06359E-23 1.97186E-25 1.97618E-28 7.00000E-26 3.43321E-29 -4.03732E-25 0.00000E+00 6.53322E-22
180 4.60441E-22 1.52381E-22 1.30116E-31 4.06359E-23 1.97186E-25 1.97637E-28 7.00000E-26 3.43353E-29 -4.03732E-25 0.00000E+00 6.53322E-22
181 4.60441E-22 1.52381E-22 1.30116E-31 4.06359E-23 1.97186E-25 1.97657E-28 7.00000E-26 3.43384E-29 -4.03732E-25 0.00000E+00 6.53322E-22
182 4.60441E-22 1.52381E-22 1.30115E-31 4.06359E-23 1.97186E-25 1.97675E-28 7.00000E-26 3.43414E-29 -4.03732E-25 0.00000E+00 6.53322E-22
183 4.60440E-22 1.52381E-22 1.30113E-31 4.06358E-23 1.97186E-25 1.97869E-28 7.00000E-26 3.43732E-29 -4.03731E-25 0.00000E+00 6.53321E-22
184 4.60439E-22 1.52381E-22 1.30111E-31 4.06358E-23 1.97186E-25 1.98063E-28 7.00000E-26 3.44049E-29 -4.03731E-25 0.00000E+00 6.53320E-22
185 4.60438E-22 1.52381E-22 1.30110E-31 4.06358E-23 1.97186E-25 1.98258E-28 7.00000E-26 3.44368E-29 -4.03730E-25 0.00000E+00 6.53319E-22
186 4.60437E-22 1.52381E-22 1.30108E-31 4.06358E-23 1.97186E-25 1.98453E-28 7.00000E-26 3.44687E-29 -4.03730E-25 0.00000E+00 6.53318E-22
187 4.60436E-22 1.52381E-22 1.30106E-31 4.06358E-23 1.97186E-25 1.98649E-28 7.00000E-26 3.45006E-29 -4.03729E-25 0.00000E+00 6.53317E-22
188 4.60436E-22 1.52381E-22 1.30104E-31 4.06358E-23 1.97186E-25 1.98844E-28 7.00000E-26 3.45327E-29 -4.03729E-25 0.00000E+00 6.53316E-22
189 4.60435E-22 1.52381E-22 1.30102E-31 4.06358E-23 1.97186E-25 1.99041E-28 7.00000E-26 3.45648E-29 -4.03729E-25 0.00000E+00 6.53315E-22
190 4.60434E-22 1.52381E-22 1.30100E-31 4.06358E-23 1.97186E-25 1.99239E-28 7.00000E-26 3.45971E-29 -4.03728E-25 0.00000E+00 6.53314E-22
191 4.60433E-22 1.52381E-22 1.30098E-31 4.06358E-23 1.97186E-25 1.99436E-28 7.00000E-26 3.46294E-29 -4.03728E-25 0.00000E+00 6.53313E-22
192 4.60432E-22 1.52381E-22 1.30096E-31 4.06358E-23 1.97185E-25 1.99633E-28 7.00000E-26 3.46616E-29 -4.03727E-25 0.00000E+00 6.53312E-22
193 4.60431E-22 1.52381E-22 1.30094E-31 4.06358E-23 1.97185E-25 1.99831E-28 7.00000E-26 3.46940E-29 -4.03727E-25 0.00000E+00 6.53311E-22
194 4.60430E-22 1.52381E-22 1.30092E-31 4.06357E-23 1.97185E-25 2.00029E-28 7.00000E-26 3.47264E-29 -4.03726E-25 0.00000E+00 6.53310E-22
195 4.60429E-22 1.52381E-22 1.30090E-31 4.06357E-23 1.97185E-25 2.00228E-28 7.00000E-26 3.47589E-29 -4.03726E-25 0.00000E+00 6.53309E-22
196 4.60428E-22 1.52380E-22 1.30088E-31 4.06357E-23 1.97185E-25 2.00427E-28 7.00000E-26 3.47914E-29 -4.03726E-25 0.00000E+00 6.53308E-22
197 4.60427E-22 1.52380E-22 1.30086E-31 4.06357E-23 1.97185E-25 2.00626E-28 7.00000E-26 3.48240E-29 -4.03725E-25 0.00000E+00 6.53307E-22
198 4.60426E-22 1.52380E-22 1.30085E-31 4.06357E-23 1.97185E-25 2.00826E-28 7.00000E-26 3.48567E-29 -4.03725E-25 0.00000E+00 6.53306E-22
199 4.60425E-22 1.52380E-22 1.30083E-31 4.06357E-23 1.97185E-25 2.01026E-28 7.00000E-26 3.48894E-29 -4.03724E-25 0.00000E+00 6.53305E-22
200 4.60424E-22 1.52380E-22 1.30081E-31 4.06357E-23 1.97185E-25 2.01227E-28 7.00000E-26 3.49222E-29 -4.03724E-25 0.00000E+00 6.53304E-22
201 4.60423E-22 1.52380E-22 1.30079E-31 4.06357E-23 1.97185E-25 2.01428E-28 7.00000E-26 3.49551E-29 -4.03723E-25 0.00000E+00 6.53303E-22
202 4.60423E-22 1.52380E-22 1.30077E-31 4.06357E-23 1.97184E-25 2.01629E-28 7.00000E-26 3.49880E-29 -4.03723E-25 0.00000E+00 6.53302E-22
203 4.60422E-22 1.52380E-22 1.30075E-31 4.06357E-23 1.97184E-25 2.01831E-28 7.00000E-26 3.50210E-29 -4.03723E-25 0.00000E+00 6.53301E-22
204 4.60421E-22 1.52380E-22 1.30073E-31 4.06357E-23 1.97184E-25 2.02033E-28 7.00000E-26 3.50541E-29 -4.03722E-25 0.00000E+00 6.53300E-22
205 4.60420E-22 1.52380E-22 1.30071E-31 4.06356E-23 1.97184E-25 2.02236E-28 7.00000E-26 3.50872E-29 -4.03722E-25 0.00000E+00 6.53299E-22
206 4.60419E-22 1.52380E-22 1.30070E-31 4.06356E-23 1.97184E-25 2.02439E-28 7.00000E-26 3.51204E-29 -4.03721E-25 0.00000E+00 6.53298E-22
207 4.60418E-22 1.52380E-22 1.30068E-31 4.06356E-23 1.97184E-25 2.02642E-28 7.00000E-26 3.51537E-29 -4.03721E-25 0.00000E+00 6.53297E-22
208 4.60417E-22 1.52380E-22 1.30066E-31 4.06356E-23 1.97184E-25 2.02846E-28 7.00000E-26 3.51870E-29 -4.03720E-25 0.00000E+00 6.53296E-22
209 4.60416E-22 1.52380E-22 1.30064E-31 4.06356E-23 1.97184E-25 2.03050E-28 7.00000E-26 3.52204E-29 -4.03720E-25 0.00000E+00 6.53295E-22
210 4.60415E-22 1.52380E-22 1.30062E-31 4.06356E-23 1.97184E-25 2.03255E-28 7.00000E-26 3.52539E-29 -4.03720E-25 0.00000E+00 6.53294E-22
211 4.60414E-22 1.52380E-22 1.30060E-31 4.06356E-23 1.97184E-25 2.03460E-28 7.00000E-26 3.52874E-29 -4.03719E-25 0.00000E+00 6.53293E-22
212 4.60413E-22 1.52380E-22 1.30059E-31 4.06356E-23 1.97183E-25 2.03665E-28 7.00000E-26 3.53210E-29 -4.03719E-25 0.00000E+00 6.53292E-22
213 4.60412E-22 1.52380E-22 1.30057E-31 4.06356E-23 1.97183E-25 2.03871E-28 7.00000E-26 3.53547E-29 -4.03718E-25 0.00000E+00 6.53291E-22
214 4.60411E-22 1.52380E-22 1.30055E-31 4.06356E-23 1.97183E-25 2.04077E-28 7.00000E-26 3.53884E-29 -4.03718E-25 0.00000E+00 6.53290E-22
215 4.60410E-22 1.52380E-22 1.30053E-31 4.06355E-23 1.97183E-25 2.04284E-28 7.00000E-26 3.54222E-29 -4.03717E-25 0.00000E+00 6.53289E-22
216 4.60409E-22 1.52380E-22 1.30051E-31 4.06355E-23 1.97183E-25 2.04491E-28 7.00000E-26 3.54561E-29 -4.03717E-25 0.00000E+00 6.53288E-22
217 4.60409E-22 1.52380E-22 1.30050E-31 4.06355E-23 1.97183E-25 2.04699E-28 7.00000E-26 3.54900E-29 -4.03717E-25 0.00000E+00 6.53287E-22
218 4.60408E-22 1.52380E-22 1.30048E-31 4.06355E-23 1.97183E-25 2.04907E-28 7.00000E-26 3.55241E-29 -4.03716E-25 0.00000E+00 6.53286E-22
219 4.60407E-22 1.52380E-22 1.30046E-31 4.06355E-23 1.97183E-25 2.05115E-28 7.00000E-26 3.55581E-29 -4.03716E-25 0.00000E+00 6.53285E-22
220 4.60406E-22 1.52380E-22 1.30044E-31 4.06355E-23 1.97183E-25 2.05324E-28 7.00000E-26 3.55923E-29 -4.03715E-25 0.00000E+00 6.53285E-22
221 4.60405E-22 1.52380E-22 1.30043E-31 4.06355E-23 1.97183E-25 2.05533E-28 7.00000E-26 3.56265E-29 -4.03715E-25 0.00000E+00 6.53284E-22
222 4.60404E-22 1.52380E-22 1.30041E-31 4.06355E-23 1.97182E-25 2.05743E-28 7.00000E-26 3.56608E-29 -4.03714E-25 0.00000E+00 6.53283E-22
223 4.60403E-22 1.52379E-22 1.30039E-31 4.06355E-23 1.97182E-25 2.05953E-28 7.00000E-26 3.56952E-29 -4.03714E-25 0.00000E+00 6.53282E-22
224 4.60402E-22 1.52379E-22 1.30037E-31 4.06355E-23 1.97182E-25 2.06164E-28 7.00000E-26 3.57296E-29 -4.03714E-25 0.00000E+00 6.53281E-22
225 4.60401E-22 1.52379E-22 1.30036E-31 4.06354E-23 1.97182E-25 2.06374E-28 7.00000E-26 3.57641E-29 -4.03713E-25 0.00000E+00 6.53280E-22
226 4.60400E-22 1.52379E-22 1.30034E-31 4.06354E-23 1.97182E-25 2.06586E-28 7.00000E-26 3.57987E-29 -4.03713E-25 0.00000E+00 6.53279E-22
227 4.60399E-22 1.52379E-22 1.30032E-31 4.06354E-23 1.97182E-25 2.06798E-28 7.00000E-26 3.58333E-29 -4.03712E-25 0.00000E+00 6.53278E-22
228 4.60398E-22 1.52379E-22 1.30030E-31 4.06354E-23 1.97182E-25 2.07010E-28 7.00000E-26 3.58680E-29 -4.03712E-25 0.00000E+00 6.53277E-22
229 4.60397E-22 1.52379E-22 1.30029E-31 4.06354E-23 1.97182E-25 2.07223E-28 7.00000E-26 3.59028E-29 -4.03711E-25 0.00000E+00 6.53276E-22
230 4.60396E-22 1.52379E-22 1.30027E-31 4.06354E-23 1.97182E-25 2.07436E-28 7.00000E-26 3.59376E-29 -4.03711E-25 0.00000E+00 6.53275E-22
231 4.60395E-22 1.52379E-22 1.30025E-31 4.06354E-23 1.97181E-25 2.07649E-28 7.00000E-26 3.59726E-29 -4.03711E-25 0.00000E+00 6.53274E-22
232 4.60394E-22 1.52379E-22 1.30024E-31 4.06354E-23 1.97181E-25 2.07863E-28 7.00000E-26 3.60076E-29 -4.03710E-25 0.00000E+00 6.53273E-22
233 4.60393E-22 1.52379E-22 1.30022E-31 4.06354E-23 1.97181E-25 2.08078E-28 7.00000E-26 3.60426E-29 -4.03710E-25 0.00000E+00 6.53272E-22
234 4.60393E-22 1.52379E-22 1.30020E-31 4.06354E-23 1.97181E-25 2.08293E-28 7.00000E-26 3.60778E-29 -4.03709E-25 0.00000E+00 6.53271E-22
235 4.60392E-22 1.52379E-22 1.30019E-31 4.06354E-23 1.97181E-25 2.08508E-28 7.00000E-26 3.61130E-29 -4.03709E-25 0.00000E+00 6.53270E-22
236 4.60391E-22 1.52379E-22 1.30017E-31 4.06353E-23 1.97181E-25 2.08724E-28 7.00000E-26 3.61483E-29 -4.03708E-25 0.00000E+00 6.53269E-22
237 4.60390E-22 1.52379E-22 1.30015E-31 4.06353E-23 1.97181E-25 2.08940E-28 7.00000E-26 3.61837E-29 -4.03708E-25 0.00000E+00 6.53268E-22
238 4.60389E-22 1.52379E-22 1.30014E-31 4.06353E-23 1.97181E-25 2.09157E-28 7.00000E-26 3.62191E-29 -4.03708E-25 0.00000E+00 6.53267E-22
239 4.60388E-22 1.52379E-22 1.30012E-31 4.06353E-23 1.97181E-25 2.09374E-28 7.00000E-26 3.62546E-29 -4.03707E-25 0.00000E+00 6.53266E-22
240 4.60387E-22 1.52379E-22 1.30010E-31 4.06353E-23 1.97180E-25 2.09591E-28 7.00000E-26 3.62902E-29 -4.03707E-25 0.00000E+00 6.53265E-22
241 4.60386E-22 1.52379E-22 1.30009E-31 4.06353E-23 1.97180E-25 2.09809E-28 7.00000E-26 3.63258E-29 -4.03706E-25 0.00000E+00 6.53264E-22
242 4.60385E-22 1.52379E-22 1.30007E-31 4.06353E-23 1.97180E-25 2.10028E-28 7.00000E-26 3.63616E-29 -4.03706E-25 0.00000E+00 6.53263E-22
243 4.60384E-22 1.52379E-22 1.30005E-31 4.06353E-23 1.97180E-25 2.10247E-28 7.00000E-26 3.63974E-29 -4.03705E-25 0.00000E+00 6.53262E-22
244 4.60383E-22 1.52379E-22 1.30004E-31 4.06353E-23 1.97180E-25 2.10466E-28 7.00000E-26 3.64333E-29 -4.03705E-25 0.00000E+00 6.53261E-22
245 4.60382E-22 1.52379E-22 1.30002E-31 4.06353E-23 1.97180E-25 2.10686E-28 7.00000E-26 3.64692E-29 -4.03705E-25 0.00000E+00 6.53260E-22
246 4.60381E-22 1.52379E-22 1.30001E-31 4.06352E-23 1.97180E-25 2.10906E-28 7.00000E-26 3.65052E-29 -4.03704E-25 0.00000E+00 6.53259E-22
247 4.60380E-22 1.52379E-22 1.29999E-31 4.06352E-23 1.97180E-25 2.11127E-28 7.00000E-26 3.65413E-29 -4.03704E-25 0.00000E+00 6.53258E-22
248 4.60379E-22 1.52378E-22 1.29997E-31 4.06352E-23 1.97180E-25 2.11348E-28 7.00000E-26 3.65775E-29 -4.03703E-25 0.00000E+00 6.53257E-22
249 4.60378E-22 1.52378E-22 1.29996E-31 4.06352E-23 1.97179E-25 2.11570E-28 7.00000E-26 3.66138E-29 -4.03703E-25 0.00000E+00 6.53256E-22
250 4.60377E-22 1.52378E-22 1.29994E-31 4.06352E-23 1.97179E-25 2.11792E-28 7.00000E-26 3.66501E-29 -4.03702E-25 0.00000E+00 6.53255E-22
251 4.60376E-22 1.52378E-22 1.29993E-31 4.06352E-23 1.97179E-25 2.12014E-28 7.00000E-26 3.66865E-29 -4.03702E-25 0.00000E+00 6.53254E-22
252 4.60375E-22 1.52378E-22 1.29991E-31 4.06352E-23 1.97179E-25 2.12237E-28 7.00000E-26 3.67230E-29 -4.03702E-25 0.00000E+00 6.53253E-22
253 4.60375E-22 1.52378E-22 1.29989E-31 4.06352E-23 1.97179E-25 2.12461E-28 7.00000E-26 3.67596E-29 -4.03701E-25 0.00000E+00 6.53252E-22
254 4.60374E-22 1.52378E-22 1.29988E-31 4.06352E-23 1.97179E-25 2.12685E-28 7.00000E-26 3.67962E-29 -4.03701E-25 0.00000E+00 6.53251E-22
255 4.60373E-22 1.52378E-22 1.29986E-31 4.06352E-23 1.97179E-25 2.12909E-28 7.00000E-26 3.68329E-29 -4.03700E-25 0.00000E+00 6.53250E-22
256 4.60372E-22 1.52378E-22 1.29985E-31 4.06351E-23 1.97179E-25 2.13134E-28 7.00000E-26 3.68697E-29 -4.03700E-25 0.00000E+00 6.53249E-22
257 4.60371E-22 1.52378E-22 1.29983E-31 4.06351E-23 1.97179E-25 2.13360E-28 7.00000E-26 3.69066E-29 -4.03699E-25 0.00000E+00 6.53248E-22
258 4.60370E-22 1.52378E-22 1.29982E-31 4.06351E-23 1.97178E-25 2.13586E-28 7.00000E-26 3.69435E-29 -4.03699E-25 0.00000E+00 6.53247E-22
259 4.60369E-22 1.52378E-22 1.29980E-31 4.06351E-23 1.97178E-25 2.13812E-28 7.00000E-26 3.69806E-29 -4.03699E-25 0.00000E+00 6.53246E-22
260 4.60368E-22 1.52378E-22 1.29979E-31 4.06351E-23 1.97178E-25 2.14039E-28 7.00000E-26 3.70177E-29 -4.03698E-25 0.00000E+00 6.53245E-22
261 4.60367E-22 1.52378E-22 1.29977E-31 4.06351E-23 1.97178E-25 2.14266E-28 7.00000E-26 3.70549E-29 -4.03698E-25 0.00000E+00 6.53244E-22
262 4.60366E-22 1.52378E-22 1.29976E-31 4.06351E-23 1.97178E-25 2.14494E-28 7.00000E-26 3.70921E-29 -4.03697E-25 0.00000E+00 6.53243E-22
263 4.60365E-22 1.52378E-22 1.29974E-31 4.06351E-23 1.97178E-25 2.14722E-28 7.00000E-26 3.71295E-29 -4.03697E-25 0.00000E+00 6.53242E-22
264 4.60364E-22 1.52378E-22 1.29973E-31 4.06351E-23 1.97178E-25 2.14951E-28 7.00000E-26 3.71669E-29 -4.03697E-25 0.00000E+00 6.53241E-22
265 4.60363E-22 1.52378E-22 1.29971E-31 4.06351E-23 1.97178E-25 2.15181E-28 7.00000E-26 3.72044E-29 -4.03696E-25 0.00000E+00 6.53240E-22
266 4.60362E-22 1.52378E-22 1.29970E-31 4.06350E-23 1.97177E-25 2.15410E-28 7.00000E-26 3.72420E-29 -4.03696E-25 0.00000E+00 6.53239E-22
267 4.60361E-22 1.52378E-22 1.29968E-31 4.06350E-23 1.97177E-25 2.15641E-28 7.00000E-26 3.72797E-29 -4.03695E-25 0.00000E+00 6.53238E-22
268 4.60360E-22 1.52378E-22 1.29967E-31 4.06350E-23 1.97177E-25 2.15871E-28 7.00000E-26 3.73174E-29 -4.03695E-25 0.00000E+00 6.53237E-22
269 4.60359E-22 1.52378E-22 1.29965E-31 4.06350E-23 1.97177E-25 2.16103E-28 7.00000E-26 3.73552E-29 -4.03694E-25 0.00000E+00 6.53236E-22
270 4.60358E-22 1.52378E-22 1.29964E-31 4.06350E-23 1.97177E-25 2.16334E-28 7.00000E-26 3.73931E-29 -4.03694E-25 0.00000E+00 6.53235E-22
271 4.60357E-22 1.52378E-22 1.29963E-31 4.06350E-23 1.97177E-25 2.16567E-28 7.00000E-26 3.74311E-29 -4.03694E-25 0.00000E+00 6.53234E-22
272 4.60356E-22 1.52378E-22 1.29961E-31 4.06350E-23 1.97177E-25 2.16799E-28 7.00000E-26 3.74692E-29 -4.03693E-25 0.00000E+00 6.53233E-22
273 4.60347E-22 1.52377E-22 1.29947E-31 4.06349E-23 1.97175E-25 2.19154E-28 7.00000E-26 3.78544E-29 -4.03689E-25 0.00000E+00 6.53222E-22
274 4.60337E-22 1.52377E-22 1.29934E-31 4.06348E-23 1.97174E-25 2.21561E-28 7.00000E-26 3.82482E-29 -4.03685E-25 0.00000E+00 6.53212E-22
275 4.60327E-22 1.52376E-22 1.29921E-31 4.06347E-23 1.97173E-25 2.24021E-28 7.00000E-26 3.86506E-29 -4.03680E-25 0.00000E+00 6.53202E-22
276 4.60317E-22 1.52376E-22 1.29910E-31 4.06346E-23 1.97171E-25 2.26536E-28 7.00000E-26 3.90621E-29 -4.03676E-25 0.00000E+00 6.53192E-22
277 4.60308E-22 1.52375E-22 1.29898E-31 4.06345E-23 1.97170E-25 2.29110E-28 7.00000E-26 3.94832E-29 -4.03672E-25 0.00000E+00 6.53181E-22
278 4.60298E-22 1.52375E-22 1.29888E-31 4.06344E-23 1.97168E-25 2.31741E-28 7.00000E-26 3.99137E-29 -4.03667E-25 0.00000E+00 6.53171E-22
279 4.60288E-22 1.52374E-22 1.29879E-31 4.06342E-23 1.97167E-25 2.34433E-28 7.00000E-26 4.03542E-29 -4.03663E-25 0.00000E+00 6.53160E-22
280 4.60278E-22 1.52374E-22 1.29870E-31 4.06341E-23 1.97165E-25 2.37188E-28 7.00000E-26 4.08051E-29 -4.03659E-25 0.00000E+00 6.53149E-22
281 4.60268E-22 1.52373E-22 1.29863E-31 4.06340E-23 1.97163E-25 2.40008E-28 7.00000E-26 4.12667E-29 -4.03655E-25 0.00000E+00 6.53139E-22
282 4.60258E-22 1.52373E-22 1.29856E-31 4.06339E-23 1.97161E-25 2.42897E-28 7.00000E-26 4.17394E-29 -4.03650E-25 0.00000E+00 6.53128E-22
283 4.60247E-22 1.52372E-22 1.29850E-31 4.06338E-23 1.97160E-25 2.45855E-28 7.00000E-26 4.22236E-29 -4.03646E-25 0.00000E+00 6.53117E-22
284 4.60237E-22 1.52372E-22 1.29846E-31 4.06337E-23 1.97158E-25 2.48886E-28 7.00000E-26 4.27197E-29 -4.03642E-25 0.00000E+00 6.53106E-22
285 4.60227E-22 1.52371E-22 1.29842E-31 4.06336E-23 1.97156E-25 2.51993E-28 7.00000E-26 4.32283E-29 -4.03637E-25 0.00000E+00 6.53095E-22
286 4.60216E-22 1.52370E-22 1.29839E-31 4.06334E-23 1.97154E-25 2.55178E-28 7.00000E-26 4.37497E-29 -4.03633E-25 0.00000E+00 6.53084E-22
287 4.60206E-22 1.52370E-22 1.29838E-31 4.06333E-23 1.97151E-25 2.58444E-28 7.00000E-26 4.42845E-29 -4.03629E-25 0.00000E+00 6.53073E-22
288 4.60195E-22 1.52369E-22 1.29838E-31 4.06332E-23 1.97149E-25 2.61795E-28 7.00000E-26 4.48331E-29 -4.03625E-25 0.00000E+00 6.53061E-22
289 4.60184E-22 1.52369E-22 1.29838E-31 4.06331E-23 1.97147E-25 2.65233E-28 7.00000E-26 4.53961E-29 -4.03620E-25 0.00000E+00 6.53050E-22
290 4.60174E-22 1.52368E-22 1.29840E-31 4.06329E-23 1.97145E-25 2.68765E-28 7.00000E-26 4.59746E-29 -4.03616E-25 0.00000E+00 6.53038E-22
291 4.60163E-22 1.52367E-22 1.29844E-31 4.06328E-23 1.97142E-25 2.72390E-28 7.00000E-26 4.65682E-29 -4.03612E-25 0.00000E+00 6.53027E-22
292 4.60152E-22 1.52367E-22 1.29848E-31 4.06327E-23 1.97140E-25 2.76114E-28 7.00000E-26 4.71781E-29 -4.03608E-25 0.00000E+00 6.53015E-22
293 4.60141E-22 1.52366E-22 1.29855E-31 4.06326E-23 1.97137E-25 2.79941E-28 7.00000E-26 4.78050E-29 -4.03603E-25 0.00000E+00 6.53003E-22
294 4.60130E-22 1.52365E-22 1.29862E-31 4.06324E-23 1.97134E-25 2.83875E-28 7.00000E-26 4.84494E-29 -4.03599E-25 0.00000E+00 6.52991E-22
295 4.60118E-22 1.52364E-22 1.29871E-31 4.06323E-23 1.97131E-25 2.87921E-28 7.00000E-26 4.91123E-29 -4.03595E-25 0.00000E+00 6.52979E-22
296 4.60107E-22 1.52364E-22 1.29882E-31 4.06321E-23 1.97128E-25 2.92083E-28 7.00000E-26 4.97943E-29 -4.03590E-25 0.00000E+00 6.52967E-22
297 4.60095E-22 1.52363E-22 1.29894E-31 4.06320E-23 1.97125E-25 2.96368E-28 7.00000E-26 5.04964E-29 -4.03586E-25 0.00000E+00 6.52954E-22
298 4.60084E-22 1.52362E-22 1.29908E-31 4.06318E-23 1.97122E-25 3.00779E-28 7.00000E-26 5.12194E-29 -4.03582E-25 0.00000E+00 6.52942E-22
299 4.60072E-22 1.52361E-22 1.29924E-31 4.06317E-23 1.97119E-25 3.05324E-28 7.00000E-26 5.19643E-29 -4.03578E-25 0.00000E+00 6.52929E-22
