Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
801 7.00698E+00 1.03857E-70 9.38286E-04 7.94908E-07 2.78573E-01 1.65731E-07 1.50981E-10 1.08920E-19 7.04100E-21 5.07635E-02 2.49666E-02 2.43743E-03 3.35764E-17 2.74508E-18 4.41206E-03 8.41827E-03 5.68605E-03 2.03247E-03 2.82307E-04 3.10924E-06 3.34099E-08 1.40091E-09 5.55442E-11 1.73098E-12 4.11075E-14 7.86971E-16 1.12898E-17 7.36253E-19 1.84558E-21 5.09543E-22 1.02908E-45 0.00000E+00 1.71961E-21 0.00000E+00 4.05437E-22 7.94093E-23 3.24851E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06602E-18 1.25393E-18 4.96487E+02 5.88989E-09 3.26850E-13 0.00000E+00 0.00000E+00 2.86551E-18 1.59486E-16 5.10009E-16 1.00614E-16 2.41474E-14 0.00000E+00 8.62915E-21 1.79178E-16 1.32916E-17 4.31187E-16 6.17475E-15 0.00000E+00 3.85029E-19 0.00000E+00 2.70789E-23 1.12391E-16 5.10635E-20 2.58176E-18 2.26409E-25 3.95040E-15 1.65796E-15 1.98921E-66 4.45824E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
802 7.00698E+00 1.03857E-70 9.38285E-04 7.95188E-07 2.78573E-01 1.65986E-07 1.50981E-10 5.03727E-18 4.78983E-22 5.07624E-02 2.49667E-02 2.43852E-03 0.00000E+00 2.72165E-18 4.41167E-03 8.41763E-03 5.68585E-03 2.03300E-03 2.82986E-04 3.13204E-06 3.34541E-08 1.40226E-09 5.55971E-11 1.73279E-12 4.11478E-14 7.87971E-16 1.16213E-17 5.19517E-19 4.29870E-20 6.88731E-22 0.00000E+00 0.00000E+00 6.55164E-22 0.00000E+00 3.92854E-22 3.78654E-28 7.64416E-21 1.32408E-34 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06336E-18 1.25159E-18 4.96487E+02 5.89012E-09 3.48166E-13 0.00000E+00 0.00000E+00 2.86932E-18 1.59811E-16 5.16948E-16 1.05818E-16 2.41890E-14 0.00000E+00 8.63163E-21 1.79232E-16 1.33069E-17 4.31621E-16 6.17648E-15 0.00000E+00 3.85109E-19 0.00000E+00 2.70805E-23 1.12411E-16 5.10734E-20 2.58853E-18 2.26485E-25 3.95170E-15 1.65926E-15 1.98964E-66 4.46101E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
803 7.00698E+00 1.03857E-70 9.38285E-04 7.95468E-07 2.78573E-01 1.66240E-07 1.50981E-10 4.26490E-18 4.42727E-22 5.07613E-02 2.49667E-02 2.43961E-03 0.00000E+00 2.73093E-18 4.41128E-03 8.41700E-03 5.68564E-03 2.03353E-03 2.83662E-04 3.15491E-06 3.34982E-08 1.40361E-09 5.56497E-11 1.73460E-12 4.11877E-14 7.88615E-16 1.12864E-17 5.72509E-19 9.65287E-20 1.65436E-22 1.30000E-33 0.00000E+00 9.20370E-24 0.00000E+00 7.94094E-23 2.26813E-30 1.07742E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05440E-18 1.24525E-18 4.96487E+02 5.89012E-09 3.48166E-13 0.00000E+00 0.00000E+00 2.86509E-18 1.59811E-16 5.16948E-16 1.05818E-16 2.41890E-14 0.00000E+00 8.63163E-21 1.79232E-16 1.33103E-17 4.31621E-16 6.17648E-15 0.00000E+00 3.85109E-19 0.00000E+00 2.70805E-23 1.12411E-16 5.10734E-20 2.58853E-18 2.26485E-25 3.95170E-15 1.65926E-15 1.98964E-66 4.46101E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
804 7.00698E+00 1.03857E-70 9.38285E-04 7.95748E-07 2.78573E-01 1.66493E-07 1.50981E-10 3.62170E-18 1.43388E-21 5.07602E-02 2.49667E-02 2.44068E-03 5.65140E-18 2.72641E-18 4.41089E-03 8.41636E-03 5.68544E-03 2.03405E-03 2.84336E-04 3.17785E-06 3.35423E-08 1.40495E-09 5.57022E-11 1.73641E-12 4.12274E-14 7.89642E-16 1.15338E-17 5.90887E-19 2.87114E-20 2.60562E-22 0.00000E+00 0.00000E+00 7.21479E-22 0.00000E+00 8.11448E-21 3.92916E-24 2.47844E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06127E-18 1.25009E-18 4.96487E+02 5.89012E-09 3.48166E-13 0.00000E+00 0.00000E+00 2.86509E-18 1.59811E-16 5.16948E-16 1.05818E-16 2.41890E-14 0.00000E+00 8.62667E-21 1.79232E-16 1.33103E-17 4.31621E-16 6.17648E-15 0.00000E+00 3.85109E-19 0.00000E+00 2.70805E-23 1.12411E-16 5.10734E-20 2.58853E-18 2.26485E-25 3.95170E-15 1.65926E-15 1.98964E-66 4.46101E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
805 7.00698E+00 1.03857E-70 9.38285E-04 7.96028E-07 2.78573E-01 1.66745E-07 1.50981E-10 8.52455E-18 3.51796E-21 5.07591E-02 2.49668E-02 2.44176E-03 0.00000E+00 2.71473E-18 4.41051E-03 8.41574E-03 5.68525E-03 2.03457E-03 2.85007E-04 3.20087E-06 3.35863E-08 1.40629E-09 5.57545E-11 1.73820E-12 4.12670E-14 7.90531E-16 1.11837E-17 4.81235E-19 1.57953E-20 9.54964E-28 0.00000E+00 0.00000E+00 9.26900E-22 0.00000E+00 3.48599E-21 3.73862E-24 2.84277E-21 4.66352E-42 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05497E-18 1.24838E-18 4.96487E+02 5.89012E-09 3.48166E-13 0.00000E+00 0.00000E+00 2.86509E-18 1.59811E-16 5.16948E-16 1.05818E-16 2.41890E-14 0.00000E+00 8.63163E-21 1.79232E-16 1.33103E-17 4.31621E-16 6.17648E-15 0.00000E+00 3.85109E-19 0.00000E+00 2.70837E-23 1.12411E-16 5.11032E-20 2.58853E-18 2.26485E-25 3.95170E-15 1.65926E-15 1.98964E-66 4.46101E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
806 7.00698E+00 1.03857E-70 9.38284E-04 7.96309E-07 2.78573E-01 1.66997E-07 1.50981E-10 1.00825E-19 2.54291E-21 5.07580E-02 2.49668E-02 2.44282E-03 0.00000E+00 2.72368E-18 4.41012E-03 8.41511E-03 5.68505E-03 2.03509E-03 2.85674E-04 3.22396E-06 3.36302E-08 1.40762E-09 5.58067E-11 1.74000E-12 4.13072E-14 7.91272E-16 1.13426E-17 5.71407E-19 7.60268E-21 1.98808E-28 0.00000E+00 0.00000E+00 2.39222E-21 0.00000E+00 4.59277E-27 2.54960E-27 2.11755E-23 1.12334E-27 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06346E-18 1.25606E-18 4.96487E+02 5.89012E-09 3.48166E-13 0.00000E+00 0.00000E+00 2.86509E-18 1.59811E-16 5.16948E-16 1.05818E-16 2.41890E-14 0.00000E+00 8.62667E-21 1.79232E-16 1.33103E-17 4.31621E-16 6.17648E-15 0.00000E+00 3.85109E-19 0.00000E+00 2.70837E-23 1.12411E-16 5.11032E-20 2.58853E-18 2.26485E-25 3.95170E-15 1.65926E-15 1.98964E-66 4.46101E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
807 7.00698E+00 1.03857E-70 9.38284E-04 7.96589E-07 2.78573E-01 1.67247E-07 1.50981E-10 5.37336E-19 7.06752E-22 5.07569E-02 2.49668E-02 2.44388E-03 6.62041E-18 2.73174E-18 4.40974E-03 8.41449E-03 5.68485E-03 2.03561E-03 2.86340E-04 3.24711E-06 3.36741E-08 1.40896E-09 5.58587E-11 1.74178E-12 4.13467E-14 7.92445E-16 1.15934E-17 5.71854E-19 4.00648E-21 4.14156E-24 7.88407E-25 0.00000E+00 2.38129E-23 0.00000E+00 3.73026E-23 3.73524E-24 1.65958E-24 2.42338E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06936E-18 1.24959E-18 4.96487E+02 5.89012E-09 3.48166E-13 0.00000E+00 0.00000E+00 2.86721E-18 1.59811E-16 5.16948E-16 1.05818E-16 2.41890E-14 0.00000E+00 8.63163E-21 1.79232E-16 1.32950E-17 4.31621E-16 6.17648E-15 0.00000E+00 3.85109E-19 0.00000E+00 2.70837E-23 1.12411E-16 5.11032E-20 2.58853E-18 2.26485E-25 3.95170E-15 1.65926E-15 1.98964E-66 4.46101E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
808 7.00698E+00 1.03857E-70 9.38284E-04 7.96869E-07 2.78573E-01 1.67497E-07 1.50981E-10 4.39991E-19 2.37341E-21 5.07558E-02 2.49669E-02 2.44494E-03 0.00000E+00 2.72802E-18 4.40936E-03 8.41387E-03 5.68465E-03 2.03612E-03 2.87002E-04 3.27034E-06 3.37179E-08 1.41029E-09 5.59105E-11 1.74357E-12 4.13865E-14 7.93675E-16 1.18263E-17 9.10015E-19 7.28448E-20 7.62330E-20 2.36763E-41 0.00000E+00 2.64698E-23 0.00000E+00 6.59098E-21 2.37169E-20 6.38700E-21 6.68191E-51 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.07360E-18 1.25960E-18 4.96487E+02 5.89029E-09 3.62377E-13 0.00000E+00 0.00000E+00 2.86805E-18 1.60137E-16 5.27356E-16 1.09288E-16 2.42306E-14 0.00000E+00 8.62832E-21 1.79286E-16 1.33103E-17 4.32055E-16 6.17909E-15 0.00000E+00 3.85188E-19 0.00000E+00 2.70869E-23 1.12439E-16 5.11098E-20 2.59870E-18 2.26586E-25 3.95300E-15 1.66013E-15 1.99008E-66 4.46379E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
809 7.00698E+00 1.03857E-70 9.38283E-04 7.97149E-07 2.78573E-01 1.67746E-07 1.50981E-10 8.54375E-19 1.05374E-23 5.07547E-02 2.49669E-02 2.44599E-03 0.00000E+00 2.73126E-18 4.40898E-03 8.41325E-03 5.68446E-03 2.03662E-03 2.87661E-04 3.29363E-06 3.37616E-08 1.41161E-09 5.59622E-11 1.74534E-12 4.14259E-14 7.94334E-16 1.19108E-17 6.37284E-19 2.57091E-21 1.21169E-26 0.00000E+00 0.00000E+00 4.67358E-21 0.00000E+00 7.01531E-22 3.48978E-39 2.89414E-20 4.22443E-39 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.07234E-18 1.27325E-18 4.96487E+02 5.89029E-09 3.62377E-13 0.00000E+00 0.00000E+00 2.87017E-18 1.60137E-16 5.27356E-16 1.09288E-16 2.42306E-14 0.00000E+00 8.63328E-21 1.79286E-16 1.33086E-17 4.32055E-16 6.17909E-15 0.00000E+00 3.85188E-19 0.00000E+00 2.70869E-23 1.12439E-16 5.10900E-20 2.59870E-18 2.26586E-25 3.95300E-15 1.66013E-15 1.99008E-66 4.46379E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
810 7.00698E+00 1.03857E-70 9.38283E-04 7.97429E-07 2.78573E-01 1.67995E-07 1.50981E-10 9.08411E-18 2.22576E-21 5.07536E-02 2.49669E-02 2.44703E-03 0.00000E+00 2.71646E-18 4.40860E-03 8.41264E-03 5.68426E-03 2.03713E-03 2.88318E-04 3.31699E-06 3.38053E-08 1.41294E-09 5.60138E-11 1.74711E-12 4.14647E-14 7.95031E-16 1.17090E-17 6.59931E-19 3.18969E-20 1.24896E-38 0.00000E+00 0.00000E+00 6.00492E-21 2.38772E-39 2.65247E-23 1.63704E-32 7.61760E-21 1.02856E-38 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06423E-18 1.26589E-18 4.96487E+02 5.89029E-09 3.62377E-13 0.00000E+00 0.00000E+00 2.86678E-18 1.60137E-16 5.27356E-16 1.09288E-16 2.42306E-14 0.00000E+00 8.62832E-21 1.79286E-16 1.33137E-17 4.32055E-16 6.17909E-15 0.00000E+00 3.85188E-19 0.00000E+00 2.70869E-23 1.12439E-16 5.10900E-20 2.59870E-18 2.26586E-25 3.95300E-15 1.66013E-15 1.99008E-66 4.46379E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
811 7.00698E+00 1.03857E-70 9.38283E-04 7.97710E-07 2.78573E-01 1.68242E-07 1.50981E-10 4.08178E-18 5.91104E-22 5.07525E-02 2.49670E-02 2.44807E-03 0.00000E+00 2.73112E-18 4.40823E-03 8.41203E-03 5.68407E-03 2.03763E-03 2.88972E-04 3.34042E-06 3.38490E-08 1.41426E-09 5.60651E-11 1.74888E-12 4.15035E-14 7.95818E-16 1.14733E-17 5.83673E-19 2.01929E-20 2.71368E-30 6.46522E-38 0.00000E+00 1.07870E-21 7.89785E-38 1.72057E-21 1.40290E-21 9.02977E-21 7.62235E-38 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05839E-18 1.25400E-18 4.96487E+02 5.89029E-09 3.62377E-13 0.00000E+00 0.00000E+00 2.86678E-18 1.60137E-16 5.27356E-16 1.09288E-16 2.42306E-14 0.00000E+00 8.63328E-21 1.79286E-16 1.33137E-17 4.32055E-16 6.17909E-15 0.00000E+00 3.85188E-19 0.00000E+00 2.70869E-23 1.12439E-16 5.10900E-20 2.59870E-18 2.26586E-25 3.95300E-15 1.66013E-15 1.99008E-66 4.46379E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
812 7.00698E+00 1.03857E-70 9.38283E-04 7.97990E-07 2.78573E-01 1.68489E-07 1.50981E-10 7.32427E-18 1.63335E-20 5.07515E-02 2.49670E-02 2.44910E-03 2.57498E-19 2.73009E-18 4.40786E-03 8.41142E-03 5.68388E-03 2.03813E-03 2.89624E-04 3.36392E-06 3.38925E-08 1.41557E-09 5.61163E-11 1.75064E-12 4.15428E-14 7.96251E-16 1.15594E-17 4.50643E-19 9.28056E-20 8.26224E-32 4.12149E-32 0.00000E+00 1.04471E-26 0.00000E+00 6.01403E-25 1.49907E-32 1.27074E-20 2.80223E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06380E-18 1.26229E-18 4.96487E+02 5.89029E-09 3.62377E-13 0.00000E+00 0.00000E+00 2.86678E-18 1.60137E-16 5.27356E-16 1.09288E-16 2.42306E-14 0.00000E+00 8.62832E-21 1.79286E-16 1.33137E-17 4.32055E-16 6.17909E-15 0.00000E+00 3.85188E-19 0.00000E+00 2.70869E-23 1.12439E-16 5.10933E-20 2.59870E-18 2.26586E-25 3.95300E-15 1.66013E-15 1.99008E-66 4.46379E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
813 7.00698E+00 1.03857E-70 9.38282E-04 7.98270E-07 2.78573E-01 1.68735E-07 1.50981E-10 1.21898E-18 1.78796E-22 5.07504E-02 2.49670E-02 2.45013E-03 2.59260E-17 2.74358E-18 4.40749E-03 8.41081E-03 5.68369E-03 2.03862E-03 2.90272E-04 3.38748E-06 3.39360E-08 1.41689E-09 5.61674E-11 1.75239E-12 4.15814E-14 7.96736E-16 1.11947E-17 3.56108E-19 7.82908E-22 1.95158E-34 0.00000E+00 0.00000E+00 8.25400E-23 0.00000E+00 2.17824E-22 7.66596E-25 2.55352E-21 3.02923E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.04854E-18 1.23767E-18 4.96487E+02 5.89029E-09 3.62377E-13 0.00000E+00 0.00000E+00 2.86890E-18 1.60137E-16 5.27356E-16 1.09288E-16 2.42306E-14 0.00000E+00 8.62832E-21 1.79286E-16 1.32984E-17 4.32055E-16 6.17909E-15 0.00000E+00 3.85188E-19 0.00000E+00 2.70869E-23 1.12439E-16 5.10933E-20 2.59870E-18 2.26586E-25 3.95300E-15 1.66013E-15 1.99008E-66 4.46379E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
814 7.00698E+00 1.03857E-70 9.38282E-04 7.98550E-07 2.78573E-01 1.68980E-07 1.50981E-10 6.61916E-18 9.59854E-21 5.07493E-02 2.49671E-02 2.45115E-03 0.00000E+00 2.71862E-18 4.40712E-03 8.41021E-03 5.68349E-03 2.03911E-03 2.90918E-04 3.41111E-06 3.39795E-08 1.41820E-09 5.62183E-11 1.75414E-12 4.16202E-14 7.97865E-16 1.15036E-17 5.24684E-19 3.07294E-22 0.00000E+00 0.00000E+00 0.00000E+00 6.41196E-24 0.00000E+00 3.43312E-26 1.78726E-31 1.99031E-22 2.74129E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05707E-18 1.25587E-18 4.96487E+02 5.89046E-09 3.76588E-13 0.00000E+00 0.00000E+00 2.87017E-18 1.60354E-16 5.30825E-16 1.12757E-16 2.42584E-14 0.00000E+00 8.63494E-21 1.79313E-16 1.33018E-17 4.32380E-16 6.17995E-15 0.00000E+00 3.85241E-19 0.00000E+00 2.70902E-23 1.12459E-16 5.11032E-20 2.60209E-18 2.26637E-25 3.95387E-15 1.66100E-15 1.99051E-66 4.46587E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
815 7.00698E+00 1.03857E-70 9.38282E-04 7.98831E-07 2.78573E-01 1.69224E-07 1.50982E-10 4.01372E-18 2.96902E-20 5.07483E-02 2.49671E-02 2.45217E-03 0.00000E+00 2.71585E-18 4.40675E-03 8.40961E-03 5.68330E-03 2.03960E-03 2.91561E-04 3.43481E-06 3.40229E-08 1.41950E-09 5.62691E-11 1.75589E-12 4.16593E-14 7.98806E-16 1.15685E-17 4.02563E-19 2.76750E-21 1.40621E-23 0.00000E+00 0.00000E+00 1.02650E-24 0.00000E+00 3.20348E-22 1.12486E-31 9.06534E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06534E-18 1.25462E-18 4.96487E+02 5.89046E-09 3.76588E-13 0.00000E+00 0.00000E+00 2.87229E-18 1.60354E-16 5.30825E-16 1.12757E-16 2.42584E-14 0.00000E+00 8.63494E-21 1.79313E-16 1.33137E-17 4.32380E-16 6.17995E-15 0.00000E+00 3.85241E-19 0.00000E+00 2.70902E-23 1.12459E-16 5.11032E-20 2.60209E-18 2.26637E-25 3.95387E-15 1.66100E-15 1.99051E-66 4.46587E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
