Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
640 0.00000E+00 1.44282E-27 7.90226E-27 2.10060E-24 2.68139E-26 1.17897E-31 2.25650E-34 2.13676E-24
641 0.00000E+00 9.88021E-28 7.87352E-27 2.01763E-24 2.96191E-26 5.21369E-31 2.25650E-34 2.05611E-24
642 0.00000E+00 7.89652E-28 7.85537E-27 1.92604E-24 3.62400E-26 3.46807E-32 2.25650E-34 1.97092E-24
643 0.00000E+00 6.93111E-28 7.83846E-27 1.83474E-24 4.76057E-26 4.76493E-31 2.25650E-34 1.89088E-24
644 0.00000E+00 6.35421E-28 7.81867E-27 1.74640E-24 6.56476E-26 1.92552E-31 2.25650E-34 1.82051E-24
645 0.00000E+00 5.93359E-28 7.79189E-27 1.66072E-24 9.34951E-26 1.02731E-31 2.25650E-34 1.76260E-24
646 0.00000E+00 5.57955E-28 7.75679E-27 1.57635E-24 1.34909E-25 1.35989E-32 2.25650E-34 1.71958E-24
647 0.00000E+00 5.24744E-28 7.71073E-27 1.49231E-24 1.91778E-25 4.55531E-31 2.25650E-34 1.69233E-24
648 0.00000E+00 4.91766E-28 7.65442E-27 1.40949E-24 2.60209E-25 2.16801E-31 2.25650E-34 1.67784E-24
649 0.00000E+00 4.59578E-28 7.59163E-27 1.33070E-24 3.30063E-25 2.47759E-32 2.25650E-34 1.66881E-24
650 0.00000E+00 4.30022E-28 7.53354E-27 1.25908E-24 3.90244E-25 8.16888E-31 2.25650E-34 1.65729E-24
651 0.00000E+00 4.04620E-28 7.47805E-27 1.19642E-24 4.34241E-25 1.01306E-31 2.25650E-34 1.63855E-24
652 0.00000E+00 3.83999E-28 7.43550E-27 1.14295E-24 4.61311E-25 2.48134E-31 2.25650E-34 1.61208E-24
653 0.00000E+00 3.67988E-28 7.40353E-27 1.09770E-24 4.74339E-25 1.23720E-31 2.25650E-34 1.57981E-24
654 0.00000E+00 3.56023E-28 7.37682E-27 1.05924E-24 4.77283E-25 1.96228E-31 2.25650E-34 1.54426E-24
655 0.00000E+00 3.48544E-28 7.35543E-27 1.02504E-24 4.75851E-25 4.94950E-31 2.25650E-34 1.50860E-24
656 0.00000E+00 3.42159E-28 7.34504E-27 9.96259E-25 4.67725E-25 1.13557E-31 2.25650E-34 1.47167E-24
657 0.00000E+00 3.37732E-28 7.33539E-27 9.70550E-25 4.57653E-25 4.50927E-31 2.25650E-34 1.43588E-24
658 0.00000E+00 3.34714E-28 7.32951E-27 9.47230E-25 4.46729E-25 8.05641E-32 2.25650E-34 1.40162E-24
659 0.00000E+00 3.32669E-28 7.32570E-27 9.25804E-25 4.35612E-25 3.26344E-31 2.25650E-34 1.36907E-24
660 0.00000E+00 3.31299E-28 7.32244E-27 9.05917E-25 4.24678E-25 3.55927E-31 2.25650E-34 1.33825E-24
661 0.00000E+00 3.30374E-28 7.32062E-27 8.87320E-25 4.14132E-25 4.89528E-31 2.25650E-34 1.30910E-24
662 0.00000E+00 3.29745E-28 7.31779E-27 8.69823E-25 4.04073E-25 3.17968E-32 2.25650E-34 1.28154E-24
663 0.00000E+00 3.29335E-28 7.31665E-27 8.53287E-25 3.94538E-25 1.64514E-31 2.25650E-34 1.25547E-24
664 0.00000E+00 3.29051E-28 7.31532E-27 8.37606E-25 3.85528E-25 2.05841E-32 2.25650E-34 1.23078E-24
665 0.00000E+00 3.28847E-28 7.31432E-27 8.22691E-25 3.77025E-25 1.26222E-31 2.25650E-34 1.20736E-24
666 0.00000E+00 3.28723E-28 7.31407E-27 8.08474E-25 3.69001E-25 6.38827E-31 2.25650E-34 1.18512E-24
667 0.00000E+00 3.28618E-28 7.31141E-27 7.94894E-25 3.61422E-25 3.59521E-32 2.25650E-34 1.16396E-24
668 0.00000E+00 3.82005E-28 7.30281E-27 7.86657E-25 3.59187E-25 2.70699E-32 2.25650E-34 1.15353E-24
669 0.00000E+00 5.12913E-28 7.30118E-27 7.91325E-25 3.55244E-25 1.58015E-31 2.25650E-34 1.15438E-24
670 0.00000E+00 6.44280E-28 7.29983E-27 7.96282E-25 3.51617E-25 4.17111E-31 2.25650E-34 1.15584E-24
671 0.00000E+00 7.65761E-28 7.29881E-27 8.00180E-25 3.48047E-25 4.51580E-31 2.25650E-34 1.15629E-24
672 0.00000E+00 8.87512E-28 7.29792E-27 8.04305E-25 3.44741E-25 4.67804E-32 2.25650E-34 1.15723E-24
673 0.00000E+00 1.00948E-27 7.29767E-27 8.08628E-25 3.41676E-25 1.37097E-31 2.25650E-34 1.15861E-24
674 0.00000E+00 1.12136E-27 7.29740E-27 8.11850E-25 3.38605E-25 2.57273E-32 2.25650E-34 1.15887E-24
675 0.00000E+00 1.23337E-27 7.29508E-27 8.15254E-25 3.35740E-25 2.56948E-32 2.25650E-34 1.15952E-24
676 0.00000E+00 1.35572E-27 7.29612E-27 8.20054E-25 3.33283E-25 1.30593E-31 2.25650E-34 1.16199E-24
677 0.00000E+00 1.45766E-27 7.29296E-27 8.22489E-25 3.30558E-25 3.15572E-32 2.25650E-34 1.16180E-24
678 0.00000E+00 1.55962E-27 7.29190E-27 8.25042E-25 3.27996E-25 6.45802E-32 2.25650E-34 1.16189E-24
679 0.00000E+00 1.63098E-27 7.29075E-27 8.24022E-25 3.24939E-25 4.20402E-31 2.25650E-34 1.15788E-24
680 0.00000E+00 1.63078E-27 7.29133E-27 8.14622E-25 3.20532E-25 1.02885E-31 2.25650E-34 1.14408E-24
681 0.00000E+00 1.67665E-27 7.27212E-27 8.03923E-25 3.23355E-25 2.34038E-31 2.25650E-34 1.13623E-24
682 0.00000E+00 1.67648E-27 7.27176E-27 7.95118E-25 3.19089E-25 1.44488E-31 2.25650E-34 1.12316E-24
683 0.00000E+00 1.76979E-27 7.27109E-27 7.97265E-25 3.16898E-25 4.16962E-31 2.25650E-34 1.12320E-24
684 0.00000E+00 1.87349E-27 7.26902E-27 8.00652E-25 3.15036E-25 6.44709E-31 2.25650E-34 1.12483E-24
685 0.00000E+00 1.95640E-27 7.26755E-27 8.01760E-25 3.12859E-25 1.43358E-31 2.25650E-34 1.12384E-24
686 0.00000E+00 2.06009E-27 7.26703E-27 8.05277E-25 3.11207E-25 1.19976E-31 2.25650E-34 1.12581E-24
687 0.00000E+00 2.14300E-27 7.26529E-27 8.06520E-25 3.09233E-25 8.12898E-32 2.25650E-34 1.12516E-24
688 0.00000E+00 2.24664E-27 7.26441E-27 8.10128E-25 3.07767E-25 1.39988E-31 2.25650E-34 1.12741E-24
689 0.00000E+00 2.32953E-27 7.26361E-27 8.11481E-25 3.05973E-25 8.09902E-32 2.25650E-34 1.12705E-24
690 0.00000E+00 2.42273E-27 7.26338E-27 8.14011E-25 3.04469E-25 1.41543E-31 2.25650E-34 1.12817E-24
691 0.00000E+00 2.51603E-27 7.26225E-27 8.16595E-25 3.03041E-25 6.25909E-32 2.25650E-34 1.12941E-24
692 0.00000E+00 2.59890E-27 7.25928E-27 8.18048E-25 3.01485E-25 6.49848E-32 2.25650E-34 1.12939E-24
693 0.00000E+00 2.68176E-27 7.25872E-27 8.19558E-25 3.00000E-25 5.12850E-32 2.25650E-34 1.12950E-24
694 0.00000E+00 2.76458E-27 7.25778E-27 8.21114E-25 2.98583E-25 1.77151E-31 2.25650E-34 1.12972E-24
695 0.00000E+00 2.85776E-27 7.25465E-27 8.23762E-25 2.97431E-25 5.20695E-32 2.25650E-34 1.13131E-24
696 0.00000E+00 2.95096E-27 7.25459E-27 8.26434E-25 2.96338E-25 6.50790E-32 2.25650E-34 1.13298E-24
697 0.00000E+00 2.98191E-27 7.25265E-27 8.22632E-25 2.94116E-25 4.76429E-32 2.25650E-34 1.12698E-24
698 0.00000E+00 2.98179E-27 7.25032E-27 8.15704E-25 2.91371E-25 8.16147E-32 2.25650E-34 1.11731E-24
699 0.00000E+00 3.04766E-27 7.23308E-27 8.07095E-25 2.94987E-25 5.33774E-32 2.25650E-34 1.11236E-24
700 0.00000E+00 3.04753E-27 7.23117E-27 8.00467E-25 2.92269E-25 8.48365E-32 2.25650E-34 1.10302E-24
701 0.00000E+00 3.05792E-27 7.22960E-27 7.94990E-25 2.89816E-25 1.15579E-31 2.25650E-34 1.09509E-24
702 0.00000E+00 3.14194E-27 7.22784E-27 7.96919E-25 2.88799E-25 2.35524E-31 2.25650E-34 1.09609E-24
703 0.00000E+00 3.20491E-27 7.22619E-27 7.96742E-25 2.87438E-25 1.67859E-31 2.25650E-34 1.09461E-24
704 0.00000E+00 3.28891E-27 7.22454E-27 7.98674E-25 2.86514E-25 5.15284E-32 2.25650E-34 1.09570E-24
705 0.00000E+00 3.37289E-27 7.22274E-27 8.00593E-25 2.85634E-25 1.50116E-31 2.25650E-34 1.09682E-24
706 0.00000E+00 3.45686E-27 7.22080E-27 8.02502E-25 2.84794E-25 3.59308E-32 2.25650E-34 1.09797E-24
707 0.00000E+00 3.51979E-27 7.21940E-27 8.02396E-25 2.83609E-25 3.18390E-32 2.25650E-34 1.09674E-24
708 0.00000E+00 3.60374E-27 7.21698E-27 8.04309E-25 2.82848E-25 5.84973E-32 2.25650E-34 1.09798E-24
709 0.00000E+00 3.68768E-27 7.21494E-27 8.06218E-25 2.82123E-25 1.65851E-31 2.25650E-34 1.09924E-24
710 0.00000E+00 3.75058E-27 7.21392E-27 8.06128E-25 2.81053E-25 5.37981E-32 2.25650E-34 1.09815E-24
711 0.00000E+00 3.83449E-27 7.21088E-27 8.08014E-25 2.80397E-25 6.72298E-31 2.25650E-34 1.09946E-24
712 0.00000E+00 3.91838E-27 7.20895E-27 8.09890E-25 2.79774E-25 2.19870E-32 2.25650E-34 1.10079E-24
713 0.00000E+00 3.98126E-27 7.20750E-27 8.09809E-25 2.78805E-25 5.05822E-32 2.25650E-34 1.09980E-24
714 0.00000E+00 4.06513E-27 7.20393E-27 8.11664E-25 2.78243E-25 8.75420E-32 2.25650E-34 1.10118E-24
715 0.00000E+00 4.14899E-27 7.20172E-27 8.13504E-25 2.77710E-25 2.88952E-31 2.25650E-34 1.10256E-24
716 0.00000E+00 4.21183E-27 7.19947E-27 8.13416E-25 2.76832E-25 1.53528E-31 2.25650E-34 1.10166E-24
717 0.00000E+00 4.29567E-27 7.19723E-27 8.15227E-25 2.76354E-25 1.43138E-31 2.25650E-34 1.10307E-24
718 0.00000E+00 4.35849E-27 7.19420E-27 8.15137E-25 2.75532E-25 2.44989E-31 2.25650E-34 1.10222E-24
719 0.00000E+00 4.36880E-27 7.19242E-27 8.10382E-25 2.73817E-25 4.05947E-32 2.25650E-34 1.09576E-24
720 0.00000E+00 4.36861E-27 7.18971E-27 8.04760E-25 2.71953E-25 1.04726E-31 2.25650E-34 1.08827E-24
721 0.00000E+00 4.45374E-27 7.17108E-27 7.97221E-25 2.75849E-25 4.32722E-31 2.25650E-34 1.08469E-24
722 0.00000E+00 4.45352E-27 7.16837E-27 7.91783E-25 2.73978E-25 1.46041E-31 2.25650E-34 1.07738E-24
723 0.00000E+00 5.07967E-27 7.13835E-27 7.91504E-25 2.67495E-25 2.46890E-31 2.25650E-34 1.07122E-24
724 0.00000E+00 5.78995E-27 7.10316E-27 7.97206E-25 2.64254E-25 2.87585E-31 2.25650E-34 1.07435E-24
725 0.00000E+00 6.18258E-27 7.04428E-27 7.69024E-25 2.60689E-25 1.05076E-31 2.25650E-34 1.04294E-24
726 0.00000E+00 6.91203E-27 6.99694E-27 7.74607E-25 2.59888E-25 2.60103E-31 2.25650E-34 1.04840E-24
727 0.00000E+00 7.36476E-27 6.93138E-27 7.51595E-25 2.58795E-25 3.66545E-32 2.25650E-34 1.02469E-24
728 0.00000E+00 7.98252E-27 6.87360E-27 7.48982E-25 2.57684E-25 1.75372E-31 2.25650E-34 1.02152E-24
729 0.00000E+00 8.67570E-27 6.81387E-27 7.50176E-25 2.58390E-25 1.14133E-31 2.25650E-34 1.02405E-24
730 0.00000E+00 9.03139E-27 6.73710E-27 7.23108E-25 2.57432E-25 6.62058E-32 2.90447E-36 9.96308E-25
731 0.00000E+00 9.73226E-27 6.67256E-27 7.24269E-25 2.59141E-25 3.93274E-31 1.83140E-36 9.99815E-25
732 0.00000E+00 1.02450E-26 6.60486E-27 7.15927E-25 2.58572E-25 2.30253E-31 5.42290E-36 9.91349E-25
733 0.00000E+00 1.07423E-26 6.52381E-27 6.97831E-25 2.60647E-25 5.24732E-31 4.02235E-36 9.75744E-25
734 0.00000E+00 1.14052E-26 6.45582E-27 6.96741E-25 2.62781E-25 1.57074E-31 7.45343E-36 9.77383E-25
735 0.00000E+00 1.17891E-26 6.38604E-27 6.84101E-25 2.61276E-25 3.51769E-31 7.31399E-37 9.63552E-25
736 0.00000E+00 1.17835E-26 6.31309E-27 6.57160E-25 2.54704E-25 3.51763E-31 7.31399E-37 9.29961E-25
737 0.00000E+00 1.17779E-26 6.23947E-27 6.32230E-25 2.48542E-25 3.51758E-31 7.31399E-37 8.98790E-25
738 0.00000E+00 1.17723E-26 6.16624E-27 6.09105E-25 2.42741E-25 3.51752E-31 7.31399E-37 8.69784E-25
739 0.00000E+00 1.17667E-26 6.09276E-27 5.87600E-25 2.37261E-25 3.51746E-31 7.31399E-37 8.42721E-25
740 0.00000E+00 1.17611E-26 6.01928E-27 5.67555E-25 2.32070E-25 3.51740E-31 7.31399E-37 8.17406E-25
741 0.00000E+00 1.17555E-26 5.94638E-27 5.48830E-25 2.27141E-25 3.51734E-31 7.31399E-37 7.93673E-25
742 0.00000E+00 1.17499E-26 5.87421E-27 5.31301E-25 2.22451E-25 3.51728E-31 7.31399E-37 7.71376E-25
743 0.00000E+00 1.17493E-26 5.86690E-27 5.29609E-25 2.21994E-25 3.51727E-31 7.31399E-37 7.69220E-25
744 0.00000E+00 1.17487E-26 5.86039E-27 5.27928E-25 2.21540E-25 3.51727E-31 7.31399E-37 7.67077E-25
745 0.00000E+00 1.17482E-26 5.85307E-27 5.26258E-25 2.21087E-25 3.51726E-31 7.31399E-37 7.64947E-25
746 0.00000E+00 1.17476E-26 5.84546E-27 5.24598E-25 2.20637E-25 3.51725E-31 7.31399E-37 7.62829E-25
747 0.00000E+00 1.17470E-26 5.83849E-27 5.22949E-25 2.20189E-25 3.51725E-31 7.31399E-37 7.60724E-25
748 0.00000E+00 1.17465E-26 5.83109E-27 5.21311E-25 2.19743E-25 3.51724E-31 7.31399E-37 7.58632E-25
749 0.00000E+00 1.17459E-26 5.82390E-27 5.19682E-25 2.19299E-25 3.51724E-31 7.31399E-37 7.56551E-25
750 0.00000E+00 1.17454E-26 5.81676E-27 5.18064E-25 2.18857E-25 3.51723E-31 7.31399E-37 7.54484E-25
751 0.00000E+00 1.17448E-26 5.80988E-27 5.16455E-25 2.18418E-25 3.51722E-31 7.31399E-37 7.52428E-25
752 0.00000E+00 1.17442E-26 5.80266E-27 5.14857E-25 2.17980E-25 3.51722E-31 7.31399E-37 7.50384E-25
753 0.00000E+00 1.17437E-26 5.79553E-27 5.13268E-25 2.17544E-25 3.51721E-31 7.31399E-37 7.48352E-25
754 0.00000E+00 1.17431E-26 5.78836E-27 5.11690E-25 2.17111E-25 3.51721E-31 7.31399E-37 7.46332E-25
755 0.00000E+00 1.17426E-26 5.78178E-27 5.10121E-25 2.16679E-25 3.51720E-31 7.31399E-37 7.44325E-25
756 0.00000E+00 1.17420E-26 5.77418E-27 5.08561E-25 2.16249E-25 3.51720E-31 7.31399E-37 7.42327E-25
757 0.00000E+00 1.17414E-26 5.76714E-27 5.07011E-25 2.15822E-25 3.51719E-31 7.31399E-37 7.40342E-25
758 0.00000E+00 1.17409E-26 5.76016E-27 5.05471E-25 2.15396E-25 3.51718E-31 7.31399E-37 7.38368E-25
759 0.00000E+00 1.17403E-26 5.75312E-27 5.03940E-25 2.14972E-25 3.51718E-31 7.31399E-37 7.36406E-25
760 0.00000E+00 1.17398E-26 5.74595E-27 5.02418E-25 2.14550E-25 3.51717E-31 7.31399E-37 7.34455E-25
761 0.00000E+00 1.17392E-26 5.73875E-27 5.00906E-25 2.14130E-25 3.51717E-31 7.31399E-37 7.32514E-25
762 0.00000E+00 1.17386E-26 5.73206E-27 4.99402E-25 2.13712E-25 3.51716E-31 7.31399E-37 7.30585E-25
763 0.00000E+00 1.17381E-26 5.72473E-27 4.97908E-25 2.13296E-25 3.51715E-31 7.31399E-37 7.28667E-25
764 0.00000E+00 1.17375E-26 5.71804E-27 4.96422E-25 2.12882E-25 3.51715E-31 7.31399E-37 7.26760E-25
765 0.00000E+00 1.17369E-26 5.71056E-27 4.94945E-25 2.12469E-25 3.51714E-31 7.31399E-37 7.24862E-25
766 0.00000E+00 1.17364E-26 5.70366E-27 4.93477E-25 2.12059E-25 3.51714E-31 7.31399E-37 7.22976E-25
767 0.00000E+00 1.17358E-26 5.69659E-27 4.92018E-25 2.11650E-25 3.51713E-31 7.31399E-37 7.21101E-25
768 0.00000E+00 1.17353E-26 5.68955E-27 4.90568E-25 2.11243E-25 3.51712E-31 7.31399E-37 7.19235E-25
769 0.00000E+00 1.17347E-26 5.68264E-27 4.89126E-25 2.10837E-25 3.51712E-31 7.31399E-37 7.17381E-25
770 0.00000E+00 1.17341E-26 5.67596E-27 4.87692E-25 2.10434E-25 3.51711E-31 7.31399E-37 7.15537E-25
771 0.00000E+00 1.17336E-26 5.66876E-27 4.86267E-25 2.10032E-25 3.51711E-31 7.31399E-37 7.13702E-25
772 0.00000E+00 1.17330E-26 5.66183E-27 4.84850E-25 2.09632E-25 3.51710E-31 7.31399E-37 7.11878E-25
773 0.00000E+00 1.17325E-26 5.65477E-27 4.83442E-25 2.09234E-25 3.51709E-31 7.31399E-37 7.10064E-25
774 0.00000E+00 1.17319E-26 5.64829E-27 4.82041E-25 2.08838E-25 3.51709E-31 7.31399E-37 7.08260E-25
775 0.00000E+00 1.17313E-26 5.64082E-27 4.80649E-25 2.08443E-25 3.51708E-31 7.31399E-37 7.06465E-25
776 0.00000E+00 1.17308E-26 5.63416E-27 4.79265E-25 2.08050E-25 3.51708E-31 7.31399E-37 7.04680E-25
777 0.00000E+00 1.17302E-26 5.62774E-27 4.77889E-25 2.07659E-25 3.51707E-31 7.31399E-37 7.02906E-25
778 0.00000E+00 1.17296E-26 5.62010E-27 4.76520E-25 2.07269E-25 3.51706E-31 7.31399E-37 7.01140E-25
779 0.00000E+00 1.17291E-26 5.61331E-27 4.75160E-25 2.06881E-25 3.51706E-31 7.31399E-37 6.99384E-25
780 0.00000E+00 1.17285E-26 5.60664E-27 4.73807E-25 2.06495E-25 3.51705E-31 7.31399E-37 6.97638E-25
781 0.00000E+00 1.17280E-26 5.60001E-27 4.72462E-25 2.06111E-25 3.51705E-31 7.31399E-37 6.95901E-25
782 0.00000E+00 1.17274E-26 5.59275E-27 4.71125E-25 2.05728E-25 3.51704E-31 7.31399E-37 6.94173E-25
783 0.00000E+00 1.17268E-26 5.58600E-27 4.69795E-25 2.05346E-25 3.51704E-31 7.31399E-37 6.92455E-25
784 0.00000E+00 1.17263E-26 5.57888E-27 4.68473E-25 2.04967E-25 3.51703E-31 7.31399E-37 6.90745E-25
785 0.00000E+00 1.17257E-26 5.57222E-27 4.67158E-25 2.04589E-25 3.51702E-31 7.31399E-37 6.89045E-25
786 0.00000E+00 1.17252E-26 5.56548E-27 4.65850E-25 2.04212E-25 3.51702E-31 7.31399E-37 6.87354E-25
787 0.00000E+00 1.17246E-26 5.55874E-27 4.64550E-25 2.03837E-25 3.51701E-31 7.31399E-37 6.85671E-25
788 0.00000E+00 1.17240E-26 5.55157E-27 4.63258E-25 2.03464E-25 3.51701E-31 7.31399E-37 6.83997E-25
789 0.00000E+00 1.17235E-26 5.54477E-27 4.61972E-25 2.03092E-25 3.51700E-31 7.31399E-37 6.82333E-25
790 0.00000E+00 1.17229E-26 5.53842E-27 4.60693E-25 2.02722E-25 3.51699E-31 7.31399E-37 6.80677E-25
791 0.00000E+00 1.17223E-26 5.53131E-27 4.59422E-25 2.02353E-25 3.51699E-31 7.31399E-37 6.79029E-25
792 0.00000E+00 1.17218E-26 5.52442E-27 4.58158E-25 2.01986E-25 3.51698E-31 7.31399E-37 6.77390E-25
793 0.00000E+00 1.17212E-26 5.51809E-27 4.56900E-25 2.01621E-25 3.51698E-31 7.31399E-37 6.75760E-25
794 0.00000E+00 1.17207E-26 5.51088E-27 4.55650E-25 2.01257E-25 3.51697E-31 7.31399E-37 6.74138E-25
795 0.00000E+00 1.17201E-26 5.50465E-27 4.54406E-25 2.00894E-25 3.51696E-31 7.31399E-37 6.72525E-25
796 0.00000E+00 1.17195E-26 5.49741E-27 4.53169E-25 2.00533E-25 3.51696E-31 7.31399E-37 6.70919E-25
797 0.00000E+00 1.17190E-26 5.49101E-27 4.51939E-25 2.00174E-25 3.51695E-31 7.31399E-37 6.69323E-25
798 0.00000E+00 1.17184E-26 5.48448E-27 4.50715E-25 1.99816E-25 3.51695E-31 7.31399E-37 6.67734E-25
799 0.00000E+00 1.17178E-26 5.47728E-27 4.49499E-25 1.99459E-25 3.51694E-31 7.31399E-37 6.66153E-25
800 0.00000E+00 1.17173E-26 5.47066E-27 4.48288E-25 1.99104E-25 3.51693E-31 7.31399E-37 6.64581E-25
801 0.00000E+00 1.17167E-26 5.46398E-27 4.47085E-25 1.98750E-25 3.51693E-31 7.31399E-37 6.63016E-25
802 0.00000E+00 1.17162E-26 5.45747E-27 4.45888E-25 1.98398E-25 3.51692E-31 7.31399E-37 6.61459E-25
803 0.00000E+00 1.17156E-26 5.45078E-27 4.44697E-25 1.98047E-25 3.51692E-31 7.31399E-37 6.59911E-25
804 0.00000E+00 1.17150E-26 5.44403E-27 4.43512E-25 1.97698E-25 3.51691E-31 7.31399E-37 6.58369E-25
805 0.00000E+00 1.17145E-26 5.43740E-27 4.42334E-25 1.97350E-25 3.51691E-31 7.31399E-37 6.56836E-25
806 0.00000E+00 1.17139E-26 5.43069E-27 4.41162E-25 1.97003E-25 3.51690E-31 7.31399E-37 6.55310E-25
807 0.00000E+00 1.17134E-26 5.42407E-27 4.39997E-25 1.96658E-25 3.51689E-31 7.31399E-37 6.53792E-25
808 0.00000E+00 1.17128E-26 5.41747E-27 4.38837E-25 1.96314E-25 3.51689E-31 7.31399E-37 6.52282E-25
809 0.00000E+00 1.17122E-26 5.41087E-27 4.37684E-25 1.95972E-25 3.51688E-31 7.31399E-37 6.50779E-25
810 0.00000E+00 1.17117E-26 5.40469E-27 4.36536E-25 1.95631E-25 3.51688E-31 7.31399E-37 6.49284E-25
811 0.00000E+00 1.17111E-26 5.39787E-27 4.35395E-25 1.95292E-25 3.51687E-31 7.31399E-37 6.47796E-25
812 0.00000E+00 1.17105E-26 5.39161E-27 4.34260E-25 1.94953E-25 3.51686E-31 7.31399E-37 6.46316E-25
813 0.00000E+00 1.17100E-26 5.38461E-27 4.33130E-25 1.94616E-25 3.51686E-31 7.31399E-37 6.44842E-25
814 0.00000E+00 1.17094E-26 5.37841E-27 4.32007E-25 1.94281E-25 3.51685E-31 7.31399E-37 6.43376E-25
815 0.00000E+00 1.17089E-26 5.37168E-27 4.30889E-25 1.93947E-25 3.51685E-31 7.31399E-37 6.41917E-25
816 0.00000E+00 1.17083E-26 5.36500E-27 4.29778E-25 1.93614E-25 3.51684E-31 7.31399E-37 6.40465E-25
817 0.00000E+00 1.17077E-26 5.35845E-27 4.28671E-25 1.93282E-25 3.51683E-31 7.31399E-37 6.39020E-25
818 0.00000E+00 1.17072E-26 5.35194E-27 4.27571E-25 1.92952E-25 3.51683E-31 7.31399E-37 6.37582E-25
819 0.00000E+00 1.17066E-26 5.34565E-27 4.26476E-25 1.92623E-25 3.51682E-31 7.31399E-37 6.36152E-25
820 0.00000E+00 1.17060E-26 5.33924E-27 4.25387E-25 1.92295E-25 3.51682E-31 7.31399E-37 6.34728E-25
821 0.00000E+00 1.17055E-26 5.33251E-27 4.24304E-25 1.91969E-25 3.51681E-31 7.31399E-37 6.33311E-25
822 0.00000E+00 1.17049E-26 5.32626E-27 4.23226E-25 1.91644E-25 3.51680E-31 7.31399E-37 6.31901E-25
823 0.00000E+00 1.17044E-26 5.31997E-27 4.22153E-25 1.91320E-25 3.51680E-31 7.31399E-37 6.30498E-25
824 0.00000E+00 1.17038E-26 5.31335E-27 4.21086E-25 1.90997E-25 3.51679E-31 7.31399E-37 6.29101E-25
825 0.00000E+00 1.17032E-26 5.30674E-27 4.20024E-25 1.90676E-25 3.51679E-31 7.31399E-37 6.27711E-25
826 0.00000E+00 1.17027E-26 5.30085E-27 4.18968E-25 1.90356E-25 3.51678E-31 7.31399E-37 6.26328E-25
827 0.00000E+00 1.17021E-26 5.29395E-27 4.17917E-25 1.90037E-25 3.51678E-31 7.31399E-37 6.24951E-25
828 0.00000E+00 1.17015E-26 5.28796E-27 4.16871E-25 1.89720E-25 3.51677E-31 7.31399E-37 6.23581E-25
829 0.00000E+00 1.17010E-26 5.28131E-27 4.15831E-25 1.89403E-25 3.51676E-31 7.31399E-37 6.22217E-25
830 0.00000E+00 1.17004E-26 5.27495E-27 4.14795E-25 1.89088E-25 3.51676E-31 7.31399E-37 6.20859E-25
831 0.00000E+00 1.16999E-26 5.26855E-27 4.13765E-25 1.88774E-25 3.51675E-31 7.31399E-37 6.19508E-25
832 0.00000E+00 1.16993E-26 5.26216E-27 4.12740E-25 1.88462E-25 3.51675E-31 7.31399E-37 6.18164E-25
833 0.00000E+00 1.16992E-26 5.26157E-27 4.12638E-25 1.88430E-25 3.51675E-31 7.31399E-37 6.18030E-25
834 0.00000E+00 1.16992E-26 5.26078E-27 4.12536E-25 1.88399E-25 3.51674E-31 7.31399E-37 6.17895E-25
835 0.00000E+00 1.16991E-26 5.26019E-27 4.12434E-25 1.88368E-25 3.51674E-31 7.31399E-37 6.17762E-25
836 0.00000E+00 1.16991E-26 5.25949E-27 4.12332E-25 1.88337E-25 3.51674E-31 7.31399E-37 6.17628E-25
837 0.00000E+00 1.16990E-26 5.25889E-27 4.12230E-25 1.88306E-25 3.51674E-31 7.31399E-37 6.17494E-25
838 0.00000E+00 1.16990E-26 5.25865E-27 4.12128E-25 1.88275E-25 3.51674E-31 7.31399E-37 6.17360E-25
839 0.00000E+00 1.16989E-26 5.25778E-27 4.12026E-25 1.88244E-25 3.51674E-31 7.31399E-37 6.17226E-25
840 0.00000E+00 1.16988E-26 5.25739E-27 4.11924E-25 1.88212E-25 3.51674E-31 7.31399E-37 6.17093E-25
841 0.00000E+00 1.16988E-26 5.25659E-27 4.11822E-25 1.88181E-25 3.51674E-31 7.31399E-37 6.16959E-25
842 0.00000E+00 1.16987E-26 5.25597E-27 4.11720E-25 1.88150E-25 3.51674E-31 7.31399E-37 6.16826E-25
843 0.00000E+00 1.16987E-26 5.25506E-27 4.11619E-25 1.88119E-25 3.51674E-31 7.31399E-37 6.16692E-25
844 0.00000E+00 1.16986E-26 5.25458E-27 4.11517E-25 1.88088E-25 3.51674E-31 7.31399E-37 6.16559E-25
845 0.00000E+00 1.16986E-26 5.25397E-27 4.11415E-25 1.88057E-25 3.51674E-31 7.31399E-37 6.16425E-25
846 0.00000E+00 1.16985E-26 5.25335E-27 4.11314E-25 1.88026E-25 3.51674E-31 7.31399E-37 6.16292E-25
847 0.00000E+00 1.16985E-26 5.25271E-27 4.11212E-25 1.87995E-25 3.51674E-31 7.31399E-37 6.16159E-25
848 0.00000E+00 1.16984E-26 5.25199E-27 4.11111E-25 1.87964E-25 3.51674E-31 7.31399E-37 6.16025E-25
849 0.00000E+00 1.16983E-26 5.25126E-27 4.11009E-25 1.87933E-25 3.51674E-31 7.31399E-37 6.15892E-25
850 0.00000E+00 1.16983E-26 5.25062E-27 4.10908E-25 1.87902E-25 3.51674E-31 7.31399E-37 6.15759E-25
