Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
50 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47938E-24 3.95686E-18 2.16039E-28 1.27374E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
51 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16039E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
52 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16039E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
53 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16039E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
54 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16039E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
55 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16039E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
56 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16039E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
57 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
58 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47939E-24 3.95686E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
59 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47940E-24 3.95686E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
60 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47940E-24 3.95686E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
61 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47940E-24 3.95686E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
62 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47940E-24 3.95686E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
63 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47940E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
64 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47940E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12979E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
65 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
66 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
67 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
68 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
69 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
70 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30491E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
71 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
72 1.45162E-18 1.10873E-09 1.60800E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47941E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
73 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
74 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10033E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
75 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
76 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32057E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
77 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
78 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16040E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
79 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
80 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47942E-24 3.95687E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
81 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95687E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
82 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95687E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
83 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
84 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
85 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
86 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
87 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
88 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61130E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47943E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
89 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47944E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
90 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47944E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
91 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47944E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
92 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47944E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
93 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60060E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32058E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89583E-20 2.08914E-06 7.47945E-24 3.95688E-18 2.16041E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32990E-07 9.99997E-01 1.07091E-04
94 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32059E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89584E-20 2.08914E-06 7.47946E-24 3.95689E-18 2.16042E-28 1.27375E-18 1.30492E-17 2.12980E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32991E-07 9.99997E-01 1.07091E-04
95 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05434E-17 2.32059E-23 6.61131E-16 2.05941E-14 1.10034E-24 1.89584E-20 2.08914E-06 7.47948E-24 3.95689E-18 2.16042E-28 1.27375E-18 1.30492E-17 2.12981E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70285E-12 2.99999E-04 2.32991E-07 9.99997E-01 1.07091E-04
96 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19598E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05435E-17 2.32059E-23 6.61131E-16 2.05941E-14 1.10035E-24 1.89584E-20 2.08914E-06 7.47949E-24 3.95690E-18 2.16043E-28 1.27375E-18 1.30492E-17 2.12981E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70286E-12 2.99999E-04 2.32991E-07 9.99997E-01 1.07091E-04
97 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19597E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05435E-17 2.32060E-23 6.61131E-16 2.05941E-14 1.10035E-24 1.89584E-20 2.08914E-06 7.47950E-24 3.95690E-18 2.16043E-28 1.27375E-18 1.30492E-17 2.12981E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70286E-12 2.99999E-04 2.32991E-07 9.99997E-01 1.07091E-04
98 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19597E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05435E-17 2.32060E-23 6.61131E-16 2.05941E-14 1.10035E-24 1.89584E-20 2.08913E-06 7.47952E-24 3.95690E-18 2.16044E-28 1.27376E-18 1.30492E-17 2.12981E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70286E-12 2.99999E-04 2.32991E-07 9.99997E-01 1.07091E-04
99 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19597E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05435E-17 2.32060E-23 6.61131E-16 2.05941E-14 1.10035E-24 1.89584E-20 2.08913E-06 7.47953E-24 3.95691E-18 2.16044E-28 1.27376E-18 1.30493E-17 2.12981E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70286E-12 2.99999E-04 2.32991E-07 9.99997E-01 1.07091E-04
100 1.45162E-18 1.10873E-09 1.60801E-11 0.00000E+00 2.75524E-16 2.19597E-14 0.00000E+00 5.60059E-10 6.70802E-13 4.99998E-06 9.99998E-05 0.00000E+00 1.05435E-17 2.32061E-23 6.61131E-16 2.05941E-14 1.10035E-24 1.89585E-20 2.08913E-06 7.47954E-24 3.95691E-18 2.16045E-28 1.27376E-18 1.30493E-17 2.12982E-10 1.00000E-01 2.12599E-12 1.11315E-14 2.70286E-12 2.99999E-04 2.32992E-07 9.99997E-01 1.07091E-04
