Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
843 0.00000E+00 1.06049E-25 3.97138E-21 8.95861E-26 1.06235E-20 3.64955E-24 1.14211E-27 1.45988E-20
844 0.00000E+00 1.06049E-25 3.97072E-21 8.95861E-26 1.06200E-20 3.64956E-24 1.14219E-27 1.45945E-20
845 0.00000E+00 1.06049E-25 3.97007E-21 8.95861E-26 1.06164E-20 3.64952E-24 1.14254E-27 1.45903E-20
846 0.00000E+00 1.06049E-25 3.96941E-21 8.95861E-26 1.06128E-20 3.64956E-24 1.14543E-27 1.45861E-20
847 0.00000E+00 1.06049E-25 3.96875E-21 8.95861E-26 1.06092E-20 3.64950E-24 1.14297E-27 1.45818E-20
848 0.00000E+00 1.06049E-25 3.96810E-21 8.95861E-26 1.06057E-20 3.64957E-24 1.14287E-27 1.45776E-20
849 0.00000E+00 1.06049E-25 3.96744E-21 8.95861E-26 1.06021E-20 3.64951E-24 1.14290E-27 1.45734E-20
850 0.00000E+00 1.06049E-25 3.96678E-21 8.95861E-26 1.05986E-20 3.64947E-24 1.14290E-27 1.45692E-20
851 0.00000E+00 1.06049E-25 3.96613E-21 8.95861E-26 1.05950E-20 3.64942E-24 1.15113E-27 1.45650E-20
852 0.00000E+00 1.06049E-25 3.96547E-21 8.95861E-26 1.05914E-20 3.64942E-24 1.15122E-27 1.45608E-20
853 0.00000E+00 1.06049E-25 3.96482E-21 8.95861E-26 1.05879E-20 3.64941E-24 1.15154E-27 1.45565E-20
854 0.00000E+00 1.06049E-25 3.96416E-21 8.95861E-26 1.05843E-20 3.64939E-24 1.14270E-27 1.45523E-20
855 0.00000E+00 1.06049E-25 3.96351E-21 8.95861E-26 1.05808E-20 3.64938E-24 1.14267E-27 1.45481E-20
856 0.00000E+00 1.06049E-25 3.96285E-21 8.95861E-26 1.05772E-20 3.64937E-24 1.14264E-27 1.45439E-20
857 0.00000E+00 1.06049E-25 3.96220E-21 8.95861E-26 1.05737E-20 3.64934E-24 1.14376E-27 1.45397E-20
858 0.00000E+00 1.06049E-25 3.96154E-21 8.95861E-26 1.05701E-20 3.64938E-24 1.14161E-27 1.45355E-20
859 0.00000E+00 1.06049E-25 3.96089E-21 8.95861E-26 1.05666E-20 3.64931E-24 1.14164E-27 1.45313E-20
860 0.00000E+00 1.06049E-25 3.96024E-21 8.95861E-26 1.05631E-20 3.64929E-24 1.14238E-27 1.45272E-20
861 0.00000E+00 1.06049E-25 3.95958E-21 8.95861E-26 1.05595E-20 3.64927E-24 1.14254E-27 1.45230E-20
862 0.00000E+00 1.06049E-25 3.95893E-21 8.95861E-26 1.05560E-20 3.64929E-24 1.14314E-27 1.45188E-20
863 0.00000E+00 1.06049E-25 3.95828E-21 8.95861E-26 1.05525E-20 3.64925E-24 1.14773E-27 1.45146E-20
864 0.00000E+00 1.06049E-25 3.95762E-21 8.95861E-26 1.05490E-20 3.64925E-24 1.14698E-27 1.45104E-20
865 0.00000E+00 1.06049E-25 3.95697E-21 8.95861E-26 1.05454E-20 3.64925E-24 1.14371E-27 1.45062E-20
866 0.00000E+00 1.06049E-25 3.95632E-21 8.95861E-26 1.05419E-20 3.64927E-24 1.14391E-27 1.45021E-20
867 0.00000E+00 1.06049E-25 3.95567E-21 8.95861E-26 1.05384E-20 3.64919E-24 1.14350E-27 1.44979E-20
868 0.00000E+00 1.06049E-25 3.95501E-21 8.95860E-26 1.05349E-20 3.64929E-24 1.14363E-27 1.44937E-20
869 0.00000E+00 1.06049E-25 3.95436E-21 8.95861E-26 1.05314E-20 3.64917E-24 1.15125E-27 1.44896E-20
870 0.00000E+00 1.06049E-25 3.95371E-21 8.95860E-26 1.05279E-20 3.64922E-24 1.14281E-27 1.44854E-20
871 0.00000E+00 1.06049E-25 3.95306E-21 8.95860E-26 1.05243E-20 3.64913E-24 1.14320E-27 1.44813E-20
872 0.00000E+00 1.06049E-25 3.95241E-21 8.95861E-26 1.05208E-20 3.64912E-24 1.14673E-27 1.44771E-20
873 0.00000E+00 1.06049E-25 3.95176E-21 8.95861E-26 1.05173E-20 3.64908E-24 1.14419E-27 1.44729E-20
874 0.00000E+00 1.06063E-25 3.95165E-21 8.95907E-26 1.05175E-20 3.65007E-24 1.15409E-27 1.44729E-20
875 0.00000E+00 1.06063E-25 3.95100E-21 8.95907E-26 1.05140E-20 3.65004E-24 1.15832E-27 1.44688E-20
876 0.00000E+00 1.06063E-25 3.95035E-21 8.95907E-26 1.05105E-20 3.65003E-24 1.15782E-27 1.44647E-20
877 0.00000E+00 1.06063E-25 3.94970E-21 8.95907E-26 1.05070E-20 3.65002E-24 1.15522E-27 1.44605E-20
878 0.00000E+00 1.06063E-25 3.94905E-21 8.95907E-26 1.05035E-20 3.65002E-24 1.15320E-27 1.44564E-20
879 0.00000E+00 1.06017E-25 3.94586E-21 8.90892E-26 1.04924E-20 3.64800E-24 1.14121E-27 1.44421E-20
880 0.00000E+00 1.06017E-25 3.94521E-21 8.90892E-26 1.04889E-20 3.64800E-24 1.14107E-27 1.44380E-20
881 0.00000E+00 1.06017E-25 3.94456E-21 8.90892E-26 1.04855E-20 3.64795E-24 1.14121E-27 1.44339E-20
882 0.00000E+00 1.06017E-25 3.94392E-21 8.90892E-26 1.04820E-20 3.64796E-24 1.14117E-27 1.44297E-20
883 0.00000E+00 1.06090E-25 3.94689E-21 8.96000E-26 1.04933E-20 3.65192E-24 1.14477E-27 1.44440E-20
884 0.00000E+00 1.06090E-25 3.94624E-21 8.96000E-26 1.04898E-20 3.65189E-24 1.14447E-27 1.44399E-20
885 0.00000E+00 1.06090E-25 3.94560E-21 8.95999E-26 1.04863E-20 3.65190E-24 1.14366E-27 1.44357E-20
886 0.00000E+00 1.06172E-25 3.94821E-21 8.96277E-26 1.04863E-20 3.65782E-24 1.14946E-27 1.44384E-20
887 0.00000E+00 1.06172E-25 3.94756E-21 8.96277E-26 1.05010E-20 3.65776E-24 1.15124E-27 1.44524E-20
888 0.00000E+00 1.06172E-25 3.94691E-21 8.96277E-26 1.04975E-20 3.65777E-24 1.15158E-27 1.44482E-20
889 0.00000E+00 1.06172E-25 3.94626E-21 8.96277E-26 1.04940E-20 3.65776E-24 1.15283E-27 1.44441E-20
890 0.00000E+00 1.06172E-25 3.94561E-21 8.96277E-26 1.04905E-20 3.65767E-24 1.15199E-27 1.44400E-20
891 0.00000E+00 1.06172E-25 3.94497E-21 8.96277E-26 1.04871E-20 3.65770E-24 1.15234E-27 1.44359E-20
892 0.00000E+00 1.06213E-25 3.94594E-21 8.96416E-26 1.04944E-20 3.66062E-24 1.15179E-27 1.44442E-20
893 0.00000E+00 1.06213E-25 3.94530E-21 8.96416E-26 1.04909E-20 3.66058E-24 1.15138E-27 1.44401E-20
894 0.00000E+00 1.06213E-25 3.94465E-21 8.96416E-26 1.04874E-20 3.66057E-24 1.15883E-27 1.44359E-20
895 0.00000E+00 1.06213E-25 3.94400E-21 8.96416E-26 1.04840E-20 3.66056E-24 1.15951E-27 1.44318E-20
896 0.00000E+00 1.06213E-25 3.94336E-21 8.96416E-26 1.04805E-20 3.66061E-24 1.15665E-27 1.44277E-20
897 0.00000E+00 1.06235E-25 3.94302E-21 8.92385E-26 1.04869E-20 3.66329E-24 1.16464E-27 1.44338E-20
898 0.00000E+00 1.06235E-25 3.94237E-21 8.92385E-26 1.04835E-20 3.66318E-24 1.16445E-27 1.44297E-20
899 0.00000E+00 1.06235E-25 3.94173E-21 8.92385E-26 1.04800E-20 3.66319E-24 1.16495E-27 1.44256E-20
900 0.00000E+00 1.06362E-25 3.94673E-21 8.96925E-26 1.05062E-20 3.67133E-24 1.15719E-27 1.44568E-20
901 0.00000E+00 1.06362E-25 3.94608E-21 8.96925E-26 1.05027E-20 3.67147E-24 1.15718E-27 1.44527E-20
902 0.00000E+00 1.06362E-25 3.94544E-21 8.96925E-26 1.04993E-20 3.67146E-24 1.15718E-27 1.44486E-20
903 0.00000E+00 1.06362E-25 3.94479E-21 8.96925E-26 1.04958E-20 3.67133E-24 1.15719E-27 1.44445E-20
904 0.00000E+00 1.06308E-25 3.94198E-21 8.96740E-26 1.04780E-20 3.66725E-24 1.17140E-27 1.44238E-20
905 0.00000E+00 1.06308E-25 3.94134E-21 8.96740E-26 1.04745E-20 3.66724E-24 1.17081E-27 1.44197E-20
906 0.00000E+00 1.06389E-25 3.94394E-21 8.97018E-26 1.04926E-20 3.67310E-24 1.15930E-27 1.44404E-20
907 0.00000E+00 1.06389E-25 3.94329E-21 8.97018E-26 1.04891E-20 3.67308E-24 1.15912E-27 1.44363E-20
908 0.00000E+00 1.06389E-25 3.94264E-21 8.97018E-26 1.04857E-20 3.67307E-24 1.15891E-27 1.44322E-20
909 0.00000E+00 1.06389E-25 3.94200E-21 8.97018E-26 1.04822E-20 3.67305E-24 1.15895E-27 1.44281E-20
910 0.00000E+00 1.06389E-25 3.94136E-21 8.97018E-26 1.04788E-20 3.67303E-24 1.15894E-27 1.44240E-20
911 0.00000E+00 1.06389E-25 3.94071E-21 8.97018E-26 1.04753E-20 3.67302E-24 1.16004E-27 1.44199E-20
912 0.00000E+00 1.06430E-25 3.94169E-21 8.97156E-26 1.04826E-20 3.67595E-24 1.16927E-27 1.44282E-20
913 0.00000E+00 1.06430E-25 3.94104E-21 8.97156E-26 1.04792E-20 3.67593E-24 1.16927E-27 1.44241E-20
914 0.00000E+00 1.06430E-25 3.94040E-21 8.97156E-26 1.04757E-20 3.67592E-24 1.16790E-27 1.44200E-20
915 0.00000E+00 1.06430E-25 3.93976E-21 8.97156E-26 1.04723E-20 3.67590E-24 1.16798E-27 1.44159E-20
916 0.00000E+00 1.06430E-25 3.93911E-21 8.97156E-26 1.04688E-20 3.67591E-24 1.16964E-27 1.44118E-20
917 0.00000E+00 1.06449E-25 3.93876E-21 8.94001E-26 1.04735E-20 3.67813E-24 1.16785E-27 1.44161E-20
918 0.00000E+00 1.06449E-25 3.93812E-21 8.94001E-26 1.04700E-20 3.67805E-24 1.16609E-27 1.44120E-20
919 0.00000E+00 1.06449E-25 3.93747E-21 8.94001E-26 1.04666E-20 3.67806E-24 1.16693E-27 1.44079E-20
920 0.00000E+00 1.06449E-25 3.93683E-21 8.94001E-26 1.04631E-20 3.67805E-24 1.16661E-27 1.44038E-20
921 0.00000E+00 1.06449E-25 3.93619E-21 8.94001E-26 1.04597E-20 3.67802E-24 1.16622E-27 1.43997E-20
922 0.00000E+00 1.06449E-25 3.93555E-21 8.94001E-26 1.04562E-20 3.67801E-24 1.17826E-27 1.43957E-20
923 0.00000E+00 1.06449E-25 3.93548E-21 8.94001E-26 1.04559E-20 3.67801E-24 1.17552E-27 1.43953E-20
924 0.00000E+00 1.06449E-25 3.93542E-21 8.94001E-26 1.04556E-20 3.67800E-24 1.17706E-27 1.43948E-20
925 0.00000E+00 1.06449E-25 3.93535E-21 8.94001E-26 1.04552E-20 3.67799E-24 1.17663E-27 1.43944E-20
926 0.00000E+00 1.06449E-25 3.93529E-21 8.94001E-26 1.04549E-20 3.67799E-24 1.17712E-27 1.43940E-20
927 0.00000E+00 1.06449E-25 3.93522E-21 8.94001E-26 1.04545E-20 3.67799E-24 1.17674E-27 1.43936E-20
928 0.00000E+00 1.06449E-25 3.93516E-21 8.94001E-26 1.04542E-20 3.67799E-24 1.17658E-27 1.43932E-20
929 0.00000E+00 1.06449E-25 3.93510E-21 8.94001E-26 1.04538E-20 3.67798E-24 1.17760E-27 1.43928E-20
930 0.00000E+00 1.06449E-25 3.93503E-21 8.94001E-26 1.04535E-20 3.67798E-24 1.17767E-27 1.43924E-20
931 0.00000E+00 1.06449E-25 3.93497E-21 8.94001E-26 1.04531E-20 3.67800E-24 1.17702E-27 1.43920E-20
932 0.00000E+00 1.06449E-25 3.93490E-21 8.94001E-26 1.04528E-20 3.67799E-24 1.17653E-27 1.43916E-20
933 0.00000E+00 1.06449E-25 3.93484E-21 8.94001E-26 1.04525E-20 3.67798E-24 1.17537E-27 1.43912E-20
934 0.00000E+00 1.06449E-25 3.93477E-21 8.94001E-26 1.04521E-20 3.67797E-24 1.17502E-27 1.43908E-20
935 0.00000E+00 1.06456E-25 3.93495E-21 8.93619E-26 1.04541E-20 3.67861E-24 1.16474E-27 1.43930E-20
936 0.00000E+00 1.06456E-25 3.93488E-21 8.93619E-26 1.04538E-20 3.67862E-24 1.16467E-27 1.43925E-20
937 0.00000E+00 1.06456E-25 3.93482E-21 8.93619E-26 1.04534E-20 3.67864E-24 1.16432E-27 1.43921E-20
938 0.00000E+00 1.06456E-25 3.93476E-21 8.93619E-26 1.04531E-20 3.67863E-24 1.16454E-27 1.43917E-20
939 0.00000E+00 1.06456E-25 3.93469E-21 8.93619E-26 1.04528E-20 3.67862E-24 1.16467E-27 1.43913E-20
940 0.00000E+00 1.06456E-25 3.93463E-21 8.93619E-26 1.04524E-20 3.67861E-24 1.16546E-27 1.43909E-20
941 0.00000E+00 1.06456E-25 3.93456E-21 8.93619E-26 1.04521E-20 3.67861E-24 1.16579E-27 1.43905E-20
942 0.00000E+00 1.06456E-25 3.93450E-21 8.93619E-26 1.04517E-20 3.67861E-24 1.16566E-27 1.43901E-20
943 0.00000E+00 1.06456E-25 3.93443E-21 8.93619E-26 1.04514E-20 3.67861E-24 1.16566E-27 1.43897E-20
944 0.00000E+00 1.06456E-25 3.93437E-21 8.93619E-26 1.04510E-20 3.67861E-24 1.16596E-27 1.43893E-20
945 0.00000E+00 1.06456E-25 3.93431E-21 8.93619E-26 1.04507E-20 3.67872E-24 1.16607E-27 1.43889E-20
946 0.00000E+00 1.06525E-25 3.93749E-21 8.97480E-26 1.04650E-20 3.68262E-24 1.16623E-27 1.44064E-20
947 0.00000E+00 1.06525E-25 3.93742E-21 8.97480E-26 1.04647E-20 3.68264E-24 1.16623E-27 1.44060E-20
948 0.00000E+00 1.06525E-25 3.93736E-21 8.97480E-26 1.04643E-20 3.68263E-24 1.16623E-27 1.44056E-20
949 0.00000E+00 1.06525E-25 3.93730E-21 8.97480E-26 1.04640E-20 3.68261E-24 1.16623E-27 1.44052E-20
950 0.00000E+00 1.06525E-25 3.93723E-21 8.97480E-26 1.04637E-20 3.68262E-24 1.16623E-27 1.44048E-20
951 0.00000E+00 1.06525E-25 3.93717E-21 8.97480E-26 1.04633E-20 3.68260E-24 1.16623E-27 1.44044E-20
952 0.00000E+00 1.06525E-25 3.93710E-21 8.97480E-26 1.04630E-20 3.68265E-24 1.16623E-27 1.44040E-20
953 0.00000E+00 1.06525E-25 3.93704E-21 8.97480E-26 1.04626E-20 3.68259E-24 1.16623E-27 1.44035E-20
954 0.00000E+00 1.06525E-25 3.93698E-21 8.97480E-26 1.04623E-20 3.68261E-24 1.16622E-27 1.44031E-20
955 0.00000E+00 1.06525E-25 3.93691E-21 8.97480E-26 1.04619E-20 3.68260E-24 1.16622E-27 1.44027E-20
956 0.00000E+00 1.06525E-25 3.93685E-21 8.97480E-26 1.04616E-20 3.68260E-24 1.16622E-27 1.44023E-20
957 0.00000E+00 1.06525E-25 3.93678E-21 8.97480E-26 1.04613E-20 3.68259E-24 1.16622E-27 1.44019E-20
958 0.00000E+00 1.06525E-25 3.93672E-21 8.97480E-26 1.04609E-20 3.68260E-24 1.16622E-27 1.44015E-20
959 0.00000E+00 1.06525E-25 3.93665E-21 8.97480E-26 1.04606E-20 3.68261E-24 1.16622E-27 1.44011E-20
960 0.00000E+00 1.06525E-25 3.93659E-21 8.97480E-26 1.04602E-20 3.68259E-24 1.16622E-27 1.44007E-20
961 0.00000E+00 1.06525E-25 3.93653E-21 8.97480E-26 1.04599E-20 3.68262E-24 1.16622E-27 1.44003E-20
962 0.00000E+00 1.06525E-25 3.93646E-21 8.97480E-26 1.04595E-20 3.68259E-24 1.16622E-27 1.43999E-20
963 0.00000E+00 1.06525E-25 3.93640E-21 8.97480E-26 1.04592E-20 3.68261E-24 1.16622E-27 1.43995E-20
964 0.00000E+00 1.06525E-25 3.93633E-21 8.97480E-26 1.04588E-20 3.68258E-24 1.16622E-27 1.43991E-20
965 0.00000E+00 1.06525E-25 3.93627E-21 8.97480E-26 1.04585E-20 3.68262E-24 1.16622E-27 1.43987E-20
966 0.00000E+00 1.06525E-25 3.93620E-21 8.97480E-26 1.04582E-20 3.68259E-24 1.16622E-27 1.43982E-20
967 0.00000E+00 1.06607E-25 3.93937E-21 8.97757E-26 1.04793E-20 3.68847E-24 1.17591E-27 1.44226E-20
968 0.00000E+00 1.06607E-25 3.93931E-21 8.97757E-26 1.04790E-20 3.68847E-24 1.17418E-27 1.44222E-20
969 0.00000E+00 1.06607E-25 3.93924E-21 8.97757E-26 1.04786E-20 3.68847E-24 1.17513E-27 1.44218E-20
970 0.00000E+00 1.06607E-25 3.93918E-21 8.97757E-26 1.04783E-20 3.68846E-24 1.17530E-27 1.44214E-20
971 0.00000E+00 1.06607E-25 3.93912E-21 8.97757E-26 1.04780E-20 3.68846E-24 1.17210E-27 1.44210E-20
972 0.00000E+00 1.06607E-25 3.93905E-21 8.97757E-26 1.04776E-20 3.68846E-24 1.17129E-27 1.44205E-20
973 0.00000E+00 1.06607E-25 3.93899E-21 8.97757E-26 1.04773E-20 3.68846E-24 1.17134E-27 1.44201E-20
974 0.00000E+00 1.06607E-25 3.93892E-21 8.97757E-26 1.04769E-20 3.68844E-24 1.17359E-27 1.44197E-20
975 0.00000E+00 1.06607E-25 3.93886E-21 8.97757E-26 1.04766E-20 3.68846E-24 1.17590E-27 1.44193E-20
976 0.00000E+00 1.06607E-25 3.93880E-21 8.97757E-26 1.04762E-20 3.68846E-24 1.17551E-27 1.44189E-20
977 0.00000E+00 1.06607E-25 3.93873E-21 8.97757E-26 1.04759E-20 3.68845E-24 1.17393E-27 1.44185E-20
978 0.00000E+00 1.06607E-25 3.93867E-21 8.97757E-26 1.04755E-20 3.68845E-24 1.17302E-27 1.44181E-20
979 0.00000E+00 1.06607E-25 3.93860E-21 8.97757E-26 1.04752E-20 3.68845E-24 1.17232E-27 1.44177E-20
980 0.00000E+00 1.06607E-25 3.93854E-21 8.97757E-26 1.04749E-20 3.68845E-24 1.17284E-27 1.44173E-20
981 0.00000E+00 1.06607E-25 3.93847E-21 8.97757E-26 1.04745E-20 3.68845E-24 1.17360E-27 1.44169E-20
982 0.00000E+00 1.06607E-25 3.93841E-21 8.97757E-26 1.04742E-20 3.68845E-24 1.17471E-27 1.44165E-20
983 0.00000E+00 1.06607E-25 3.93835E-21 8.97757E-26 1.04738E-20 3.68845E-24 1.17424E-27 1.44161E-20
984 0.00000E+00 1.06607E-25 3.93828E-21 8.97757E-26 1.04735E-20 3.68842E-24 1.17430E-27 1.44156E-20
985 0.00000E+00 1.06607E-25 3.93822E-21 8.97757E-26 1.04731E-20 3.68845E-24 1.17166E-27 1.44152E-20
986 0.00000E+00 1.06607E-25 3.93815E-21 8.97757E-26 1.04728E-20 3.68845E-24 1.17259E-27 1.44148E-20
987 0.00000E+00 1.06607E-25 3.93809E-21 8.97757E-26 1.04724E-20 3.68844E-24 1.17271E-27 1.44144E-20
988 0.00000E+00 1.06607E-25 3.93803E-21 8.97757E-26 1.04721E-20 3.68844E-24 1.17523E-27 1.44140E-20
989 0.00000E+00 1.06607E-25 3.93796E-21 8.97757E-26 1.04718E-20 3.68844E-24 1.17563E-27 1.44136E-20
990 0.00000E+00 1.06607E-25 3.93790E-21 8.97757E-26 1.04714E-20 3.68844E-24 1.17492E-27 1.44132E-20
991 0.00000E+00 1.06607E-25 3.93783E-21 8.97757E-26 1.04711E-20 3.68844E-24 1.17605E-27 1.44128E-20
992 0.00000E+00 1.06607E-25 3.93777E-21 8.97757E-26 1.04707E-20 3.68843E-24 1.17557E-27 1.44124E-20
993 0.00000E+00 1.06607E-25 3.93770E-21 8.97757E-26 1.04704E-20 3.68843E-24 1.17505E-27 1.44120E-20
994 0.00000E+00 1.06607E-25 3.93764E-21 8.97757E-26 1.04700E-20 3.68843E-24 1.17604E-27 1.44116E-20
995 0.00000E+00 1.06607E-25 3.93758E-21 8.97757E-26 1.04697E-20 3.68843E-24 1.17405E-27 1.44112E-20
996 0.00000E+00 1.06607E-25 3.93751E-21 8.97757E-26 1.04694E-20 3.68843E-24 1.17490E-27 1.44107E-20
997 0.00000E+00 1.06607E-25 3.93745E-21 8.97757E-26 1.04690E-20 3.68842E-24 1.17754E-27 1.44103E-20
998 0.00000E+00 1.06607E-25 3.93738E-21 8.97757E-26 1.04687E-20 3.68842E-24 1.17605E-27 1.44099E-20
999 0.00000E+00 1.06607E-25 3.93732E-21 8.97757E-26 1.04683E-20 3.68842E-24 1.17594E-27 1.44095E-20
1000 0.00000E+00 1.06607E-25 3.93725E-21 8.97757E-26 1.04680E-20 3.68842E-24 1.17539E-27 1.44091E-20
1001 0.00000E+00 1.06607E-25 3.93719E-21 8.97757E-26 1.04676E-20 3.68841E-24 1.17475E-27 1.44087E-20
1002 0.00000E+00 1.06607E-25 3.93713E-21 8.97757E-26 1.04673E-20 3.68840E-24 1.17308E-27 1.44083E-20
1003 0.00000E+00 1.06607E-25 3.93706E-21 8.97757E-26 1.04669E-20 3.68840E-24 1.17491E-27 1.44079E-20
1004 0.00000E+00 1.06607E-25 3.93700E-21 8.97757E-26 1.04666E-20 3.68840E-24 1.17610E-27 1.44075E-20
1005 0.00000E+00 1.06607E-25 3.93693E-21 8.97757E-26 1.04663E-20 3.68840E-24 1.17663E-27 1.44071E-20
1006 0.00000E+00 1.06607E-25 3.93687E-21 8.97757E-26 1.04659E-20 3.68840E-24 1.17340E-27 1.44067E-20
1007 0.00000E+00 1.06607E-25 3.93681E-21 8.97757E-26 1.04656E-20 3.68840E-24 1.17590E-27 1.44063E-20
1008 0.00000E+00 1.06607E-25 3.93674E-21 8.97757E-26 1.04652E-20 3.68840E-24 1.17522E-27 1.44059E-20
1009 0.00000E+00 1.06607E-25 3.93668E-21 8.97757E-26 1.04649E-20 3.68840E-24 1.17592E-27 1.44054E-20
1010 0.00000E+00 1.06607E-25 3.93661E-21 8.97757E-26 1.04645E-20 3.68840E-24 1.17355E-27 1.44050E-20
1011 0.00000E+00 1.06607E-25 3.93655E-21 8.97757E-26 1.04642E-20 3.68839E-24 1.17451E-27 1.44046E-20
1012 0.00000E+00 1.06607E-25 3.93649E-21 8.97757E-26 1.04639E-20 3.68839E-24 1.17455E-27 1.44042E-20
1013 0.00000E+00 1.06607E-25 3.93648E-21 8.97757E-26 1.04638E-20 3.68839E-24 1.17475E-27 1.44042E-20
1014 0.00000E+00 1.06607E-25 3.93647E-21 8.97757E-26 1.04638E-20 3.68839E-24 1.17438E-27 1.44041E-20
1015 0.00000E+00 1.06607E-25 3.93647E-21 8.97757E-26 1.04638E-20 3.68839E-24 1.17438E-27 1.44041E-20
1016 0.00000E+00 1.06607E-25 3.93646E-21 8.97757E-26 1.04637E-20 3.68839E-24 1.17419E-27 1.44041E-20
1017 0.00000E+00 1.06607E-25 3.93645E-21 8.97757E-26 1.04637E-20 3.68839E-24 1.17421E-27 1.44040E-20
1018 0.00000E+00 1.06607E-25 3.93645E-21 8.97757E-26 1.04636E-20 3.68839E-24 1.17471E-27 1.44040E-20
1019 0.00000E+00 1.06607E-25 3.93644E-21 8.97757E-26 1.04636E-20 3.68839E-24 1.17484E-27 1.44039E-20
1020 0.00000E+00 1.06607E-25 3.93643E-21 8.97757E-26 1.04636E-20 3.68839E-24 1.17484E-27 1.44039E-20
1021 0.00000E+00 1.06607E-25 3.93643E-21 8.97757E-26 1.04635E-20 3.68839E-24 1.17568E-27 1.44039E-20
1022 0.00000E+00 1.06607E-25 3.93642E-21 8.97757E-26 1.04635E-20 3.68839E-24 1.17581E-27 1.44038E-20
1023 0.00000E+00 1.06607E-25 3.93641E-21 8.97757E-26 1.04635E-20 3.68839E-24 1.17568E-27 1.44038E-20
1024 0.00000E+00 1.06607E-25 3.93641E-21 8.97757E-26 1.04634E-20 3.68839E-24 1.17585E-27 1.44037E-20
1025 0.00000E+00 1.06607E-25 3.93640E-21 8.97757E-26 1.04634E-20 3.68839E-24 1.17588E-27 1.44037E-20
1026 0.00000E+00 1.06607E-25 3.93640E-21 8.97757E-26 1.04634E-20 3.68839E-24 1.17589E-27 1.44037E-20
1027 0.00000E+00 1.06607E-25 3.93639E-21 8.97757E-26 1.04633E-20 3.68839E-24 1.17588E-27 1.44036E-20
1028 0.00000E+00 1.06607E-25 3.93638E-21 8.97757E-26 1.04633E-20 3.68839E-24 1.17588E-27 1.44036E-20
1029 0.00000E+00 1.06607E-25 3.93638E-21 8.97757E-26 1.04633E-20 3.68839E-24 1.17589E-27 1.44035E-20
1030 0.00000E+00 1.06607E-25 3.93637E-21 8.97757E-26 1.04632E-20 3.68839E-24 1.17539E-27 1.44035E-20
1031 0.00000E+00 1.06607E-25 3.93636E-21 8.97757E-26 1.04632E-20 3.68839E-24 1.17586E-27 1.44035E-20
1032 0.00000E+00 1.06607E-25 3.93636E-21 8.97757E-26 1.04632E-20 3.68839E-24 1.17591E-27 1.44034E-20
1033 0.00000E+00 1.06607E-25 3.93635E-21 8.97757E-26 1.04631E-20 3.68839E-24 1.17591E-27 1.44034E-20
1034 0.00000E+00 1.06607E-25 3.93634E-21 8.97757E-26 1.04631E-20 3.68839E-24 1.17577E-27 1.44033E-20
1035 0.00000E+00 1.06607E-25 3.93634E-21 8.97757E-26 1.04631E-20 3.68839E-24 1.17542E-27 1.44033E-20
1036 0.00000E+00 1.06607E-25 3.93633E-21 8.97757E-26 1.04630E-20 3.68840E-24 1.17542E-27 1.44032E-20
1037 0.00000E+00 1.06607E-25 3.93632E-21 8.97757E-26 1.04630E-20 3.68839E-24 1.17542E-27 1.44032E-20
1038 0.00000E+00 1.06607E-25 3.93632E-21 8.97757E-26 1.04630E-20 3.68839E-24 1.17540E-27 1.44032E-20
1039 0.00000E+00 1.06607E-25 3.93631E-21 8.97757E-26 1.04629E-20 3.68839E-24 1.17473E-27 1.44031E-20
1040 0.00000E+00 1.06607E-25 3.93631E-21 8.97757E-26 1.04629E-20 3.68839E-24 1.17481E-27 1.44031E-20
1041 0.00000E+00 1.06607E-25 3.93630E-21 8.97757E-26 1.04629E-20 3.68839E-24 1.17402E-27 1.44030E-20
1042 0.00000E+00 1.06607E-25 3.93629E-21 8.97757E-26 1.04628E-20 3.68839E-24 1.17459E-27 1.44030E-20
1043 0.00000E+00 1.06607E-25 3.93629E-21 8.97757E-26 1.04628E-20 3.68839E-24 1.17459E-27 1.44030E-20
1044 0.00000E+00 1.06607E-25 3.93628E-21 8.97757E-26 1.04628E-20 3.68839E-24 1.17495E-27 1.44029E-20
1045 0.00000E+00 1.06607E-25 3.93627E-21 8.97757E-26 1.04627E-20 3.68839E-24 1.17513E-27 1.44029E-20
1046 0.00000E+00 1.06607E-25 3.93627E-21 8.97757E-26 1.04627E-20 3.68839E-24 1.17495E-27 1.44028E-20
1047 0.00000E+00 1.06607E-25 3.93626E-21 8.97757E-26 1.04627E-20 3.68839E-24 1.17565E-27 1.44028E-20
1048 0.00000E+00 1.06607E-25 3.93625E-21 8.97757E-26 1.04626E-20 3.68839E-24 1.17376E-27 1.44028E-20
1049 0.00000E+00 1.06607E-25 3.93625E-21 8.97757E-26 1.04626E-20 3.68839E-24 1.17264E-27 1.44027E-20
1050 0.00000E+00 1.06607E-25 3.93624E-21 8.97757E-26 1.04626E-20 3.68838E-24 1.17281E-27 1.44027E-20
1051 0.00000E+00 1.06607E-25 3.93624E-21 8.97757E-26 1.04625E-20 3.68839E-24 1.17280E-27 1.44026E-20
1052 0.00000E+00 1.06607E-25 3.93623E-21 8.97757E-26 1.04625E-20 3.68838E-24 1.17199E-27 1.44026E-20
