Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
229 3.16227E+05 1.80370E-32 1.10674E+01 2.05553E+01 6.15469E+01 2.50335E+01 8.28775E+00 3.28985E-08 3.55618E-17 7.74645E-06 2.28069E-05 3.68148E-05 4.82126E-12 1.41382E-20 2.50052E-09 9.91180E-10 2.90625E-11 1.70450E-13 2.51561E-14 1.02359E-14 4.60673E-15 2.39297E-15 1.25796E-15 7.33072E-16 4.22102E-16 2.60938E-16 1.59443E-16 1.01202E-16 6.50911E-17 4.27041E-17 2.83033E-17 1.88665E-17 1.27554E-17 8.62832E-18 5.93317E-18 4.04524E-18 2.78365E-18 1.91327E-18 1.32246E-18 9.13860E-19 6.33352E-19 4.38524E-19 3.03435E-19 2.10013E-19 1.44766E-19 9.94751E-20 6.79806E-20 4.61430E-20 3.09957E-20 2.05157E-20 1.32900E-20 8.31148E-21 4.91070E-21 2.60783E-21 1.04638E-21 2.09686E-03 7.32270E-03 5.83426E-03 2.41388E-03 5.75768E-04 1.02570E-05 3.71273E-05 3.25782E-05 7.65630E-05 1.59989E-05 4.68020E-06 6.63785E-08 5.22716E-06 2.46232E-07 2.34590E-07 7.36701E-07 1.33993E-07 1.43618E-07 4.54395E-08 4.04864E-10 4.66168E-08 1.53167E-09 1.57451E-09 1.60623E-09 6.71188E-09 1.08796E-09 9.38001E-23 4.03493E-10 1.66886E-02 2.15879E-02 1.20743E-02 3.80391E-03 9.53391E-05 1.30685E-04 7.00222E-04 8.24365E-05 7.11493E-05 3.06600E-05 6.76244E-07 9.67650E-07 6.59514E-06 3.73349E-06 6.76686E-07 7.01062E-07 2.83915E-07 4.65908E-09 8.44358E-08 6.94264E-09 6.13495E-08 3.13514E-08 5.55297E-09 4.38837E-09 2.47691E-09
230 3.16227E+05 1.80355E-32 1.10674E+01 2.05553E+01 6.15469E+01 2.50335E+01 8.28775E+00 3.28984E-08 0.00000E+00 7.74648E-06 2.28070E-05 3.68149E-05 4.82126E-12 1.98027E-20 2.50053E-09 9.91184E-10 2.90626E-11 1.70451E-13 2.51563E-14 1.02360E-14 4.60678E-15 2.39300E-15 1.25798E-15 7.33080E-16 4.22107E-16 2.60941E-16 1.59444E-16 1.01203E-16 6.50918E-17 4.27046E-17 2.83035E-17 1.88666E-17 1.27556E-17 8.62840E-18 5.93322E-18 4.04527E-18 2.78367E-18 1.91329E-18 1.32247E-18 9.13868E-19 6.33357E-19 4.38528E-19 3.03437E-19 2.10014E-19 1.44767E-19 9.94758E-20 6.79810E-20 4.61433E-20 3.09960E-20 2.05157E-20 1.32901E-20 8.31133E-21 4.91055E-21 2.60792E-21 1.04628E-21 2.09687E-03 7.32275E-03 5.83430E-03 2.41389E-03 5.75771E-04 1.02571E-05 3.71275E-05 3.25783E-05 7.65634E-05 1.59989E-05 4.68022E-06 6.63786E-08 5.22717E-06 2.46233E-07 2.34591E-07 7.36702E-07 1.33993E-07 1.43618E-07 4.54395E-08 4.04864E-10 4.66168E-08 1.53167E-09 1.57451E-09 1.60622E-09 6.71188E-09 1.08796E-09 9.37993E-23 4.03492E-10 1.66888E-02 2.15880E-02 1.20744E-02 3.80393E-03 9.53395E-05 1.30686E-04 7.00226E-04 8.24368E-05 7.11496E-05 3.06601E-05 6.76245E-07 9.67652E-07 6.59516E-06 3.73350E-06 6.76686E-07 7.01063E-07 2.83915E-07 4.65908E-09 8.44357E-08 6.94263E-09 6.13494E-08 3.13514E-08 5.55297E-09 4.38836E-09 2.47691E-09
231 3.16227E+05 1.80340E-32 1.10674E+01 2.05553E+01 6.15469E+01 2.50335E+01 8.28774E+00 3.28983E-08 5.98480E-17 7.74651E-06 2.28071E-05 3.68151E-05 4.82126E-12 1.60638E-20 2.50054E-09 9.91189E-10 2.90628E-11 1.70452E-13 2.51566E-14 1.02361E-14 4.60683E-15 2.39302E-15 1.25799E-15 7.33088E-16 4.22111E-16 2.60944E-16 1.59446E-16 1.01204E-16 6.50924E-17 4.27050E-17 2.83038E-17 1.88668E-17 1.27557E-17 8.62848E-18 5.93327E-18 4.04531E-18 2.78370E-18 1.91331E-18 1.32248E-18 9.13876E-19 6.33362E-19 4.38532E-19 3.03440E-19 2.10016E-19 1.44768E-19 9.94766E-20 6.79818E-20 4.61440E-20 3.09960E-20 2.05158E-20 1.32901E-20 8.31183E-21 4.91087E-21 2.60804E-21 1.04652E-21 2.09689E-03 7.32281E-03 5.83434E-03 2.41391E-03 5.75774E-04 1.02571E-05 3.71276E-05 3.25785E-05 7.65637E-05 1.59990E-05 4.68023E-06 6.63788E-08 5.22719E-06 2.46233E-07 2.34591E-07 7.36704E-07 1.33993E-07 1.43618E-07 4.54395E-08 4.04863E-10 4.66168E-08 1.53166E-09 1.57451E-09 1.60622E-09 6.71187E-09 1.08796E-09 9.37985E-23 4.03491E-10 1.66889E-02 2.15882E-02 1.20745E-02 3.80396E-03 9.53399E-05 1.30686E-04 7.00229E-04 8.24371E-05 7.11498E-05 3.06602E-05 6.76246E-07 9.67654E-07 6.59517E-06 3.73351E-06 6.76687E-07 7.01063E-07 2.83916E-07 4.65908E-09 8.44357E-08 6.94262E-09 6.13494E-08 3.13513E-08 5.55296E-09 4.38835E-09 2.47690E-09
232 3.16227E+05 1.80325E-32 1.10674E+01 2.05553E+01 6.15469E+01 2.50335E+01 8.28774E+00 3.28982E-08 0.00000E+00 7.74654E-06 2.28072E-05 3.68152E-05 4.82127E-12 2.74624E-21 2.50055E-09 9.91193E-10 2.90629E-11 1.70454E-13 2.51569E-14 1.02362E-14 4.60688E-15 2.39305E-15 1.25800E-15 7.33095E-16 4.22115E-16 2.60946E-16 1.59448E-16 1.01205E-16 6.50931E-17 4.27054E-17 2.83041E-17 1.88670E-17 1.27558E-17 8.62856E-18 5.93333E-18 4.04534E-18 2.78372E-18 1.91332E-18 1.32249E-18 9.13884E-19 6.33367E-19 4.38535E-19 3.03442E-19 2.10018E-19 1.44769E-19 9.94775E-20 6.79823E-20 4.61444E-20 3.09965E-20 2.05162E-20 1.32905E-20 8.31170E-21 4.91074E-21 2.60787E-21 1.04574E-21 2.09690E-03 7.32286E-03 5.83438E-03 2.41392E-03 5.75778E-04 1.02572E-05 3.71278E-05 3.25786E-05 7.65640E-05 1.59990E-05 4.68024E-06 6.63789E-08 5.22720E-06 2.46234E-07 2.34591E-07 7.36705E-07 1.33993E-07 1.43619E-07 4.54395E-08 4.04863E-10 4.66168E-08 1.53166E-09 1.57451E-09 1.60622E-09 6.71187E-09 1.08796E-09 9.37977E-23 4.03490E-10 1.66890E-02 2.15884E-02 1.20746E-02 3.80398E-03 9.53403E-05 1.30687E-04 7.00233E-04 8.24374E-05 7.11501E-05 3.06603E-05 6.76248E-07 9.67655E-07 6.59519E-06 3.73351E-06 6.76688E-07 7.01064E-07 2.83916E-07 4.65907E-09 8.44356E-08 6.94262E-09 6.13494E-08 3.13513E-08 5.55295E-09 4.38834E-09 2.47690E-09
233 3.16227E+05 1.80310E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50335E+01 8.28774E+00 3.28980E-08 0.00000E+00 7.74658E-06 2.28073E-05 3.68154E-05 4.82127E-12 3.21277E-21 2.50056E-09 9.91198E-10 2.90630E-11 1.70455E-13 2.51572E-14 1.02363E-14 4.60693E-15 2.39307E-15 1.25802E-15 7.33103E-16 4.22120E-16 2.60949E-16 1.59449E-16 1.01206E-16 6.50937E-17 4.27058E-17 2.83044E-17 1.88672E-17 1.27559E-17 8.62864E-18 5.93338E-18 4.04538E-18 2.78374E-18 1.91334E-18 1.32250E-18 9.13891E-19 6.33372E-19 4.38539E-19 3.03444E-19 2.10019E-19 1.44770E-19 9.94781E-20 6.79826E-20 4.61446E-20 3.09964E-20 2.05162E-20 1.32905E-20 8.31141E-21 4.91061E-21 2.60785E-21 1.04647E-21 2.09692E-03 7.32291E-03 5.83442E-03 2.41394E-03 5.75781E-04 1.02572E-05 3.71279E-05 3.25787E-05 7.65644E-05 1.59991E-05 4.68026E-06 6.63790E-08 5.22721E-06 2.46234E-07 2.34591E-07 7.36706E-07 1.33993E-07 1.43619E-07 4.54396E-08 4.04863E-10 4.66168E-08 1.53166E-09 1.57451E-09 1.60621E-09 6.71186E-09 1.08796E-09 9.37970E-23 4.03489E-10 1.66891E-02 2.15885E-02 1.20747E-02 3.80400E-03 9.53408E-05 1.30688E-04 7.00237E-04 8.24377E-05 7.11503E-05 3.06604E-05 6.76249E-07 9.67657E-07 6.59521E-06 3.73352E-06 6.76689E-07 7.01065E-07 2.83916E-07 4.65907E-09 8.44356E-08 6.94261E-09 6.13494E-08 3.13513E-08 5.55294E-09 4.38833E-09 2.47689E-09
234 3.16227E+05 1.80294E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50335E+01 8.28774E+00 3.28979E-08 0.00000E+00 7.74661E-06 2.28074E-05 3.68155E-05 4.82127E-12 1.46609E-20 2.50057E-09 9.91203E-10 2.90632E-11 1.70456E-13 2.51574E-14 1.02364E-14 4.60698E-15 2.39310E-15 1.25803E-15 7.33111E-16 4.22124E-16 2.60952E-16 1.59451E-16 1.01207E-16 6.50944E-17 4.27062E-17 2.83046E-17 1.88674E-17 1.27560E-17 8.62872E-18 5.93344E-18 4.04542E-18 2.78377E-18 1.91336E-18 1.32252E-18 9.13899E-19 6.33378E-19 4.38543E-19 3.03447E-19 2.10021E-19 1.44772E-19 9.94791E-20 6.79833E-20 4.61450E-20 3.09968E-20 2.05164E-20 1.32904E-20 8.31173E-21 4.91100E-21 2.60795E-21 1.04615E-21 2.09694E-03 7.32297E-03 5.83446E-03 2.41395E-03 5.75784E-04 1.02573E-05 3.71281E-05 3.25788E-05 7.65647E-05 1.59991E-05 4.68027E-06 6.63791E-08 5.22723E-06 2.46234E-07 2.34592E-07 7.36708E-07 1.33993E-07 1.43619E-07 4.54396E-08 4.04863E-10 4.66168E-08 1.53166E-09 1.57450E-09 1.60621E-09 6.71185E-09 1.08795E-09 9.37962E-23 4.03488E-10 1.66893E-02 2.15887E-02 1.20747E-02 3.80403E-03 9.53412E-05 1.30688E-04 7.00240E-04 8.24380E-05 7.11506E-05 3.06605E-05 6.76250E-07 9.67658E-07 6.59522E-06 3.73353E-06 6.76690E-07 7.01066E-07 2.83916E-07 4.65907E-09 8.44355E-08 6.94260E-09 6.13494E-08 3.13512E-08 5.55294E-09 4.38833E-09 2.47689E-09
235 3.16227E+05 1.80279E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50335E+01 8.28774E+00 3.28978E-08 6.07153E-18 7.74664E-06 2.28075E-05 3.68157E-05 4.82127E-12 8.59937E-21 2.50058E-09 9.91207E-10 2.90633E-11 1.70457E-13 2.51577E-14 1.02365E-14 4.60703E-15 2.39312E-15 1.25804E-15 7.33118E-16 4.22128E-16 2.60954E-16 1.59452E-16 1.01208E-16 6.50950E-17 4.27066E-17 2.83049E-17 1.88675E-17 1.27562E-17 8.62880E-18 5.93349E-18 4.04545E-18 2.78379E-18 1.91337E-18 1.32253E-18 9.13907E-19 6.33383E-19 4.38546E-19 3.03450E-19 2.10023E-19 1.44773E-19 9.94800E-20 6.79841E-20 4.61456E-20 3.09971E-20 2.05167E-20 1.32907E-20 8.31182E-21 4.91104E-21 2.60820E-21 1.04650E-21 2.09695E-03 7.32302E-03 5.83450E-03 2.41397E-03 5.75787E-04 1.02573E-05 3.71282E-05 3.25790E-05 7.65650E-05 1.59992E-05 4.68028E-06 6.63792E-08 5.22724E-06 2.46235E-07 2.34592E-07 7.36709E-07 1.33993E-07 1.43619E-07 4.54396E-08 4.04862E-10 4.66168E-08 1.53166E-09 1.57450E-09 1.60620E-09 6.71185E-09 1.08795E-09 9.37954E-23 4.03487E-10 1.66894E-02 2.15888E-02 1.20748E-02 3.80405E-03 9.53416E-05 1.30689E-04 7.00244E-04 8.24384E-05 7.11509E-05 3.06606E-05 6.76252E-07 9.67660E-07 6.59524E-06 3.73353E-06 6.76691E-07 7.01066E-07 2.83917E-07 4.65906E-09 8.44354E-08 6.94259E-09 6.13494E-08 3.13512E-08 5.55293E-09 4.38832E-09 2.47688E-09
236 3.16227E+05 1.80264E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50335E+01 8.28774E+00 3.28977E-08 3.38271E-17 7.74667E-06 2.28076E-05 3.68158E-05 4.82128E-12 8.74826E-21 2.50060E-09 9.91211E-10 2.90635E-11 1.70459E-13 2.51580E-14 1.02366E-14 4.60708E-15 2.39315E-15 1.25805E-15 7.33126E-16 4.22133E-16 2.60957E-16 1.59454E-16 1.01209E-16 6.50956E-17 4.27070E-17 2.83052E-17 1.88677E-17 1.27563E-17 8.62887E-18 5.93354E-18 4.04549E-18 2.78382E-18 1.91339E-18 1.32254E-18 9.13914E-19 6.33389E-19 4.38550E-19 3.03452E-19 2.10025E-19 1.44774E-19 9.94806E-20 6.79843E-20 4.61456E-20 3.09970E-20 2.05165E-20 1.32904E-20 8.31193E-21 4.91095E-21 2.60749E-21 1.04619E-21 2.09697E-03 7.32307E-03 5.83454E-03 2.41398E-03 5.75790E-04 1.02573E-05 3.71284E-05 3.25791E-05 7.65654E-05 1.59993E-05 4.68030E-06 6.63794E-08 5.22725E-06 2.46235E-07 2.34592E-07 7.36710E-07 1.33994E-07 1.43619E-07 4.54396E-08 4.04862E-10 4.66168E-08 1.53166E-09 1.57450E-09 1.60620E-09 6.71184E-09 1.08795E-09 9.37946E-23 4.03486E-10 1.66895E-02 2.15890E-02 1.20749E-02 3.80407E-03 9.53420E-05 1.30689E-04 7.00247E-04 8.24387E-05 7.11511E-05 3.06607E-05 6.76253E-07 9.67661E-07 6.59526E-06 3.73354E-06 6.76692E-07 7.01067E-07 2.83917E-07 4.65906E-09 8.44354E-08 6.94259E-09 6.13493E-08 3.13512E-08 5.55292E-09 4.38831E-09 2.47688E-09
237 3.16227E+05 1.80249E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28976E-08 0.00000E+00 7.74671E-06 2.28077E-05 3.68160E-05 4.82128E-12 0.00000E+00 2.50061E-09 9.91216E-10 2.90636E-11 1.70460E-13 2.51583E-14 1.02368E-14 4.60713E-15 2.39317E-15 1.25807E-15 7.33133E-16 4.22137E-16 2.60960E-16 1.59456E-16 1.01210E-16 6.50963E-17 4.27075E-17 2.83054E-17 1.88679E-17 1.27564E-17 8.62895E-18 5.93360E-18 4.04552E-18 2.78384E-18 1.91341E-18 1.32255E-18 9.13922E-19 6.33394E-19 4.38554E-19 3.03455E-19 2.10026E-19 1.44775E-19 9.94817E-20 6.79852E-20 4.61461E-20 3.09977E-20 2.05171E-20 1.32909E-20 8.31222E-21 4.91103E-21 2.60777E-21 1.04626E-21 2.09698E-03 7.32313E-03 5.83458E-03 2.41400E-03 5.75794E-04 1.02574E-05 3.71286E-05 3.25792E-05 7.65657E-05 1.59993E-05 4.68031E-06 6.63795E-08 5.22727E-06 2.46236E-07 2.34593E-07 7.36712E-07 1.33994E-07 1.43619E-07 4.54396E-08 4.04862E-10 4.66168E-08 1.53166E-09 1.57450E-09 1.60620E-09 6.71184E-09 1.08795E-09 9.37939E-23 4.03485E-10 1.66896E-02 2.15891E-02 1.20750E-02 3.80409E-03 9.53425E-05 1.30690E-04 7.00251E-04 8.24390E-05 7.11514E-05 3.06608E-05 6.76254E-07 9.67663E-07 6.59527E-06 3.73355E-06 6.76693E-07 7.01068E-07 2.83917E-07 4.65906E-09 8.44353E-08 6.94258E-09 6.13493E-08 3.13511E-08 5.55291E-09 4.38830E-09 2.47687E-09
238 3.16227E+05 1.80234E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28974E-08 1.58727E-16 7.74674E-06 2.28078E-05 3.68161E-05 4.82128E-12 7.30235E-21 2.50062E-09 9.91220E-10 2.90637E-11 1.70461E-13 2.51585E-14 1.02369E-14 4.60718E-15 2.39320E-15 1.25808E-15 7.33141E-16 4.22141E-16 2.60962E-16 1.59457E-16 1.01211E-16 6.50969E-17 4.27079E-17 2.83057E-17 1.88681E-17 1.27565E-17 8.62903E-18 5.93365E-18 4.04556E-18 2.78387E-18 1.91342E-18 1.32256E-18 9.13930E-19 6.33399E-19 4.38557E-19 3.03457E-19 2.10028E-19 1.44776E-19 9.94822E-20 6.79856E-20 4.61466E-20 3.09980E-20 2.05171E-20 1.32911E-20 8.31253E-21 4.91115E-21 2.60811E-21 1.04659E-21 2.09700E-03 7.32318E-03 5.83462E-03 2.41401E-03 5.75797E-04 1.02574E-05 3.71287E-05 3.25793E-05 7.65660E-05 1.59994E-05 4.68033E-06 6.63796E-08 5.22728E-06 2.46236E-07 2.34593E-07 7.36713E-07 1.33994E-07 1.43619E-07 4.54397E-08 4.04862E-10 4.66168E-08 1.53166E-09 1.57450E-09 1.60619E-09 6.71183E-09 1.08795E-09 9.37931E-23 4.03484E-10 1.66897E-02 2.15893E-02 1.20751E-02 3.80412E-03 9.53429E-05 1.30690E-04 7.00254E-04 8.24393E-05 7.11517E-05 3.06609E-05 6.76256E-07 9.67665E-07 6.59529E-06 3.73355E-06 6.76694E-07 7.01068E-07 2.83917E-07 4.65905E-09 8.44352E-08 6.94257E-09 6.13493E-08 3.13511E-08 5.55290E-09 4.38829E-09 2.47686E-09
239 3.16227E+05 1.80218E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28973E-08 0.00000E+00 7.74677E-06 2.28079E-05 3.68163E-05 4.82128E-12 4.15576E-21 2.50063E-09 9.91225E-10 2.90639E-11 1.70463E-13 2.51588E-14 1.02370E-14 4.60723E-15 2.39322E-15 1.25809E-15 7.33149E-16 4.22146E-16 2.60965E-16 1.59459E-16 1.01212E-16 6.50976E-17 4.27083E-17 2.83060E-17 1.88682E-17 1.27566E-17 8.62911E-18 5.93370E-18 4.04560E-18 2.78389E-18 1.91344E-18 1.32257E-18 9.13938E-19 6.33405E-19 4.38561E-19 3.03460E-19 2.10030E-19 1.44778E-19 9.94830E-20 6.79861E-20 4.61469E-20 3.09981E-20 2.05174E-20 1.32912E-20 8.31246E-21 4.91110E-21 2.60813E-21 1.04621E-21 2.09701E-03 7.32323E-03 5.83466E-03 2.41403E-03 5.75800E-04 1.02575E-05 3.71289E-05 3.25795E-05 7.65664E-05 1.59994E-05 4.68034E-06 6.63797E-08 5.22730E-06 2.46236E-07 2.34593E-07 7.36715E-07 1.33994E-07 1.43619E-07 4.54397E-08 4.04861E-10 4.66168E-08 1.53165E-09 1.57449E-09 1.60619E-09 6.71182E-09 1.08795E-09 9.37923E-23 4.03483E-10 1.66899E-02 2.15894E-02 1.20751E-02 3.80414E-03 9.53433E-05 1.30691E-04 7.00258E-04 8.24396E-05 7.11519E-05 3.06610E-05 6.76257E-07 9.67666E-07 6.59531E-06 3.73356E-06 6.76694E-07 7.01069E-07 2.83917E-07 4.65905E-09 8.44352E-08 6.94256E-09 6.13493E-08 3.13511E-08 5.55290E-09 4.38829E-09 2.47686E-09
240 3.16227E+05 1.80203E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28972E-08 6.76542E-17 7.74680E-06 2.28080E-05 3.68164E-05 4.82129E-12 7.55381E-21 2.50064E-09 9.91229E-10 2.90640E-11 1.70464E-13 2.51591E-14 1.02371E-14 4.60728E-15 2.39325E-15 1.25811E-15 7.33156E-16 4.22150E-16 2.60968E-16 1.59460E-16 1.01213E-16 6.50982E-17 4.27087E-17 2.83063E-17 1.88684E-17 1.27568E-17 8.62919E-18 5.93376E-18 4.04563E-18 2.78392E-18 1.91346E-18 1.32258E-18 9.13945E-19 6.33410E-19 4.38564E-19 3.03462E-19 2.10031E-19 1.44779E-19 9.94839E-20 6.79867E-20 4.61473E-20 3.09983E-20 2.05173E-20 1.32909E-20 8.31223E-21 4.91133E-21 2.60812E-21 1.04722E-21 2.09703E-03 7.32329E-03 5.83470E-03 2.41405E-03 5.75803E-04 1.02575E-05 3.71290E-05 3.25796E-05 7.65667E-05 1.59995E-05 4.68035E-06 6.63799E-08 5.22731E-06 2.46237E-07 2.34594E-07 7.36716E-07 1.33994E-07 1.43619E-07 4.54397E-08 4.04861E-10 4.66168E-08 1.53165E-09 1.57449E-09 1.60618E-09 6.71182E-09 1.08794E-09 9.37915E-23 4.03482E-10 1.66900E-02 2.15896E-02 1.20752E-02 3.80416E-03 9.53437E-05 1.30691E-04 7.00261E-04 8.24399E-05 7.11522E-05 3.06611E-05 6.76258E-07 9.67668E-07 6.59532E-06 3.73356E-06 6.76695E-07 7.01070E-07 2.83918E-07 4.65905E-09 8.44351E-08 6.94256E-09 6.13493E-08 3.13510E-08 5.55289E-09 4.38828E-09 2.47685E-09
241 3.16227E+05 1.80188E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28971E-08 8.93383E-17 7.74684E-06 2.28081E-05 3.68166E-05 4.82129E-12 0.00000E+00 2.50065E-09 9.91234E-10 2.90641E-11 1.70465E-13 2.51594E-14 1.02372E-14 4.60733E-15 2.39328E-15 1.25812E-15 7.33164E-16 4.22155E-16 2.60970E-16 1.59462E-16 1.01214E-16 6.50988E-17 4.27091E-17 2.83065E-17 1.88686E-17 1.27569E-17 8.62927E-18 5.93381E-18 4.04567E-18 2.78394E-18 1.91347E-18 1.32259E-18 9.13953E-19 6.33415E-19 4.38568E-19 3.03465E-19 2.10033E-19 1.44780E-19 9.94847E-20 6.79872E-20 4.61476E-20 3.09987E-20 2.05175E-20 1.32911E-20 8.31248E-21 4.91127E-21 2.60840E-21 1.04643E-21 2.09705E-03 7.32334E-03 5.83474E-03 2.41406E-03 5.75806E-04 1.02576E-05 3.71292E-05 3.25797E-05 7.65670E-05 1.59995E-05 4.68037E-06 6.63800E-08 5.22732E-06 2.46237E-07 2.34594E-07 7.36717E-07 1.33994E-07 1.43619E-07 4.54397E-08 4.04861E-10 4.66168E-08 1.53165E-09 1.57449E-09 1.60618E-09 6.71181E-09 1.08794E-09 9.37907E-23 4.03481E-10 1.66901E-02 2.15897E-02 1.20753E-02 3.80419E-03 9.53442E-05 1.30692E-04 7.00265E-04 8.24402E-05 7.11524E-05 3.06612E-05 6.76259E-07 9.67669E-07 6.59534E-06 3.73357E-06 6.76696E-07 7.01071E-07 2.83918E-07 4.65904E-09 8.44351E-08 6.94255E-09 6.13493E-08 3.13510E-08 5.55288E-09 4.38827E-09 2.47685E-09
242 3.16227E+05 1.80173E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28969E-08 0.00000E+00 7.74687E-06 2.28081E-05 3.68167E-05 4.82129E-12 1.03398E-20 2.50066E-09 9.91238E-10 2.90643E-11 1.70466E-13 2.51596E-14 1.02373E-14 4.60738E-15 2.39330E-15 1.25813E-15 7.33172E-16 4.22159E-16 2.60973E-16 1.59464E-16 1.01215E-16 6.50995E-17 4.27095E-17 2.83068E-17 1.88688E-17 1.27570E-17 8.62935E-18 5.93386E-18 4.04570E-18 2.78396E-18 1.91349E-18 1.32261E-18 9.13961E-19 6.33421E-19 4.38572E-19 3.03467E-19 2.10035E-19 1.44781E-19 9.94855E-20 6.79877E-20 4.61478E-20 3.09990E-20 2.05180E-20 1.32914E-20 8.31271E-21 4.91154E-21 2.60808E-21 1.04641E-21 2.09706E-03 7.32339E-03 5.83478E-03 2.41408E-03 5.75810E-04 1.02576E-05 3.71293E-05 3.25798E-05 7.65674E-05 1.59996E-05 4.68038E-06 6.63801E-08 5.22734E-06 2.46238E-07 2.34594E-07 7.36719E-07 1.33994E-07 1.43619E-07 4.54397E-08 4.04860E-10 4.66168E-08 1.53165E-09 1.57449E-09 1.60618E-09 6.71180E-09 1.08794E-09 9.37900E-23 4.03480E-10 1.66902E-02 2.15899E-02 1.20754E-02 3.80421E-03 9.53446E-05 1.30692E-04 7.00269E-04 8.24406E-05 7.11527E-05 3.06613E-05 6.76261E-07 9.67671E-07 6.59536E-06 3.73358E-06 6.76697E-07 7.01071E-07 2.83918E-07 4.65904E-09 8.44350E-08 6.94254E-09 6.13493E-08 3.13510E-08 5.55287E-09 4.38826E-09 2.47684E-09
243 3.16227E+05 1.80158E-32 1.10674E+01 2.05553E+01 6.15470E+01 2.50334E+01 8.28773E+00 3.28968E-08 2.94903E-17 7.74690E-06 2.28082E-05 3.68169E-05 4.82129E-12 5.90607E-21 2.50067E-09 9.91243E-10 2.90644E-11 1.70468E-13 2.51599E-14 1.02374E-14 4.60743E-15 2.39333E-15 1.25815E-15 7.33179E-16 4.22163E-16 2.60976E-16 1.59465E-16 1.01216E-16 6.51001E-17 4.27099E-17 2.83071E-17 1.88690E-17 1.27571E-17 8.62943E-18 5.93392E-18 4.04574E-18 2.78399E-18 1.91351E-18 1.32262E-18 9.13969E-19 6.33426E-19 4.38575E-19 3.03470E-19 2.10037E-19 1.44782E-19 9.94863E-20 6.79884E-20 4.61486E-20 3.09992E-20 2.05181E-20 1.32916E-20 8.31250E-21 4.91089E-21 2.60797E-21 1.04691E-21 2.09708E-03 7.32345E-03 5.83482E-03 2.41409E-03 5.75813E-04 1.02577E-05 3.71295E-05 3.25800E-05 7.65677E-05 1.59996E-05 4.68040E-06 6.63802E-08 5.22735E-06 2.46238E-07 2.34595E-07 7.36720E-07 1.33994E-07 1.43619E-07 4.54398E-08 4.04860E-10 4.66168E-08 1.53165E-09 1.57449E-09 1.60617E-09 6.71180E-09 1.08794E-09 9.37892E-23 4.03479E-10 1.66904E-02 2.15900E-02 1.20755E-02 3.80423E-03 9.53450E-05 1.30693E-04 7.00272E-04 8.24409E-05 7.11530E-05 3.06614E-05 6.76262E-07 9.67672E-07 6.59537E-06 3.73358E-06 6.76698E-07 7.01072E-07 2.83918E-07 4.65904E-09 8.44349E-08 6.94254E-09 6.13492E-08 3.13509E-08 5.55287E-09 4.38825E-09 2.47684E-09
