Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
453 4.69939E-19 1.35388E-09 2.79693E-11 0.00000E+00 1.47547E-16 4.10873E-15 0.00000E+00 3.13501E-10 4.03006E-13 4.99997E-06 9.99997E-05 0.00000E+00 9.52297E-18 3.57797E-23 5.79790E-16 7.97890E-15 3.30057E-24 4.15621E-21 1.25098E-06 3.56517E-23 6.38941E-18 1.43394E-27 1.53544E-18 3.01213E-17 3.18260E-10 1.00000E-01 2.03900E-12 9.59033E-15 1.99618E-12 3.00000E-04 4.76872E-07 9.99998E-01 1.06252E-04
454 4.72169E-19 1.35410E-09 2.80401E-11 0.00000E+00 1.47888E-16 4.09369E-15 0.00000E+00 3.12746E-10 4.03120E-13 4.99997E-06 9.99997E-05 0.00000E+00 9.60324E-18 3.63824E-23 5.80285E-16 7.97539E-15 3.35217E-24 4.19247E-21 1.24821E-06 3.63913E-23 6.42781E-18 1.46722E-27 1.54972E-18 3.04340E-17 3.19408E-10 1.00000E-01 2.03948E-12 9.62797E-15 2.00042E-12 3.00000E-04 4.80984E-07 9.99998E-01 1.06250E-04
455 4.74425E-19 1.35431E-09 2.81111E-11 0.00000E+00 1.48230E-16 4.07870E-15 0.00000E+00 3.11992E-10 4.03241E-13 4.99997E-06 9.99997E-05 0.00000E+00 9.68464E-18 3.69982E-23 5.80781E-16 7.97201E-15 3.40473E-24 4.22917E-21 1.24543E-06 3.71487E-23 6.46647E-18 1.50137E-27 1.56418E-18 3.07509E-17 3.20560E-10 1.00000E-01 2.03996E-12 9.66577E-15 2.00468E-12 3.00000E-04 4.85147E-07 9.99998E-01 1.06247E-04
456 4.76708E-19 1.35453E-09 2.81822E-11 0.00000E+00 1.48574E-16 4.06377E-15 0.00000E+00 3.11240E-10 4.03367E-13 4.99997E-06 9.99997E-05 0.00000E+00 9.76721E-18 3.76275E-23 5.81278E-16 7.96874E-15 3.45829E-24 4.26631E-21 1.24267E-06 3.79243E-23 6.50538E-18 1.53641E-27 1.57882E-18 3.10722E-17 3.21716E-10 1.00000E-01 2.04044E-12 9.70374E-15 2.00894E-12 3.00000E-04 4.89362E-07 9.99998E-01 1.06244E-04
457 4.79017E-19 1.35475E-09 2.82536E-11 0.00000E+00 1.48920E-16 4.04890E-15 0.00000E+00 3.10491E-10 4.03500E-13 4.99997E-06 9.99997E-05 0.00000E+00 9.85095E-18 3.82707E-23 5.81775E-16 7.96561E-15 3.51286E-24 4.30389E-21 1.23991E-06 3.87186E-23 6.54456E-18 1.57237E-27 1.59366E-18 3.13979E-17 3.22875E-10 1.00000E-01 2.04091E-12 9.74186E-15 2.01322E-12 3.00000E-04 4.93630E-07 9.99998E-01 1.06241E-04
458 4.81353E-19 1.35497E-09 2.83251E-11 0.00000E+00 1.49266E-16 4.03408E-15 0.00000E+00 3.09743E-10 4.03640E-13 4.99997E-06 9.99997E-05 0.00000E+00 9.93592E-18 3.89280E-23 5.82274E-16 7.96260E-15 3.56847E-24 4.34193E-21 1.23716E-06 3.95322E-23 6.58401E-18 1.60928E-27 1.60869E-18 3.17280E-17 3.24038E-10 1.00000E-01 2.04139E-12 9.78015E-15 2.01751E-12 3.00000E-04 4.97952E-07 9.99998E-01 1.06238E-04
459 4.83717E-19 1.35519E-09 2.83968E-11 0.00000E+00 1.49615E-16 4.01931E-15 0.00000E+00 3.08997E-10 4.03786E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.00221E-17 3.96000E-23 5.82774E-16 7.95971E-15 3.62515E-24 4.38044E-21 1.23442E-06 4.03656E-23 6.62373E-18 1.64717E-27 1.62391E-18 3.20626E-17 3.25205E-10 1.00000E-01 2.04187E-12 9.81861E-15 2.02181E-12 3.00000E-04 5.02329E-07 9.99998E-01 1.06236E-04
460 4.86110E-19 1.35541E-09 2.84687E-11 0.00000E+00 1.49964E-16 4.00461E-15 0.00000E+00 3.08253E-10 4.03939E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.01096E-17 4.02870E-23 5.83275E-16 7.95696E-15 3.68291E-24 4.41941E-21 1.23169E-06 4.12194E-23 6.66373E-18 1.68607E-27 1.63933E-18 3.24019E-17 3.26376E-10 1.00000E-01 2.04234E-12 9.85722E-15 2.02612E-12 3.00000E-04 5.06762E-07 9.99998E-01 1.06233E-04
461 4.88532E-19 1.35562E-09 2.85407E-11 0.00000E+00 1.50316E-16 3.98995E-15 0.00000E+00 3.07511E-10 4.04099E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.01983E-17 4.09895E-23 5.83777E-16 7.95435E-15 3.74179E-24 4.45887E-21 1.22896E-06 4.20942E-23 6.70400E-18 1.72600E-27 1.65496E-18 3.27459E-17 3.27551E-10 1.00000E-01 2.04282E-12 9.89600E-15 2.03045E-12 3.00000E-04 5.11252E-07 9.99998E-01 1.06230E-04
462 4.90982E-19 1.35584E-09 2.86130E-11 0.00000E+00 1.50668E-16 3.97535E-15 0.00000E+00 3.06771E-10 4.04266E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.02884E-17 4.17079E-23 5.84280E-16 7.95187E-15 3.80182E-24 4.49882E-21 1.22624E-06 4.29906E-23 6.74455E-18 1.76701E-27 1.67080E-18 3.30948E-17 3.28730E-10 1.00000E-01 2.04330E-12 9.93495E-15 2.03478E-12 3.00000E-04 5.15800E-07 9.99998E-01 1.06228E-04
463 4.93463E-19 1.35606E-09 2.86854E-11 0.00000E+00 1.51023E-16 3.96080E-15 0.00000E+00 3.06033E-10 4.04440E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.03798E-17 4.24427E-23 5.84784E-16 7.94952E-15 3.86301E-24 4.53926E-21 1.22352E-06 4.39091E-23 6.78539E-18 1.80911E-27 1.68685E-18 3.34485E-17 3.29913E-10 1.00000E-01 2.04377E-12 9.97407E-15 2.03912E-12 3.00000E-04 5.20407E-07 9.99998E-01 1.06225E-04
464 4.95974E-19 1.35628E-09 2.87580E-11 0.00000E+00 1.51379E-16 3.94631E-15 0.00000E+00 3.05297E-10 4.04622E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.04726E-17 4.31943E-23 5.85289E-16 7.94732E-15 3.92541E-24 4.58021E-21 1.22081E-06 4.48505E-23 6.82652E-18 1.85236E-27 1.70311E-18 3.38072E-17 3.31100E-10 1.00000E-01 2.04424E-12 1.00133E-14 2.04348E-12 3.00000E-04 5.25074E-07 9.99998E-01 1.06222E-04
465 4.98517E-19 1.35650E-09 2.88309E-11 0.00000E+00 1.51736E-16 3.93187E-15 0.00000E+00 3.04563E-10 4.04811E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.05668E-17 4.39632E-23 5.85795E-16 7.94525E-15 3.98904E-24 4.62167E-21 1.21811E-06 4.58155E-23 6.86794E-18 1.89677E-27 1.71959E-18 3.41710E-17 3.32291E-10 1.00000E-01 2.04472E-12 1.00528E-14 2.04785E-12 3.00000E-04 5.29803E-07 9.99998E-01 1.06219E-04
466 5.01091E-19 1.35671E-09 2.89038E-11 0.00000E+00 1.52095E-16 3.91749E-15 0.00000E+00 3.03830E-10 4.05007E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.06625E-17 4.47500E-23 5.86302E-16 7.94333E-15 4.05392E-24 4.66366E-21 1.21542E-06 4.68046E-23 6.90966E-18 1.94240E-27 1.73630E-18 3.45400E-17 3.33487E-10 1.00000E-01 2.04519E-12 1.00924E-14 2.05223E-12 3.00000E-04 5.34593E-07 9.99998E-01 1.06217E-04
467 5.03697E-19 1.35693E-09 2.89770E-11 0.00000E+00 1.52455E-16 3.90316E-15 0.00000E+00 3.03100E-10 4.05211E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.07596E-17 4.55551E-23 5.86810E-16 7.94156E-15 4.12010E-24 4.70619E-21 1.21273E-06 4.78187E-23 6.95167E-18 1.98927E-27 1.75323E-18 3.49143E-17 3.34686E-10 1.00000E-01 2.04566E-12 1.01322E-14 2.05662E-12 3.00000E-04 5.39448E-07 9.99998E-01 1.06214E-04
468 5.06336E-19 1.35715E-09 2.90504E-11 0.00000E+00 1.52817E-16 3.88888E-15 0.00000E+00 3.02371E-10 4.05423E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.08582E-17 4.63792E-23 5.87320E-16 7.93994E-15 4.18760E-24 4.74926E-21 1.21005E-06 4.88585E-23 6.99399E-18 2.03742E-27 1.77039E-18 3.52940E-17 3.35890E-10 1.00000E-01 2.04614E-12 1.01722E-14 2.06103E-12 3.00000E-04 5.44368E-07 9.99998E-01 1.06211E-04
469 5.09009E-19 1.35737E-09 2.91239E-11 0.00000E+00 1.53181E-16 3.87466E-15 0.00000E+00 3.01645E-10 4.05643E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.09584E-17 4.72227E-23 5.87830E-16 7.93846E-15 4.25646E-24 4.79289E-21 1.20738E-06 4.99247E-23 7.03661E-18 2.08691E-27 1.78780E-18 3.56791E-17 3.37098E-10 1.00000E-01 2.04661E-12 1.02123E-14 2.06544E-12 3.00000E-04 5.49353E-07 9.99998E-01 1.06209E-04
470 5.11716E-19 1.35759E-09 2.91977E-11 0.00000E+00 1.53546E-16 3.86048E-15 0.00000E+00 3.00920E-10 4.05871E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.10601E-17 4.80862E-23 5.88342E-16 7.93714E-15 4.32672E-24 4.83708E-21 1.20472E-06 5.10181E-23 7.07955E-18 2.13776E-27 1.80544E-18 3.60699E-17 3.38310E-10 1.00000E-01 2.04708E-12 1.02526E-14 2.06987E-12 3.00000E-04 5.54406E-07 9.99998E-01 1.06206E-04
471 5.14458E-19 1.35781E-09 2.92716E-11 0.00000E+00 1.53913E-16 3.84637E-15 0.00000E+00 3.00197E-10 4.06107E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.11635E-17 4.89705E-23 5.88854E-16 7.93598E-15 4.39840E-24 4.88185E-21 1.20206E-06 5.21397E-23 7.12279E-18 2.19002E-27 1.82333E-18 3.64664E-17 3.39526E-10 1.00000E-01 2.04755E-12 1.02931E-14 2.07431E-12 3.00000E-04 5.59528E-07 9.99998E-01 1.06203E-04
472 5.17235E-19 1.35802E-09 2.93457E-11 0.00000E+00 1.54281E-16 3.83230E-15 0.00000E+00 2.99476E-10 4.06352E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.12685E-17 4.98760E-23 5.89368E-16 7.93497E-15 4.47154E-24 4.92720E-21 1.19940E-06 5.32901E-23 7.16636E-18 2.24374E-27 1.84147E-18 3.68687E-17 3.40747E-10 1.00000E-01 2.04802E-12 1.03338E-14 2.07876E-12 3.00000E-04 5.64720E-07 9.99998E-01 1.06201E-04
473 5.20049E-19 1.35824E-09 2.94200E-11 0.00000E+00 1.54651E-16 3.81828E-15 0.00000E+00 2.98757E-10 4.06605E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.13752E-17 5.08035E-23 5.89883E-16 7.93413E-15 4.54619E-24 4.97316E-21 1.19676E-06 5.44704E-23 7.21024E-18 2.29897E-27 1.85987E-18 3.72770E-17 3.41972E-10 1.00000E-01 2.04849E-12 1.03746E-14 2.08322E-12 3.00000E-04 5.69983E-07 9.99998E-01 1.06198E-04
474 5.22899E-19 1.35846E-09 2.94945E-11 0.00000E+00 1.55023E-16 3.80432E-15 0.00000E+00 2.98040E-10 4.06867E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.14836E-17 5.17536E-23 5.90399E-16 7.93345E-15 4.62238E-24 5.01972E-21 1.19412E-06 5.56814E-23 7.25445E-18 2.35575E-27 1.87853E-18 3.76914E-17 3.43202E-10 1.00000E-01 2.04896E-12 1.04156E-14 2.08770E-12 3.00000E-04 5.75320E-07 9.99998E-01 1.06195E-04
475 5.25787E-19 1.35868E-09 2.95692E-11 0.00000E+00 1.55396E-16 3.79041E-15 0.00000E+00 2.97325E-10 4.07138E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.15938E-17 5.27270E-23 5.90917E-16 7.93294E-15 4.70015E-24 5.06691E-21 1.19149E-06 5.69240E-23 7.29899E-18 2.41413E-27 1.89745E-18 3.81119E-17 3.44435E-10 1.00000E-01 2.04943E-12 1.04568E-14 2.09219E-12 3.00000E-04 5.80730E-07 9.99998E-01 1.06193E-04
476 5.28714E-19 1.35890E-09 2.96441E-11 0.00000E+00 1.55771E-16 3.77655E-15 0.00000E+00 2.96611E-10 4.07418E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.17058E-17 5.37246E-23 5.91435E-16 7.93260E-15 4.77954E-24 5.11473E-21 1.18886E-06 5.81994E-23 7.34386E-18 2.47418E-27 1.91665E-18 3.85388E-17 3.45673E-10 1.00000E-01 2.04989E-12 1.04982E-14 2.09669E-12 3.00000E-04 5.86217E-07 9.99998E-01 1.06190E-04
477 5.31681E-19 1.35912E-09 2.97191E-11 0.00000E+00 1.56148E-16 3.76275E-15 0.00000E+00 2.95899E-10 4.07707E-13 4.99997E-06 9.99997E-05 0.00000E+00 1.18196E-17 5.47469E-23 5.91955E-16 7.93243E-15 4.86060E-24 5.16320E-21 1.18624E-06 5.95084E-23 7.38908E-18 2.53593E-27 1.93612E-18 3.89721E-17 3.46916E-10 1.00000E-01 2.05036E-12 1.05397E-14 2.10120E-12 3.00000E-04 5.91781E-07 9.99998E-01 1.06188E-04
478 5.34687E-19 1.35933E-09 2.97944E-11 0.00000E+00 1.56526E-16 3.74899E-15 0.00000E+00 2.95190E-10 4.08006E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.19354E-17 5.57948E-23 5.92476E-16 7.93244E-15 4.94337E-24 5.21232E-21 1.18363E-06 6.08522E-23 7.43463E-18 2.59945E-27 1.95587E-18 3.94120E-17 3.48163E-10 1.00000E-01 2.05083E-12 1.05815E-14 2.10573E-12 3.00000E-04 5.97424E-07 9.99998E-01 1.06185E-04
479 5.37734E-19 1.35955E-09 2.98698E-11 0.00000E+00 1.56906E-16 3.73529E-15 0.00000E+00 2.94482E-10 4.08314E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.20531E-17 5.68692E-23 5.92998E-16 7.93262E-15 5.02790E-24 5.26213E-21 1.18103E-06 6.22318E-23 7.48053E-18 2.66480E-27 1.97592E-18 3.98586E-17 3.49414E-10 1.00000E-01 2.05130E-12 1.06234E-14 2.11026E-12 3.00000E-04 6.03148E-07 9.99998E-01 1.06182E-04
480 5.40823E-19 1.35977E-09 2.99455E-11 0.00000E+00 1.57288E-16 3.72164E-15 0.00000E+00 2.93776E-10 4.08632E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.21728E-17 5.79708E-23 5.93521E-16 7.93299E-15 5.11423E-24 5.31261E-21 1.17843E-06 6.36485E-23 7.52678E-18 2.73203E-27 1.99626E-18 4.03121E-17 3.50670E-10 1.00000E-01 2.05176E-12 1.06655E-14 2.11482E-12 3.00000E-04 6.08954E-07 9.99998E-01 1.06180E-04
481 5.43955E-19 1.35999E-09 3.00213E-11 0.00000E+00 1.57671E-16 3.70803E-15 0.00000E+00 2.93071E-10 4.08960E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.22945E-17 5.91006E-23 5.94045E-16 7.93355E-15 5.20241E-24 5.36380E-21 1.17584E-06 6.51033E-23 7.57338E-18 2.80122E-27 2.01690E-18 4.07726E-17 3.51930E-10 1.00000E-01 2.05223E-12 1.07077E-14 2.11938E-12 3.00000E-04 6.14844E-07 9.99998E-01 1.06177E-04
482 5.47130E-19 1.36021E-09 3.00974E-11 0.00000E+00 1.58056E-16 3.69448E-15 0.00000E+00 2.92369E-10 4.09299E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.24184E-17 6.02594E-23 5.94571E-16 7.93430E-15 5.29250E-24 5.41570E-21 1.17325E-06 6.65974E-23 7.62034E-18 2.87242E-27 2.03785E-18 4.12403E-17 3.53195E-10 1.00000E-01 2.05269E-12 1.07502E-14 2.12396E-12 3.00000E-04 6.20820E-07 9.99998E-01 1.06175E-04
483 5.50350E-19 1.36043E-09 3.01736E-11 0.00000E+00 1.58443E-16 3.68098E-15 0.00000E+00 2.91668E-10 4.09648E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.25444E-17 6.14484E-23 5.95098E-16 7.93523E-15 5.38454E-24 5.46833E-21 1.17068E-06 6.81323E-23 7.66767E-18 2.94571E-27 2.05911E-18 4.17152E-17 3.54464E-10 1.00000E-01 2.05316E-12 1.07929E-14 2.12855E-12 3.00000E-04 6.26884E-07 9.99998E-01 1.06172E-04
484 5.53615E-19 1.36064E-09 3.02500E-11 0.00000E+00 1.58831E-16 3.66753E-15 0.00000E+00 2.90970E-10 4.10007E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.26725E-17 6.26683E-23 5.95627E-16 7.93637E-15 5.47859E-24 5.52171E-21 1.16811E-06 6.97092E-23 7.71537E-18 3.02116E-27 2.08070E-18 4.21977E-17 3.55738E-10 1.00000E-01 2.05363E-12 1.08357E-14 2.13315E-12 3.00000E-04 6.33037E-07 9.99998E-01 1.06169E-04
485 5.56926E-19 1.36086E-09 3.03266E-11 0.00000E+00 1.59221E-16 3.65413E-15 0.00000E+00 2.90273E-10 4.10378E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.28030E-17 6.39203E-23 5.96156E-16 7.93771E-15 5.57471E-24 5.57585E-21 1.16554E-06 7.13295E-23 7.76344E-18 3.09884E-27 2.10261E-18 4.26878E-17 3.57016E-10 1.00000E-01 2.05409E-12 1.08787E-14 2.13777E-12 3.00000E-04 6.39281E-07 9.99998E-01 1.06167E-04
486 5.60286E-19 1.36108E-09 3.04034E-11 0.00000E+00 1.59613E-16 3.64078E-15 0.00000E+00 2.89578E-10 4.10759E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.29358E-17 6.52054E-23 5.96687E-16 7.93925E-15 5.67296E-24 5.63076E-21 1.16298E-06 7.29946E-23 7.81190E-18 3.17883E-27 2.12485E-18 4.31857E-17 3.58299E-10 1.00000E-01 2.05455E-12 1.09220E-14 2.14240E-12 3.00000E-04 6.45619E-07 9.99998E-01 1.06164E-04
487 5.63693E-19 1.36130E-09 3.04804E-11 0.00000E+00 1.60007E-16 3.62748E-15 0.00000E+00 2.88885E-10 4.11152E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.30709E-17 6.65249E-23 5.97219E-16 7.94100E-15 5.77338E-24 5.68647E-21 1.16043E-06 7.47060E-23 7.86073E-18 3.26121E-27 2.14744E-18 4.36916E-17 3.59587E-10 1.00000E-01 2.05502E-12 1.09654E-14 2.14705E-12 3.00000E-04 6.52053E-07 9.99998E-01 1.06162E-04
488 5.67150E-19 1.36152E-09 3.05576E-11 0.00000E+00 1.60403E-16 3.61423E-15 0.00000E+00 2.88193E-10 4.11556E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.32085E-17 6.78797E-23 5.97753E-16 7.94296E-15 5.87606E-24 5.74299E-21 1.15789E-06 7.64652E-23 7.90996E-18 3.34606E-27 2.17038E-18 4.42056E-17 3.60879E-10 1.00000E-01 2.05548E-12 1.10090E-14 2.15170E-12 3.00000E-04 6.58584E-07 9.99998E-01 1.06159E-04
489 5.70658E-19 1.36174E-09 3.06350E-11 0.00000E+00 1.60800E-16 3.60103E-15 0.00000E+00 2.87503E-10 4.11973E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.33486E-17 6.92712E-23 5.98288E-16 7.94514E-15 5.98105E-24 5.80033E-21 1.15535E-06 7.82739E-23 7.95958E-18 3.43347E-27 2.19368E-18 4.47280E-17 3.62176E-10 1.00000E-01 2.05595E-12 1.10528E-14 2.15638E-12 3.00000E-04 6.65215E-07 9.99998E-01 1.06157E-04
490 5.74218E-19 1.36195E-09 3.07126E-11 0.00000E+00 1.61199E-16 3.58787E-15 0.00000E+00 2.86816E-10 4.12401E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.34913E-17 7.07006E-23 5.98824E-16 7.94754E-15 6.08841E-24 5.85853E-21 1.15282E-06 8.01337E-23 8.00960E-18 3.52354E-27 2.21734E-18 4.52588E-17 3.63477E-10 1.00000E-01 2.05641E-12 1.10968E-14 2.16106E-12 3.00000E-04 6.71947E-07 9.99998E-01 1.06154E-04
491 5.77830E-19 1.36217E-09 3.07904E-11 0.00000E+00 1.61600E-16 3.57477E-15 0.00000E+00 2.86130E-10 4.12842E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.36366E-17 7.21693E-23 5.99361E-16 7.95016E-15 6.19822E-24 5.91758E-21 1.15029E-06 8.20464E-23 8.06003E-18 3.61634E-27 2.24137E-18 4.57984E-17 3.64783E-10 1.00000E-01 2.05687E-12 1.11410E-14 2.16576E-12 3.00000E-04 6.78784E-07 9.99997E-01 1.06152E-04
492 5.81497E-19 1.36239E-09 3.08684E-11 0.00000E+00 1.62003E-16 3.56172E-15 0.00000E+00 2.85445E-10 4.13295E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.37846E-17 7.36786E-23 5.99901E-16 7.95302E-15 6.31055E-24 5.97752E-21 1.14777E-06 8.40138E-23 8.11087E-18 3.71200E-27 2.26579E-18 4.63470E-17 3.66094E-10 1.00000E-01 2.05734E-12 1.11854E-14 2.17048E-12 3.00000E-04 6.85728E-07 9.99997E-01 1.06149E-04
493 5.85220E-19 1.36261E-09 3.09466E-11 0.00000E+00 1.62407E-16 3.54871E-15 0.00000E+00 2.84763E-10 4.13761E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.39355E-17 7.52300E-23 6.00441E-16 7.95611E-15 6.42548E-24 6.03837E-21 1.14526E-06 8.60378E-23 8.16213E-18 3.81060E-27 2.29059E-18 4.69046E-17 3.67410E-10 1.00000E-01 2.05780E-12 1.12300E-14 2.17521E-12 3.00000E-04 6.92780E-07 9.99997E-01 1.06147E-04
494 5.88998E-19 1.36283E-09 3.10249E-11 0.00000E+00 1.62814E-16 3.53575E-15 0.00000E+00 2.84082E-10 4.14241E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.40892E-17 7.68249E-23 6.00983E-16 7.95944E-15 6.54307E-24 6.10013E-21 1.14275E-06 8.81202E-23 8.21382E-18 3.91224E-27 2.31580E-18 4.74716E-17 3.68730E-10 1.00000E-01 2.05826E-12 1.12748E-14 2.17995E-12 3.00000E-04 6.99944E-07 9.99997E-01 1.06144E-04
495 5.92835E-19 1.36305E-09 3.11035E-11 0.00000E+00 1.63222E-16 3.52285E-15 0.00000E+00 2.83403E-10 4.14734E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.42458E-17 7.84649E-23 6.01526E-16 7.96301E-15 6.66342E-24 6.16284E-21 1.14026E-06 9.02633E-23 8.26594E-18 4.01706E-27 2.34142E-18 4.80482E-17 3.70055E-10 1.00000E-01 2.05872E-12 1.13198E-14 2.18471E-12 3.00000E-04 7.07223E-07 9.99997E-01 1.06142E-04
496 5.96732E-19 1.36327E-09 3.11823E-11 0.00000E+00 1.63632E-16 3.50999E-15 0.00000E+00 2.82726E-10 4.15241E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.44054E-17 8.01518E-23 6.02071E-16 7.96684E-15 6.78660E-24 6.22652E-21 1.13776E-06 9.24690E-23 8.31849E-18 4.12516E-27 2.36745E-18 4.86345E-17 3.71385E-10 1.00000E-01 2.05919E-12 1.13649E-14 2.18948E-12 3.00000E-04 7.14618E-07 9.99997E-01 1.06139E-04
497 6.00689E-19 1.36348E-09 3.12613E-11 0.00000E+00 1.64044E-16 3.49717E-15 0.00000E+00 2.82051E-10 4.15762E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.45682E-17 8.18871E-23 6.02617E-16 7.97092E-15 6.91270E-24 6.29119E-21 1.13528E-06 9.47397E-23 8.37149E-18 4.23665E-27 2.39392E-18 4.92308E-17 3.72719E-10 1.00000E-01 2.05965E-12 1.14103E-14 2.19427E-12 3.00000E-04 7.22132E-07 9.99997E-01 1.06137E-04
498 6.04708E-19 1.36370E-09 3.13405E-11 0.00000E+00 1.64458E-16 3.48441E-15 0.00000E+00 2.81377E-10 4.16297E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.47342E-17 8.36727E-23 6.03165E-16 7.97527E-15 7.04181E-24 6.35687E-21 1.13280E-06 9.70776E-23 8.42494E-18 4.35168E-27 2.42082E-18 4.98374E-17 3.74058E-10 1.00000E-01 2.06011E-12 1.14559E-14 2.19908E-12 3.00000E-04 7.29769E-07 9.99997E-01 1.06134E-04
499 6.08791E-19 1.36392E-09 3.14199E-11 0.00000E+00 1.64874E-16 3.47169E-15 0.00000E+00 2.80705E-10 4.16847E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.49035E-17 8.55105E-23 6.03714E-16 7.97988E-15 7.17403E-24 6.42358E-21 1.13032E-06 9.94852E-23 8.47885E-18 4.47037E-27 2.44818E-18 5.04545E-17 3.75403E-10 1.00000E-01 2.06057E-12 1.15018E-14 2.20389E-12 3.00000E-04 7.37532E-07 9.99997E-01 1.06132E-04
500 6.12940E-19 1.36414E-09 3.14995E-11 0.00000E+00 1.65292E-16 3.45902E-15 0.00000E+00 2.80035E-10 4.17412E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.50761E-17 8.74023E-23 6.04265E-16 7.98476E-15 7.30944E-24 6.49135E-21 1.12786E-06 1.01965E-22 8.53322E-18 4.59285E-27 2.47599E-18 5.10824E-17 3.76752E-10 1.00000E-01 2.06104E-12 1.15478E-14 2.20873E-12 3.00000E-04 7.45422E-07 9.99997E-01 1.06129E-04
501 6.17155E-19 1.36436E-09 3.15793E-11 0.00000E+00 1.65712E-16 3.44640E-15 0.00000E+00 2.79367E-10 4.17993E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.52523E-17 8.93503E-23 6.04817E-16 7.98992E-15 7.44816E-24 6.56021E-21 1.12540E-06 1.04519E-22 8.58807E-18 4.71928E-27 2.50427E-18 5.17213E-17 3.78106E-10 1.00000E-01 2.06150E-12 1.15940E-14 2.21358E-12 3.00000E-04 7.53444E-07 9.99997E-01 1.06127E-04
502 6.21438E-19 1.36458E-09 3.16593E-11 0.00000E+00 1.66134E-16 3.43383E-15 0.00000E+00 2.78701E-10 4.18590E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.54320E-17 9.13565E-23 6.05371E-16 7.99537E-15 7.59027E-24 6.63019E-21 1.12294E-06 1.07152E-22 8.64340E-18 4.84980E-27 2.53304E-18 5.23714E-17 3.79464E-10 1.00000E-01 2.06196E-12 1.16405E-14 2.21845E-12 3.00000E-04 7.61601E-07 9.99997E-01 1.06124E-04
503 6.25792E-19 1.36480E-09 3.17395E-11 0.00000E+00 1.66558E-16 3.42130E-15 0.00000E+00 2.78036E-10 4.19202E-13 4.99997E-06 9.99996E-05 0.00000E+00 1.56154E-17 9.34233E-23 6.05927E-16 8.00111E-15 7.73590E-24 6.70130E-21 1.12049E-06 1.09864E-22 8.69921E-18 4.98457E-27 2.56230E-18 5.30332E-17 3.80828E-10 1.00000E-01 2.06242E-12 1.16871E-14 2.22333E-12 3.00000E-04 7.69895E-07 9.99997E-01 1.06122E-04
