Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
194 3.16227E+05 1.83705E-64 1.14212E+01 2.02015E+01 6.04130E+01 2.66729E+01 7.78235E+00 2.66337E-12 4.36054E-28 1.13726E-05 3.30494E-05 5.22745E-05 1.49925E-13 6.84089E-24 1.08145E-11 3.22027E-11 5.28771E-11 7.23915E-11 9.03417E-11 1.06380E-10 1.20225E-10 1.31673E-10 1.40597E-10 1.46949E-10 1.50762E-10 1.52134E-10 1.51230E-10 1.48264E-10 1.43489E-10 1.37185E-10 1.29647E-10 1.21172E-10 1.12047E-10 1.02545E-10 9.29121E-11 8.33653E-11 7.40883E-11 6.52304E-11 5.69064E-11 4.91982E-11 4.21573E-11 3.58083E-11 3.01530E-11 2.51743E-11 2.08402E-11 1.71080E-11 1.39278E-11 1.12457E-11 9.00605E-12 7.15410E-12 5.63731E-12 4.40665E-12 3.41732E-12 2.62921E-12 2.00700E-12 7.50766E-03 1.88897E-02 7.01464E-03 9.05705E-04 4.96231E-05 2.36127E-06 6.14807E-06 2.47136E-06 1.32342E-06 3.60574E-07 2.32250E-08 1.17187E-09 1.94380E-08 3.15536E-09 1.37053E-09 7.56332E-10 2.25308E-10 1.76697E-10 1.70308E-11 9.08867E-13 1.40215E-11 2.52947E-12 1.18597E-12 1.10527E-12 6.74166E-13 2.19409E-13 1.65368E-13 1.94122E-14 5.37041E-02 4.01683E-02 8.49795E-03 7.01125E-04 1.70847E-05 1.35273E-05 2.63821E-05 3.16606E-06 5.14576E-07 3.01423E-07 8.57357E-09 7.17763E-09 1.35968E-08 5.86082E-09 1.85477E-09 3.28995E-10 2.03009E-10 6.72367E-12 4.36231E-11 5.94582E-12 1.09389E-11 4.80073E-12 1.69385E-12 3.27615E-13 2.12885E-13
195 3.16227E+05 1.83675E-64 1.14212E+01 2.02015E+01 6.04130E+01 2.66729E+01 7.78235E+00 2.66329E-12 4.36025E-28 1.13727E-05 3.30495E-05 5.22747E-05 1.49922E-13 6.84063E-24 1.08146E-11 3.22028E-11 5.28774E-11 7.23918E-11 9.03421E-11 1.06380E-10 1.20226E-10 1.31674E-10 1.40597E-10 1.46950E-10 1.50762E-10 1.52135E-10 1.51231E-10 1.48265E-10 1.43490E-10 1.37186E-10 1.29648E-10 1.21172E-10 1.12047E-10 1.02545E-10 9.29124E-11 8.33655E-11 7.40885E-11 6.52306E-11 5.69066E-11 4.91983E-11 4.21574E-11 3.58084E-11 3.01531E-11 2.51743E-11 2.08402E-11 1.71080E-11 1.39279E-11 1.12457E-11 9.00606E-12 7.15410E-12 5.63731E-12 4.40664E-12 3.41732E-12 2.62921E-12 2.00700E-12 7.50773E-03 1.88898E-02 7.01469E-03 9.05709E-04 4.96232E-05 2.36128E-06 6.14807E-06 2.47136E-06 1.32342E-06 3.60573E-07 2.32248E-08 1.17186E-09 1.94378E-08 3.15534E-09 1.37052E-09 7.56324E-10 2.25306E-10 1.76695E-10 1.70306E-11 9.08854E-13 1.40213E-11 2.52943E-12 1.18595E-12 1.10525E-12 6.74155E-13 2.19405E-13 1.65365E-13 1.94118E-14 5.37046E-02 4.01686E-02 8.49800E-03 7.01127E-04 1.70847E-05 1.35273E-05 2.63821E-05 3.16605E-06 5.14574E-07 3.01421E-07 8.57351E-09 7.17758E-09 1.35967E-08 5.86077E-09 1.85476E-09 3.28991E-10 2.03006E-10 6.72358E-12 4.36225E-11 5.94573E-12 1.09388E-11 4.80065E-12 1.69382E-12 3.27608E-13 2.12881E-13
196 3.16227E+05 1.83646E-64 1.14212E+01 2.02015E+01 6.04130E+01 2.66729E+01 7.78235E+00 2.66321E-12 4.35997E-28 1.13727E-05 3.30497E-05 5.22749E-05 1.49920E-13 6.84037E-24 1.08146E-11 3.22030E-11 5.28777E-11 7.23922E-11 9.03425E-11 1.06381E-10 1.20227E-10 1.31674E-10 1.40598E-10 1.46951E-10 1.50763E-10 1.52136E-10 1.51232E-10 1.48265E-10 1.43490E-10 1.37186E-10 1.29648E-10 1.21172E-10 1.12048E-10 1.02546E-10 9.29127E-11 8.33658E-11 7.40887E-11 6.52308E-11 5.69067E-11 4.91984E-11 4.21575E-11 3.58085E-11 3.01531E-11 2.51744E-11 2.08402E-11 1.71080E-11 1.39279E-11 1.12457E-11 9.00606E-12 7.15410E-12 5.63731E-12 4.40664E-12 3.41732E-12 2.62921E-12 2.00699E-12 7.50780E-03 1.88900E-02 7.01474E-03 9.05714E-04 4.96232E-05 2.36128E-06 6.14808E-06 2.47136E-06 1.32341E-06 3.60572E-07 2.32247E-08 1.17185E-09 1.94377E-08 3.15531E-09 1.37051E-09 7.56317E-10 2.25303E-10 1.76692E-10 1.70303E-11 9.08842E-13 1.40211E-11 2.52940E-12 1.18593E-12 1.10523E-12 6.74143E-13 2.19401E-13 1.65362E-13 1.94114E-14 5.37051E-02 4.01689E-02 8.49805E-03 7.01129E-04 1.70847E-05 1.35273E-05 2.63821E-05 3.16605E-06 5.14572E-07 3.01420E-07 8.57346E-09 7.17752E-09 1.35966E-08 5.86071E-09 1.85474E-09 3.28987E-10 2.03004E-10 6.72349E-12 4.36219E-11 5.94564E-12 1.09386E-11 4.80057E-12 1.69379E-12 3.27602E-13 2.12877E-13
197 3.16227E+05 1.83617E-64 1.14212E+01 2.02015E+01 6.04130E+01 2.66729E+01 7.78235E+00 2.66312E-12 4.35969E-28 1.13728E-05 3.30499E-05 5.22752E-05 1.49918E-13 6.84012E-24 1.08147E-11 3.22031E-11 5.28779E-11 7.23925E-11 9.03430E-11 1.06381E-10 1.20227E-10 1.31675E-10 1.40599E-10 1.46951E-10 1.50764E-10 1.52136E-10 1.51232E-10 1.48266E-10 1.43491E-10 1.37187E-10 1.29649E-10 1.21173E-10 1.12048E-10 1.02546E-10 9.29131E-11 8.33660E-11 7.40889E-11 6.52309E-11 5.69069E-11 4.91986E-11 4.21576E-11 3.58085E-11 3.01532E-11 2.51744E-11 2.08403E-11 1.71081E-11 1.39279E-11 1.12457E-11 9.00607E-12 7.15410E-12 5.63731E-12 4.40664E-12 3.41732E-12 2.62921E-12 2.00699E-12 7.50786E-03 1.88901E-02 7.01479E-03 9.05718E-04 4.96233E-05 2.36128E-06 6.14808E-06 2.47135E-06 1.32341E-06 3.60570E-07 2.32245E-08 1.17184E-09 1.94376E-08 3.15529E-09 1.37049E-09 7.56309E-10 2.25301E-10 1.76690E-10 1.70301E-11 9.08829E-13 1.40209E-11 2.52936E-12 1.18591E-12 1.10522E-12 6.74132E-13 2.19397E-13 1.65359E-13 1.94110E-14 5.37056E-02 4.01692E-02 8.49810E-03 7.01132E-04 1.70847E-05 1.35273E-05 2.63821E-05 3.16604E-06 5.14569E-07 3.01418E-07 8.57340E-09 7.17747E-09 1.35965E-08 5.86066E-09 1.85472E-09 3.28983E-10 2.03001E-10 6.72339E-12 4.36213E-11 5.94556E-12 1.09384E-11 4.80049E-12 1.69377E-12 3.27596E-13 2.12873E-13
198 3.16227E+05 1.83588E-64 1.14212E+01 2.02015E+01 6.04130E+01 2.66728E+01 7.78234E+00 2.66304E-12 4.35940E-28 1.13728E-05 3.30500E-05 5.22754E-05 1.49916E-13 6.83987E-24 1.08147E-11 3.22033E-11 5.28782E-11 7.23929E-11 9.03434E-11 1.06382E-10 1.20228E-10 1.31676E-10 1.40599E-10 1.46952E-10 1.50764E-10 1.52137E-10 1.51233E-10 1.48267E-10 1.43491E-10 1.37187E-10 1.29649E-10 1.21173E-10 1.12049E-10 1.02546E-10 9.29134E-11 8.33663E-11 7.40892E-11 6.52311E-11 5.69070E-11 4.91987E-11 4.21577E-11 3.58086E-11 3.01533E-11 2.51744E-11 2.08403E-11 1.71081E-11 1.39279E-11 1.12457E-11 9.00607E-12 7.15410E-12 5.63731E-12 4.40664E-12 3.41731E-12 2.62920E-12 2.00699E-12 7.50793E-03 1.88903E-02 7.01484E-03 9.05722E-04 4.96234E-05 2.36128E-06 6.14808E-06 2.47135E-06 1.32341E-06 3.60569E-07 2.32244E-08 1.17184E-09 1.94374E-08 3.15527E-09 1.37048E-09 7.56302E-10 2.25299E-10 1.76688E-10 1.70299E-11 9.08817E-13 1.40207E-11 2.52933E-12 1.18590E-12 1.10520E-12 6.74120E-13 2.19394E-13 1.65356E-13 1.94106E-14 5.37060E-02 4.01695E-02 8.49815E-03 7.01134E-04 1.70848E-05 1.35273E-05 2.63821E-05 3.16604E-06 5.14567E-07 3.01417E-07 8.57334E-09 7.17741E-09 1.35964E-08 5.86060E-09 1.85470E-09 3.28980E-10 2.02999E-10 6.72330E-12 4.36206E-11 5.94547E-12 1.09383E-11 4.80042E-12 1.69374E-12 3.27590E-13 2.12869E-13
199 3.16227E+05 1.83558E-64 1.14212E+01 2.02015E+01 6.04130E+01 2.66728E+01 7.78234E+00 2.66296E-12 4.35911E-28 1.13729E-05 3.30502E-05 5.22757E-05 1.49913E-13 6.83961E-24 1.08148E-11 3.22034E-11 5.28784E-11 7.23933E-11 9.03438E-11 1.06382E-10 1.20228E-10 1.31676E-10 1.40600E-10 1.46953E-10 1.50765E-10 1.52138E-10 1.51234E-10 1.48267E-10 1.43492E-10 1.37188E-10 1.29650E-10 1.21174E-10 1.12049E-10 1.02547E-10 9.29137E-11 8.33666E-11 7.40894E-11 6.52313E-11 5.69072E-11 4.91988E-11 4.21578E-11 3.58087E-11 3.01533E-11 2.51745E-11 2.08403E-11 1.71081E-11 1.39279E-11 1.12457E-11 9.00608E-12 7.15410E-12 5.63731E-12 4.40664E-12 3.41731E-12 2.62920E-12 2.00699E-12 7.50800E-03 1.88905E-02 7.01489E-03 9.05726E-04 4.96234E-05 2.36129E-06 6.14808E-06 2.47135E-06 1.32340E-06 3.60568E-07 2.32242E-08 1.17183E-09 1.94373E-08 3.15525E-09 1.37047E-09 7.56294E-10 2.25296E-10 1.76686E-10 1.70297E-11 9.08805E-13 1.40205E-11 2.52929E-12 1.18588E-12 1.10518E-12 6.74109E-13 2.19390E-13 1.65352E-13 1.94102E-14 5.37065E-02 4.01699E-02 8.49820E-03 7.01136E-04 1.70848E-05 1.35273E-05 2.63820E-05 3.16603E-06 5.14564E-07 3.01415E-07 8.57329E-09 7.17736E-09 1.35963E-08 5.86055E-09 1.85468E-09 3.28976E-10 2.02996E-10 6.72321E-12 4.36200E-11 5.94538E-12 1.09381E-11 4.80034E-12 1.69371E-12 3.27584E-13 2.12864E-13
200 3.16227E+05 1.83529E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78234E+00 2.66288E-12 4.35883E-28 1.13729E-05 3.30503E-05 5.22759E-05 1.49911E-13 6.83935E-24 1.08148E-11 3.22036E-11 5.28787E-11 7.23936E-11 9.03443E-11 1.06383E-10 1.20229E-10 1.31677E-10 1.40601E-10 1.46953E-10 1.50766E-10 1.52138E-10 1.51234E-10 1.48268E-10 1.43493E-10 1.37188E-10 1.29650E-10 1.21174E-10 1.12050E-10 1.02547E-10 9.29140E-11 8.33668E-11 7.40896E-11 6.52315E-11 5.69073E-11 4.91989E-11 4.21578E-11 3.58088E-11 3.01534E-11 2.51745E-11 2.08403E-11 1.71081E-11 1.39279E-11 1.12457E-11 9.00608E-12 7.15411E-12 5.63730E-12 4.40664E-12 3.41731E-12 2.62920E-12 2.00698E-12 7.50807E-03 1.88906E-02 7.01493E-03 9.05730E-04 4.96235E-05 2.36129E-06 6.14809E-06 2.47135E-06 1.32340E-06 3.60567E-07 2.32241E-08 1.17182E-09 1.94372E-08 3.15522E-09 1.37046E-09 7.56286E-10 2.25294E-10 1.76684E-10 1.70294E-11 9.08792E-13 1.40203E-11 2.52925E-12 1.18586E-12 1.10516E-12 6.74097E-13 2.19386E-13 1.65349E-13 1.94098E-14 5.37070E-02 4.01702E-02 8.49825E-03 7.01138E-04 1.70848E-05 1.35273E-05 2.63820E-05 3.16602E-06 5.14562E-07 3.01414E-07 8.57323E-09 7.17730E-09 1.35962E-08 5.86049E-09 1.85467E-09 3.28972E-10 2.02994E-10 6.72311E-12 4.36194E-11 5.94529E-12 1.09379E-11 4.80026E-12 1.69368E-12 3.27577E-13 2.12860E-13
201 3.16227E+05 1.83500E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78234E+00 2.66280E-12 4.35854E-28 1.13730E-05 3.30505E-05 5.22762E-05 1.49909E-13 6.83910E-24 1.08149E-11 3.22038E-11 5.28789E-11 7.23939E-11 9.03447E-11 1.06383E-10 1.20229E-10 1.31677E-10 1.40601E-10 1.46954E-10 1.50766E-10 1.52139E-10 1.51235E-10 1.48269E-10 1.43493E-10 1.37189E-10 1.29651E-10 1.21175E-10 1.12050E-10 1.02548E-10 9.29143E-11 8.33671E-11 7.40898E-11 6.52317E-11 5.69075E-11 4.91990E-11 4.21579E-11 3.58088E-11 3.01534E-11 2.51746E-11 2.08404E-11 1.71081E-11 1.39279E-11 1.12458E-11 9.00608E-12 7.15411E-12 5.63730E-12 4.40664E-12 3.41731E-12 2.62920E-12 2.00698E-12 7.50814E-03 1.88908E-02 7.01498E-03 9.05734E-04 4.96236E-05 2.36129E-06 6.14809E-06 2.47134E-06 1.32340E-06 3.60566E-07 2.32239E-08 1.17181E-09 1.94370E-08 3.15520E-09 1.37045E-09 7.56279E-10 2.25291E-10 1.76682E-10 1.70292E-11 9.08780E-13 1.40201E-11 2.52922E-12 1.18584E-12 1.10514E-12 6.74086E-13 2.19382E-13 1.65346E-13 1.94094E-14 5.37075E-02 4.01705E-02 8.49830E-03 7.01140E-04 1.70848E-05 1.35273E-05 2.63820E-05 3.16602E-06 5.14560E-07 3.01413E-07 8.57317E-09 7.17725E-09 1.35961E-08 5.86044E-09 1.85465E-09 3.28968E-10 2.02992E-10 6.72302E-12 4.36188E-11 5.94520E-12 1.09378E-11 4.80018E-12 1.69365E-12 3.27571E-13 2.12856E-13
202 3.16227E+05 1.83470E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78233E+00 2.66271E-12 4.35825E-28 1.13730E-05 3.30506E-05 5.22764E-05 1.49907E-13 6.83884E-24 1.08149E-11 3.22039E-11 5.28792E-11 7.23943E-11 9.03451E-11 1.06384E-10 1.20230E-10 1.31678E-10 1.40602E-10 1.46955E-10 1.50767E-10 1.52140E-10 1.51236E-10 1.48269E-10 1.43494E-10 1.37190E-10 1.29651E-10 1.21175E-10 1.12050E-10 1.02548E-10 9.29146E-11 8.33674E-11 7.40901E-11 6.52319E-11 5.69076E-11 4.91992E-11 4.21580E-11 3.58089E-11 3.01535E-11 2.51746E-11 2.08404E-11 1.71082E-11 1.39280E-11 1.12458E-11 9.00609E-12 7.15411E-12 5.63730E-12 4.40663E-12 3.41731E-12 2.62919E-12 2.00698E-12 7.50821E-03 1.88910E-02 7.01503E-03 9.05738E-04 4.96236E-05 2.36130E-06 6.14809E-06 2.47134E-06 1.32339E-06 3.60564E-07 2.32238E-08 1.17181E-09 1.94369E-08 3.15518E-09 1.37044E-09 7.56271E-10 2.25289E-10 1.76680E-10 1.70290E-11 9.08767E-13 1.40199E-11 2.52918E-12 1.18582E-12 1.10512E-12 6.74074E-13 2.19378E-13 1.65343E-13 1.94090E-14 5.37080E-02 4.01708E-02 8.49835E-03 7.01142E-04 1.70848E-05 1.35273E-05 2.63820E-05 3.16601E-06 5.14557E-07 3.01411E-07 8.57311E-09 7.17719E-09 1.35959E-08 5.86038E-09 1.85463E-09 3.28964E-10 2.02989E-10 6.72293E-12 4.36181E-11 5.94512E-12 1.09376E-11 4.80010E-12 1.69363E-12 3.27565E-13 2.12852E-13
203 3.16227E+05 1.83441E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78233E+00 2.66263E-12 4.35797E-28 1.13731E-05 3.30508E-05 5.22766E-05 1.49904E-13 6.83859E-24 1.08150E-11 3.22041E-11 5.28795E-11 7.23947E-11 9.03456E-11 1.06384E-10 1.20231E-10 1.31679E-10 1.40602E-10 1.46955E-10 1.50768E-10 1.52140E-10 1.51236E-10 1.48270E-10 1.43494E-10 1.37190E-10 1.29652E-10 1.21176E-10 1.12051E-10 1.02548E-10 9.29149E-11 8.33676E-11 7.40903E-11 6.52321E-11 5.69078E-11 4.91993E-11 4.21581E-11 3.58090E-11 3.01535E-11 2.51747E-11 2.08404E-11 1.71082E-11 1.39280E-11 1.12458E-11 9.00609E-12 7.15411E-12 5.63730E-12 4.40663E-12 3.41730E-12 2.62919E-12 2.00698E-12 7.50828E-03 1.88911E-02 7.01508E-03 9.05742E-04 4.96237E-05 2.36130E-06 6.14810E-06 2.47134E-06 1.32339E-06 3.60563E-07 2.32236E-08 1.17180E-09 1.94368E-08 3.15516E-09 1.37042E-09 7.56264E-10 2.25286E-10 1.76678E-10 1.70287E-11 9.08755E-13 1.40197E-11 2.52915E-12 1.18580E-12 1.10510E-12 6.74063E-13 2.19374E-13 1.65340E-13 1.94086E-14 5.37085E-02 4.01711E-02 8.49840E-03 7.01144E-04 1.70848E-05 1.35273E-05 2.63820E-05 3.16600E-06 5.14555E-07 3.01410E-07 8.57306E-09 7.17713E-09 1.35958E-08 5.86033E-09 1.85461E-09 3.28960E-10 2.02987E-10 6.72283E-12 4.36175E-11 5.94503E-12 1.09374E-11 4.80002E-12 1.69360E-12 3.27559E-13 2.12848E-13
204 3.16227E+05 1.83412E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78233E+00 2.66255E-12 4.35769E-28 1.13731E-05 3.30509E-05 5.22769E-05 1.49902E-13 6.83833E-24 1.08150E-11 3.22042E-11 5.28797E-11 7.23950E-11 9.03460E-11 1.06385E-10 1.20231E-10 1.31679E-10 1.40603E-10 1.46956E-10 1.50768E-10 1.52141E-10 1.51237E-10 1.48270E-10 1.43495E-10 1.37191E-10 1.29652E-10 1.21176E-10 1.12051E-10 1.02549E-10 9.29152E-11 8.33679E-11 7.40905E-11 6.52322E-11 5.69079E-11 4.91994E-11 4.21582E-11 3.58091E-11 3.01536E-11 2.51747E-11 2.08405E-11 1.71082E-11 1.39280E-11 1.12458E-11 9.00610E-12 7.15411E-12 5.63730E-12 4.40663E-12 3.41730E-12 2.62919E-12 2.00697E-12 7.50835E-03 1.88913E-02 7.01513E-03 9.05746E-04 4.96238E-05 2.36130E-06 6.14810E-06 2.47134E-06 1.32339E-06 3.60562E-07 2.32235E-08 1.17179E-09 1.94366E-08 3.15513E-09 1.37041E-09 7.56256E-10 2.25284E-10 1.76676E-10 1.70285E-11 9.08743E-13 1.40195E-11 2.52911E-12 1.18578E-12 1.10508E-12 6.74052E-13 2.19370E-13 1.65337E-13 1.94082E-14 5.37089E-02 4.01714E-02 8.49845E-03 7.01146E-04 1.70848E-05 1.35273E-05 2.63820E-05 3.16600E-06 5.14553E-07 3.01408E-07 8.57300E-09 7.17708E-09 1.35957E-08 5.86028E-09 1.85460E-09 3.28956E-10 2.02984E-10 6.72274E-12 4.36169E-11 5.94494E-12 1.09373E-11 4.79994E-12 1.69357E-12 3.27553E-13 2.12844E-13
205 3.16227E+05 1.83382E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78233E+00 2.66247E-12 4.35740E-28 1.13732E-05 3.30511E-05 5.22771E-05 1.49900E-13 6.83808E-24 1.08151E-11 3.22044E-11 5.28800E-11 7.23954E-11 9.03464E-11 1.06385E-10 1.20232E-10 1.31680E-10 1.40604E-10 1.46957E-10 1.50769E-10 1.52142E-10 1.51238E-10 1.48271E-10 1.43495E-10 1.37191E-10 1.29653E-10 1.21177E-10 1.12052E-10 1.02549E-10 9.29155E-11 8.33682E-11 7.40907E-11 6.52324E-11 5.69081E-11 4.91995E-11 4.21583E-11 3.58091E-11 3.01537E-11 2.51747E-11 2.08405E-11 1.71082E-11 1.39280E-11 1.12458E-11 9.00610E-12 7.15411E-12 5.63730E-12 4.40663E-12 3.41730E-12 2.62919E-12 2.00697E-12 7.50842E-03 1.88914E-02 7.01518E-03 9.05750E-04 4.96238E-05 2.36130E-06 6.14810E-06 2.47133E-06 1.32338E-06 3.60561E-07 2.32233E-08 1.17178E-09 1.94365E-08 3.15511E-09 1.37040E-09 7.56249E-10 2.25282E-10 1.76674E-10 1.70283E-11 9.08730E-13 1.40193E-11 2.52907E-12 1.18577E-12 1.10507E-12 6.74040E-13 2.19366E-13 1.65334E-13 1.94078E-14 5.37094E-02 4.01717E-02 8.49850E-03 7.01149E-04 1.70849E-05 1.35273E-05 2.63820E-05 3.16599E-06 5.14550E-07 3.01407E-07 8.57294E-09 7.17702E-09 1.35956E-08 5.86022E-09 1.85458E-09 3.28952E-10 2.02982E-10 6.72265E-12 4.36163E-11 5.94485E-12 1.09371E-11 4.79986E-12 1.69354E-12 3.27546E-13 2.12840E-13
206 3.16227E+05 1.83353E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78232E+00 2.66239E-12 4.35711E-28 1.13732E-05 3.30512E-05 5.22773E-05 1.49898E-13 6.83782E-24 1.08151E-11 3.22045E-11 5.28802E-11 7.23957E-11 9.03469E-11 1.06386E-10 1.20232E-10 1.31681E-10 1.40604E-10 1.46957E-10 1.50770E-10 1.52142E-10 1.51238E-10 1.48272E-10 1.43496E-10 1.37192E-10 1.29653E-10 1.21177E-10 1.12052E-10 1.02549E-10 9.29158E-11 8.33684E-11 7.40909E-11 6.52326E-11 5.69082E-11 4.91997E-11 4.21584E-11 3.58092E-11 3.01537E-11 2.51748E-11 2.08405E-11 1.71082E-11 1.39280E-11 1.12458E-11 9.00611E-12 7.15411E-12 5.63730E-12 4.40663E-12 3.41730E-12 2.62919E-12 2.00697E-12 7.50849E-03 1.88916E-02 7.01523E-03 9.05755E-04 4.96239E-05 2.36131E-06 6.14811E-06 2.47133E-06 1.32338E-06 3.60560E-07 2.32232E-08 1.17178E-09 1.94364E-08 3.15509E-09 1.37039E-09 7.56241E-10 2.25279E-10 1.76672E-10 1.70280E-11 9.08718E-13 1.40191E-11 2.52904E-12 1.18575E-12 1.10505E-12 6.74028E-13 2.19363E-13 1.65331E-13 1.94074E-14 5.37099E-02 4.01721E-02 8.49855E-03 7.01151E-04 1.70849E-05 1.35273E-05 2.63820E-05 3.16598E-06 5.14548E-07 3.01405E-07 8.57288E-09 7.17697E-09 1.35955E-08 5.86017E-09 1.85456E-09 3.28948E-10 2.02979E-10 6.72255E-12 4.36156E-11 5.94476E-12 1.09369E-11 4.79979E-12 1.69351E-12 3.27540E-13 2.12836E-13
207 3.16227E+05 1.83324E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78232E+00 2.66231E-12 4.35683E-28 1.13733E-05 3.30514E-05 5.22776E-05 1.49895E-13 6.83756E-24 1.08152E-11 3.22047E-11 5.28805E-11 7.23961E-11 9.03473E-11 1.06386E-10 1.20233E-10 1.31681E-10 1.40605E-10 1.46958E-10 1.50770E-10 1.52143E-10 1.51239E-10 1.48272E-10 1.43497E-10 1.37192E-10 1.29654E-10 1.21177E-10 1.12052E-10 1.02550E-10 9.29161E-11 8.33687E-11 7.40912E-11 6.52328E-11 5.69084E-11 4.91998E-11 4.21585E-11 3.58093E-11 3.01538E-11 2.51748E-11 2.08405E-11 1.71083E-11 1.39280E-11 1.12458E-11 9.00611E-12 7.15412E-12 5.63730E-12 4.40663E-12 3.41730E-12 2.62918E-12 2.00697E-12 7.50856E-03 1.88918E-02 7.01527E-03 9.05759E-04 4.96240E-05 2.36131E-06 6.14811E-06 2.47133E-06 1.32338E-06 3.60558E-07 2.32230E-08 1.17177E-09 1.94362E-08 3.15507E-09 1.37038E-09 7.56234E-10 2.25277E-10 1.76670E-10 1.70278E-11 9.08705E-13 1.40189E-11 2.52900E-12 1.18573E-12 1.10503E-12 6.74017E-13 2.19359E-13 1.65328E-13 1.94070E-14 5.37104E-02 4.01724E-02 8.49860E-03 7.01153E-04 1.70849E-05 1.35273E-05 2.63819E-05 3.16598E-06 5.14545E-07 3.01404E-07 8.57283E-09 7.17691E-09 1.35954E-08 5.86011E-09 1.85454E-09 3.28944E-10 2.02977E-10 6.72246E-12 4.36150E-11 5.94468E-12 1.09368E-11 4.79971E-12 1.69349E-12 3.27534E-13 2.12832E-13
208 3.16227E+05 1.83294E-64 1.14212E+01 2.02015E+01 6.04131E+01 2.66728E+01 7.78232E+00 2.66223E-12 4.35655E-28 1.13733E-05 3.30515E-05 5.22778E-05 1.49893E-13 6.83731E-24 1.08152E-11 3.22049E-11 5.28807E-11 7.23964E-11 9.03478E-11 1.06387E-10 1.20233E-10 1.31682E-10 1.40606E-10 1.46959E-10 1.50771E-10 1.52144E-10 1.51240E-10 1.48273E-10 1.43497E-10 1.37193E-10 1.29654E-10 1.21178E-10 1.12053E-10 1.02550E-10 9.29165E-11 8.33690E-11 7.40914E-11 6.52330E-11 5.69085E-11 4.91999E-11 4.21586E-11 3.58094E-11 3.01538E-11 2.51749E-11 2.08406E-11 1.71083E-11 1.39280E-11 1.12458E-11 9.00611E-12 7.15412E-12 5.63730E-12 4.40662E-12 3.41729E-12 2.62918E-12 2.00696E-12 7.50863E-03 1.88919E-02 7.01532E-03 9.05763E-04 4.96240E-05 2.36131E-06 6.14811E-06 2.47133E-06 1.32337E-06 3.60557E-07 2.32229E-08 1.17176E-09 1.94361E-08 3.15504E-09 1.37037E-09 7.56226E-10 2.25274E-10 1.76668E-10 1.70276E-11 9.08693E-13 1.40187E-11 2.52897E-12 1.18571E-12 1.10501E-12 6.74006E-13 2.19355E-13 1.65325E-13 1.94066E-14 5.37109E-02 4.01727E-02 8.49865E-03 7.01155E-04 1.70849E-05 1.35273E-05 2.63819E-05 3.16597E-06 5.14543E-07 3.01403E-07 8.57277E-09 7.17686E-09 1.35953E-08 5.86006E-09 1.85453E-09 3.28940E-10 2.02974E-10 6.72237E-12 4.36144E-11 5.94459E-12 1.09366E-11 4.79963E-12 1.69346E-12 3.27528E-13 2.12828E-13
