,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
20,0.6899999996640002,1000.0,54.22,13.93,1e-50,1.0138706139547914e-22,7.303342426553184e-24,6.687167692345803e-25,1e-50,1e-50,1e-50,1.0498974846521913e-22,2.564931494966324e-24,8.348098696473761e-32,6.167101989703329e-25,2.586523168596956e-25,7.8545689129640015e-25,7.000000000000001e-26,3.1700528382306195e-25,-2.2072187008937975e-25,0.017941007999999998,0.49102907,8.0242857e-07,9.778561200000001e-05,2.0040551e-06,0.00010374771999999999
21,0.9900000033460019,1000.0,38.9,11.79,1e-50,4.769342567939639e-23,1.1166084167464936e-24,1.7352566441113207e-24,1e-50,1e-50,1e-50,4.808542008385775e-23,9.601079025169648e-25,1.7801722292917597e-32,1.8364384745648526e-25,2.8674894024268638e-25,7.9386812746518595e-25,7.000000000000001e-26,3.152438985322333e-25,-1.3904229180342694e-25,0.007424319300000002,0.49628729,1.0978066e-06,9.328132699999998e-05,6.4585824e-06,9.955075699999998e-05
22,3.9000000038430036,1000.0,11.16,10.0,1e-50,2.3014013760266085e-26,7.106925900091964e-27,1.3479449803135536e-24,1.73962619149574e-25,1e-50,1e-50,8.257695621545943e-27,3.165180343994732e-25,1.1618064842179426e-37,3.1163650169782557e-30,9.159656659512727e-30,7.965971325981925e-25,7.000000000000001e-26,2.8446837173544585e-25,-3.605884997531922e-27,0.0040109606,0.49799403000000003,7.4976176e-07,4.350423199999999e-06,8.990355799999998e-05,9.9562114e-06
23,6.900000002929009,1000.0,11.66,10.0,1e-50,2.5735444964013123e-26,6.753941873397915e-27,1.0483307939332888e-24,3.7524216601901946e-25,1e-50,1e-50,8.034702908964383e-31,2.8575578432473495e-25,1.7121026713192436e-42,4.463034937326368e-35,4.7131453444707786e-36,7.969593779231869e-25,7.000000000000001e-26,2.8240883072571716e-25,-5.2670727763169264e-27,0.0035583538000000005,0.4982203499999999,4.1682091999999995e-07,3.5042286999999998e-06,7.1648664e-05,8.571528299999999e-06
24,9.90000000201502,1000.0,12.285,10.0,1e-50,3.382190816565487e-26,6.1927993355022725e-27,9.7237048877762e-25,3.942555115802749e-25,1e-50,1e-50,-5.337419792650845e-34,2.657412027521573e-25,2.7242873891776323e-47,6.862016231893446e-40,3.644433945605135e-42,7.972207876392893e-25,7.000000000000001e-26,2.8275294386960084e-25,-7.447178429121574e-27,0.0032317144000000003,0.49838368999999993,4.0056995999999995e-07,3.4371400000000008e-06,6.761563699999998e-05,8.493177899999998e-06
25,30.90000000190602,1000.0,16.54,10.0,1e-50,9.252041278024829e-26,6.474439373216057e-27,7.7277879390859795e-25,4.88881669572646e-25,1e-50,1e-50,-2.2645192232837457e-50,2.202665889663978e-25,0.0,0.0,2.7684059019705973e-83,7.979185844433185e-25,7.000000000000001e-26,2.8430168148520364e-25,-2.4556085013774595e-26,0.0023597441,0.49881967000000005,3.9465189e-07,3.5000447000000007e-06,5.8379595e-05,8.624345899999999e-06
26,33.90000000099203,1000.0,17.055,10.0,1e-50,9.94603449815325e-26,7.306242618261375e-27,7.531335612904623e-25,4.957799964642164e-25,1e-50,1e-50,-1.0784357783977086e-52,2.176678077361146e-25,0.0,0.0,4.648863446033884e-89,7.979644311087729e-25,7.000000000000001e-26,2.844435944668077e-25,-2.685230273221083e-26,0.0023052554999999997,0.49884687,3.9597571e-07,3.5130566e-06,5.7734004000000004e-05,8.646138799999999e-06
27,36.90000000007801,1000.0,17.55,10.0,1e-50,1.057593592242579e-25,8.363298459852875e-27,7.358286307393703e-25,5.025862305321804e-25,1e-50,1e-50,-5.201903308053842e-55,2.1563602256520492e-25,0.0,0.0,7.859133193654119e-95,7.980033642303046e-25,7.000000000000001e-26,2.845998076324059e-25,-2.9133957817978133e-26,0.0022537869999999997,0.49887265999999997,3.9499352e-07,3.5064826000000006e-06,5.6769839e-05,8.6443849e-06
28,39.08999999928503,1000.0,17.935000000000002,10.0,1e-50,1.101420571897049e-25,9.361233913859561e-27,7.2415732422545345e-25,5.122911147545984e-25,1e-50,1e-50,-1.074737043696678e-56,2.1425082103163697e-25,0.0,0.0,4.81556212193929e-99,7.980304612622687e-25,7.000000000000001e-26,2.8473145609749757e-25,-3.0896443380738415e-26,0.0022199168000000004,0.49888959000000005,3.9346695999999997e-07,3.4942921e-06,5.5928095000000004e-05,8.6346156e-06
29,39.39000000296706,1000.0,17.99,10.0,1e-50,1.1037437921890593e-25,9.394536078562194e-27,7.2082882955778685e-25,5.111752837451055e-25,1e-50,1e-50,-6.335280384347933e-57,2.1388849470551066e-25,0.0,0.0,1.2735927940099147e-99,7.980360768639964e-25,7.000000000000001e-26,2.84753608500516e-25,-3.1164343244087064e-26,0.0022156442,0.49889172000000004,3.9350206e-07,3.4941332000000003e-06,5.583086e-05,8.6350081e-06
30,39.69000000036008,1000.0,18.035,10.0,1e-50,1.1084517402890838e-25,9.532010490721849e-27,7.187798963819736e-25,5.123712762044389e-25,1e-50,1e-50,-3.7158270602776984e-57,2.136739935577929e-25,0.0,0.0,3.3776200075609267e-100,7.980395711934998e-25,7.000000000000001e-26,2.847729224334714e-25,-3.13630896535295e-26,0.0022112836000000003,0.49889388999999995,3.9343877e-07,3.4935332999999998e-06,5.5724359e-05,8.6349796e-06
31,39.90900000468311,1000.0,18.03,10.0,1e-50,1.108788254296848e-25,9.535189976592515e-27,7.161857892407007e-25,5.111179092119938e-25,1e-50,1e-50,-2.4894171568286692e-57,2.132977798722338e-25,0.0,0.0,1.286840308002807e-100,7.980425597838737e-25,7.000000000000001e-26,2.847748462824522e-25,-3.134903947008175e-26,0.0022075056,0.49889579999999994,3.928263500000001e-07,3.4889626000000002e-06,5.5647714999999993e-05,8.629423e-06
32,39.93900000002013,1000.0,18.12,10.0,1e-50,1.1171502965014352e-25,9.734944685002965e-27,7.193259770507217e-25,5.144273183974048e-25,1e-50,1e-50,-2.425597943489914e-57,2.140184111903398e-25,0.0,0.0,1.1160406085603778e-100,7.980404599719923e-25,7.000000000000001e-26,2.847846325590068e-25,-3.17589780078275e-26,0.0022074379,0.49889585,3.9321583e-07,3.492077600000001e-06,5.5643021e-05,8.6338379e-06
33,39.96900000164613,1000.0,18.04,10.0,1e-50,1.1089490455428724e-25,9.554449127022645e-27,7.155948030721447e-25,5.112883558454053e-25,1e-50,1e-50,-2.2344216066794218e-57,2.132008267785781e-25,0.0,0.0,9.869995685189047e-101,7.980435425484957e-25,7.000000000000001e-26,2.8477798720573238e-25,-3.137009668437399e-26,0.0022062720000000004,0.49889638,3.9253588e-07,3.4869443999999997e-06,5.5609869999999995e-05,8.6270461e-06
34,39.99090000396513,1000.0,18.04,10.0,1e-50,1.10928017244147e-25,9.565815504887797e-27,7.154781401696589e-25,5.114535321359262e-25,1e-50,1e-50,-2.1494665501931063e-57,2.1328775602822426e-25,0.0,0.0,8.957073072129375e-101,7.980429729851159e-25,7.000000000000001e-26,2.8477931422967486e-25,-3.138739501404477e-26,0.0022069871,0.49889604,3.9251031999999996e-07,3.4865519000000002e-06,5.559606300000001e-05,8.626649400000002e-06
35,39.993900001612126,1000.0,18.05,10.0,1e-50,1.1112034393824514e-25,9.594460985319621e-27,7.159746416685086e-25,5.116689596043574e-25,1e-50,1e-50,-2.1463769212035942e-57,2.1339377337476863e-25,0.0,0.0,8.834278235606133e-101,7.980425773137522e-25,7.000000000000001e-26,2.8477941476246808e-25,-3.144322194087014e-26,0.0022074939,0.49889580999999994,3.929862800000001e-07,3.490097799999999e-06,5.5637604e-05,8.6310387e-06
36,39.99689999925911,1000.0,18.04,10.0,1e-50,1.1093836023182294e-25,9.567731243120939e-27,7.154161412373125e-25,5.114094829995933e-25,1e-50,1e-50,-2.1263472201026204e-57,2.132202765448301e-25,0.0,0.0,8.723859567785683e-101,7.9804354533233715e-25,7.000000000000001e-26,2.8477928556080845e-25,-3.1389096312188676e-26,0.0022062692,0.4988963999999999,3.9251542e-07,3.4867317000000006e-06,5.559982899999998e-05,8.626847500000002e-06
37,39.9990900051511,1000.0,18.06,10.0,1e-50,1.115998158200754e-25,9.729957944991521e-27,7.183008531447209e-25,5.141986522203826e-25,1e-50,1e-50,-2.1321224069846106e-57,2.1352718082490493e-25,0.0,0.0,8.628108107833162e-101,7.980416706052084e-25,7.000000000000001e-26,2.8477977344128985e-25,-3.1491088826217856e-26,0.0022059027000000003,0.49889656999999993,3.929650300000001e-07,3.4896682999999996e-06,5.560227899999999e-05,8.6307376e-06
38,39.99939000302911,1000.0,18.06,10.0,1e-50,1.1142205519363872e-25,9.681195986895077e-27,7.174479606801825e-25,5.132696476227973e-25,1e-50,1e-50,-2.1334832102285572e-57,2.1356841996338487e-25,0.0,0.0,8.631715054434266e-101,7.9804082469813065e-25,7.000000000000001e-26,2.8477288965695534e-25,-3.150155439665462e-26,0.0022069245,0.4988960599999999,3.9274118e-07,3.4884698e-06,5.5619983999999996e-05,8.6291185e-06
39,39.99969000090714,1000.0,18.1,10.0,1e-50,1.1145785069272743e-25,9.687259470681819e-27,7.175303620323846e-25,5.135178593944583e-25,1e-50,1e-50,-2.1554713394606396e-57,2.1340809596700787e-25,0.0,0.0,8.558446454327048e-101,7.980443103335093e-25,7.000000000000001e-26,2.8479367120848214e-25,-3.165905674550231e-26,0.0022053603,0.49889686,3.9283676999999995e-07,3.4892983000000004e-06,5.5594819e-05,8.630472800000003e-06
40,39.99990900275418,1000.0,18.095,10.0,1e-50,1.1161964269823057e-25,9.721915163081027e-27,7.18139936439724e-25,5.139639881978007e-25,1e-50,1e-50,-2.1534310292370948e-57,2.1349984943485612e-25,0.0,0.0,8.540350854733848e-101,7.980441635302659e-25,7.000000000000001e-26,2.847836202431593e-25,-3.164600024571497e-26,0.0022054804,0.49889682,3.9319602e-07,3.4915311999999996e-06,5.5610161999999994e-05,8.6331715e-06
41,39.999939001284226,1000.0,18.07,10.0,1e-50,1.1124157398391485e-25,9.628784277750329e-27,7.164881698174305e-25,5.123993274312716e-25,1e-50,1e-50,-2.1347592441140714e-57,2.133729087747488e-25,0.0,0.0,8.581391754897546e-101,7.980434471845923e-25,7.000000000000001e-26,2.8478694354577923e-25,-3.152440636683434e-26,0.0022064219999999996,0.49889632999999994,3.930070900000001e-07,3.4901419999999997e-06,5.5609591000000006e-05,8.6313448e-06
42,39.999968999814286,1000.0,18.04,10.0,1e-50,1.1098030491903758e-25,9.57286021147655e-27,7.154861211581616e-25,5.114338603129726e-25,1e-50,1e-50,-2.116056313525779e-57,2.132832694231574e-25,0.0,0.0,8.606039954317349e-101,7.980431125338586e-25,7.000000000000001e-26,2.8477902371996357e-25,-3.1399298556451123e-26,0.0022068129999999997,0.49889615,3.9263701999999994e-07,3.4875168e-06,5.560850600000001e-05,8.6278275e-06
43,39.99999090440131,1000.0,18.05,10.0,1e-50,1.1103629342487124e-25,9.583281506790914e-27,7.156755447587601e-25,5.11632148288874e-25,1e-50,1e-50,-2.1200160250563258e-57,2.1317407816671543e-25,0.0,0.0,8.599338103852808e-101,7.98044245681782e-25,7.000000000000001e-26,2.8478238994331413e-25,-3.1426131930193366e-26,0.0022053995999999996,0.4988968199999999,3.9282947000000004e-07,3.4887708999999994e-06,5.5606426e-05,8.6294261e-06
44,39.99999390425426,1000.0,18.05,10.0,1e-50,1.116482016874401e-25,9.724243842895093e-27,7.1812925745108665e-25,5.145382177439652e-25,1e-50,1e-50,-2.1232229087325744e-57,2.132241066578605e-25,0.0,0.0,8.597024851750989e-101,7.980440126658849e-25,7.000000000000001e-26,2.847803697038281e-25,-3.144711573790245e-26,0.0022056883,0.49889671,3.930366899999999e-07,3.4902285999999996e-06,5.5620209e-05,8.631294099999998e-06
45,39.999996904107235,1000.0,18.05,10.0,1e-50,1.1105863852054384e-25,9.592472258688368e-27,7.158204625795695e-25,5.118354526152991e-25,1e-50,1e-50,-2.1230356977592976e-57,2.1318663232910145e-25,0.0,0.0,8.592991054779315e-101,7.980443236266706e-25,7.000000000000001e-26,2.8478440121365817e-25,-3.144727278896355e-26,0.0022053068999999996,0.49889686,3.9275956e-07,3.4883801000000006e-06,5.5595286e-05,8.6290095e-06
46,39.999999092679204,1000.0,18.06,10.0,1e-50,1.1113300568697652e-25,9.608599861548479e-27,7.161167740963961e-25,5.120879770448852e-25,1e-50,1e-50,-2.1275143074548275e-57,2.1340575825511166e-25,0.0,0.0,8.587780523105004e-101,7.980427756226766e-25,7.000000000000001e-26,2.8478374363373493e-25,-3.147780689829229e-26,0.0022072527999999997,0.4988959099999999,3.9276155000000004e-07,3.4884715999999996e-06,5.5603262e-05,8.6292018e-06
47,39.99999939455123,1000.0,18.04,10.0,1e-50,1.1101001877262728e-25,9.574118119952204e-27,7.155251482225721e-25,5.11343935980089e-25,1e-50,1e-50,-2.115752602964267e-57,2.133768165790977e-25,0.0,0.0,8.608258092019595e-101,7.980423231275312e-25,7.000000000000001e-26,2.847766666003592e-25,-3.1397404908388734e-26,0.0022078017000000004,0.49889563,3.9273508e-07,3.4882681999999995e-06,5.562776100000001e-05,8.6287124e-06
48,39.99999969013425,1000.0,18.1,10.0,1e-50,1.1194156185990206e-25,9.814045794481568e-27,7.19767636236293e-25,5.156532419638584e-25,1e-50,1e-50,-2.1543418391124253e-57,2.137177725350278e-25,0.0,0.0,8.545895138786504e-101,7.980420821614939e-25,7.000000000000001e-26,2.847751495151418e-25,-3.1658623657155773e-26,0.0022053088000000003,0.49889689,3.930031199999999e-07,3.490207e-06,5.560044600000001e-05,8.631575199999999e-06
