,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
23,6.900005106028348,316230.0,10.02,10.0,1e-50,2.1631569511926854e-28,1.299531455208045e-22,1.0447280457644314e-26,3.717202088361442e-22,3.1850068164914877e-29,1e-50,2.2460312668369834e-28,3.200534612319092e-23,1.5506942788635638e-37,1.401985018870052e-32,2.6646151157299543e-35,2.5291752744707447e-22,2.2135960000000003e-23,7.646131370979544e-23,-6.066571397904462e-24,4.2656736999999996e-06,0.49999300000000013,1.1388277000000001e-11,8.387427072428e-11,3.9153167e-10,1.8422141999999998e-07
24,9.900007326905344,316230.0,10.04,10.0,1e-50,2.585246385869011e-28,1.0047633964936221e-22,8.102669439364232e-27,2.7196783264521393e-22,1e-50,1e-50,-2.3701090329454965e-31,3.120915961778439e-23,2.390176240661378e-42,2.158794123087688e-37,1.4986811896100005e-39,2.5291755182770836e-22,2.2135960000000003e-23,7.70086849429009e-23,-1.0818074764557774e-23,4.148873100000001e-06,0.49999300000000013,9.966847300000001e-12,9.6329807e-11,3.802714100000001e-10,1.8404809000000002e-07
25,30.90002286508934,316230.0,10.56,10.0,1e-50,1.2957363234062014e-27,4.52955497649856e-23,9.723653462419382e-27,1.6786427864327677e-22,2.0019422843432198e-29,1e-50,-1.7456123117187966e-48,3.1213741671719165e-23,0.0,0.0,6.074819664306105e-68,2.529175810908722e-22,2.2135960000000003e-23,7.702170261262542e-23,-1.7011784608913447e-22,4.056541999999999e-06,0.49999300000000013,9.9972809e-12,9.630842499999998e-11,3.839357e-10,1.8801714999999994e-07
26,33.90002508397761,316230.0,10.6,10.0,1e-50,1.3710102926811256e-27,4.193765140380488e-23,9.84220119364666e-27,1.5926788737720216e-22,1e-50,1e-50,-6.121633965403594e-51,3.1214366247782377e-23,0.0,0.0,5.818648292122455e-72,2.529175831648976e-22,2.2135960000000003e-23,7.702234098561293e-23,-1.8207327322342617e-22,4.050108299999999e-06,0.49999300000000013,1.00000487e-11,9.631298200000003e-11,3.8424833999999994e-10,1.8830599999999997e-07
27,36.90002730485464,316230.0,10.64,10.0,1e-50,1.4372108685035869e-27,3.904638561572453e-23,9.94645371796299e-27,1.5160110529451116e-22,1.3711129923006934e-29,1e-50,-2.1472102534369224e-53,3.1214913960950915e-23,0.0,0.0,5.640595376971532e-76,2.5291758498251355e-22,2.2135960000000003e-23,7.70229015944239e-23,-1.9263226116158712e-22,4.0444739000000014e-06,0.49999300000000013,1.0002491000000004e-11,9.6316959e-11,3.8452352999999994e-10,1.8855958000000003e-07
28,39.09002892450385,316230.0,10.66,10.0,1e-50,1.4806692488343784e-27,3.7177487702006485e-23,1.0014862998063236e-26,1.4651600353425061e-22,1e-50,1e-50,-3.465542403870467e-55,3.121526659228981e-23,0.0,0.0,6.674116111704716e-79,2.5291758617699486e-22,2.2135960000000003e-23,7.702328270711584e-23,-1.9958689489238767e-22,4.040786299999999e-06,0.49999300000000013,1.0004091999999998e-11,9.631939199999997e-11,3.847031600000001e-10,1.8872600000000007e-07
29,39.39002914659147,316230.0,10.66,10.0,1e-50,1.4863378363607454e-27,3.693547637470849e-23,1.0023814715925876e-26,1.4584999871064813e-22,1e-50,1e-50,-1.9691551043699907e-55,3.121532063537568e-23,0.0,0.0,2.6523087399315734e-79,2.5291758632668194e-22,2.2135960000000003e-23,7.702331434488347e-23,-2.0049500553595842e-22,4.040307200000001e-06,0.49999300000000013,1.0004310000000001e-11,9.631992399999998e-11,3.8472814999999995e-10,1.8874769999999996e-07
30,39.69002936867909,316230.0,10.66,10.0,1e-50,1.4919388789745918e-27,3.669659553481462e-23,1.0032647654747663e-26,1.451910323255369e-22,9.685371988502037e-29,1e-50,-1.118894408578363e-55,3.121536692774037e-23,0.0,0.0,1.0541301947634734e-79,2.529175864797547e-22,2.2135960000000003e-23,7.702336143878623e-23,-2.0139287499406065e-22,4.0398328e-06,0.49999300000000013,1.0004519000000004e-11,9.6320248e-11,3.8475143e-10,1.8876906e-07
31,39.909029526268704,316230.0,10.67,10.0,1e-50,1.496089599688462e-27,3.6524251759590985e-23,1.0039147093808823e-26,1.4469755300264645e-22,1e-50,1e-50,-7.406187774868888e-56,3.1215394454856243e-23,0.0,0.0,5.37504989351008e-80,2.529175865981237e-22,2.2135960000000003e-23,7.702341092761543e-23,-2.020587696819606e-22,4.0394802e-06,0.49999300000000013,1.0004665999999996e-11,9.632031799999999e-11,3.847675000000001e-10,1.8878499999999995e-07
32,39.9390295612055,316230.0,10.67,10.0,1e-50,1.496748728226049e-27,3.650070966265593e-23,1.0040207896972831e-26,1.4461570411505613e-22,1.2552704597640881e-29,1e-50,-6.999376637329149e-56,3.1215406211104115e-23,0.0,0.0,4.901315572376208e-80,2.5291758661151024e-22,2.2135960000000003e-23,7.702340292375585e-23,-2.0216420813753727e-22,4.039425799999999e-06,0.49999300000000013,1.0004695999999998e-11,9.632052999999998e-11,3.8477138e-10,1.8878749999999997e-07
33,39.969029576254734,316230.0,10.67,10.0,1e-50,1.4972998421769571e-27,3.6477285563476054e-23,1.0041076322819497e-26,1.4455074910251263e-22,1e-50,1e-50,-6.614703133682828e-56,3.1215410927027766e-23,0.0,0.0,4.469360236792508e-80,2.529175866264238e-22,2.2135960000000003e-23,7.702340728761096e-23,-2.0225260337962996e-22,4.039378999999998e-06,0.49999300000000013,1.0004716999999998e-11,9.632055899999998e-11,3.8477373000000003e-10,1.8878964000000006e-07
34,39.99092959917323,316230.0,10.67,10.0,1e-50,1.497697117645961e-27,3.6460107123684484e-23,1.0041645745320085e-26,1.4450339951484455e-22,1.023400266249538e-30,1e-50,-6.347308327546465e-56,3.12153981880175e-23,0.0,0.0,4.178236795056817e-80,2.5291758664887817e-22,2.2135960000000003e-23,7.702344606701058e-23,-2.0231713221395623e-22,4.0393428e-06,0.49999300000000013,1.0004708999999999e-11,9.632017299999997e-11,3.8477237e-10,1.8879105999999997e-07
35,39.993929600678186,316230.0,10.67,10.0,1e-50,1.4977565070418164e-27,3.6457863955128673e-23,1.0041790368635753e-26,1.4449689432510398e-22,1e-50,1e-50,-6.311530702569459e-56,3.121541313790902e-23,0.0,0.0,4.139896186053845e-80,2.5291758663995287e-22,2.2135960000000003e-23,7.702341462222359e-23,-2.0232592582636344e-22,4.03934e-06,0.49999300000000013,1.0004732999999998e-11,9.632055299999999e-11,3.8477536e-10,1.8879132999999997e-07
36,39.99692960218315,316230.0,10.67,10.0,1e-50,1.4978122658631778e-27,3.645544509703776e-23,1.0041883256839262e-26,1.4449042118129313e-22,1e-50,1e-50,-6.275954563519648e-56,3.1215415212071434e-23,0.0,0.0,4.101881237764108e-80,2.5291758664040784e-22,2.2135960000000003e-23,7.702341140389872e-23,-2.023346973567824e-22,4.039335799999999e-06,0.49999300000000013,1.0004738e-11,9.632058599999997e-11,3.8477586e-10,1.8879158999999998e-07
37,39.99911960248625,316230.0,10.67,10.0,1e-50,1.4978521679960405e-27,3.6453738399566083e-23,1.004195431900031e-26,1.444856801521572e-22,1e-50,1e-50,-6.250111239098065e-56,3.121541518038615e-23,0.0,0.0,4.074348080407922e-80,2.52917586641765e-22,2.2135960000000003e-23,7.702341255070075e-23,-2.0234121683218798e-22,4.039332100000001e-06,0.49999300000000013,1.0004739999999997e-11,9.632058199999997e-11,3.8477597000000003e-10,1.8879179e-07
38,39.99941960661421,316230.0,10.67,10.0,1e-50,1.497858002142244e-27,3.64535087925965e-23,1.0041956059980553e-26,1.4448503907459774e-22,1e-50,1e-50,-6.246579261951633e-56,3.1215415771075534e-23,0.0,0.0,4.070591955322664e-80,2.52917586641505e-22,2.2135960000000003e-23,7.702341140899871e-23,-2.023420989351358e-22,4.0393317000000015e-06,0.49999300000000013,1.0004740999999998e-11,9.632059599999998e-11,3.847761100000001e-10,1.8879181999999997e-07
39,39.9997195908546,316230.0,10.67,10.0,1e-50,1.49786076128686e-27,3.6453270406776474e-23,1.0041937301933146e-26,1.444843899745995e-22,1e-50,1e-50,-6.243049378661228e-56,3.12154072595088e-23,0.0,0.0,4.06682181793173e-80,2.5291758664772247e-22,2.2135960000000003e-23,7.702343037160387e-23,-2.0234299768778509e-22,4.039330100000002e-06,0.49999300000000013,1.0004728e-11,9.6320387e-11,3.847745200000001e-10,1.8879183e-07
40,39.99993859287363,316230.0,10.67,10.0,1e-50,1.4978603139562594e-27,3.6453083013341084e-23,1.0041880926519119e-26,1.4448392155341428e-22,1.7708655178306186e-29,1e-50,-6.2404736581031375e-56,3.1215393308853276e-23,0.0,0.0,4.064056102075181e-80,2.5291758665776585e-22,2.2135960000000003e-23,7.702346125582531e-23,-2.0234367319507275e-22,4.039328000000002e-06,0.49999300000000013,1.0004706999999998e-11,9.632002699999998e-11,3.8477195e-10,1.8879180999999999e-07
41,39.999968603230236,316230.0,10.67,10.0,1e-50,1.497867802003717e-27,3.645308683805334e-23,1.0041978362306053e-26,1.444838479888471e-22,1e-50,1e-50,-6.240121009425829e-56,3.1215415291647224e-23,0.0,0.0,4.063724313452861e-80,2.529175866421819e-22,2.2135960000000003e-23,7.702341274370733e-23,-2.023437138885214e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632058199999997e-11,3.8477603000000004e-10,1.8879188e-07
42,39.99999859369926,316230.0,10.67,10.0,1e-50,1.4978683732181795e-27,3.645306640818474e-23,1.0041972503097023e-26,1.4448377459467216e-22,1e-50,1e-50,-6.2397683625432915e-56,3.121541568420395e-23,0.0,0.0,4.06335025271073e-80,2.5291758664193457e-22,2.2135960000000003e-23,7.70234118795909e-23,-2.0234380298973335e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632059099999998e-11,3.847761500000001e-10,1.8879188e-07
43,40.00002048992367,316230.0,10.67,10.0,1e-50,1.497864638102049e-27,3.6453010302235775e-23,1.0041918352216888e-26,1.444837429469191e-22,1e-50,1e-50,-6.239510922371046e-56,3.12154020683526e-23,0.0,0.0,4.0630499296237934e-80,2.5291758665164867e-22,2.2135960000000003e-23,7.702344196289507e-23,-2.023439023021493e-22,4.0393290000000015e-06,0.49999300000000013,1.0004720999999998e-11,9.632024699999999e-11,3.8477356000000004e-10,1.8879184e-07
44,40.000023492948145,316230.0,10.67,10.0,1e-50,1.4978688594385711e-27,3.645301605655702e-23,1.0041972183888102e-26,1.4448372704451066e-22,1e-50,1e-50,-6.239475566804698e-56,3.1215415595594064e-23,0.0,0.0,4.063039003285784e-80,2.529175866420207e-22,2.2135960000000003e-23,7.702341207314992e-23,-2.0234386143992948e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632058799999997e-11,3.8477612e-10,1.8879188e-07
45,40.00002649597263,316230.0,10.67,10.0,1e-50,1.4978688525134436e-27,3.645304774598209e-23,1.0041972389622875e-26,1.4448371618706908e-22,1e-50,1e-50,-6.239440301366814e-56,3.121541565427513e-23,0.0,0.0,4.063001575327755e-80,2.529175866419847e-22,2.2135960000000003e-23,7.702341195616323e-23,-2.0234387449051387e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632058899999998e-11,3.847761500000001e-10,1.8879188e-07
46,40.00002868360636,316230.0,10.67,10.0,1e-50,1.4978691072407757e-27,3.6453016962045393e-23,1.0041980621508992e-26,1.4448371885664256e-22,1e-50,1e-50,-6.239414518395179e-56,3.1215415780636964e-23,0.0,0.0,4.062974597794868e-80,2.5291758664184876e-22,2.2135960000000003e-23,7.702341158142788e-23,-2.0234387016980594e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632059499999998e-11,3.847761500000001e-10,1.8879189e-07
47,40.000028981920075,316230.0,10.67,10.0,1e-50,1.4978688226595684e-27,3.6453028292474733e-23,1.0041973081849009e-26,1.4448370363446395e-22,1e-50,1e-50,-6.239411050175604e-56,3.121541589081926e-23,0.0,0.0,4.062970939953822e-80,2.5291758664181175e-22,2.2135960000000003e-23,7.702341146426882e-23,-2.023438886375905e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632059799999999e-11,3.847761500000001e-10,1.8879189e-07
48,40.0000292802338,316230.0,10.67,10.0,1e-50,1.4978690387549533e-27,3.645301923859245e-23,1.0041972690639551e-26,1.4448371558844802e-22,1e-50,1e-50,-6.239407509402824e-56,3.1215415661431974e-23,0.0,0.0,4.0629667873418875e-80,2.5291758664196325e-22,2.2135960000000003e-23,7.702341198123293e-23,-2.023438977793249e-22,4.039330800000001e-06,0.49999300000000013,1.0004740999999998e-11,9.632058999999998e-11,3.847761500000001e-10,1.8879189e-07
