,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
26,86.24582604800007,1000.0,47.8,10.0,1e-50,1.536720209586859e-23,1.8498292907973223e-23,3.7195320823746795e-24,8.498130972636231e-25,1e-50,1e-50,-2.6123001559672218e-89,3.568402975379099e-24,0.0,0.0,9.462021290354486e-152,2.4960052375170148e-23,7.000000000000001e-26,9.845657205578133e-24,-2.0272455165000254e-25,0.02569101,0.4871428400000001,2.2582980000000002e-05,4.6966578000000005e-05,4.8238266e-05,7.8344622e-05
27,93.87820003200004,1000.0,45.87,10.0,1e-50,1.3380723452420027e-23,2.1097994288454023e-23,3.347945969545377e-24,3.5396380122813444e-25,1e-50,1e-50,-3.5684832999069984e-95,3.551984995880309e-24,0.0,0.0,7.655676915642937e-163,2.4954418450277568e-23,7.000000000000001e-26,9.836773747819873e-24,-1.9084642246302246e-25,0.025908472999999998,0.487033,2.4851463999999996e-05,4.6393827e-05,4.9631166999999996e-05,8.034850100000001e-05
28,99.44983304000007,1000.0,46.44,10.0,1e-50,1.326778934730228e-23,2.1179278545227953e-23,3.2581318368685672e-24,7.476307494967369e-25,1e-50,1e-50,-2.999960253798925e-99,3.556432512372528e-24,0.0,0.0,5.444127376941639e-171,2.495630225301235e-23,7.000000000000001e-26,9.839157547247166e-24,-1.9432341518440815e-25,0.025835458999999998,0.48706989,2.4158443e-05,4.6577778000000006e-05,4.9213768e-05,7.974569999999998e-05
29,100.21307044800014,1000.0,46.5,10.0,1e-50,1.3221382329348179e-23,2.118173623229458e-23,3.239978541070619e-24,7.51445421694567e-25,1e-50,1e-50,-8.267343570957002e-100,3.556913538245179e-24,0.0,0.0,4.17615413106959e-172,2.495646668770805e-23,7.000000000000001e-26,9.839714419387612e-24,-1.9469404726450308e-25,0.025829108,0.48707306,2.4086598000000002e-05,4.6596907e-05,4.9169695e-05,7.968324399999999e-05
30,100.9763078400002,1000.0,46.55,10.0,1e-50,1.3222453242582596e-23,2.1358183016858898e-23,3.22914734462992e-24,1e-50,1e-50,1e-50,-2.2748892691679177e-100,3.555719000192232e-24,0.0,0.0,3.2067163141476082e-173,2.4956722266642473e-23,7.000000000000001e-26,9.840629862971367e-24,-1.950249780483232e-25,0.025819353000000003,0.4870780100000001,2.4029234999999996e-05,4.661012600000001e-05,4.9136323999999985e-05,7.963133699999999e-05
31,101.53347115200027,1000.0,46.68,10.0,1e-50,1.3215615869543275e-23,2.1256289289519788e-23,3.2195252141181892e-24,7.612052660433012e-25,1e-50,1e-50,-9.093534059958634e-101,3.559010395156521e-24,0.0,0.0,4.888502152415144e-174,2.4956936639836403e-23,7.000000000000001e-26,9.840513776535486e-24,-1.9584377724746449e-25,0.025811222,0.48708214,2.3875210000000002e-05,4.6649531999999995e-05,4.904162599999999e-05,7.9495522e-05
32,101.60979488000032,1000.0,46.68,10.0,1e-50,1.3226477643848418e-23,2.131508643849235e-23,3.2196971951736657e-24,7.659590400614137e-25,1e-50,1e-50,-7.978387629949793e-101,3.55820798811458e-24,0.0,0.0,3.7863308339179035e-174,2.495691980080975e-23,7.000000000000001e-26,9.840736139260553e-24,-1.9583445364924827e-25,0.025811905,0.48708176000000003,2.3886514000000004e-05,4.6643734000000015e-05,4.9050695e-05,7.9502303e-05
33,101.68611862400034,1000.0,46.67,10.0,1e-50,1.3223848006540935e-23,2.132412469347701e-23,3.218513884709238e-24,7.634536820115086e-25,1e-50,1e-50,-6.981739244590632e-101,3.558799237397527e-24,0.0,0.0,2.93141844487977e-174,2.4956962967710098e-23,7.000000000000001e-26,9.840856327479388e-24,-1.9576527941067356e-25,0.025810016,0.4870827099999999,2.388794e-05,4.6647319999999984e-05,4.9048968e-05,7.950798099999998e-05
34,101.74183496000035,1000.0,46.65,10.0,1e-50,1.3202780677527717e-23,2.125679424958667e-23,3.2148846701483535e-24,7.618028314248105e-25,1e-50,1e-50,-6.308590677962663e-101,3.55817043250745e-24,0.0,0.0,2.4349995961310266e-174,2.495696006604377e-23,7.000000000000001e-26,9.840796698638309e-24,-1.9562495671160652e-25,0.025810038999999996,0.48708273999999996,2.3912984000000003e-05,4.663900499999999e-05,4.9065936999999995e-05,7.9528029e-05
35,101.74946732800032,1000.0,46.67,10.0,1e-50,1.3216825832660831e-23,2.131162639733117e-23,3.2164121368677942e-24,7.648913886972155e-25,1e-50,1e-50,-6.264025536612869e-101,3.557875063705662e-24,0.0,0.0,2.369627831731171e-174,2.495694506512198e-23,7.000000000000001e-26,9.84094654044295e-24,-1.9576194309867523e-25,0.025810740999999995,0.48708236,2.3896253999999994e-05,4.6641981999999996e-05,4.905635500000001e-05,7.951177099999999e-05
36,101.75709969600027,1000.0,46.65,10.0,1e-50,1.3202382434041024e-23,2.1256687643442854e-23,3.214654531879189e-24,7.609165355416452e-25,1e-50,1e-50,-6.15178539606364e-101,3.558324486532049e-24,0.0,0.0,2.312020723891126e-174,2.4956967827134964e-23,7.000000000000001e-26,9.84055123572784e-24,-1.956451507738138e-25,0.025809873000000004,0.4870827899999999,2.3895554000000003e-05,4.664533899999999e-05,4.9053707999999996e-05,7.951465899999998e-05
37,101.76267134400027,1000.0,46.64,10.0,1e-50,1.319996517348838e-23,2.1254221827200213e-23,3.214414871767291e-24,7.6201845200695295e-25,1e-50,1e-50,-6.074737619270838e-101,3.558566884064358e-24,0.0,0.0,2.271038125249861e-174,2.4956966447391634e-23,7.000000000000001e-26,9.840331172442261e-24,-1.9557498813320402e-25,0.025809837999999998,0.48708279999999987,2.3915734e-05,4.6639469e-05,4.9066806000000006e-05,7.953173199999998e-05
38,101.76343457600028,1000.0,46.68,10.0,1e-50,1.320462233354938e-23,2.1263840939724402e-23,3.2142996581761224e-24,7.645002081836333e-25,1e-50,1e-50,-6.130402918414621e-101,3.558167363836457e-24,0.0,0.0,2.2593329122238594e-174,2.4956964883840255e-23,7.000000000000001e-26,9.840304776234913e-24,-1.9581711561063072e-25,0.025810022,0.48708267,2.3878401000000004e-05,4.6648203e-05,4.9044186e-05,7.9497824e-05
39,101.76419780800035,1000.0,46.67,10.0,1e-50,1.3182869000069648e-23,2.118456828165299e-23,3.2116680265364545e-24,7.618056509856966e-25,1e-50,1e-50,-6.105312546581956e-101,3.558725397119467e-24,0.0,0.0,2.2552095464122633e-174,2.4956934527274916e-23,7.000000000000001e-26,9.840829992535438e-24,-1.9575216514133893e-25,0.025811224999999997,0.48708214,2.3882054e-05,4.6647551999999986e-05,4.9046087e-05,7.9501326e-05
40,101.76475497600045,1000.0,46.67,10.0,1e-50,1.3211551454339456e-23,2.1294520767482946e-23,3.2156198586386085e-24,7.64682596480633e-25,1e-50,1e-50,-6.104192173452188e-101,3.559059320376149e-24,0.0,0.0,2.250316724764665e-174,2.4956980253639676e-23,7.000000000000001e-26,9.840738554576438e-24,-1.9576411467236802e-25,0.025809369,0.48708304999999996,2.3887762e-05,4.6645629000000006e-05,4.905016099999999e-05,7.950594100000001e-05
41,101.76483129600058,1000.0,46.66,10.0,1e-50,1.3217956199820183e-23,2.131536914241307e-23,3.2162685790245308e-24,7.653748233156292e-25,1e-50,1e-50,-6.090183106706847e-101,3.5578968171020555e-24,0.0,0.0,2.2511899142635536e-174,2.4956969776215258e-23,7.000000000000001e-26,9.840759190090454e-24,-1.9571593168462082e-25,0.025809682000000004,0.48708288999999994,2.3892542e-05,4.664513799999999e-05,4.9052645e-05,7.951096999999999e-05
42,101.76490761600073,1000.0,46.67,10.0,1e-50,1.3219999151989785e-23,2.132839375647043e-23,3.216839227383535e-24,7.65879570383957e-25,1e-50,1e-50,-6.094092714362277e-101,3.557043142003138e-24,0.0,0.0,2.2500281754836284e-174,2.4956975474158124e-23,7.000000000000001e-26,9.840493842610386e-24,-1.9574451126102083e-25,0.025809767999999997,0.4870828399999999,2.3883345e-05,4.664803000000001e-05,4.904645699999998e-05,7.950342e-05
43,101.76496334400078,1000.0,46.66,10.0,1e-50,1.3183375520193858e-23,2.1190115916072587e-23,3.2118824411330293e-24,7.617421502444459e-25,1e-50,1e-50,-6.077660821327809e-101,3.5581320842749424e-24,0.0,0.0,2.251235053041889e-174,2.495697238806598e-23,7.000000000000001e-26,9.840562180660822e-24,-1.9567698784358022e-25,0.025809683,0.48708291,2.3893512999999996e-05,4.6645220999999996e-05,4.905302400000001e-05,7.9512178e-05
44,101.76497097600067,1000.0,46.68,10.0,1e-50,1.3219694755024658e-23,2.1323330226618452e-23,3.2164348181366096e-24,7.660627105017552e-25,1e-50,1e-50,-6.117077610853352e-101,3.558456796276402e-24,0.0,0.0,2.2476558373738655e-174,2.4956966738045775e-23,7.000000000000001e-26,9.840517597920013e-24,-1.9582256307287394e-25,0.025809851999999998,0.48708284,2.3877460000000004e-05,4.6648183999999995e-05,4.904378700000002e-05,7.949671799999999e-05
45,101.76497860800059,1000.0,46.67,10.0,1e-50,1.3224038043919592e-23,2.133983140292347e-23,3.217069165393783e-24,7.655493038425633e-25,1e-50,1e-50,-6.091640463452736e-101,3.558270935503415e-24,0.0,0.0,2.250339898791028e-174,2.4956935719097092e-23,7.000000000000001e-26,9.841259957117252e-24,-1.9572989427725338e-25,0.025810958000000005,0.4870822799999999,2.3897386e-05,4.664156099999999e-05,4.905715899999999e-05,7.951261799999999e-05
46,101.76498417600051,1000.0,46.68,10.0,1e-50,1.3189471745847467e-23,2.1206779855887512e-23,3.212248905966127e-24,7.601145290720567e-25,1e-50,1e-50,-6.115999656053561e-101,3.5586075997191826e-24,0.0,0.0,2.2471679134957613e-174,2.495699473571286e-23,7.000000000000001e-26,9.840710327704914e-24,-1.958222049991386e-25,0.02580875,0.48708339,2.3877226000000007e-05,4.6650067e-05,4.9042443e-05,7.949859e-05
47,101.76498494400059,1000.0,46.66,10.0,1e-50,1.3192919451278824e-23,2.1220932101220268e-23,3.2127464618118485e-24,7.627191565717905e-25,1e-50,1e-50,-6.078298252623475e-101,3.558164062184756e-24,0.0,0.0,2.250869025813477e-174,2.4956983249631167e-23,7.000000000000001e-26,9.84044155770645e-24,-1.9568148350189853e-25,0.025809093,0.48708319999999994,2.3899357e-05,4.664414999999999e-05,4.9056387000000005e-05,7.9517836e-05
48,101.76498569600065,1000.0,46.65,10.0,1e-50,1.3180765318902859e-23,2.1180412485289524e-23,3.2114008139594764e-24,7.6047994781356545e-25,1e-50,1e-50,-6.073795458774914e-101,3.557871906548987e-24,0.0,0.0,2.2517223604101045e-174,2.4956976565728347e-23,7.000000000000001e-26,9.840614067920131e-24,-1.9566025954857398e-25,0.025809552000000003,0.4870829499999999,2.3900676000000004e-05,4.664568999999999e-05,4.905582300000001e-05,7.9521029e-05
