Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1398 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 9.75753E-19 2.12305E-21 9.35971E-03 1.64910E-02 9.99177E-03 5.48877E-19 1.45449E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85721E-13 5.04596E-14 3.45130E-15 2.12569E-16 1.74897E-17 5.25172E-18 3.72531E-18 2.36415E-18 1.43658E-18 2.41755E-19 1.04447E-18 2.81597E-19 1.57726E-18 1.07719E-18 2.16493E-18 4.21797E-18 3.39301E-18 4.95804E-18 4.82080E-18 5.44488E-18 4.02561E-18 2.38213E-18 2.05121E-18 8.74300E-19 3.59289E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.68638E-13 9.85323E-15 4.80225E-18 0.00000E+00 1.60323E-14 5.09835E-15 2.57433E-14 1.73958E-14 1.19792E-20 8.47711E-17 1.80079E-18 4.21646E-16 3.17975E-15 3.67761E-16 1.58289E-20 2.87617E-15 1.03010E-23 0.00000E+00 2.22478E-20 4.11387E-17 0.00000E+00 0.00000E+00 2.96247E-15 0.00000E+00 9.69017E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1399 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.88991E-18 2.63432E-20 9.35971E-03 1.64910E-02 9.99177E-03 8.73799E-18 1.45683E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85719E-13 5.04576E-14 3.44951E-15 2.10591E-16 1.60765E-17 3.31805E-18 2.79631E-18 1.45229E-18 5.51978E-19 4.83125E-23 3.86058E-19 8.47727E-22 8.69855E-19 4.75941E-19 1.54938E-18 3.58843E-18 2.93781E-18 4.51482E-18 4.44264E-18 5.19368E-18 3.84227E-18 2.16053E-18 1.75223E-18 7.42353E-19 3.37647E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.68638E-13 9.85323E-15 4.80225E-18 0.00000E+00 1.60323E-14 5.09835E-15 2.57433E-14 1.73958E-14 1.19792E-20 8.47711E-17 1.80079E-18 4.21646E-16 3.17975E-15 3.67761E-16 1.58289E-20 2.87617E-15 1.03010E-23 0.00000E+00 2.22478E-20 4.11387E-17 0.00000E+00 0.00000E+00 2.96247E-15 0.00000E+00 9.69017E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1400 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 2.35098E-19 1.29986E-21 9.35971E-03 1.64910E-02 9.99177E-03 1.14180E-17 1.45875E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85720E-13 5.04586E-14 3.45106E-15 2.11831E-16 1.68840E-17 4.40043E-18 3.36687E-18 2.05267E-18 6.64638E-19 4.96246E-21 6.49569E-19 2.23385E-20 1.23534E-18 9.12016E-19 1.87480E-18 3.63373E-18 3.15508E-18 4.61315E-18 4.65785E-18 5.32237E-18 4.04446E-18 2.32116E-18 1.86143E-18 8.28511E-19 3.47679E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.68638E-13 9.85323E-15 4.80225E-18 0.00000E+00 1.60323E-14 5.09835E-15 2.57433E-14 1.73958E-14 1.19792E-20 8.47711E-17 1.80079E-18 4.21646E-16 3.17975E-15 3.67761E-16 1.58289E-20 2.87617E-15 1.03010E-23 0.00000E+00 2.22478E-20 4.11387E-17 0.00000E+00 0.00000E+00 2.96247E-15 0.00000E+00 9.69017E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1401 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.30503E-18 2.86772E-21 9.35971E-03 1.64910E-02 9.99177E-03 1.79842E-17 1.46227E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85720E-13 5.04582E-14 3.44995E-15 2.11163E-16 1.57903E-17 3.12060E-18 2.32808E-18 1.22457E-18 1.62437E-19 9.20238E-24 3.22542E-19 4.66939E-20 8.26793E-19 6.33130E-19 1.88237E-18 3.72782E-18 2.95150E-18 4.43978E-18 4.40609E-18 5.12350E-18 3.71875E-18 2.13556E-18 1.77205E-18 6.93718E-19 3.24842E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.68638E-13 9.85323E-15 4.80225E-18 0.00000E+00 1.60323E-14 5.09835E-15 2.57433E-14 1.73958E-14 1.19792E-20 8.47711E-17 1.80079E-18 4.21646E-16 3.17975E-15 3.67761E-16 1.58289E-20 2.87617E-15 1.03010E-23 0.00000E+00 2.22478E-20 4.11387E-17 0.00000E+00 0.00000E+00 2.96247E-15 0.00000E+00 9.69017E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1402 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.30859E-18 1.14718E-20 9.35971E-03 1.64910E-02 9.99177E-03 0.00000E+00 1.45010E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85719E-13 5.04580E-14 3.45055E-15 2.11182E-16 1.63575E-17 4.36415E-18 2.96614E-18 1.35781E-18 7.04652E-19 3.42911E-25 6.91704E-19 5.03622E-21 1.08251E-18 7.99486E-19 1.76504E-18 3.72895E-18 3.14440E-18 4.51304E-18 4.58676E-18 5.24409E-18 3.90851E-18 2.29490E-18 1.87892E-18 7.15524E-19 3.38504E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.68638E-13 9.85323E-15 4.80225E-18 0.00000E+00 1.60323E-14 5.09835E-15 2.57433E-14 1.73958E-14 1.19792E-20 8.47711E-17 1.80079E-18 4.21646E-16 3.17975E-15 3.67761E-16 1.58289E-20 2.87617E-15 1.03010E-23 0.00000E+00 2.22478E-20 4.11387E-17 0.00000E+00 0.00000E+00 2.96247E-15 0.00000E+00 9.69017E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1403 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.76895E-19 1.89378E-20 9.35971E-03 1.64910E-02 9.99177E-03 1.44978E-17 1.45919E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85722E-13 5.04603E-14 3.45168E-15 2.12282E-16 1.74300E-17 5.24880E-18 3.51570E-18 2.32898E-18 1.37203E-18 9.89391E-20 1.31914E-18 3.02076E-19 1.54438E-18 1.10258E-18 2.19288E-18 4.21227E-18 3.26416E-18 4.85521E-18 4.97280E-18 5.48295E-18 4.03196E-18 2.51467E-18 2.09191E-18 8.69912E-19 3.54348E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.68638E-13 9.85323E-15 4.80225E-18 0.00000E+00 1.60323E-14 5.09835E-15 2.57433E-14 1.73958E-14 1.19792E-20 8.47711E-17 1.80079E-18 4.21646E-16 3.17975E-15 3.67761E-16 1.58289E-20 2.87617E-15 1.03010E-23 0.00000E+00 2.22478E-20 4.11387E-17 0.00000E+00 0.00000E+00 2.96247E-15 0.00000E+00 9.69017E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1404 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 3.07764E-19 6.96381E-21 9.35971E-03 1.64910E-02 9.99177E-03 1.45046E-17 1.45992E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85719E-13 5.04585E-14 3.44969E-15 2.11056E-16 1.68152E-17 4.11645E-18 3.26397E-18 1.38015E-18 7.46003E-19 8.11054E-30 5.71790E-19 1.18695E-21 1.05630E-18 5.45271E-19 2.05467E-18 3.82110E-18 3.14667E-18 4.62968E-18 4.54485E-18 5.25638E-18 3.79698E-18 2.34469E-18 1.93133E-18 8.11871E-19 3.44077E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.69527E-13 9.93650E-15 4.80352E-18 0.00000E+00 1.60393E-14 5.10182E-15 2.57711E-14 1.74097E-14 1.19809E-20 8.47982E-17 1.80249E-18 4.21971E-16 3.18062E-15 3.74700E-16 1.58819E-20 2.87964E-15 1.03042E-23 0.00000E+00 2.22545E-20 4.11455E-17 0.00000E+00 0.00000E+00 2.96291E-15 0.00000E+00 9.69225E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1405 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.74083E-18 1.21191E-20 9.35971E-03 1.64910E-02 9.99177E-03 2.14706E-17 1.46398E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85719E-13 5.04579E-14 3.44922E-15 2.11447E-16 1.65700E-17 4.38938E-18 2.84525E-18 1.72648E-18 6.35241E-19 7.54435E-26 2.71969E-19 3.43302E-22 1.10591E-18 6.22187E-19 1.94993E-18 3.79080E-18 3.07813E-18 4.65031E-18 4.48960E-18 5.20656E-18 3.82662E-18 2.24818E-18 1.90269E-18 7.03781E-19 3.37992E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.69527E-13 9.93650E-15 4.80352E-18 0.00000E+00 1.60393E-14 5.10182E-15 2.57711E-14 1.74097E-14 1.19809E-20 8.47982E-17 1.80249E-18 4.21971E-16 3.18062E-15 3.74700E-16 1.58819E-20 2.87964E-15 1.03042E-23 0.00000E+00 2.22545E-20 4.11455E-17 0.00000E+00 0.00000E+00 2.96291E-15 0.00000E+00 9.69225E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1406 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 2.44544E-18 1.50102E-20 9.35971E-03 1.64910E-02 9.99177E-03 2.38321E-17 1.46645E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85721E-13 5.04578E-14 3.45053E-15 2.11033E-16 1.71386E-17 3.73027E-18 2.75448E-18 1.22156E-18 2.28941E-19 1.67618E-26 5.78847E-19 4.93983E-22 9.50793E-19 6.42070E-19 1.86941E-18 3.61345E-18 2.97707E-18 4.57083E-18 4.53070E-18 5.29839E-18 3.85223E-18 2.19179E-18 1.82101E-18 6.67080E-19 3.37890E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.69527E-13 9.93650E-15 4.80352E-18 0.00000E+00 1.60393E-14 5.10182E-15 2.57711E-14 1.74097E-14 1.19809E-20 8.47982E-17 1.80249E-18 4.21971E-16 3.18062E-15 3.74700E-16 1.58819E-20 2.87964E-15 1.03042E-23 0.00000E+00 2.22545E-20 4.11455E-17 0.00000E+00 0.00000E+00 2.96291E-15 0.00000E+00 9.69225E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1407 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 6.09673E-19 3.32511E-23 9.35971E-03 1.64910E-02 9.99177E-03 4.49605E-18 1.45333E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85720E-13 5.04577E-14 3.45030E-15 2.11342E-16 1.71012E-17 4.38604E-18 3.44657E-18 1.95447E-18 9.56999E-19 2.03869E-20 4.79632E-19 8.19652E-20 1.32126E-18 9.89235E-19 2.07055E-18 4.01990E-18 3.31303E-18 4.69663E-18 4.58472E-18 5.28092E-18 3.86739E-18 2.23670E-18 1.98745E-18 8.97384E-19 3.49992E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.69527E-13 9.93650E-15 4.80352E-18 0.00000E+00 1.60393E-14 5.10182E-15 2.57711E-14 1.74097E-14 1.19809E-20 8.47982E-17 1.80249E-18 4.21971E-16 3.18062E-15 3.74700E-16 1.58819E-20 2.87964E-15 1.03042E-23 0.00000E+00 2.22545E-20 4.11455E-17 0.00000E+00 0.00000E+00 2.96291E-15 0.00000E+00 9.69225E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1408 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 5.05264E-19 2.29309E-20 9.35971E-03 1.64910E-02 9.99177E-03 1.89498E-17 1.46075E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85720E-13 5.04591E-14 3.45080E-15 2.11304E-16 1.70478E-17 4.22701E-18 3.39411E-18 1.83335E-18 8.63880E-19 1.52688E-20 9.34536E-19 8.33678E-20 1.19643E-18 9.70931E-19 2.01810E-18 4.01360E-18 3.11019E-18 4.63759E-18 4.62624E-18 5.36043E-18 3.98818E-18 2.33626E-18 1.98610E-18 8.69140E-19 3.48800E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.69527E-13 9.93650E-15 4.80352E-18 0.00000E+00 1.60393E-14 5.10182E-15 2.57711E-14 1.74097E-14 1.19809E-20 8.47982E-17 1.80249E-18 4.21971E-16 3.18062E-15 3.74700E-16 1.58819E-20 2.87964E-15 1.03042E-23 0.00000E+00 2.22545E-20 4.11455E-17 0.00000E+00 0.00000E+00 2.96291E-15 0.00000E+00 9.69225E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1409 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.61233E-18 5.87956E-21 9.35971E-03 1.64910E-02 9.99177E-03 2.24362E-17 1.46487E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85719E-13 5.04577E-14 3.44924E-15 2.10562E-16 1.68399E-17 3.66766E-18 2.28729E-18 1.05985E-18 6.00305E-19 2.27799E-21 4.38568E-19 7.05622E-21 7.70654E-19 5.96890E-19 1.86559E-18 3.70156E-18 2.93416E-18 4.42179E-18 4.51811E-18 5.10154E-18 3.81080E-18 2.19424E-18 1.79696E-18 6.42209E-19 3.34151E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.69527E-13 9.93650E-15 4.80352E-18 0.00000E+00 1.60393E-14 5.10182E-15 2.57711E-14 1.74097E-14 1.19809E-20 8.47982E-17 1.80249E-18 4.21971E-16 3.18062E-15 3.74700E-16 1.58819E-20 2.87964E-15 1.03042E-23 0.00000E+00 2.22545E-20 4.11455E-17 0.00000E+00 0.00000E+00 2.96291E-15 0.00000E+00 9.69225E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1410 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.66746E-19 3.33340E-22 9.35971E-03 1.64910E-02 9.99177E-03 1.30917E-17 1.45734E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85720E-13 5.04582E-14 3.45088E-15 2.11932E-16 1.69300E-17 4.16379E-18 3.21266E-18 1.62650E-18 7.66707E-19 4.81267E-28 7.30430E-19 3.07137E-20 1.24019E-18 8.45895E-19 1.91348E-18 3.89989E-18 3.24268E-18 4.64424E-18 4.63149E-18 5.34107E-18 3.94983E-18 2.21653E-18 1.94135E-18 7.90976E-19 3.32585E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.70415E-13 9.99201E-15 4.80437E-18 0.00000E+00 1.60427E-14 5.10356E-15 2.57849E-14 1.74236E-14 1.19817E-20 8.48253E-17 1.80587E-18 4.22188E-16 3.18235E-15 3.78170E-16 1.59083E-20 2.88311E-15 1.03074E-23 0.00000E+00 2.22578E-20 4.11489E-17 0.00000E+00 0.00000E+00 2.96378E-15 0.00000E+00 9.69433E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1411 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 3.84275E-18 9.67066E-22 9.35971E-03 1.64910E-02 9.99177E-03 2.25717E-17 1.46607E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85722E-13 5.04598E-14 3.45078E-15 2.11351E-16 1.71707E-17 4.10098E-18 3.15648E-18 1.76548E-18 1.17971E-18 2.83892E-21 7.30443E-19 1.38289E-20 1.36945E-18 7.70433E-19 1.98737E-18 4.03244E-18 3.07420E-18 4.86349E-18 4.72786E-18 5.40180E-18 3.94605E-18 2.36080E-18 2.05624E-18 8.70625E-19 3.47585E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.70415E-13 9.99201E-15 4.80437E-18 0.00000E+00 1.60427E-14 5.10356E-15 2.57849E-14 1.74236E-14 1.19817E-20 8.48253E-17 1.80587E-18 4.22188E-16 3.18235E-15 3.78170E-16 1.59083E-20 2.88311E-15 1.03074E-23 0.00000E+00 2.22578E-20 4.11489E-17 0.00000E+00 0.00000E+00 2.96378E-15 0.00000E+00 9.69433E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
1412 5.06354E-01 7.82446E-72 7.41914E-04 2.94734E-05 2.35090E-01 3.61586E-04 6.50336E-07 1.13400E-17 5.02888E-20 9.35971E-03 1.64910E-02 9.99177E-03 2.13452E-19 1.45342E-18 3.95524E-03 1.05611E-02 1.39099E-02 1.35662E-02 1.05929E-02 6.67211E-03 3.18749E-03 8.62593E-04 3.05184E-05 3.76704E-07 4.47295E-08 5.57053E-09 6.81734E-10 7.17709E-11 7.47225E-12 5.85721E-13 5.04602E-14 3.45159E-15 2.12470E-16 1.75100E-17 4.58500E-18 3.39037E-18 2.32081E-18 1.24505E-18 7.21020E-26 7.80264E-19 6.38988E-20 1.27771E-18 1.10110E-18 2.04793E-18 3.96072E-18 3.39751E-18 4.90955E-18 4.78021E-18 5.47346E-18 3.95169E-18 2.35215E-18 2.01178E-18 8.46954E-19 3.50385E-18 0.00000E+00 3.85141E+02 6.61180E-02 0.00000E+00 8.70415E-13 9.99201E-15 4.80437E-18 0.00000E+00 1.60427E-14 5.10356E-15 2.57849E-14 1.74236E-14 1.19817E-20 8.48253E-17 1.80587E-18 4.22188E-16 3.18235E-15 3.78170E-16 1.59083E-20 2.88311E-15 1.03074E-23 0.00000E+00 2.22578E-20 4.11489E-17 0.00000E+00 0.00000E+00 2.96378E-15 0.00000E+00 9.69433E-14 1.14540E+02 4.25104E-06 0.00000E+00 3.94684E-14 0.00000E+00 1.00111E-14 6.65960E-15 0.00000E+00 1.22840E-16 9.81507E-15 2.10805E-19 2.35272E-17 2.40606E-15 9.43383E-20 1.30503E-14 1.80384E-17 0.00000E+00 4.49159E-22 2.28328E-26 0.00000E+00 8.96418E-16 1.69410E-23 1.21214E-16 3.55587E-36 0.00000E+00
