Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
631 0.00000E+00 3.67731E-24 4.44299E-24 1.81457E-23 9.30046E-24 1.36736E-25 2.35059E-28 3.57034E-23
632 0.00000E+00 3.50087E-24 4.44146E-24 1.81723E-23 9.30102E-24 1.36736E-25 2.34944E-28 3.55527E-23
633 0.00000E+00 2.30414E-24 4.40728E-24 1.78775E-23 9.60560E-24 1.36733E-25 2.35040E-28 3.43315E-23
634 0.00000E+00 1.72261E-24 4.34528E-24 1.68645E-23 1.03265E-23 1.36730E-25 2.34934E-28 3.33959E-23
635 0.00000E+00 1.39718E-24 4.27127E-24 1.55743E-23 1.11990E-23 1.36726E-25 2.34924E-28 3.25787E-23
636 0.00000E+00 1.17921E-24 4.19825E-24 1.42965E-23 1.20233E-23 1.36723E-25 2.34923E-28 3.18343E-23
637 0.00000E+00 1.01647E-24 4.13360E-24 1.31747E-23 1.26970E-23 1.36719E-25 2.34919E-28 3.11587E-23
638 0.00000E+00 8.91261E-25 4.08055E-24 1.22618E-23 1.31861E-23 1.36715E-25 2.34915E-28 3.05567E-23
639 0.00000E+00 7.96254E-25 4.03956E-24 1.15589E-23 1.34982E-23 1.36711E-25 2.34906E-28 3.00298E-23
640 0.00000E+00 7.26210E-25 4.00942E-24 1.10386E-23 1.36627E-23 1.36707E-25 2.34911E-28 2.95739E-23
641 0.00000E+00 6.76135E-25 3.98809E-24 1.06620E-23 1.37165E-23 1.36702E-25 2.34933E-28 2.91797E-23
642 0.00000E+00 6.41236E-25 3.97336E-24 1.03902E-23 1.36943E-23 1.36698E-25 2.34908E-28 2.88360E-23
643 0.00000E+00 6.17420E-25 3.96331E-24 1.01909E-23 1.36236E-23 1.36694E-25 2.34935E-28 2.85322E-23
644 0.00000E+00 6.01393E-25 3.95646E-24 1.00403E-23 1.35244E-23 1.36690E-25 2.34934E-28 2.82595E-23
645 0.00000E+00 5.90720E-25 3.95175E-24 9.92188E-24 1.34099E-23 1.36686E-25 2.34940E-28 2.80111E-23
646 0.00000E+00 5.83650E-25 3.94845E-24 9.82460E-24 1.32883E-23 1.36682E-25 2.34911E-28 2.77819E-23
647 0.00000E+00 5.78982E-25 3.94609E-24 9.74137E-24 1.31648E-23 1.36677E-25 2.34901E-28 2.75681E-23
648 0.00000E+00 5.75903E-25 3.94435E-24 9.66755E-24 1.30423E-23 1.36673E-25 2.34895E-28 2.73670E-23
649 0.00000E+00 5.73868E-25 3.94302E-24 9.60014E-24 1.29225E-23 1.36669E-25 2.34942E-28 2.71765E-23
650 0.00000E+00 5.72516E-25 3.94197E-24 9.53717E-24 1.28063E-23 1.36665E-25 2.34988E-28 2.69948E-23
651 0.00000E+00 5.71617E-25 3.94109E-24 9.47735E-24 1.26939E-23 1.36661E-25 2.34961E-28 2.68208E-23
652 0.00000E+00 5.71010E-25 3.94035E-24 9.41982E-24 1.25855E-23 1.36656E-25 2.34909E-28 2.66535E-23
653 0.00000E+00 5.70603E-25 3.93968E-24 9.36401E-24 1.24809E-23 1.36652E-25 2.34933E-28 2.64921E-23
654 0.00000E+00 5.70308E-25 3.93907E-24 9.30953E-24 1.23801E-23 1.36648E-25 2.34911E-28 2.63359E-23
655 0.00000E+00 5.70114E-25 3.93851E-24 9.25613E-24 1.22827E-23 1.36644E-25 2.34904E-28 2.61844E-23
656 0.00000E+00 5.69978E-25 3.93797E-24 9.20362E-24 1.21888E-23 1.36639E-25 2.34937E-28 2.60372E-23
657 0.00000E+00 5.69870E-25 3.93745E-24 9.15188E-24 1.20980E-23 1.36635E-25 2.34907E-28 2.58941E-23
658 0.00000E+00 5.69786E-25 3.93694E-24 9.10082E-24 1.20103E-23 1.36631E-25 2.35032E-28 2.57547E-23
659 0.00000E+00 5.69725E-25 3.93645E-24 9.05038E-24 1.19255E-23 1.36627E-25 2.34924E-28 2.56189E-23
660 0.00000E+00 5.69674E-25 3.93596E-24 9.00050E-24 1.18437E-23 1.36623E-25 2.34909E-28 2.54867E-23
661 0.00000E+00 5.69616E-25 3.93549E-24 8.95117E-24 1.17648E-23 1.36618E-25 2.34913E-28 2.53579E-23
662 0.00000E+00 5.69589E-25 3.93503E-24 8.90234E-24 1.16886E-23 1.36614E-25 2.34902E-28 2.52324E-23
663 0.00000E+00 5.69544E-25 3.93458E-24 8.85401E-24 1.16152E-23 1.36610E-25 2.34897E-28 2.51102E-23
664 0.00000E+00 5.69511E-25 3.93414E-24 8.80615E-24 1.15446E-23 1.36606E-25 2.34890E-28 2.49912E-23
665 0.00000E+00 5.69473E-25 3.93372E-24 8.75875E-24 1.14766E-23 1.36602E-25 2.34888E-28 2.48753E-23
666 0.00000E+00 5.69443E-25 3.93332E-24 8.71180E-24 1.14111E-23 1.36597E-25 2.34925E-28 2.47625E-23
667 0.00000E+00 5.69409E-25 3.93294E-24 8.66530E-24 1.13481E-23 1.36593E-25 2.34876E-28 2.46525E-23
668 0.00000E+00 5.69389E-25 3.93258E-24 8.61922E-24 1.12874E-23 1.36589E-25 2.34898E-28 2.45454E-23
669 0.00000E+00 5.69362E-25 3.93226E-24 8.57358E-24 1.12289E-23 1.36585E-25 2.34901E-28 2.44409E-23
670 0.00000E+00 5.69321E-25 3.93198E-24 8.52835E-24 1.11724E-23 1.36580E-25 2.34931E-28 2.43389E-23
671 0.00000E+00 5.69299E-25 3.93174E-24 8.48354E-24 1.11179E-23 1.36576E-25 2.34914E-28 2.42393E-23
672 0.00000E+00 5.69273E-25 3.93155E-24 8.43912E-24 1.10651E-23 1.36572E-25 2.34937E-28 2.41419E-23
673 0.00000E+00 5.69247E-25 3.93143E-24 8.39511E-24 1.10140E-23 1.36568E-25 2.34892E-28 2.40466E-23
674 0.00000E+00 5.69209E-25 3.93137E-24 8.35149E-24 1.09645E-23 1.36563E-25 2.34992E-28 2.39533E-23
675 0.00000E+00 5.69185E-25 3.93139E-24 8.30826E-24 1.09163E-23 1.36559E-25 2.34931E-28 2.38619E-23
676 0.00000E+00 5.69160E-25 3.93149E-24 8.26542E-24 1.08694E-23 1.36555E-25 2.34868E-28 2.37722E-23
677 0.00000E+00 5.69122E-25 3.93170E-24 8.22296E-24 1.08236E-23 1.36551E-25 2.34884E-28 2.36841E-23
678 0.00000E+00 5.69097E-25 3.93201E-24 8.18087E-24 1.07789E-23 1.36547E-25 2.34866E-28 2.35976E-23
679 0.00000E+00 5.69068E-25 3.93244E-24 8.13914E-24 1.07351E-23 1.36542E-25 2.34897E-28 2.35126E-23
680 0.00000E+00 5.69042E-25 3.93301E-24 8.09778E-24 1.06923E-23 1.36538E-25 2.34905E-28 2.34289E-23
681 0.00000E+00 5.69016E-25 3.93372E-24 8.05679E-24 1.06502E-23 1.36534E-25 2.34867E-28 2.33465E-23
682 0.00000E+00 5.68981E-25 3.93459E-24 8.01615E-24 1.06089E-23 1.36530E-25 2.34989E-28 2.32654E-23
683 0.00000E+00 5.68947E-25 3.93563E-24 7.97586E-24 1.05682E-23 1.36525E-25 2.34876E-28 2.31854E-23
684 0.00000E+00 5.68925E-25 3.93686E-24 7.93592E-24 1.05282E-23 1.36521E-25 2.34959E-28 2.31067E-23
685 0.00000E+00 5.68900E-25 3.93828E-24 7.89632E-24 1.04888E-23 1.36517E-25 2.34953E-28 2.30291E-23
686 0.00000E+00 5.68865E-25 3.93993E-24 7.85706E-24 1.04499E-23 1.36513E-25 2.34920E-28 2.29525E-23
687 0.00000E+00 5.68835E-25 3.94180E-24 7.81814E-24 1.04116E-23 1.36509E-25 2.34922E-28 2.28771E-23
688 0.00000E+00 5.68808E-25 3.94391E-24 7.77955E-24 1.03737E-23 1.36504E-25 2.34950E-28 2.28027E-23
689 0.00000E+00 5.68786E-25 3.94629E-24 7.74129E-24 1.03363E-23 1.36500E-25 2.34927E-28 2.27294E-23
690 0.00000E+00 5.68748E-25 3.94894E-24 7.70334E-24 1.02994E-23 1.36496E-25 2.34858E-28 2.26572E-23
691 0.00000E+00 5.68727E-25 3.95188E-24 7.66572E-24 1.02629E-23 1.36492E-25 2.34919E-28 2.25860E-23
692 0.00000E+00 5.68698E-25 3.95512E-24 7.62842E-24 1.02269E-23 1.36488E-25 2.34866E-28 2.25159E-23
693 0.00000E+00 5.68669E-25 3.95868E-24 7.59143E-24 1.01914E-23 1.36483E-25 2.34875E-28 2.24469E-23
694 0.00000E+00 5.68633E-25 3.96258E-24 7.55474E-24 1.01564E-23 1.36479E-25 2.34926E-28 2.23790E-23
695 0.00000E+00 5.68612E-25 3.96682E-24 7.51837E-24 1.01218E-23 1.36475E-25 2.34907E-28 2.23123E-23
696 0.00000E+00 5.68583E-25 3.97142E-24 7.48230E-24 1.00878E-23 1.36471E-25 2.34859E-28 2.22468E-23
697 0.00000E+00 5.68555E-25 3.97640E-24 7.44653E-24 1.00542E-23 1.36466E-25 2.34853E-28 2.21824E-23
698 0.00000E+00 5.68519E-25 3.98177E-24 7.41105E-24 1.00212E-23 1.36462E-25 2.34838E-28 2.21193E-23
699 0.00000E+00 5.68498E-25 3.98754E-24 7.37586E-24 9.98881E-24 1.36458E-25 2.34887E-28 2.20574E-23
700 0.00000E+00 5.68461E-25 3.99372E-24 7.34097E-24 9.95696E-24 1.36454E-25 2.34910E-28 2.19968E-23
701 0.00000E+00 5.68441E-25 4.00033E-24 7.30636E-24 9.92569E-24 1.36450E-25 2.34836E-28 2.19375E-23
702 0.00000E+00 5.68407E-25 4.00738E-24 7.27204E-24 9.89504E-24 1.36446E-25 2.34919E-28 2.18795E-23
703 0.00000E+00 5.68383E-25 4.01488E-24 7.23799E-24 9.86501E-24 1.36441E-25 2.34851E-28 2.18229E-23
704 0.00000E+00 5.68347E-25 4.02284E-24 7.20422E-24 9.83561E-24 1.36437E-25 2.34861E-28 2.17677E-23
705 0.00000E+00 5.68318E-25 4.03128E-24 7.17074E-24 9.80686E-24 1.36433E-25 2.35017E-28 2.17139E-23
706 0.00000E+00 5.68292E-25 4.04019E-24 7.13751E-24 9.77875E-24 1.36428E-25 2.34869E-28 2.16614E-23
707 0.00000E+00 5.68266E-25 4.04959E-24 7.10456E-24 9.75130E-24 1.36424E-25 2.34859E-28 2.16104E-23
708 0.00000E+00 5.68241E-25 4.05949E-24 7.07187E-24 9.72451E-24 1.36420E-25 2.34873E-28 2.15608E-23
709 0.00000E+00 5.68201E-25 4.06990E-24 7.03945E-24 9.69836E-24 1.36416E-25 2.34830E-28 2.15126E-23
710 0.00000E+00 5.68177E-25 4.08082E-24 7.00728E-24 9.67285E-24 1.36412E-25 2.34820E-28 2.14658E-23
711 0.00000E+00 5.68153E-25 4.09226E-24 6.97538E-24 9.64799E-24 1.36407E-25 2.34848E-28 2.14204E-23
712 0.00000E+00 5.68126E-25 4.10423E-24 6.94373E-24 9.62374E-24 1.36403E-25 2.34921E-28 2.13765E-23
713 0.00000E+00 5.68095E-25 4.11673E-24 6.91233E-24 9.60011E-24 1.36399E-25 2.34857E-28 2.13339E-23
714 0.00000E+00 5.68069E-25 4.12977E-24 6.88118E-24 9.57708E-24 1.36395E-25 2.34847E-28 2.12927E-23
715 0.00000E+00 5.68040E-25 4.14335E-24 6.85028E-24 9.55462E-24 1.36391E-25 2.34867E-28 2.12529E-23
716 0.00000E+00 5.68005E-25 4.15747E-24 6.81963E-24 9.53272E-24 1.36386E-25 2.34808E-28 2.12145E-23
717 0.00000E+00 5.67972E-25 4.17215E-24 6.78921E-24 9.51136E-24 1.36382E-25 2.34836E-28 2.11773E-23
718 0.00000E+00 5.67948E-25 4.18738E-24 6.75904E-24 9.49052E-24 1.36378E-25 2.34808E-28 2.11415E-23
719 0.00000E+00 5.67925E-25 4.20316E-24 6.72910E-24 9.47018E-24 1.36374E-25 2.34836E-28 2.11070E-23
720 0.00000E+00 5.67888E-25 4.21950E-24 6.69941E-24 9.45030E-24 1.36370E-25 2.34837E-28 2.10737E-23
721 0.00000E+00 5.67862E-25 4.23640E-24 6.66994E-24 9.43088E-24 1.36365E-25 2.34878E-28 2.10417E-23
722 0.00000E+00 5.67838E-25 4.25385E-24 6.64070E-24 9.41188E-24 1.36361E-25 2.34846E-28 2.10109E-23
723 0.00000E+00 5.67541E-25 4.45885E-24 6.36047E-24 9.24022E-24 1.36319E-25 2.34825E-28 2.07636E-23
724 0.00000E+00 5.67260E-25 4.71694E-24 6.10091E-24 9.08822E-24 1.36277E-25 2.34801E-28 2.06098E-23
725 0.00000E+00 5.66970E-25 5.02238E-24 5.86011E-24 8.94263E-24 1.36235E-25 2.34774E-28 2.05286E-23
726 0.00000E+00 5.66684E-25 5.36740E-24 5.63634E-24 8.79759E-24 1.36193E-25 2.34780E-28 2.05044E-23
727 0.00000E+00 5.66397E-25 5.74344E-24 5.42809E-24 8.65271E-24 1.36151E-25 2.34767E-28 2.05270E-23
728 0.00000E+00 5.66111E-25 6.14199E-24 5.23397E-24 8.51160E-24 1.36109E-25 2.34753E-28 2.05900E-23
729 0.00000E+00 5.65825E-25 6.55511E-24 5.05274E-24 8.37968E-24 1.36067E-25 2.34740E-28 2.06897E-23
730 0.00000E+00 5.65539E-25 6.97577E-24 4.88329E-24 8.26143E-24 1.36025E-25 2.34727E-28 2.08223E-23
731 0.00000E+00 5.65253E-25 7.39790E-24 4.72462E-24 8.15870E-24 1.35983E-25 2.34713E-28 2.09827E-23
732 0.00000E+00 5.64967E-25 7.81648E-24 4.57581E-24 8.07054E-24 1.35941E-25 2.34700E-28 2.11640E-23
733 0.00000E+00 5.64682E-25 8.22743E-24 4.43605E-24 7.99424E-24 1.35899E-25 2.34687E-28 2.13585E-23
734 0.00000E+00 5.64397E-25 8.62751E-24 4.30460E-24 7.92637E-24 1.35857E-25 2.34674E-28 2.15590E-23
735 0.00000E+00 5.64112E-25 9.01427E-24 4.18079E-24 7.86369E-24 1.35815E-25 2.34662E-28 2.17589E-23
736 0.00000E+00 5.63828E-25 9.38588E-24 4.06402E-24 7.80351E-24 1.35773E-25 2.34647E-28 2.19532E-23
737 0.00000E+00 5.63543E-25 9.74107E-24 3.95373E-24 7.74387E-24 1.35731E-25 2.34635E-28 2.21382E-23
738 0.00000E+00 5.63259E-25 1.00790E-23 3.84943E-24 7.68349E-24 1.35689E-25 2.34620E-28 2.23111E-23
739 0.00000E+00 5.62976E-25 1.03992E-23 3.75067E-24 7.62161E-24 1.35647E-25 2.34608E-28 2.24703E-23
740 0.00000E+00 5.62692E-25 1.07015E-23 3.65703E-24 7.55789E-24 1.35606E-25 2.34595E-28 2.26149E-23
741 0.00000E+00 5.62409E-25 1.09859E-23 3.56814E-24 7.49228E-24 1.35564E-25 2.34581E-28 2.27446E-23
742 0.00000E+00 5.62127E-25 1.12528E-23 3.48366E-24 7.42496E-24 1.35522E-25 2.34567E-28 2.28593E-23
743 0.00000E+00 5.62099E-25 1.12785E-23 3.47544E-24 7.41815E-24 1.35518E-25 2.34566E-28 2.28699E-23
744 0.00000E+00 5.62070E-25 1.13041E-23 3.46726E-24 7.41132E-24 1.35514E-25 2.34565E-28 2.28805E-23
745 0.00000E+00 5.62042E-25 1.13294E-23 3.45913E-24 7.40448E-24 1.35509E-25 2.34563E-28 2.28908E-23
746 0.00000E+00 5.62014E-25 1.13547E-23 3.45103E-24 7.39763E-24 1.35505E-25 2.34564E-28 2.29011E-23
747 0.00000E+00 5.61986E-25 1.13797E-23 3.44297E-24 7.39077E-24 1.35501E-25 2.34561E-28 2.29112E-23
748 0.00000E+00 5.61958E-25 1.14046E-23 3.43496E-24 7.38390E-24 1.35497E-25 2.34560E-28 2.29211E-23
749 0.00000E+00 5.61929E-25 1.14293E-23 3.42698E-24 7.37702E-24 1.35493E-25 2.34560E-28 2.29309E-23
750 0.00000E+00 5.61901E-25 1.14538E-23 3.41904E-24 7.37013E-24 1.35489E-25 2.34557E-28 2.29406E-23
751 0.00000E+00 5.61873E-25 1.14782E-23 3.41114E-24 7.36323E-24 1.35484E-25 2.34556E-28 2.29501E-23
752 0.00000E+00 5.61845E-25 1.15024E-23 3.40328E-24 7.35632E-24 1.35480E-25 2.34555E-28 2.29595E-23
753 0.00000E+00 5.61817E-25 1.15264E-23 3.39545E-24 7.34941E-24 1.35476E-25 2.34552E-28 2.29688E-23
754 0.00000E+00 5.61788E-25 1.15503E-23 3.38767E-24 7.34248E-24 1.35472E-25 2.34554E-28 2.29779E-23
755 0.00000E+00 5.61760E-25 1.15740E-23 3.37992E-24 7.33556E-24 1.35468E-25 2.34551E-28 2.29869E-23
756 0.00000E+00 5.61732E-25 1.15975E-23 3.37221E-24 7.32862E-24 1.35463E-25 2.34550E-28 2.29958E-23
757 0.00000E+00 5.61704E-25 1.16209E-23 3.36453E-24 7.32168E-24 1.35459E-25 2.34549E-28 2.30045E-23
758 0.00000E+00 5.61676E-25 1.16441E-23 3.35690E-24 7.31474E-24 1.35455E-25 2.34546E-28 2.30131E-23
759 0.00000E+00 5.61647E-25 1.16671E-23 3.34930E-24 7.30780E-24 1.35451E-25 2.34546E-28 2.30215E-23
760 0.00000E+00 5.61619E-25 1.16900E-23 3.34173E-24 7.30085E-24 1.35447E-25 2.34545E-28 2.30299E-23
761 0.00000E+00 5.61591E-25 1.17127E-23 3.33420E-24 7.29390E-24 1.35443E-25 2.34542E-28 2.30381E-23
762 0.00000E+00 5.61563E-25 1.17352E-23 3.32671E-24 7.28696E-24 1.35438E-25 2.34541E-28 2.30461E-23
763 0.00000E+00 5.61535E-25 1.17576E-23 3.31925E-24 7.28001E-24 1.35434E-25 2.34540E-28 2.30541E-23
764 0.00000E+00 5.61507E-25 1.17798E-23 3.31183E-24 7.27306E-24 1.35430E-25 2.34538E-28 2.30619E-23
765 0.00000E+00 5.61479E-25 1.18019E-23 3.30444E-24 7.26611E-24 1.35426E-25 2.34539E-28 2.30696E-23
766 0.00000E+00 5.61450E-25 1.18238E-23 3.29709E-24 7.25917E-24 1.35422E-25 2.34536E-28 2.30772E-23
767 0.00000E+00 5.61422E-25 1.18455E-23 3.28977E-24 7.25223E-24 1.35418E-25 2.34535E-28 2.30846E-23
768 0.00000E+00 5.61394E-25 1.18671E-23 3.28249E-24 7.24529E-24 1.35413E-25 2.34535E-28 2.30920E-23
769 0.00000E+00 5.61366E-25 1.18886E-23 3.27524E-24 7.23836E-24 1.35409E-25 2.34532E-28 2.30992E-23
770 0.00000E+00 5.61338E-25 1.19098E-23 3.26803E-24 7.23144E-24 1.35405E-25 2.34531E-28 2.31063E-23
771 0.00000E+00 5.61310E-25 1.19309E-23 3.26084E-24 7.22452E-24 1.35401E-25 2.34530E-28 2.31132E-23
772 0.00000E+00 5.61282E-25 1.19519E-23 3.25370E-24 7.21761E-24 1.35397E-25 2.34528E-28 2.31201E-23
773 0.00000E+00 5.61253E-25 1.19727E-23 3.24658E-24 7.21071E-24 1.35392E-25 2.34529E-28 2.31269E-23
774 0.00000E+00 5.61225E-25 1.19933E-23 3.23950E-24 7.20382E-24 1.35388E-25 2.34526E-28 2.31335E-23
775 0.00000E+00 5.61197E-25 1.20138E-23 3.23245E-24 7.19694E-24 1.35384E-25 2.34523E-28 2.31400E-23
776 0.00000E+00 5.61169E-25 1.20342E-23 3.22543E-24 7.19007E-24 1.35380E-25 2.34524E-28 2.31464E-23
777 0.00000E+00 5.61141E-25 1.20543E-23 3.21845E-24 7.18321E-24 1.35376E-25 2.34522E-28 2.31527E-23
778 0.00000E+00 5.61113E-25 1.20744E-23 3.21149E-24 7.17637E-24 1.35372E-25 2.34521E-28 2.31589E-23
779 0.00000E+00 5.61085E-25 1.20942E-23 3.20457E-24 7.16953E-24 1.35367E-25 2.34520E-28 2.31650E-23
780 0.00000E+00 5.61057E-25 1.21140E-23 3.19768E-24 7.16272E-24 1.35363E-25 2.34517E-28 2.31710E-23
781 0.00000E+00 5.61029E-25 1.21335E-23 3.19082E-24 7.15591E-24 1.35359E-25 2.34517E-28 2.31769E-23
782 0.00000E+00 5.61001E-25 1.21530E-23 3.18400E-24 7.14913E-24 1.35355E-25 2.34516E-28 2.31827E-23
783 0.00000E+00 5.60973E-25 1.21722E-23 3.17720E-24 7.14236E-24 1.35351E-25 2.34513E-28 2.31884E-23
784 0.00000E+00 5.60945E-25 1.21914E-23 3.17044E-24 7.13561E-24 1.35347E-25 2.34512E-28 2.31939E-23
785 0.00000E+00 5.60917E-25 1.22104E-23 3.16370E-24 7.12888E-24 1.35342E-25 2.34512E-28 2.31994E-23
786 0.00000E+00 5.60888E-25 1.22292E-23 3.15700E-24 7.12217E-24 1.35338E-25 2.34509E-28 2.32048E-23
787 0.00000E+00 5.60860E-25 1.22479E-23 3.15032E-24 7.11547E-24 1.35334E-25 2.34510E-28 2.32101E-23
788 0.00000E+00 5.60832E-25 1.22664E-23 3.14368E-24 7.10880E-24 1.35330E-25 2.34507E-28 2.32153E-23
789 0.00000E+00 5.60804E-25 1.22848E-23 3.13706E-24 7.10215E-24 1.35326E-25 2.34507E-28 2.32204E-23
790 0.00000E+00 5.60776E-25 1.23030E-23 3.13048E-24 7.09552E-24 1.35322E-25 2.34506E-28 2.32254E-23
791 0.00000E+00 5.60748E-25 1.23212E-23 3.12392E-24 7.08892E-24 1.35317E-25 2.34503E-28 2.32303E-23
792 0.00000E+00 5.60720E-25 1.23391E-23 3.11740E-24 7.08234E-24 1.35313E-25 2.34502E-28 2.32351E-23
793 0.00000E+00 5.60692E-25 1.23569E-23 3.11090E-24 7.07578E-24 1.35309E-25 2.34501E-28 2.32398E-23
794 0.00000E+00 5.60664E-25 1.23746E-23 3.10443E-24 7.06925E-24 1.35305E-25 2.34499E-28 2.32445E-23
795 0.00000E+00 5.60636E-25 1.23921E-23 3.09799E-24 7.06275E-24 1.35301E-25 2.34498E-28 2.32490E-23
796 0.00000E+00 5.60608E-25 1.24095E-23 3.09158E-24 7.05627E-24 1.35296E-25 2.34497E-28 2.32535E-23
797 0.00000E+00 5.60580E-25 1.24268E-23 3.08519E-24 7.04982E-24 1.35292E-25 2.34494E-28 2.32579E-23
798 0.00000E+00 5.60552E-25 1.24439E-23 3.07884E-24 7.04339E-24 1.35288E-25 2.34496E-28 2.32622E-23
799 0.00000E+00 5.60524E-25 1.24609E-23 3.07251E-24 7.03700E-24 1.35284E-25 2.34493E-28 2.32664E-23
800 0.00000E+00 5.60496E-25 1.24777E-23 3.06621E-24 7.03063E-24 1.35280E-25 2.34490E-28 2.32706E-23
801 0.00000E+00 5.60468E-25 1.24944E-23 3.05994E-24 7.02429E-24 1.35276E-25 2.34492E-28 2.32746E-23
802 0.00000E+00 5.60440E-25 1.25110E-23 3.05369E-24 7.01798E-24 1.35271E-25 2.34489E-28 2.32786E-23
803 0.00000E+00 5.60412E-25 1.25274E-23 3.04747E-24 7.01171E-24 1.35267E-25 2.34488E-28 2.32825E-23
804 0.00000E+00 5.60384E-25 1.25437E-23 3.04128E-24 7.00546E-24 1.35263E-25 2.34487E-28 2.32863E-23
805 0.00000E+00 5.60356E-25 1.25598E-23 3.03512E-24 6.99925E-24 1.35259E-25 2.34485E-28 2.32901E-23
806 0.00000E+00 5.60328E-25 1.25759E-23 3.02898E-24 6.99306E-24 1.35255E-25 2.34484E-28 2.32937E-23
807 0.00000E+00 5.60300E-25 1.25918E-23 3.02287E-24 6.98691E-24 1.35251E-25 2.34483E-28 2.32973E-23
808 0.00000E+00 5.60273E-25 1.26075E-23 3.01678E-24 6.98079E-24 1.35246E-25 2.34480E-28 2.33008E-23
809 0.00000E+00 5.60245E-25 1.26231E-23 3.01073E-24 6.97471E-24 1.35242E-25 2.34480E-28 2.33043E-23
810 0.00000E+00 5.60217E-25 1.26386E-23 3.00469E-24 6.96865E-24 1.35238E-25 2.34479E-28 2.33077E-23
811 0.00000E+00 5.60189E-25 1.26540E-23 2.99868E-24 6.96264E-24 1.35234E-25 2.34476E-28 2.33110E-23
812 0.00000E+00 5.60161E-25 1.26692E-23 2.99270E-24 6.95665E-24 1.35230E-25 2.34478E-28 2.33142E-23
813 0.00000E+00 5.60133E-25 1.26843E-23 2.98675E-24 6.95070E-24 1.35226E-25 2.34475E-28 2.33174E-23
814 0.00000E+00 5.60105E-25 1.26993E-23 2.98081E-24 6.94479E-24 1.35221E-25 2.34472E-28 2.33205E-23
815 0.00000E+00 5.60077E-25 1.27142E-23 2.97491E-24 6.93891E-24 1.35217E-25 2.34474E-28 2.33235E-23
816 0.00000E+00 5.60049E-25 1.27289E-23 2.96903E-24 6.93306E-24 1.35213E-25 2.34470E-28 2.33265E-23
817 0.00000E+00 5.60021E-25 1.27435E-23 2.96317E-24 6.92725E-24 1.35209E-25 2.34470E-28 2.33294E-23
818 0.00000E+00 5.59993E-25 1.27579E-23 2.95734E-24 6.92148E-24 1.35205E-25 2.34469E-28 2.33322E-23
819 0.00000E+00 5.59965E-25 1.27723E-23 2.95153E-24 6.91574E-24 1.35201E-25 2.34466E-28 2.33349E-23
820 0.00000E+00 5.59938E-25 1.27865E-23 2.94575E-24 6.91003E-24 1.35196E-25 2.34466E-28 2.33376E-23
821 0.00000E+00 5.59910E-25 1.28006E-23 2.93999E-24 6.90437E-24 1.35192E-25 2.34465E-28 2.33403E-23
822 0.00000E+00 5.59882E-25 1.28146E-23 2.93426E-24 6.89873E-24 1.35188E-25 2.34462E-28 2.33428E-23
823 0.00000E+00 5.59854E-25 1.28284E-23 2.92855E-24 6.89314E-24 1.35184E-25 2.34461E-28 2.33454E-23
824 0.00000E+00 5.59826E-25 1.28421E-23 2.92286E-24 6.88758E-24 1.35180E-25 2.34461E-28 2.33478E-23
825 0.00000E+00 5.59798E-25 1.28557E-23 2.91719E-24 6.88206E-24 1.35176E-25 2.34458E-28 2.33502E-23
826 0.00000E+00 5.59770E-25 1.28692E-23 2.91155E-24 6.87657E-24 1.35171E-25 2.34458E-28 2.33525E-23
827 0.00000E+00 5.59743E-25 1.28826E-23 2.90594E-24 6.87112E-24 1.35167E-25 2.34457E-28 2.33548E-23
828 0.00000E+00 5.59715E-25 1.28958E-23 2.90034E-24 6.86571E-24 1.35163E-25 2.34454E-28 2.33570E-23
829 0.00000E+00 5.59687E-25 1.29089E-23 2.89477E-24 6.86034E-24 1.35159E-25 2.34455E-28 2.33591E-23
830 0.00000E+00 5.59659E-25 1.29219E-23 2.88922E-24 6.85500E-24 1.35155E-25 2.34453E-28 2.33612E-23
831 0.00000E+00 5.59631E-25 1.29348E-23 2.88370E-24 6.84969E-24 1.35151E-25 2.34450E-28 2.33632E-23
832 0.00000E+00 5.59603E-25 1.29476E-23 2.87820E-24 6.84442E-24 1.35146E-25 2.34451E-28 2.33652E-23
833 0.00000E+00 5.59601E-25 1.29489E-23 2.87765E-24 6.84390E-24 1.35146E-25 2.34449E-28 2.33654E-23
834 0.00000E+00 5.59598E-25 1.29501E-23 2.87710E-24 6.84338E-24 1.35146E-25 2.34449E-28 2.33656E-23
835 0.00000E+00 5.59595E-25 1.29514E-23 2.87655E-24 6.84285E-24 1.35145E-25 2.34450E-28 2.33658E-23
836 0.00000E+00 5.59592E-25 1.29527E-23 2.87600E-24 6.84233E-24 1.35145E-25 2.34450E-28 2.33660E-23
837 0.00000E+00 5.59589E-25 1.29539E-23 2.87545E-24 6.84180E-24 1.35144E-25 2.34450E-28 2.33662E-23
838 0.00000E+00 5.59587E-25 1.29552E-23 2.87491E-24 6.84128E-24 1.35144E-25 2.34448E-28 2.33664E-23
839 0.00000E+00 5.59584E-25 1.29565E-23 2.87436E-24 6.84076E-24 1.35144E-25 2.34450E-28 2.33665E-23
840 0.00000E+00 5.59581E-25 1.29577E-23 2.87381E-24 6.84024E-24 1.35143E-25 2.34448E-28 2.33667E-23
841 0.00000E+00 5.59578E-25 1.29590E-23 2.87326E-24 6.83972E-24 1.35143E-25 2.34448E-28 2.33669E-23
