Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
808 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
809 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
810 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
811 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
812 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
813 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
814 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
815 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
816 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
817 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
818 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
819 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
820 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
821 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
822 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
823 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
824 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
825 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
826 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
827 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
828 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
829 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
830 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
831 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
832 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
833 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
834 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
835 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
836 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
837 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
838 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
839 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
840 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
841 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
842 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
843 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
844 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
845 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
846 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
847 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
848 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
849 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
850 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
851 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
852 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
853 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
854 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
855 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
856 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
857 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
858 5.37949E-09 6.96235E-09 3.59416E-07 5.63885E-13 3.64373E-07 6.76229E-12 4.40321E-14 2.82563E-13 2.49556E-12 4.64058E-06 7.71387E-07 1.17395E-08 4.27589E-12 1.47595E-10 1.58737E-13 8.76416E-12 5.00192E-09 4.24629E-07 4.26329E-08 1.28875E-10 1.40506E-08 1.64986E-08 2.90618E-10 7.72603E-13 3.58424E-05 1.00000E-01 6.70928E-13 6.33385E-05 5.56816E-08 2.35452E-04 4.99746E-01 5.06354E-04 5.46035E-06
