Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
843 0.00000E+00 1.49097E-23 1.88060E-23 2.95313E-24 1.19874E-24 3.00877E-25 3.31023E-27 3.81718E-23
844 0.00000E+00 1.49073E-23 1.88066E-23 2.95259E-24 1.19867E-24 3.00876E-25 3.31023E-27 3.81694E-23
845 0.00000E+00 1.49049E-23 1.88072E-23 2.95204E-24 1.19861E-24 3.00876E-25 3.31023E-27 3.81670E-23
846 0.00000E+00 1.49024E-23 1.88079E-23 2.95149E-24 1.19855E-24 3.00875E-25 3.31023E-27 3.81646E-23
847 0.00000E+00 1.49000E-23 1.88085E-23 2.95095E-24 1.19848E-24 3.00874E-25 3.31023E-27 3.81622E-23
848 0.00000E+00 1.48976E-23 1.88092E-23 2.95041E-24 1.19842E-24 3.00873E-25 3.31022E-27 3.81598E-23
849 0.00000E+00 1.48951E-23 1.88098E-23 2.94986E-24 1.19835E-24 3.00872E-25 3.31022E-27 3.81574E-23
850 0.00000E+00 1.48927E-23 1.88104E-23 2.94932E-24 1.19829E-24 3.00871E-25 3.31022E-27 3.81550E-23
851 0.00000E+00 1.48903E-23 1.88111E-23 2.94877E-24 1.19823E-24 3.00870E-25 3.31022E-27 3.81526E-23
852 0.00000E+00 1.48879E-23 1.88117E-23 2.94823E-24 1.19816E-24 3.00869E-25 3.31022E-27 3.81501E-23
853 0.00000E+00 1.48854E-23 1.88124E-23 2.94768E-24 1.19810E-24 3.00868E-25 3.31021E-27 3.81477E-23
854 0.00000E+00 1.48830E-23 1.88130E-23 2.94714E-24 1.19804E-24 3.00867E-25 3.31021E-27 3.81453E-23
855 0.00000E+00 1.48806E-23 1.88136E-23 2.94660E-24 1.19797E-24 3.00866E-25 3.31021E-27 3.81429E-23
856 0.00000E+00 1.48897E-23 1.88600E-23 2.94679E-24 1.19887E-24 3.05496E-25 3.40087E-27 3.82042E-23
857 0.00000E+00 1.48872E-23 1.88606E-23 2.94624E-24 1.19880E-24 3.05495E-25 3.40087E-27 3.82018E-23
858 0.00000E+00 1.48848E-23 1.88613E-23 2.94570E-24 1.19874E-24 3.05494E-25 3.40087E-27 3.81994E-23
859 0.00000E+00 1.48824E-23 1.88619E-23 2.94516E-24 1.19868E-24 3.05494E-25 3.40087E-27 3.81970E-23
860 0.00000E+00 1.48800E-23 1.88625E-23 2.94462E-24 1.19861E-24 3.05493E-25 3.40087E-27 3.81946E-23
861 0.00000E+00 1.48776E-23 1.88631E-23 2.94407E-24 1.19855E-24 3.05492E-25 3.40086E-27 3.81922E-23
862 0.00000E+00 1.48751E-23 1.88638E-23 2.94353E-24 1.19849E-24 3.05491E-25 3.40086E-27 3.81898E-23
863 0.00000E+00 1.48727E-23 1.88644E-23 2.94299E-24 1.19842E-24 3.05490E-25 3.40086E-27 3.81874E-23
864 0.00000E+00 1.48703E-23 1.88650E-23 2.94245E-24 1.19836E-24 3.05489E-25 3.40086E-27 3.81850E-23
865 0.00000E+00 1.48679E-23 1.88656E-23 2.94191E-24 1.19830E-24 3.05488E-25 3.40085E-27 3.81826E-23
866 0.00000E+00 1.48655E-23 1.88662E-23 2.94137E-24 1.19823E-24 3.05487E-25 3.40085E-27 3.81802E-23
867 0.00000E+00 1.48630E-23 1.88669E-23 2.94083E-24 1.19817E-24 3.05486E-25 3.40085E-27 3.81778E-23
868 0.00000E+00 1.48606E-23 1.88675E-23 2.94029E-24 1.19811E-24 3.05485E-25 3.40085E-27 3.81754E-23
869 0.00000E+00 1.48582E-23 1.88681E-23 2.93975E-24 1.19804E-24 3.05484E-25 3.40085E-27 3.81730E-23
870 0.00000E+00 1.48558E-23 1.88687E-23 2.93921E-24 1.19798E-24 3.05483E-25 3.40085E-27 3.81705E-23
871 0.00000E+00 1.48534E-23 1.88693E-23 2.93867E-24 1.19792E-24 3.05482E-25 3.40084E-27 3.81681E-23
872 0.00000E+00 1.48510E-23 1.88699E-23 2.93813E-24 1.19786E-24 3.05481E-25 3.40084E-27 3.81657E-23
873 0.00000E+00 1.48485E-23 1.88705E-23 2.93759E-24 1.19779E-24 3.05480E-25 3.40084E-27 3.81633E-23
874 0.00000E+00 1.48461E-23 1.88711E-23 2.93705E-24 1.19773E-24 3.05479E-25 3.40084E-27 3.81609E-23
875 0.00000E+00 1.48437E-23 1.88717E-23 2.93651E-24 1.19767E-24 3.05478E-25 3.40083E-27 3.81585E-23
876 0.00000E+00 1.48413E-23 1.88723E-23 2.93597E-24 1.19760E-24 3.05478E-25 3.40083E-27 3.81561E-23
877 0.00000E+00 1.48389E-23 1.88729E-23 2.93543E-24 1.19754E-24 3.05477E-25 3.40083E-27 3.81537E-23
878 0.00000E+00 1.48365E-23 1.88735E-23 2.93490E-24 1.19748E-24 3.05476E-25 3.40083E-27 3.81513E-23
879 0.00000E+00 1.48341E-23 1.88741E-23 2.93436E-24 1.19742E-24 3.05475E-25 3.40083E-27 3.81489E-23
880 0.00000E+00 1.48317E-23 1.88747E-23 2.93382E-24 1.19735E-24 3.05474E-25 3.40082E-27 3.81465E-23
881 0.00000E+00 1.48293E-23 1.88753E-23 2.93328E-24 1.19729E-24 3.05473E-25 3.40082E-27 3.81441E-23
882 0.00000E+00 1.48269E-23 1.88759E-23 2.93274E-24 1.19723E-24 3.05472E-25 3.40082E-27 3.81416E-23
883 0.00000E+00 1.48245E-23 1.88765E-23 2.93221E-24 1.19717E-24 3.05471E-25 3.40082E-27 3.81392E-23
884 0.00000E+00 1.48221E-23 1.88771E-23 2.93167E-24 1.19710E-24 3.05470E-25 3.40082E-27 3.81368E-23
885 0.00000E+00 1.48197E-23 1.88777E-23 2.93113E-24 1.19704E-24 3.05469E-25 3.40081E-27 3.81344E-23
886 0.00000E+00 1.48173E-23 1.88783E-23 2.93060E-24 1.19698E-24 3.05468E-25 3.40081E-27 3.81320E-23
887 0.00000E+00 1.48149E-23 1.88789E-23 2.93006E-24 1.19692E-24 3.05467E-25 3.40081E-27 3.81296E-23
888 0.00000E+00 1.48239E-23 1.89253E-23 2.93024E-24 1.19781E-24 3.10091E-25 3.49172E-27 3.81909E-23
889 0.00000E+00 1.48215E-23 1.89259E-23 2.92971E-24 1.19775E-24 3.10090E-25 3.49172E-27 3.81885E-23
890 0.00000E+00 1.48191E-23 1.89265E-23 2.92917E-24 1.19769E-24 3.10089E-25 3.49173E-27 3.81861E-23
891 0.00000E+00 1.48167E-23 1.89271E-23 2.92864E-24 1.19762E-24 3.10088E-25 3.49171E-27 3.81837E-23
892 0.00000E+00 1.48143E-23 1.89277E-23 2.92810E-24 1.19756E-24 3.10087E-25 3.49171E-27 3.81812E-23
893 0.00000E+00 1.48119E-23 1.89283E-23 2.92757E-24 1.19750E-24 3.10086E-25 3.49171E-27 3.81788E-23
894 0.00000E+00 1.48095E-23 1.89289E-23 2.92703E-24 1.19744E-24 3.10085E-25 3.49172E-27 3.81764E-23
895 0.00000E+00 1.48071E-23 1.89294E-23 2.92650E-24 1.19738E-24 3.10084E-25 3.49170E-27 3.81740E-23
896 0.00000E+00 1.48047E-23 1.89300E-23 2.92596E-24 1.19731E-24 3.10083E-25 3.49170E-27 3.81716E-23
897 0.00000E+00 1.48023E-23 1.89306E-23 2.92543E-24 1.19725E-24 3.10082E-25 3.49170E-27 3.81692E-23
898 0.00000E+00 1.47999E-23 1.89312E-23 2.92490E-24 1.19719E-24 3.10081E-25 3.49170E-27 3.81668E-23
899 0.00000E+00 1.47975E-23 1.89317E-23 2.92436E-24 1.19713E-24 3.10080E-25 3.49171E-27 3.81644E-23
900 0.00000E+00 1.47952E-23 1.89323E-23 2.92383E-24 1.19707E-24 3.10079E-25 3.49169E-27 3.81619E-23
901 0.00000E+00 1.47928E-23 1.89329E-23 2.92329E-24 1.19700E-24 3.10078E-25 3.49169E-27 3.81595E-23
902 0.00000E+00 1.47904E-23 1.89335E-23 2.92276E-24 1.19694E-24 3.10078E-25 3.49170E-27 3.81571E-23
903 0.00000E+00 1.47880E-23 1.89340E-23 2.92223E-24 1.19688E-24 3.10077E-25 3.49170E-27 3.81547E-23
904 0.00000E+00 1.47856E-23 1.89346E-23 2.92170E-24 1.19682E-24 3.10076E-25 3.49170E-27 3.81523E-23
905 0.00000E+00 1.47832E-23 1.89352E-23 2.92116E-24 1.19676E-24 3.10075E-25 3.49168E-27 3.81499E-23
906 0.00000E+00 1.47808E-23 1.89357E-23 2.92063E-24 1.19670E-24 3.10074E-25 3.49168E-27 3.81475E-23
907 0.00000E+00 1.47784E-23 1.89363E-23 2.92010E-24 1.19663E-24 3.10073E-25 3.49169E-27 3.81450E-23
908 0.00000E+00 1.47761E-23 1.89369E-23 2.91957E-24 1.19657E-24 3.10072E-25 3.49169E-27 3.81426E-23
909 0.00000E+00 1.47737E-23 1.89374E-23 2.91904E-24 1.19651E-24 3.10071E-25 3.49169E-27 3.81402E-23
910 0.00000E+00 1.47827E-23 1.89839E-23 2.91923E-24 1.19741E-24 3.14689E-25 3.58270E-27 3.82015E-23
911 0.00000E+00 1.47803E-23 1.89845E-23 2.91870E-24 1.19735E-24 3.14688E-25 3.58271E-27 3.81991E-23
912 0.00000E+00 1.47779E-23 1.89850E-23 2.91816E-24 1.19728E-24 3.14687E-25 3.58270E-27 3.81967E-23
913 0.00000E+00 1.47755E-23 1.89856E-23 2.91763E-24 1.19722E-24 3.14686E-25 3.58270E-27 3.81943E-23
914 0.00000E+00 1.47732E-23 1.89862E-23 2.91710E-24 1.19716E-24 3.14685E-25 3.58270E-27 3.81919E-23
915 0.00000E+00 1.47708E-23 1.89867E-23 2.91657E-24 1.19710E-24 3.14684E-25 3.58269E-27 3.81894E-23
916 0.00000E+00 1.47684E-23 1.89873E-23 2.91604E-24 1.19704E-24 3.14683E-25 3.58269E-27 3.81870E-23
917 0.00000E+00 1.47660E-23 1.89878E-23 2.91551E-24 1.19698E-24 3.14682E-25 3.58269E-27 3.81846E-23
918 0.00000E+00 1.47636E-23 1.89884E-23 2.91498E-24 1.19692E-24 3.14681E-25 3.58269E-27 3.81822E-23
919 0.00000E+00 1.47613E-23 1.89889E-23 2.91445E-24 1.19685E-24 3.14680E-25 3.58269E-27 3.81798E-23
920 0.00000E+00 1.47589E-23 1.89895E-23 2.91392E-24 1.19679E-24 3.14679E-25 3.58268E-27 3.81774E-23
921 0.00000E+00 1.47565E-23 1.89900E-23 2.91340E-24 1.19673E-24 3.14678E-25 3.58268E-27 3.81749E-23
922 0.00000E+00 1.47541E-23 1.89906E-23 2.91287E-24 1.19667E-24 3.14677E-25 3.58268E-27 3.81725E-23
923 0.00000E+00 1.47539E-23 1.89906E-23 2.91281E-24 1.19666E-24 3.14677E-25 3.58268E-27 3.81723E-23
924 0.00000E+00 1.47537E-23 1.89907E-23 2.91276E-24 1.19666E-24 3.14677E-25 3.58268E-27 3.81720E-23
925 0.00000E+00 1.47534E-23 1.89907E-23 2.91271E-24 1.19665E-24 3.14677E-25 3.58268E-27 3.81718E-23
926 0.00000E+00 1.47532E-23 1.89908E-23 2.91265E-24 1.19665E-24 3.14677E-25 3.58268E-27 3.81715E-23
927 0.00000E+00 1.47530E-23 1.89908E-23 2.91260E-24 1.19664E-24 3.14677E-25 3.58268E-27 3.81713E-23
928 0.00000E+00 1.47527E-23 1.89909E-23 2.91255E-24 1.19663E-24 3.14677E-25 3.58268E-27 3.81711E-23
929 0.00000E+00 1.47525E-23 1.89910E-23 2.91250E-24 1.19663E-24 3.14677E-25 3.58268E-27 3.81708E-23
930 0.00000E+00 1.47522E-23 1.89910E-23 2.91244E-24 1.19662E-24 3.14677E-25 3.58268E-27 3.81706E-23
931 0.00000E+00 1.47520E-23 1.89911E-23 2.91239E-24 1.19662E-24 3.14676E-25 3.58268E-27 3.81703E-23
932 0.00000E+00 1.47518E-23 1.89911E-23 2.91234E-24 1.19661E-24 3.14676E-25 3.58268E-27 3.81701E-23
933 0.00000E+00 1.47515E-23 1.89912E-23 2.91228E-24 1.19660E-24 3.14676E-25 3.58268E-27 3.81699E-23
934 0.00000E+00 1.47513E-23 1.89912E-23 2.91223E-24 1.19660E-24 3.14676E-25 3.58268E-27 3.81696E-23
935 0.00000E+00 1.47511E-23 1.89913E-23 2.91218E-24 1.19659E-24 3.14676E-25 3.58268E-27 3.81694E-23
936 0.00000E+00 1.47508E-23 1.89913E-23 2.91213E-24 1.19659E-24 3.14676E-25 3.58268E-27 3.81691E-23
937 0.00000E+00 1.47506E-23 1.89914E-23 2.91207E-24 1.19658E-24 3.14676E-25 3.58268E-27 3.81689E-23
938 0.00000E+00 1.47503E-23 1.89914E-23 2.91202E-24 1.19657E-24 3.14676E-25 3.58267E-27 3.81686E-23
939 0.00000E+00 1.47501E-23 1.89915E-23 2.91197E-24 1.19657E-24 3.14676E-25 3.58268E-27 3.81684E-23
940 0.00000E+00 1.47499E-23 1.89916E-23 2.91191E-24 1.19656E-24 3.14676E-25 3.58268E-27 3.81682E-23
941 0.00000E+00 1.47496E-23 1.89916E-23 2.91186E-24 1.19655E-24 3.14676E-25 3.58267E-27 3.81679E-23
942 0.00000E+00 1.47494E-23 1.89917E-23 2.91181E-24 1.19655E-24 3.14675E-25 3.58268E-27 3.81677E-23
943 0.00000E+00 1.47492E-23 1.89917E-23 2.91176E-24 1.19654E-24 3.14675E-25 3.58268E-27 3.81674E-23
944 0.00000E+00 1.47489E-23 1.89918E-23 2.91170E-24 1.19654E-24 3.14675E-25 3.58267E-27 3.81672E-23
945 0.00000E+00 1.47487E-23 1.89918E-23 2.91165E-24 1.19653E-24 3.14675E-25 3.58268E-27 3.81670E-23
946 0.00000E+00 1.47484E-23 1.89919E-23 2.91160E-24 1.19652E-24 3.14675E-25 3.58268E-27 3.81667E-23
947 0.00000E+00 1.47482E-23 1.89919E-23 2.91154E-24 1.19652E-24 3.14675E-25 3.58267E-27 3.81665E-23
948 0.00000E+00 1.47480E-23 1.89920E-23 2.91149E-24 1.19651E-24 3.14675E-25 3.58267E-27 3.81662E-23
949 0.00000E+00 1.47477E-23 1.89920E-23 2.91144E-24 1.19651E-24 3.14675E-25 3.58268E-27 3.81660E-23
950 0.00000E+00 1.47475E-23 1.89921E-23 2.91139E-24 1.19650E-24 3.14675E-25 3.58267E-27 3.81657E-23
951 0.00000E+00 1.47473E-23 1.89922E-23 2.91133E-24 1.19649E-24 3.14675E-25 3.58267E-27 3.81655E-23
952 0.00000E+00 1.47470E-23 1.89922E-23 2.91128E-24 1.19649E-24 3.14674E-25 3.58267E-27 3.81653E-23
953 0.00000E+00 1.47468E-23 1.89923E-23 2.91123E-24 1.19648E-24 3.14674E-25 3.58267E-27 3.81650E-23
954 0.00000E+00 1.47465E-23 1.89923E-23 2.91118E-24 1.19648E-24 3.14674E-25 3.58267E-27 3.81648E-23
955 0.00000E+00 1.47463E-23 1.89924E-23 2.91112E-24 1.19647E-24 3.14674E-25 3.58267E-27 3.81645E-23
956 0.00000E+00 1.47461E-23 1.89924E-23 2.91107E-24 1.19646E-24 3.14674E-25 3.58267E-27 3.81643E-23
957 0.00000E+00 1.47458E-23 1.89925E-23 2.91102E-24 1.19646E-24 3.14674E-25 3.58267E-27 3.81640E-23
958 0.00000E+00 1.47456E-23 1.89925E-23 2.91096E-24 1.19645E-24 3.14674E-25 3.58267E-27 3.81638E-23
959 0.00000E+00 1.47454E-23 1.89926E-23 2.91091E-24 1.19645E-24 3.14674E-25 3.58267E-27 3.81636E-23
960 0.00000E+00 1.47451E-23 1.89926E-23 2.91086E-24 1.19644E-24 3.14674E-25 3.58267E-27 3.81633E-23
961 0.00000E+00 1.47449E-23 1.89927E-23 2.91081E-24 1.19643E-24 3.14674E-25 3.58267E-27 3.81631E-23
962 0.00000E+00 1.47447E-23 1.89928E-23 2.91075E-24 1.19643E-24 3.14673E-25 3.58267E-27 3.81628E-23
963 0.00000E+00 1.47444E-23 1.89928E-23 2.91070E-24 1.19642E-24 3.14673E-25 3.58267E-27 3.81626E-23
964 0.00000E+00 1.47442E-23 1.89929E-23 2.91065E-24 1.19641E-24 3.14673E-25 3.58267E-27 3.81624E-23
965 0.00000E+00 1.47439E-23 1.89929E-23 2.91059E-24 1.19641E-24 3.14673E-25 3.58267E-27 3.81621E-23
966 0.00000E+00 1.47437E-23 1.89930E-23 2.91054E-24 1.19640E-24 3.14673E-25 3.58267E-27 3.81619E-23
967 0.00000E+00 1.47435E-23 1.89930E-23 2.91049E-24 1.19640E-24 3.14673E-25 3.58267E-27 3.81616E-23
968 0.00000E+00 1.47432E-23 1.89931E-23 2.91044E-24 1.19639E-24 3.14673E-25 3.58267E-27 3.81614E-23
969 0.00000E+00 1.47430E-23 1.89931E-23 2.91038E-24 1.19638E-24 3.14673E-25 3.58267E-27 3.81611E-23
970 0.00000E+00 1.47428E-23 1.89932E-23 2.91033E-24 1.19638E-24 3.14673E-25 3.58267E-27 3.81609E-23
971 0.00000E+00 1.47425E-23 1.89932E-23 2.91028E-24 1.19637E-24 3.14673E-25 3.58267E-27 3.81607E-23
972 0.00000E+00 1.47423E-23 1.89933E-23 2.91022E-24 1.19637E-24 3.14673E-25 3.58267E-27 3.81604E-23
973 0.00000E+00 1.47420E-23 1.89933E-23 2.91017E-24 1.19636E-24 3.14672E-25 3.58267E-27 3.81602E-23
974 0.00000E+00 1.47418E-23 1.89934E-23 2.91012E-24 1.19635E-24 3.14672E-25 3.58267E-27 3.81599E-23
975 0.00000E+00 1.47416E-23 1.89935E-23 2.91007E-24 1.19635E-24 3.14672E-25 3.58267E-27 3.81597E-23
976 0.00000E+00 1.47413E-23 1.89935E-23 2.91001E-24 1.19634E-24 3.14672E-25 3.58267E-27 3.81595E-23
977 0.00000E+00 1.47411E-23 1.89936E-23 2.90996E-24 1.19634E-24 3.14672E-25 3.58267E-27 3.81592E-23
978 0.00000E+00 1.47409E-23 1.89936E-23 2.90991E-24 1.19633E-24 3.14672E-25 3.58267E-27 3.81590E-23
979 0.00000E+00 1.47406E-23 1.89937E-23 2.90986E-24 1.19632E-24 3.14672E-25 3.58267E-27 3.81587E-23
980 0.00000E+00 1.47404E-23 1.89937E-23 2.90980E-24 1.19632E-24 3.14672E-25 3.58267E-27 3.81585E-23
981 0.00000E+00 1.47401E-23 1.89938E-23 2.90975E-24 1.19631E-24 3.14672E-25 3.58267E-27 3.81582E-23
982 0.00000E+00 1.47399E-23 1.89938E-23 2.90970E-24 1.19631E-24 3.14672E-25 3.58267E-27 3.81580E-23
983 0.00000E+00 1.47397E-23 1.89939E-23 2.90964E-24 1.19630E-24 3.14671E-25 3.58267E-27 3.81578E-23
984 0.00000E+00 1.47394E-23 1.89939E-23 2.90959E-24 1.19629E-24 3.14671E-25 3.58267E-27 3.81575E-23
985 0.00000E+00 1.47392E-23 1.89940E-23 2.90954E-24 1.19629E-24 3.14671E-25 3.58267E-27 3.81573E-23
986 0.00000E+00 1.47390E-23 1.89940E-23 2.90949E-24 1.19628E-24 3.14671E-25 3.58266E-27 3.81570E-23
987 0.00000E+00 1.47387E-23 1.89941E-23 2.90943E-24 1.19627E-24 3.14671E-25 3.58267E-27 3.81568E-23
988 0.00000E+00 1.47385E-23 1.89942E-23 2.90938E-24 1.19627E-24 3.14671E-25 3.58266E-27 3.81565E-23
989 0.00000E+00 1.47383E-23 1.89942E-23 2.90933E-24 1.19626E-24 3.14671E-25 3.58266E-27 3.81563E-23
990 0.00000E+00 1.47380E-23 1.89943E-23 2.90928E-24 1.19626E-24 3.14671E-25 3.58267E-27 3.81561E-23
991 0.00000E+00 1.47378E-23 1.89943E-23 2.90922E-24 1.19625E-24 3.14671E-25 3.58267E-27 3.81558E-23
992 0.00000E+00 1.47375E-23 1.89944E-23 2.90917E-24 1.19624E-24 3.14671E-25 3.58266E-27 3.81556E-23
993 0.00000E+00 1.47373E-23 1.89944E-23 2.90912E-24 1.19624E-24 3.14670E-25 3.58267E-27 3.81553E-23
994 0.00000E+00 1.47371E-23 1.89945E-23 2.90906E-24 1.19623E-24 3.14670E-25 3.58266E-27 3.81551E-23
995 0.00000E+00 1.47368E-23 1.89945E-23 2.90901E-24 1.19623E-24 3.14670E-25 3.58266E-27 3.81549E-23
996 0.00000E+00 1.47366E-23 1.89946E-23 2.90896E-24 1.19622E-24 3.14670E-25 3.58267E-27 3.81546E-23
997 0.00000E+00 1.47364E-23 1.89946E-23 2.90891E-24 1.19621E-24 3.14670E-25 3.58266E-27 3.81544E-23
998 0.00000E+00 1.47361E-23 1.89947E-23 2.90885E-24 1.19621E-24 3.14670E-25 3.58266E-27 3.81541E-23
999 0.00000E+00 1.47359E-23 1.89947E-23 2.90880E-24 1.19620E-24 3.14670E-25 3.58267E-27 3.81539E-23
1000 0.00000E+00 1.47356E-23 1.89948E-23 2.90875E-24 1.19620E-24 3.14670E-25 3.58266E-27 3.81536E-23
1001 0.00000E+00 1.47354E-23 1.89949E-23 2.90870E-24 1.19619E-24 3.14670E-25 3.58266E-27 3.81534E-23
1002 0.00000E+00 1.47352E-23 1.89949E-23 2.90864E-24 1.19618E-24 3.14670E-25 3.58267E-27 3.81532E-23
1003 0.00000E+00 1.47349E-23 1.89950E-23 2.90859E-24 1.19618E-24 3.14670E-25 3.58266E-27 3.81529E-23
1004 0.00000E+00 1.47347E-23 1.89950E-23 2.90854E-24 1.19617E-24 3.14669E-25 3.58266E-27 3.81527E-23
1005 0.00000E+00 1.47345E-23 1.89951E-23 2.90848E-24 1.19617E-24 3.14669E-25 3.58266E-27 3.81524E-23
1006 0.00000E+00 1.47342E-23 1.89951E-23 2.90843E-24 1.19616E-24 3.14669E-25 3.58266E-27 3.81522E-23
1007 0.00000E+00 1.47340E-23 1.89952E-23 2.90838E-24 1.19615E-24 3.14669E-25 3.58266E-27 3.81519E-23
1008 0.00000E+00 1.47338E-23 1.89952E-23 2.90833E-24 1.19615E-24 3.14669E-25 3.58266E-27 3.81517E-23
1009 0.00000E+00 1.47335E-23 1.89953E-23 2.90827E-24 1.19614E-24 3.14669E-25 3.58266E-27 3.81515E-23
1010 0.00000E+00 1.47333E-23 1.89953E-23 2.90822E-24 1.19613E-24 3.14669E-25 3.58266E-27 3.81512E-23
1011 0.00000E+00 1.47330E-23 1.89954E-23 2.90817E-24 1.19613E-24 3.14669E-25 3.58266E-27 3.81510E-23
1012 0.00000E+00 1.47328E-23 1.89954E-23 2.90812E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81507E-23
1013 0.00000E+00 1.47328E-23 1.89954E-23 2.90811E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81507E-23
1014 0.00000E+00 1.47328E-23 1.89955E-23 2.90810E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81507E-23
1015 0.00000E+00 1.47327E-23 1.89955E-23 2.90810E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81507E-23
1016 0.00000E+00 1.47327E-23 1.89955E-23 2.90809E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81506E-23
1017 0.00000E+00 1.47327E-23 1.89955E-23 2.90809E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81506E-23
1018 0.00000E+00 1.47327E-23 1.89955E-23 2.90808E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81506E-23
1019 0.00000E+00 1.47326E-23 1.89955E-23 2.90808E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81506E-23
1020 0.00000E+00 1.47326E-23 1.89955E-23 2.90807E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81505E-23
1021 0.00000E+00 1.47326E-23 1.89955E-23 2.90807E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81505E-23
1022 0.00000E+00 1.47326E-23 1.89955E-23 2.90806E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81505E-23
1023 0.00000E+00 1.47325E-23 1.89955E-23 2.90806E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81505E-23
1024 0.00000E+00 1.47325E-23 1.89955E-23 2.90805E-24 1.19612E-24 3.14669E-25 3.58266E-27 3.81504E-23
1025 0.00000E+00 1.47325E-23 1.89955E-23 2.90805E-24 1.19611E-24 3.14669E-25 3.58266E-27 3.81504E-23
1026 0.00000E+00 1.47325E-23 1.89955E-23 2.90804E-24 1.19611E-24 3.14669E-25 3.58266E-27 3.81504E-23
1027 0.00000E+00 1.47325E-23 1.89955E-23 2.90804E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81504E-23
1028 0.00000E+00 1.47324E-23 1.89955E-23 2.90803E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81504E-23
1029 0.00000E+00 1.47324E-23 1.89955E-23 2.90803E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81503E-23
1030 0.00000E+00 1.47324E-23 1.89955E-23 2.90802E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81503E-23
1031 0.00000E+00 1.47324E-23 1.89955E-23 2.90802E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81503E-23
1032 0.00000E+00 1.47323E-23 1.89955E-23 2.90801E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81503E-23
1033 0.00000E+00 1.47323E-23 1.89956E-23 2.90800E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81502E-23
1034 0.00000E+00 1.47323E-23 1.89956E-23 2.90800E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81502E-23
1035 0.00000E+00 1.47323E-23 1.89956E-23 2.90799E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81502E-23
1036 0.00000E+00 1.47322E-23 1.89956E-23 2.90799E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81502E-23
1037 0.00000E+00 1.47322E-23 1.89956E-23 2.90798E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81501E-23
1038 0.00000E+00 1.47322E-23 1.89956E-23 2.90798E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81501E-23
1039 0.00000E+00 1.47322E-23 1.89956E-23 2.90797E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81501E-23
1040 0.00000E+00 1.47321E-23 1.89956E-23 2.90797E-24 1.19611E-24 3.14668E-25 3.58266E-27 3.81501E-23
1041 0.00000E+00 1.47321E-23 1.89956E-23 2.90796E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81500E-23
1042 0.00000E+00 1.47321E-23 1.89956E-23 2.90796E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81500E-23
1043 0.00000E+00 1.47321E-23 1.89956E-23 2.90795E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81500E-23
1044 0.00000E+00 1.47320E-23 1.89956E-23 2.90795E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81500E-23
1045 0.00000E+00 1.47320E-23 1.89956E-23 2.90794E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81499E-23
1046 0.00000E+00 1.47320E-23 1.89956E-23 2.90794E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81499E-23
1047 0.00000E+00 1.47320E-23 1.89956E-23 2.90793E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81499E-23
1048 0.00000E+00 1.47320E-23 1.89956E-23 2.90793E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81499E-23
1049 0.00000E+00 1.47319E-23 1.89956E-23 2.90792E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81498E-23
1050 0.00000E+00 1.47319E-23 1.89956E-23 2.90792E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81498E-23
1051 0.00000E+00 1.47319E-23 1.89957E-23 2.90791E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81498E-23
1052 0.00000E+00 1.47319E-23 1.89957E-23 2.90790E-24 1.19610E-24 3.14668E-25 3.58266E-27 3.81498E-23
