Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1279 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 1.51661E-18 9.80076E-31 1.15205E-02 2.08580E-02 1.35005E-02 0.00000E+00 2.18717E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54249E-14 1.68154E-15 1.40792E-16 9.71165E-18 8.86910E-19 7.03104E-24 7.77564E-23 0.00000E+00 1.75517E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.81842E-21 1.21825E-19 0.00000E+00 0.00000E+00 1.89667E-20 0.00000E+00 1.99647E-19 5.30629E-19 6.04954E-20 1.60252E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.24354E-11 0.00000E+00 0.00000E+00 4.21018E-18 0.00000E+00 7.92769E-15 4.36456E-15 3.12528E-14 0.00000E+00 6.96569E-21 0.00000E+00 9.53759E-19 0.00000E+00 5.60316E-16 0.00000E+00 1.13079E-19 5.84428E-15 1.19360E-23 5.15064E-17 3.92414E-21 1.44334E-17 3.86529E-25 0.00000E+00 0.00000E+00 1.23175E-93 6.82440E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1280 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 1.66084E-17 4.14830E-22 1.15205E-02 2.08580E-02 1.35005E-02 9.01582E-18 2.19376E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54248E-14 1.68145E-15 1.40738E-16 9.67650E-18 8.74520E-19 1.03444E-36 2.82728E-27 0.00000E+00 8.46439E-37 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.98281E-48 5.25459E-22 1.27002E-19 0.00000E+00 0.00000E+00 1.53814E-20 0.00000E+00 1.93152E-19 5.18438E-19 5.95812E-20 1.44402E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.20801E-11 0.00000E+00 0.00000E+00 4.18392E-18 0.00000E+00 7.79585E-15 4.30385E-15 3.05866E-14 0.00000E+00 6.93012E-21 0.00000E+00 8.89385E-19 0.00000E+00 5.26489E-16 0.00000E+00 1.11782E-19 5.71071E-15 1.18374E-23 5.10591E-17 3.79841E-21 1.42911E-17 3.82389E-25 0.00000E+00 0.00000E+00 1.21817E-93 6.77652E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1281 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 5.03423E-18 1.19339E-62 1.15205E-02 2.08580E-02 1.35005E-02 1.47248E-17 2.19807E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54249E-14 1.68158E-15 1.40817E-16 9.73348E-18 9.29240E-19 0.00000E+00 4.00356E-22 0.00000E+00 1.29040E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.07515E-21 1.22693E-19 0.00000E+00 0.00000E+00 2.59980E-20 0.00000E+00 2.11844E-19 5.27553E-19 6.77138E-20 1.59886E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.17746E-11 0.00000E+00 0.00000E+00 4.15343E-18 0.00000E+00 7.68482E-15 4.23099E-15 2.98511E-14 0.00000E+00 6.89455E-21 0.00000E+00 8.24163E-19 0.00000E+00 4.88325E-16 0.00000E+00 1.10326E-19 5.59622E-15 1.17211E-23 5.06119E-17 3.64952E-21 1.41285E-17 3.78754E-25 0.00000E+00 0.00000E+00 1.20600E-93 6.72934E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1282 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 2.00014E-18 3.82416E-31 1.15205E-02 2.08580E-02 1.35005E-02 1.46367E-17 2.19958E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54248E-14 1.68149E-15 1.40742E-16 9.74591E-18 8.74274E-19 5.70755E-23 5.27328E-23 0.00000E+00 3.31478E-40 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.02733E-20 1.24811E-19 0.00000E+00 0.00000E+00 2.30813E-20 0.00000E+00 2.09194E-19 5.19790E-19 6.92488E-20 1.43662E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.22506E-11 0.00000E+00 0.00000E+00 4.19366E-18 0.00000E+00 7.86871E-15 4.32814E-15 3.08087E-14 0.00000E+00 6.94501E-21 0.00000E+00 9.13949E-19 0.00000E+00 5.39499E-16 0.00000E+00 1.12285E-19 5.77836E-15 1.18762E-23 5.12150E-17 3.84474E-21 1.43386E-17 3.84409E-25 0.00000E+00 0.00000E+00 1.22402E-93 6.79942E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1283 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 3.38659E-20 0.00000E+00 1.15205E-02 2.08580E-02 1.35005E-02 1.16010E-17 2.19708E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54248E-14 1.68147E-15 1.40737E-16 9.68526E-18 8.78603E-19 3.30336E-29 1.84770E-23 0.00000E+00 1.22273E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.95185E-21 1.12981E-19 0.00000E+00 0.00000E+00 1.27023E-20 0.00000E+00 1.98956E-19 5.19719E-19 5.61107E-20 1.51670E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.23075E-11 0.00000E+00 0.00000E+00 4.19832E-18 0.00000E+00 7.88952E-15 4.34028E-15 3.09197E-14 0.00000E+00 6.95080E-21 0.00000E+00 9.24113E-19 0.00000E+00 5.44703E-16 0.00000E+00 1.12523E-19 5.79918E-15 1.18940E-23 5.12828E-17 3.86790E-21 1.43623E-17 3.85015E-25 0.00000E+00 0.00000E+00 1.22613E-93 6.80705E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1284 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 1.43302E-17 1.30525E-42 1.15205E-02 2.08580E-02 1.35005E-02 1.58903E-18 2.19213E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88171E-13 1.54249E-14 1.68158E-15 1.40823E-16 9.74092E-18 9.07859E-19 0.00000E+00 2.49020E-21 0.00000E+00 1.50878E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.87213E-20 1.33960E-19 0.00000E+00 0.00000E+00 2.82157E-20 0.00000E+00 2.14234E-19 5.34472E-19 7.05966E-20 1.51583E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.23572E-11 0.00000E+00 0.00000E+00 4.20255E-18 0.00000E+00 7.90860E-15 4.34895E-15 3.10169E-14 0.00000E+00 6.95659E-21 0.00000E+00 9.33430E-19 0.00000E+00 5.49907E-16 0.00000E+00 1.12735E-19 5.81826E-15 1.19101E-23 5.13437E-17 3.88775E-21 1.43860E-17 3.85620E-25 0.00000E+00 0.00000E+00 1.22800E-93 6.81469E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1285 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 1.68065E-18 2.19981E-41 1.15205E-02 2.08580E-02 1.35005E-02 1.23057E-17 2.19822E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54250E-14 1.68159E-15 1.40835E-16 9.71223E-18 9.52219E-19 6.42196E-26 1.71427E-32 0.00000E+00 4.65428E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51936E-20 1.46018E-19 0.00000E+00 0.00000E+00 3.04143E-20 0.00000E+00 2.11950E-19 5.30951E-19 7.80820E-20 1.61375E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.23999E-11 0.00000E+00 0.00000E+00 4.20637E-18 0.00000E+00 7.92422E-15 4.35763E-15 3.11140E-14 0.00000E+00 6.96072E-21 0.00000E+00 9.41054E-19 0.00000E+00 5.55112E-16 0.00000E+00 1.12894E-19 5.83388E-15 1.19246E-23 5.13980E-17 3.90760E-21 1.44029E-17 3.86125E-25 0.00000E+00 0.00000E+00 1.22964E-93 6.82093E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1286 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 1.43300E-17 2.47110E-29 1.15205E-02 2.08580E-02 1.35005E-02 1.66899E-17 2.20025E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54247E-14 1.68151E-15 1.40722E-16 9.69816E-18 8.40233E-19 0.00000E+00 5.17103E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.23502E-22 1.15403E-19 0.00000E+00 0.00000E+00 1.55865E-20 0.00000E+00 1.97150E-19 5.30104E-19 6.54864E-20 1.50841E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.24425E-11 0.00000E+00 0.00000E+00 4.21060E-18 0.00000E+00 7.94330E-15 4.36803E-15 3.12111E-14 0.00000E+00 6.96569E-21 0.00000E+00 9.50371E-19 0.00000E+00 5.60316E-16 0.00000E+00 1.13105E-19 5.85296E-15 1.19408E-23 5.14589E-17 3.92745E-21 1.44267E-17 3.86731E-25 0.00000E+00 0.00000E+00 1.23151E-93 6.82787E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1287 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 8.79009E-18 9.73048E-25 1.15205E-02 2.08580E-02 1.35005E-02 9.82219E-18 2.19617E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54249E-14 1.68156E-15 1.40832E-16 9.76368E-18 9.51955E-19 4.41762E-29 7.94094E-22 0.00000E+00 1.03232E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.47703E-20 1.32587E-19 0.00000E+00 0.00000E+00 2.90585E-20 0.00000E+00 2.11605E-19 5.39317E-19 7.72477E-20 1.60009E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.24851E-11 0.00000E+00 0.00000E+00 4.21399E-18 0.00000E+00 7.96065E-15 4.37671E-15 3.12944E-14 0.00000E+00 6.97065E-21 0.00000E+00 9.57994E-19 0.00000E+00 5.64652E-16 0.00000E+00 1.13291E-19 5.86857E-15 1.19537E-23 5.15132E-17 3.94400E-21 1.44436E-17 3.87236E-25 0.00000E+00 0.00000E+00 1.23315E-93 6.83412E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1288 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 9.22276E-18 2.12329E-41 1.15205E-02 2.08580E-02 1.35005E-02 1.51449E-17 2.19799E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54249E-14 1.68154E-15 1.40839E-16 9.78075E-18 9.18134E-19 5.62370E-21 6.87175E-22 0.00000E+00 1.24396E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.41658E-21 1.26328E-19 0.00000E+00 0.00000E+00 2.36218E-20 0.00000E+00 2.16118E-19 5.28560E-19 6.96881E-20 1.57412E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.25420E-11 0.00000E+00 0.00000E+00 4.21865E-18 0.00000E+00 7.98146E-15 4.38712E-15 3.14054E-14 0.00000E+00 6.97644E-21 0.00000E+00 9.69006E-19 0.00000E+00 5.70724E-16 0.00000E+00 1.13502E-19 5.88939E-15 1.19715E-23 5.15877E-17 3.96716E-21 1.44707E-17 3.87842E-25 0.00000E+00 0.00000E+00 1.23526E-93 6.84244E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1289 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 8.05346E-18 2.96870E-22 1.15205E-02 2.08580E-02 1.35005E-02 0.00000E+00 2.17927E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54247E-14 1.68142E-15 1.40697E-16 9.65167E-18 8.48426E-19 1.45648E-33 2.84352E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.44967E-21 1.20613E-19 0.00000E+00 0.00000E+00 1.25148E-20 0.00000E+00 1.91809E-19 5.15102E-19 5.00585E-20 1.42978E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.25988E-11 0.00000E+00 0.00000E+00 4.22331E-18 0.00000E+00 8.00228E-15 4.39926E-15 3.15165E-14 0.00000E+00 6.98223E-21 0.00000E+00 9.79170E-19 0.00000E+00 5.76796E-16 0.00000E+00 1.13741E-19 5.91020E-15 1.19909E-23 5.16555E-17 3.99032E-21 1.44944E-17 3.88549E-25 0.00000E+00 0.00000E+00 1.23737E-93 6.85008E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1290 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 1.44346E-18 7.77794E-61 1.15205E-02 2.08580E-02 1.35005E-02 9.68667E-18 2.19558E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54248E-14 1.68148E-15 1.40817E-16 9.69717E-18 8.79067E-19 2.34963E-32 2.44031E-22 0.00000E+00 2.87266E-44 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.24987E-21 1.09358E-19 0.00000E+00 0.00000E+00 1.44243E-20 0.00000E+00 2.00741E-19 5.23960E-19 6.52198E-20 1.51120E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.18030E-11 0.00000E+00 0.00000E+00 4.16020E-18 0.00000E+00 7.70044E-15 4.23793E-15 2.99621E-14 0.00000E+00 6.90034E-21 0.00000E+00 8.31786E-19 0.00000E+00 4.95264E-16 0.00000E+00 1.10458E-19 5.61010E-15 1.17308E-23 5.07271E-17 3.67930E-21 1.41556E-17 3.79158E-25 0.00000E+00 0.00000E+00 1.20694E-93 6.73003E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1291 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 6.59000E-18 3.76912E-21 1.15205E-02 2.08580E-02 1.35005E-02 9.60874E-18 2.19604E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54250E-14 1.68150E-15 1.40762E-16 9.69941E-18 9.31394E-19 3.58704E-33 2.61518E-21 0.00000E+00 2.39107E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.45501E-21 1.26988E-19 0.00000E+00 0.00000E+00 2.03669E-20 0.00000E+00 2.03699E-19 5.24566E-19 6.12013E-20 1.47371E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.18883E-11 0.00000E+00 0.00000E+00 4.16359E-18 0.00000E+00 7.72646E-15 4.25701E-15 3.01287E-14 0.00000E+00 6.90696E-21 0.00000E+00 8.53809E-19 0.00000E+00 5.00468E-16 0.00000E+00 1.10829E-19 5.65346E-15 1.17631E-23 5.08016E-17 3.69915E-21 1.41861E-17 3.80269E-25 0.00000E+00 0.00000E+00 1.21092E-93 6.75016E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1292 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 9.19719E-19 0.00000E+00 1.15205E-02 2.08580E-02 1.35005E-02 0.00000E+00 2.18379E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54249E-14 1.68153E-15 1.40758E-16 9.70649E-18 9.13541E-19 8.15872E-26 4.26515E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.50124E-21 1.19940E-19 0.00000E+00 0.00000E+00 7.73630E-21 0.00000E+00 2.07916E-19 5.32819E-19 6.58217E-20 1.50907E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.19380E-11 0.00000E+00 0.00000E+00 4.16783E-18 0.00000E+00 7.74381E-15 4.26742E-15 3.02258E-14 0.00000E+00 6.91192E-21 0.00000E+00 8.63127E-19 0.00000E+00 5.05672E-16 0.00000E+00 1.11041E-19 5.67255E-15 1.17792E-23 5.08626E-17 3.71900E-21 1.42064E-17 3.80875E-25 0.00000E+00 0.00000E+00 1.21279E-93 6.75709E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
1293 2.53043E+01 5.38185E-69 3.90304E-02 8.68714E-03 2.92384E-01 6.54061E-04 9.47779E-07 2.49687E-18 1.01657E-40 1.15205E-02 2.08580E-02 1.35005E-02 0.00000E+00 2.18419E-18 5.74738E-04 1.50008E-03 1.86361E-03 1.55425E-03 7.64921E-04 1.10328E-04 3.02775E-06 2.81882E-07 4.32362E-08 6.58340E-09 9.07722E-10 1.18027E-10 1.42265E-11 1.65749E-12 1.88170E-13 1.54249E-14 1.68158E-15 1.40841E-16 9.77217E-18 9.55814E-19 2.95932E-20 1.62524E-20 0.00000E+00 7.21949E-41 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.44196E-20 1.33397E-19 0.00000E+00 0.00000E+00 3.38603E-20 0.00000E+00 2.13826E-19 5.36010E-19 6.74467E-20 1.63067E-19 0.00000E+00 0.00000E+00 3.69069E+02 1.54113E-01 6.19949E-11 0.00000E+00 0.00000E+00 4.17248E-18 0.00000E+00 7.76636E-15 4.27956E-15 3.03368E-14 0.00000E+00 6.91854E-21 0.00000E+00 8.73291E-19 0.00000E+00 5.11743E-16 0.00000E+00 1.11279E-19 5.69336E-15 1.17970E-23 5.09372E-17 3.74217E-21 1.42302E-17 3.81481E-25 0.00000E+00 0.00000E+00 1.21490E-93 6.76542E-14 1.18115E+02 6.49210E-05 0.00000E+00 0.00000E+00 6.07695E-17 0.00000E+00 0.00000E+00 3.02883E-14 0.00000E+00 0.00000E+00 7.64553E-19 2.68774E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11944E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.11504E-18 0.00000E+00 0.00000E+00 2.52185E-16 2.65056E-32 4.16334E-15
