Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1120 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1121 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1122 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1123 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1124 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1125 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1126 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1127 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1128 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1129 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1130 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1131 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1132 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1133 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1134 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1135 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1136 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1137 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1138 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1139 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1140 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1141 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1142 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1143 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1144 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1145 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1146 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1147 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1148 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1149 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1150 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1151 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1152 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1153 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1154 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1155 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1156 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1157 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1158 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1159 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1160 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1161 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1162 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1163 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1164 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1165 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1166 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1167 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1168 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1169 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
1170 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
